# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Characters	Objects2	mail	📭 –keywords	rm	E10–682	a bass • avert • bandiera • brev • chascha • communicaziun • posta	modern
Characters	Objects2	mail	📮 -name	rm	E10–683	chascha da posta	modern
Characters	Objects2	mail	📮 –keywords	rm	E10–683	brev • chascha da brevs • chascha da posta	modern
Characters	Objects2	mail	🗳 -name	rm	E10–829	urna cun cedel da votar	modern
Characters	Objects2	mail	🗳 –keywords	rm	E10–829	cedel da votar • urna • vuschar	modern
Characters	Objects2	writing	✏ -name	rm	E10–129	rispli	modern
Characters	Objects2	writing	✏ –keywords	rm	E10–129	rispli	modern
Characters	Objects2	writing	✒ -name	rm	E10–130	stilograf nair	modern
Characters	Objects2	writing	✒ –keywords	rm	E10–130	nair • penna • stilo • stilograf	modern
Characters	Objects2	writing	🖋 -name	rm	E10–804	penna	modern
Characters	Objects2	writing	🖋 –keywords	rm	E10–804	nair • penna • stilo • stilograf	modern
Characters	Objects2	writing	🖊 -name	rm	E10–803	culli	modern
Characters	Objects2	writing	🖊 –keywords	rm	E10–803	culli	modern
Characters	Objects2	writing	🖌 -name	rm	E10–805	penel	modern
Characters	Objects2	writing	🖌 –keywords	rm	E10–805	colurar • malegiar • penel • picturar	modern
Characters	Objects2	writing	🖍 -name	rm	E10–806	colur da tschaira	modern
Characters	Objects2	writing	🖍 –keywords	rm	E10–806	colur • tschaira	modern
Characters	Objects2	writing	📝 -name	rm	E10–666	notizia	modern
Characters	Objects2	writing	📝 –keywords	rm	E10–666	cedel • communicaziun • memo • notizia • rispli	modern
Characters	Objects2	office	💼 -name	rm	E10–633	mappa d’actas	modern
Characters	Objects2	office	💼 –keywords	rm	E10–633	biro • mappa d’actas	modern
Characters	Objects2	office	📁 -name	rm	E10–638	dossier	modern
Characters	Objects2	office	📁 –keywords	rm	E10–638	dossier • ordinatur • registratur	modern
Characters	Objects2	office	📂 -name	rm	E10–639	dossier avert	modern
Characters	Objects2	office	📂 –keywords	rm	E10–639	avert • dossier • ordinatur • registratur	modern
Characters	Objects2	office	🗂 -name	rm	E10–816	chavallets	modern
Characters	Objects2	office	🗂 –keywords	rm	E10–816	biro • chavallets • divisur • index	modern
Characters	Objects2	office	📅 -name	rm	E10–642	chalender	modern
Characters	Objects2	office	📅 –keywords	rm	E10–642	chalender • data	modern
Characters	Objects2	office	📆 -name	rm	E10–643	chalender da fegliets	modern
Characters	Objects2	office	📆 –keywords	rm	E10–643	chalender • fegliets	modern
Characters	Objects2	office	🗒 -name	rm	E10–820	bloc da notizias cun spirala	modern
Characters	Objects2	office	🗒 –keywords	rm	E10–820	bloc da notizias • notizias • spirala	modern
Characters	Objects2	office	🗓 -name	rm	E10–821	chalender cun spirala	modern
Characters	Objects2	office	🗓 –keywords	rm	E10–821	chalender • spirala	modern
Characters	Objects2	office	📇 -name	rm	E10–644	cartoteca	modern
Characters	Objects2	office	📇 –keywords	rm	E10–644	cartoteca • index • rolodex • vegl	modern
Characters	Objects2	office	📈 -name	rm	E10–645	graf ascendent	modern
Characters	Objects2	office	📈 –keywords	rm	E10–645	ascender • crescher • creschientscha • data • ensi • graf • grafica	modern
Characters	Objects2	office	📉 -name	rm	E10–646	graf descendent	modern
Characters	Objects2	office	📉 –keywords	rm	E10–646	data • descender • diminuir • engiu • graf • grafica • reducir	modern
Characters	Objects2	office	📊 -name	rm	E10–647	diagram a travs	modern
Characters	Objects2	office	📊 –keywords	rm	E10–647	datas • diagram • graf • travs	modern
Characters	Objects2	office	📋 -name	rm	E10–648	tegnafegls	modern
Characters	Objects2	office	📋 –keywords	rm	E10–648	far • glista • notizias • tegnadocuments • tegnafegls	modern
Characters	Objects2	office	📌 -name	rm	E10–649	pidera	modern
Characters	Objects2	office	📌 –keywords	rm	E10–649	assassinat • pidera • pin • recidivist • statgetta	modern
Characters	Objects2	office	📍 -name	rm	E10–650	gluva	modern
Characters	Objects2	office	📍 –keywords	rm	E10–650	charta • gluva • pidera • pin • spilla • statgetta	modern
Characters	Objects2	office	📎 -name	rm	E10–651	fermagl	modern
Characters	Objects2	office	📎 –keywords	rm	E10–651	biro • fermagl	modern
Characters	Objects2	office	🖇 -name	rm	E10–802	fermagls entretschads	modern
Characters	Objects2	office	🖇 –keywords	rm	E10–802	collià • colliads • entretschads • fermagls	modern
Characters	Objects2	office	📏 -name	rm	E10–652	lingera	modern
Characters	Objects2	office	📏 –keywords	rm	E10–652	grad • lingera • mesirar	modern
Characters	Objects2	office	📐 -name	rm	E10–653	geotriangul	modern
Characters	Objects2	office	📐 –keywords	rm	E10–653	angul • geometria • lingera • mesirar • triangul	modern
Characters	Objects2	office	✂ -name	rm	E10–121	forsch	modern
Characters	Objects2	office	✂ –keywords	rm	E10–121	forsch • palpiri • tagliar • utensil	modern
Characters	Objects2	office	🗃 -name	rm	E10–817	cartoteca en ina stgatla	modern
Characters	Objects2	office	🗃 –keywords	rm	E10–817	archiv • biblioteca • cartas • cartina • cartoteca • chascha • datas • en ina • fischas • sistematic • stgatla • tezlera	modern
Characters	Objects2	office	🗄 -name	rm	E10–818	stgaffa d’actas	modern
Characters	Objects2	office	🗄 –keywords	rm	E10–818	actas • archiv • palpiri • stgaffa	modern
Characters	Objects2	office	🗑 -name	rm	E10–819	chanaster da palpiri	modern
Characters	Objects2	office	🗑 –keywords	rm	E10–819	chanaster • palpiri • rument • sadella	modern
Characters	Objects2	lock	🔒 -name	rm	E10–718	marschlos serrà	modern
Characters	Objects2	lock	🔒 –keywords	rm	E10–718	marschlos • privat • serra • serrà	modern
Characters	Objects2	lock	🔓 -name	rm	E10–719	marschlos avert	modern
Characters	Objects2	lock	🔓 –keywords	rm	E10–719	avert • marschlos • public • serra	modern
Characters	Objects2	lock	🔏 -name	rm	E10–715	marschlos cun stilograf	modern
Characters	Objects2	lock	🔏 –keywords	rm	E10–715	serra • serrà • sfera privata • stilograf • tinta	modern
Characters	Objects2	lock	🔐 -name	rm	E10–716	marschlos cun clav	modern
Characters	Objects2	lock	🔐 –keywords	rm	E10–716	clav • marschlos • segirà • serra • serrà • velo	modern
Characters	Objects2	lock	🔑 -name	rm	E10–717	clav	modern
Characters	Objects2	lock	🔑 –keywords	rm	E10–717	clavs • pled-clav • segirezza • serra • tresor	modern
Characters	Objects2	lock	🗝 -name	rm	E10–823	clav veglia	modern
Characters	Objects2	lock	🗝 –keywords	rm	E10–823	clav • lia rumantscha • lingua • rumantscha • serra • veglia	modern
Characters	Objects2	tool	🔨 -name	rm	E10–740	martè	modern
Characters	Objects2	tool	🔨 –keywords	rm	E10–740	chasa • guaffen • martè • mastergnant • reparatura	modern
Characters	Objects2	tool	🪓 -name	rm	E12–072	manera	modern
Characters	Objects2	tool	🪓 –keywords	rm	E12–072	cuntgadella • fender • laina • manera	modern
Characters	Objects2	tool	⛏ -name	rm	E10–104	zappun	modern
Characters	Objects2	tool	⛏ –keywords	rm	E10–104	guaffen • miniera • zappun	modern
Characters	Objects2	tool	⚒ -name	rm	E10–083	martè e mazzot	modern
Characters	Objects2	tool	⚒ –keywords	rm	E10–083	guaffen • martè • mazzot • mogn	modern
Characters	Objects2	tool	🛠 -name	rm	E10–994	martè e clav da struvas	modern
Characters	Objects2	tool	🛠 –keywords	rm	E10–994	clav • guaffen • martè • struvas	modern
Characters	Objects2	tool	🗡 -name	rm	E10–825	stilet	modern
Characters	Objects2	tool	🗡 –keywords	rm	E10–825	arma • cuntè • spada • stilet	modern
Characters	Objects2	tool	⚔ -name	rm	E10–085	spadas cruschadas	modern
Characters	Objects2	tool	⚔ –keywords	rm	E10–085	armas • cruschà • spadas	modern
Characters	Objects2	tool	💣 -name	rm	E10–608	bumba	modern
Characters	Objects2	tool	💣 –keywords	rm	E10–608	bumba • chaud • comic • explosiun • privlus	modern
Characters	Objects2	tool	🪃 -name	rm	E13–062	bumerang	modern
Characters	Objects2	tool	🪃 –keywords	rm	E13–062	Aborigines • arma • Australia • bittar • bumerang	modern
Characters	Objects2	tool	🏹 -name	rm	E10–438	artg cun frizza	modern
Characters	Objects2	tool	🏹 –keywords	rm	E10–438	arma • artg • balester	modern
Characters	Objects2	tool	🛡 -name	rm	E10–995	scut	modern
Characters	Objects2	tool	🛡 –keywords	rm	E10–995	arma • scut	modern
Characters	Objects2	tool	🪚 -name	rm	E13–061	resgia a maun	modern
Characters	Objects2	tool	🪚 –keywords	rm	E13–061	guaffen • lainari • marangun • resgia • resgiar	modern
Characters	Objects2	tool	🔧 -name	rm	E10–739	clav da struvas	modern
Characters	Objects2	tool	🔧 –keywords	rm	E10–739	clav da struvas • guaffen • struvas	modern
Characters	Objects2	tool	🪛 -name	rm	E13–063	tirastruvas	modern
Characters	Objects2	tool	🪛 –keywords	rm	E13–063	guaffen • lingia • tirastruvas	modern
Characters	Objects2	tool	🔩 -name	rm	E10–741	struva cun vaira	modern
Characters	Objects2	tool	🔩 –keywords	rm	E10–741	guaffen • mamma • struva • vaira	modern
Characters	Objects2	tool	⚙ -name	rm	E10–089	roda dentada	modern
Characters	Objects2	tool	⚙ –keywords	rm	E10–089	guaffen • roda dentada	modern
Characters	Objects2	tool	🗜 -name	rm	E10–822	serraditscha	modern
Characters	Objects2	tool	🗜 –keywords	rm	E10–822	guaffen • serraditscha • smorzetta • struvera	modern
Characters	Objects2	tool	⚖ -name	rm	E10–087	ballantscha	modern
Characters	Objects2	tool	⚖ –keywords	rm	E10–087	ballantscha • giustia • guaffen • pais • pasar • stadaira	modern
Characters	Objects2	tool	🦯 -name	rm	E12–035	channa da tschorvs	modern
Characters	Objects2	tool	🦯 –keywords	rm	E12–035	accessibladad • channa • channa da tschorvs • tschorv	modern
Characters	Objects2	tool	🔗 -name	rm	E10–723	colliaziun	modern
Characters	Objects2	tool	🔗 –keywords	rm	E10–723	colliaziun • link	modern
Characters	Objects2	tool	⛓‍💥 -name	rm	E15.1–010	chadaina rutta	modern
Characters	Objects2	tool	⛓‍💥 –keywords	rm	E15.1–010	chadaina • libertad • rumper • rutta	modern
Characters	Objects2	tool	⛓ -name	rm	E10–106	chadainas	modern
Characters	Objects2	tool	⛓ –keywords	rm	E10–106	chadainas	modern
Characters	Objects2	tool	🪝 -name	rm	E13–065	crutsch	modern
Characters	Objects2	tool	🪝 –keywords	rm	E13–065	construcziun • crutsch • pender	modern
Characters	Objects2	tool	🧰 -name	rm	E11–058	chascha d’utensils	modern
Characters	Objects2	tool	🧰 –keywords	rm	E11–058	chascha • guaffens • utensils	modern
Characters	Objects2	tool	🧲 -name	rm	E11–060	magnet	modern
Characters	Objects2	tool	🧲 –keywords	rm	E11–060	attrair • fier-chaval • furma • magnet • magnetic • negativ • positiv • stumplar davent	modern
Characters	Objects2	tool	🪜 -name	rm	E13–064	stgala	modern
Characters	Objects2	tool	🪜 –keywords	rm	E13–064	raiver • rampignar • stgala • stgalims	modern
Characters	Objects2	tool	🪏 -name	rm	E16–002	badigl	modern
Characters	Objects2	tool	🪏 –keywords	rm	E16–002	badigl • chavar • pala • stgavar	modern
Characters	Objects2	science	⚗ -name	rm	E10–088	alambic	modern
Characters	Objects2	science	⚗ –keywords	rm	E10–088	alambic • destillar • utensil	modern
Characters	Objects2	science	🧪 -name	rm	E11–052	vaider da reagenza	modern
Characters	Objects2	science	🧪 –keywords	rm	E11–052	chemia • experiment • reagenza • scienza • vaider	modern
Characters	Objects2	science	🧫 -name	rm	E11–053	cuppina da Petri	modern
Characters	Objects2	science	🧫 –keywords	rm	E11–053	bacterias • biologia • bulieus • crescher • cultura • cuppina • da cultura • da Petri • dish • lab • miffa • Petri • productiv • terren	modern
Characters	Objects2	science	🧬 -name	rm	E11–054	ADN	modern
Characters	Objects2	science	🧬 –keywords	rm	E11–054	ADN • DNA • evoluziun • genetica • gens • vita	modern
Characters	Objects2	science	🔬 -name	rm	E10–744	microscop	modern
Characters	Objects2	science	🔬 –keywords	rm	E10–744	experiment • labor • microscop • scienza	modern
Characters	Objects2	science	🔭 -name	rm	E10–745	telescop	modern
Characters	Objects2	science	🔭 –keywords	rm	E10–745	chatscha • contact • extraterrester • firmament • scienza • telescop	modern
Characters	Objects2	science	📡 -name	rm	E10–670	antenna parabolica	modern
Characters	Objects2	science	📡 –keywords	rm	E10–670	aliens • antenna • controlla • cuppa • parabolica • stadi • survegliader • televisiun	modern
Characters	Objects2	medical	💉 -name	rm	E10–582	squitta	modern
Characters	Objects2	medical	💉 –keywords	rm	E10–582	docter • guglia • malsogna • medicament • squitta • vaccinaziun	modern
Characters	Objects2	medical	🩸 -name	rm	E12–063	gut da sang	modern
Characters	Objects2	medical	🩸 –keywords	rm	E12–063	gut • medischina • menstruaziun • sang	modern
Characters	Objects2	medical	💊 -name	rm	E10–583	tabletta	modern
Characters	Objects2	medical	💊 –keywords	rm	E10–583	capsla • docter • malsaun • medicament • medischina • tabletta • vitamin	modern
Characters	Objects2	medical	🩹 -name	rm	E12–064	plaster	modern
Characters	Objects2	medical	🩹 –keywords	rm	E12–064	bandascha • faschadira • plaster	modern
Characters	Objects2	medical	🩼 -name	rm	E14–033	crutscha	modern
Characters	Objects2	medical	🩼 –keywords	rm	E14–033	agid • blessà • crutscha • disgraziada • ferì	modern
