# Count	Section	Page	Subhead	Code

29	Units	Other Units Metric Per	part-per-1e9	short-one-nominative
29	Units	Other Units Metric	katal	narrow-displayName
29	Units	Speed and Acceleration	light-speed	long-one-nominative
29	Units	Energy and Power	becquerel	narrow-one-nominative
29	Units	Energy and Power	gray	short-displayName
29	Special	Deprecated	decimal	pattern-standard-standard
28	Units	Electrical and Frequency	coulomb	narrow-one-nominative
28	Units	Electrical and Frequency	farad	narrow-one-nominative
28	Date & Time	Islamic	Formats - Flexible - Date Formats	GyMEd
28	Units	Speed and Acceleration	light-speed	narrow-one-nominative
28	Units	Energy and Power	becquerel	short-displayName
28	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	hv
27	Timezones	Unknown Region	Cities and Regions	Unknown
27	Units	Speed and Acceleration	light-speed	short-one-nominative
27	Units	Energy and Power	sievert	short-displayName
27	Units	Energy and Power	gray	narrow-displayName
27	Core Data	Alphabetic Information	Characters in Use	Main Letters
26	Special	Deprecated	latn	symbols-approximatelySign
26	Units	Electrical and Frequency	henry	narrow-one-nominative
26	Units	Other Units Metric	steradian	narrow-one-nominative
26	Locale Display Names	Keys	calendar	calendar-iso8601
25	Numbers	Symbols	Symbols using Tolong Siki Digits (tols)	approximatelySign
25	Units	Electrical and Frequency	siemens	narrow-one-nominative
25	Units	Electrical and Frequency	henry	short-displayName
25	Units	Other Units Metric	weber	short-displayName
25	Date & Time	Islamic	Formats - Flexible - Date Formats	GyM
25	Units	Energy and Power	becquerel	narrow-displayName
25	Units	Electrical and Frequency	coulomb	short-displayName
25	Units	Other Units Metric	steradian	short-displayName
24	Units	Other Units Metric	tesla	short-displayName
24	Units	Other Units Metric	weber	narrow-displayName
24	Numbers	Symbols	Symbols using Tolong Siki Digits (tols)	minusSign
24	Units	Energy and Power	sievert	narrow-displayName
24	Units	Electrical and Frequency	coulomb	narrow-displayName
24	Units	Electrical and Frequency	siemens	short-displayName
24	Special	Deprecated	latn	symbols-minusSign
24	Timezones	Overrides	Pacific/Honolulu	generic-short
24	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	npp3
23	Units	Electrical and Frequency	henry	narrow-displayName
23	Units	Other Units Metric	tesla	narrow-displayName
23	Units	Electrical and Frequency	farad	short-displayName
23	Locale Display Names	Keys	calendar	calendar-indian-core
23	Timezones	Overrides	Pacific/Honolulu	standard-short
23	Timezones	Overrides	Pacific/Honolulu	daylight-short
23	Core Data	Alphabetic Information	Characters in Use	Others: punctuation
23	Locale Display Names	Languages (E-J)	F	French ► fr_CA
23	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/d
23	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/M
23	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/y
23	Units	Other Units	permillion	long-one-genitive
23	Units	Other Units	portion-per-1e9	long-one-genitive
23	Units	Other Units	portion-per-1e9	long-other-genitive
22	Units	Electrical and Frequency	farad	narrow-displayName
22	Locale Display Names	Languages (O-S)	P	Portuguese ► pt_BR
22	Locale Display Names	Languages (O-S)	S	Spanish ► es_419
22	Date & Time	Generic	Formats - Flexible - Date Formats	GyMd
22	Numbers	Symbols	Symbols 	group
22	Units	Other Units Metric Per	part-per-1e6	long-one-genitive
22	Units	Other Units Metric Per	part-per-1e9	long-one-genitive
21	Date & Time	Coptic	Eras - abbreviated	0
21	Numbers	Number Formatting Patterns	Append-ISO-Code Pattern using Tolong Siki Digits (tols)	appendISOCode
21	Date & Time	Ethiopic	Eras - abbreviated	0
21	Date & Time	Ethiopic	Eras - abbreviated	1
21	Locale Display Names	Languages (E-J)	F	French ► fr_CH
21	Locale Display Names	Languages (O-S)	S	Spanish ► es_MX
21	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/d
21	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMEd/G
21	Core Data	Alphabetic Information	Characters in Use	Others: auxiliary
20	Numbers	Number Formatting Patterns	Miscellaneous Patterns using Tolong Siki Digits (tols)	approximately
20	Numbers	Deprecated	Deprecated	Deprecated
20	Units	Electrical and Frequency	siemens	narrow-displayName
20	Units	Other Units Metric Per	part-per-1e9	long-few-nominative
20	Numbers	Number Formatting Patterns	Standard Patterns using Extended Arabic-Indic Digits (arabext)	accounting-currency-alphaNextToNumber
20	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/G
20	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/M
20	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMd/y
20	Timezones	Oceania	Apia	standard-long
20	Timezones	North America	Hawaii	standard-short
19	Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-name-few
19	Units	Electrical and Frequency	coulomb	long-few-nominative
19	Units	Electrical and Frequency	farad	long-few-nominative
19	Units	Electrical and Frequency	henry	long-few-nominative
19	Units	Electrical and Frequency	siemens	long-few-nominative
19	Units	Other Units Metric	part	long-few-nominative
19	Units	Other Units Metric	weber	long-few-nominative
19	Units	Other Units Metric Per	part-per-1e6	long-few-nominative
19	Units	Other Units	permillion	long-few-nominative
19	Units	Other Units	portion-per-1e9	long-few-nominative
19	Timezones	Eastern Asia	Taipei	generic-long
19	Timezones	Eastern Asia	Taipei	standard-long
19	Timezones	Oceania	Apia	daylight-long
19	Numbers	Number Formatting Patterns	Standard Patterns using Devanagari Digits (deva)	accounting-currency-alphaNextToNumber
19	Units	Other Units	portion-per-1e9	long-one-accusative
19	Units	Other Units	portion-per-1e9	long-other-accusative
18	Locale Display Names	Languages (E-J)	E	English ► en_US
18	Currencies	North America (C)	Caribbean: Curaçao	XCG-name-few
18	Units	Energy and Power	calorie-it	long-few-nominative
18	Units	Energy and Power	becquerel	long-few-nominative
18	Units	Energy and Power	sievert	long-few-nominative
18	Units	Energy and Power	gray	long-few-nominative
18	Units	Other Units Metric	part	short-few-nominative
18	Units	Other Units Metric	steradian	narrow-displayName
18	Units	Other Units Metric	kilogram-force	long-few-nominative
18	Units	Other Units Metric	tesla	long-few-nominative
18	Locale Display Names	Keys	calendar	calendar-islamic-civil
18	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyM/y
18	Timezones	Oceania	Samoa	standard-long
18	Timezones	Oceania	Samoa	daylight-long
18	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMEd
17	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn26
17	Timezones	Southeast Asia	Brunei	standard-long
17	Units	Other Units Metric	steradian	long-few-nominative
17	Units	Other Units Metric	katal	long-few-nominative
17	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	long-atTime
17	Locale Display Names	Keys	calendar	calendar-islamic
17	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMMEd
17	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyM/M
17	Timezones	Eastern Asia	Taipei	daylight-long
17	Timezones	Oceania	Apia	generic-long
17	Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-noCurrency
17	Date & Time	Japanese	Formats - Flexible - Date Formats	yyyyMd
17	Date & Time	Japanese	Formats - Intervals - Date Formats	yMEd/d
17	Date & Time	Japanese	Formats - Intervals - Date Formats	yMEd/M
17	Date & Time	Japanese	Formats - Intervals - Date Formats	yMEd/y
16	Locale Display Names	Languages (E-J)	E	English ► en_GB
16	Timezones	Oceania	Cities and Regions	Wake
16	Characters	Smileys & Emotion	face-smiling	😆 –keywords
16	Numbers	Number Formatting Patterns	Standard Patterns using Extended Arabic-Indic Digits (arabext)	standard-currency-alphaNextToNumber
16	Units	Weather	ofhg	long-few-nominative
16	Units	Other Units Metric	part	narrow-few-nominative
16	Units	Other Units Metric	ofglucose	long-few-nominative
16	Core Data	Alphabetic Information	Characters in Use	Others: index
16	Locale Display Names	Languages (E-J)	G	German ► de_CH
16	Locale Display Names	Languages (E-J)	E	English ► en_GB-short
16	Locale Display Names	Languages (E-J)	H	Hindi ► hi_Latn-variant
16	Locale Display Names	Languages (O-S)	Q	Qʼeqchiʼ ► kek
16	Locale Display Names	Keys	calendar	calendar-islamic-umalqura
16	Date & Time	Relative	Relative Sunday	-1
16	Date & Time	Relative	Relative Sunday	0
16	Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	H
16	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyM/G
16	Timezones	Timezone Display Patterns	null	Region Format - Daylight
16	Timezones	Oceania	Ponape	standard-long
16	Timezones	Oceania	Samoa	generic-long
16	Numbers	Number Formatting Patterns	Standard Patterns using Devanagari Digits (deva)	standard-currency-alphaNextToNumber
16	Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol
16	Date & Time	Japanese	Formats - Intervals - Date Formats	yMd/d
16	Date & Time	Japanese	Formats - Intervals - Date Formats	yMd/M
16	Date & Time	Japanese	Formats - Intervals - Date Formats	yMd/y
16	Numbers	Symbols	Symbols using Tolong Siki Digits (tols)	exponential
16	Special	Deprecated	latn	symbols-exponential
15	Timezones	Oceania	Cities and Regions	Wallis
15	Characters	Smileys & Emotion	face-smiling	🤣 –keywords
15	Characters	Smileys & Emotion	face-smiling	😂 –keywords
15	Locale Display Names	Keys	Line Break	lb
15	Core Data	Alphabetic Information	Characters in Use	Others: punctuation-person
15	Units	Volume Metric	fluid-ounce-metric	long-few-nominative
15	Numbers	Symbols	Time Symbols using Tolong Siki Digits (tols)	Time Separator
15	Special	Deprecated	latn	symbols-timeSeparator
15	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	me12
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEd/d
15	Locale Display Names	Languages (A-D)	A	Arabic ► ar_001
15	Locale Display Names	Languages (A-D)	B	Bangla ► bn
15	Locale Display Names	Languages (E-J)	H	Hindi ► hi_Latn
15	Date & Time	Relative	Relative Year	-1
15	Date & Time	Relative	Relative Year	1
15	Date & Time	Relative	Relative Sunday	1
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEd/G
15	Timezones	Timezone Display Patterns	null	Region Format - Standard
15	Timezones	Eastern Asia	Pyongyang	standard-long
15	Characters	Smileys & Emotion	face-neutral-skeptical	😮‍💨 –keywords
15	Core Data	Alphabetic Information	Characters in Use	Others: punctuation-auxiliary
15	Date & Time	Japanese	Formats - Intervals - Date Formats	MEd/d
15	Date & Time	Japanese	Formats - Intervals - Date Formats	MEd/M
15	Units	Other Units Metric Per	part-per-1e9	long-other-genitive
14	Locale Display Names	Territories (North America)	Caribbean	KN
14	Date & Time	Gregorian	Day Periods - narrow - Formatting	pm
14	Timezones	Timezone Display Patterns	null	GMT Unknown Format
14	Units	Other Units Metric Per	part-per-1e6	long-one-accusative
14	Units	Other Units	permillion	long-one-accusative
14	Numbers	Number Formatting Patterns	Standard Patterns using Extended Arabic-Indic Digits (arabext)	accounting-currency-noCurrency
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEd/d
14	Locale Display Names	Languages (A-D)	B	Bakhtiari ► bqi
14	Locale Display Names	Languages (E-J)	E	English ► en_CA
14	Locale Display Names	Languages (O-S)	P	Portuguese ► pt_PT
14	Locale Display Names	Territories (Asia)	Eastern Asia	MO
14	Date & Time	Fields	Date Fields	dayperiod
14	Date & Time	Relative	Relative Month	1
14	Date & Time	Relative	Relative Week	-1
14	Date & Time	Relative	Relative Week	0
14	Date & Time	Gregorian	Months - wide - Formatting	Sep
14	Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMMW-other
14	Date & Time	Gregorian	Formats - Flexible - Date Formats	yw-other
14	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMMd
14	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMEd
14	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMEd
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMd/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEd/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEd/y
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yM/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMEd/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMEd/y
14	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMEd
14	Date & Time	Generic	Formats - Intervals - Date Formats	GyMEd/G
14	Date & Time	Generic	Formats - Intervals - Date Formats	GyMEd/y
14	Timezones	Europe	GMT	standard-long
14	Timezones	Eastern Asia	Hovd	standard-long
14	Timezones	Eastern Asia	Hovd	daylight-long
14	Timezones	Oceania	Cook	daylight-long
14	Characters	Smileys & Emotion	face-smiling	🫠 –keywords
14	Characters	Smileys & Emotion	face-hand	🫢 –keywords
14	Date & Time	Japanese	Formats - Intervals - Date Formats	MMMEd/d
14	Date & Time	Japanese	Formats - Intervals - Date Formats	yMMMEd/d
14	Core Data	Alphabetic Information	Characters in Use	Others: numbers-auxiliary
13	Core Data	Alphabetic Information	Characters in Use	Others: numbers
13	Currencies	Western Africa	Western Africa: Sierra Leone: SLL (old)	SLL-name-other
13	Units	Volume Metric	cubic-centimeter	long-other-nominative
13	Characters	People & Body 2	person-symbol	🧑‍🧑‍🧒 –keywords
13	Characters	Math Symbols	other-symbol	▷ –keywords
13	Date & Time	Relative	Relative Saturday Narrow	1
13	Date & Time	Gregorian	Day Periods - narrow - Formatting	am
13	Date & Time	Relative	Relative Quarter Short	future-other
13	Units	Energy and Power	calorie-it	short-few-nominative
13	Date & Time	Ethiopic	Eras - wide	0
13	Date & Time	Ethiopic	Eras - wide	1
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEd/M
13	Locale Display Names	Languages (A-D)	B	Buriat ► bua
13	Locale Display Names	Languages (A-D)	C	Coptic ► cop
13	Locale Display Names	Languages (E-J)	E	English ► en_US-short
13	Locale Display Names	Languages (K-N)	K	Kyrgyz ► ky
13	Locale Display Names	Territories (North America)	Caribbean	TC
13	Locale Display Names	Territories (North America)	Caribbean	TT
13	Locale Display Names	Territories (Asia)	Western Asia	AE
13	Locale Display Names	Keys	calendar	calendar-ethiopic-amete-alem
13	Locale Display Names	Keys	Line Break	lb-strict
13	Date & Time	Relative	Relative Year	0
13	Date & Time	Relative	Relative Month	-1
13	Date & Time	Relative	Relative Week	1
13	Date & Time	Relative	Relative Thursday Short	future-other
13	Date & Time	Relative	Relative Thursday Narrow	future-other
13	Date & Time	Gregorian	Months - wide - Formatting	Jan
13	Date & Time	Gregorian	Months - wide - Formatting	Feb
13	Date & Time	Gregorian	Months - wide - Formatting	Jul
13	Date & Time	Gregorian	Months - wide - Formatting	Aug
13	Date & Time	Gregorian	Months - wide - Formatting	Nov
13	Date & Time	Gregorian	Months - wide - Formatting	Dec
13	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	full-atTime
