#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
ps	Pashto	Arabic	modern	moderate	READ_WRITE	بوګن ویل			Timezones	Oceania	Cities and Regions	Bougainville	http://st.unicode.org/cldr-apps/v#/ps//79b4f015c2c88e38	
ps	Pashto	Arabic	modern	basic	READ_WRITE	برتانوې پونډ			Currencies	Northern/Western Europe	Northern Europe: United Kingdom	GBP-name	http://st.unicode.org/cldr-apps/v#/ps//55b33d7d4a4ddb24	
ps	Pashto	Arabic	modern	basic	READ_WRITE	برتانوې پونډ			Currencies	Northern/Western Europe	Northern Europe: United Kingdom	GBP-name-one	http://st.unicode.org/cldr-apps/v#/ps//64ba6ca6424327e1	
ps	Pashto	Arabic	modern	basic	READ_WRITE	برتانوې پونډونه			Currencies	Northern/Western Europe	Northern Europe: United Kingdom	GBP-name-other	http://st.unicode.org/cldr-apps/v#/ps//1b1d1f8db6449871	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	جارجیاېي لارې			Currencies	Western Asia (C)	Western Asia: Georgia	GEL-name	http://st.unicode.org/cldr-apps/v#/ps//5bb7fd56ec415b0	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	جارجیا لاري			Currencies	Western Asia (C)	Western Asia: Georgia	GEL-name-one	http://st.unicode.org/cldr-apps/v#/ps//6b9b6df9f340d137	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	جارجیاېي لارېز			Currencies	Western Asia (C)	Western Asia: Georgia	GEL-name-other	http://st.unicode.org/cldr-apps/v#/ps//4ea7259a703b7086	
ps	Pashto	Arabic	modern	basic	READ_WRITE	INR			Currencies	Southern Asia (C)	Southern Asia: India	INR-name	http://st.unicode.org/cldr-apps/v#/ps//429f92f78f376380	
ps	Pashto	Arabic	modern	basic	READ_WRITE	INR			Currencies	Southern Asia (C)	Southern Asia: India	INR-name-one	http://st.unicode.org/cldr-apps/v#/ps//3d794fb60215ba8	
ps	Pashto	Arabic	modern	basic	READ_WRITE	INR			Currencies	Southern Asia (C)	Southern Asia: India	INR-name-other	http://st.unicode.org/cldr-apps/v#/ps//1be37189a56d6fd5	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	لاشې کپ			Currencies	Southeast Asia (C)	Southeast Asia: Laos	LAK-name	http://st.unicode.org/cldr-apps/v#/ps//49503a352a7f2bca	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	لاشې کپ			Currencies	Southeast Asia (C)	Southeast Asia: Laos	LAK-name-one	http://st.unicode.org/cldr-apps/v#/ps//5bf072388470b913	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	لاشې کپس			Currencies	Southeast Asia (C)	Southeast Asia: Laos	LAK-name-other	http://st.unicode.org/cldr-apps/v#/ps//7d00c8e5501fcd4e	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	مکانيز پټاکا			Currencies	Eastern Asia (C)	Eastern Asia: Macao SAR China	MOP-name	http://st.unicode.org/cldr-apps/v#/ps//179d04c59e747860	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	مکانيز پټاکا			Currencies	Eastern Asia (C)	Eastern Asia: Macao SAR China	MOP-name-one	http://st.unicode.org/cldr-apps/v#/ps//763d9c7600b37a97	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	مکانيز پټاکاز			Currencies	Eastern Asia (C)	Eastern Asia: Macao SAR China	MOP-name-other	http://st.unicode.org/cldr-apps/v#/ps//2793ba1099ef0629	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	جنوب سوډاني پونډ			Currencies	Eastern Africa	Eastern Africa: South Sudan	SSP-name	http://st.unicode.org/cldr-apps/v#/ps//1e4c9b46e8332814	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	جنوب سوډاني پونډ			Currencies	Eastern Africa	Eastern Africa: South Sudan	SSP-name-one	http://st.unicode.org/cldr-apps/v#/ps//2c8e5cdf80615dcb	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	جنوب سوډاني پونډونه			Currencies	Eastern Africa	Eastern Africa: South Sudan	SSP-name-other	http://st.unicode.org/cldr-apps/v#/ps//7af581760f38b029	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	تونسي دينار			Currencies	Northern Africa	Northern Africa: Tunisia	TND-name	http://st.unicode.org/cldr-apps/v#/ps//73a60a5d0bdef125	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	تونسي دينار			Currencies	Northern Africa	Northern Africa: Tunisia	TND-name-one	http://st.unicode.org/cldr-apps/v#/ps//7e45be4d5972a113	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	تونسي دينار			Currencies	Northern Africa	Northern Africa: Tunisia	TND-name-other	http://st.unicode.org/cldr-apps/v#/ps//245ef6da57371757	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} h			Units	Duration	hour	long-one	http://st.unicode.org/cldr-apps/v#/ps//43b63b8a3a8510f3	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} h			Units	Duration	hour	long-other	http://st.unicode.org/cldr-apps/v#/ps//5e3a18c5acde4dd0	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0}/h			Units	Duration	hour	long-per	http://st.unicode.org/cldr-apps/v#/ps//6541adeaf2a888c3	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} min			Units	Duration	minute	long-one	http://st.unicode.org/cldr-apps/v#/ps//23cb4f3b09a3d31e	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} min			Units	Duration	minute	long-other	http://st.unicode.org/cldr-apps/v#/ps//76d1f844e6ed9068	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0}/min			Units	Duration	minute	long-per	http://st.unicode.org/cldr-apps/v#/ps//13b92d631fc875cd	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} s			Units	Duration	second	long-one	http://st.unicode.org/cldr-apps/v#/ps//6c755b58caa79721	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} s			Units	Duration	second	long-other	http://st.unicode.org/cldr-apps/v#/ps//59b432eb95bc273a	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0}/s			Units	Duration	second	long-per	http://st.unicode.org/cldr-apps/v#/ps//3a325a92af15bf19	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	em			Units	Graphics	em	long-displayName	http://st.unicode.org/cldr-apps/v#/ps//682c367f9a5d7eef	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	پارسيکس			Units	Length	parsec	long-displayName	http://st.unicode.org/cldr-apps/v#/ps//218a15e0ab792160	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} في ثانيه			Units	Length	parsec	long-one	http://st.unicode.org/cldr-apps/v#/ps//4215bf31dbcdb75d	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} في ثانيې			Units	Length	parsec	long-other	http://st.unicode.org/cldr-apps/v#/ps//65ce416c4e1e8634	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} lx			Units	Other Units	lux	long-one	http://st.unicode.org/cldr-apps/v#/ps//1ca28f49af6480a2	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} lx			Units	Other Units	lux	long-other	http://st.unicode.org/cldr-apps/v#/ps//6065e5348dad4133	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	bar			Units	Weather	bar	long-displayName	http://st.unicode.org/cldr-apps/v#/ps//63d9de80200d6697	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} bar			Units	Weather	bar	long-one	http://st.unicode.org/cldr-apps/v#/ps//59c36d7f624df6fd	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} bar			Units	Weather	bar	long-other	http://st.unicode.org/cldr-apps/v#/ps//54764be6d185a4e3	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	fl oz			Units	Volume	fluid-ounce	long-displayName	http://st.unicode.org/cldr-apps/v#/ps//52cc18f550dcefe4	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} fl oz			Units	Volume	fluid-ounce	long-one	http://st.unicode.org/cldr-apps/v#/ps//63b5429a30996478	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} fl oz			Units	Volume	fluid-ounce	long-other	http://st.unicode.org/cldr-apps/v#/ps//271529ba37bb605f	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} tbsp			Units	Volume	tablespoon	long-one	http://st.unicode.org/cldr-apps/v#/ps//10a913262bc58dc5	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} tbsp			Units	Volume	tablespoon	long-other	http://st.unicode.org/cldr-apps/v#/ps//95954f3f094aa6d	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	bar			Units	Weather	bar	short-displayName	http://st.unicode.org/cldr-apps/v#/ps//7a904c410a30a8a4	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} bar			Units	Weather	bar	short-one	http://st.unicode.org/cldr-apps/v#/ps//786c302816e4fc3b	
ps	Pashto	Arabic	modern	moderate	READ_WRITE	{0} bar			Units	Weather	bar	short-other	http://st.unicode.org/cldr-apps/v#/ps//40e996dd5e70e46a	
ps	Pashto	Arabic	modern	modern	READ_WRITE	آسماني رنګ، ګلابي، او سپينه بېرغ			Characters	Flags	flag	🏳‍⚧ –keywords	http://st.unicode.org/cldr-apps/v#/ps//5c4c71170aac35a2	
ps	Pashto	Arabic	modern	modern	READ_WRITE	آسماني رنګ، ګلابي، او سپينه بېرغ			Characters	Flags	flag	🏳‍⚧ -name	http://st.unicode.org/cldr-apps/v#/ps//156e421fc7eb9e15	
ps	Pashto	Arabic	modern	modern	READ_WRITE	لوی			Characters	Animals & Nature	animal-mammal	🦣 –keywords	http://st.unicode.org/cldr-apps/v#/ps//3adab6bc5de6275c	
ps	Pashto	Arabic	modern	modern	READ_WRITE	لوی			Characters	Animals & Nature	animal-mammal	🦣 -name	http://st.unicode.org/cldr-apps/v#/ps//d3ef5b123a85378	
sd	Sindhi	Arabic	modern	core	HIDE				Special	Alphabetic Information	Layout	characterOrder	http://st.unicode.org/cldr-apps/v#/sd//7972e33a5e623d65	
sd	Sindhi	Arabic	modern	core	HIDE				Miscellaneous	Linguistic Elements	Collation	standard	http://st.unicode.org/cldr-apps/v#/sd//96637b9643a58d4	
si	Sinhala	Sinhala	modern	moderate	DEPRECATED				Supplemental	Unknown	transforms	transform[@source="und-Sinh"][@target="und-Latn"]	http://st.unicode.org/cldr-apps/v#/si//a74f07c485fe08b	
so	Somali	Latin	modern	modern	HIDE				Supplemental	Plural	ordinal-so	other	http://st.unicode.org/cldr-apps/v#/so//aa5597ee5c9b7c9	
so	Somali	Latin	modern	core	HIDE				Miscellaneous	Linguistic Elements	Collation	standard	http://st.unicode.org/cldr-apps/v#/so//96637b9643a58d4	
so	Somali	Latin	modern	modern	READ_WRITE	E13-075			Characters	Symbols2	gender	⚧ –keywords	http://st.unicode.org/cldr-apps/v#/so//899eb86aee2efc1	
so	Somali	Latin	modern	modern	READ_WRITE	E13-075			Characters	Symbols2	gender	⚧ -name	http://st.unicode.org/cldr-apps/v#/so//5f58228ee0dccacf	
so	Somali	Latin	modern	modern	READ_WRITE	E13-007			Characters	People & Body	person-role	🧑‍⚕ –keywords	http://st.unicode.org/cldr-apps/v#/so//6052ae886db8f028	
so	Somali	Latin	modern	modern	READ_WRITE	E13-007			Characters	People & Body	person-role	🧑‍⚕ -name	http://st.unicode.org/cldr-apps/v#/so//561d233fa5e00d7c	
so	Somali	Latin	modern	modern	READ_WRITE	E13-008			Characters	People & Body	person-role	🧑‍🎓 –keywords	http://st.unicode.org/cldr-apps/v#/so//16fe28761fe57853	
so	Somali	Latin	modern	modern	READ_WRITE	E13-008			Characters	People & Body	person-role	🧑‍🎓 -name	http://st.unicode.org/cldr-apps/v#/so//29b282d8685d79d	
so	Somali	Latin	modern	modern	READ_WRITE	E13-009			Characters	People & Body	person-role	🧑‍🏫 –keywords	http://st.unicode.org/cldr-apps/v#/so//3e7076760e3b192e	
so	Somali	Latin	modern	modern	READ_WRITE	E13-009			Characters	People & Body	person-role	🧑‍🏫 -name	http://st.unicode.org/cldr-apps/v#/so//586d327e9493874f	
so	Somali	Latin	modern	modern	READ_WRITE	E13-010			Characters	People & Body	person-role	🧑‍⚖ –keywords	http://st.unicode.org/cldr-apps/v#/so//12dca51a35b623cb	
so	Somali	Latin	modern	modern	READ_WRITE	E13-010			Characters	People & Body	person-role	🧑‍⚖ -name	http://st.unicode.org/cldr-apps/v#/so//670afadc55b84b76	
so	Somali	Latin	modern	modern	READ_WRITE	E13-011			Characters	People & Body	person-role	🧑‍🌾 –keywords	http://st.unicode.org/cldr-apps/v#/so//5a78cf7dae98b54d	
so	Somali	Latin	modern	modern	READ_WRITE	E13-011			Characters	People & Body	person-role	🧑‍🌾 -name	http://st.unicode.org/cldr-apps/v#/so//4de85a59f47daecd	
so	Somali	Latin	modern	modern	READ_WRITE	E13-012			Characters	People & Body	person-role	🧑‍🍳 –keywords	http://st.unicode.org/cldr-apps/v#/so//6b25ec6386e1450f	
so	Somali	Latin	modern	modern	READ_WRITE	E13-012			Characters	People & Body	person-role	🧑‍🍳 -name	http://st.unicode.org/cldr-apps/v#/so//7ed54f0214cd801e	
so	Somali	Latin	modern	modern	READ_WRITE	E13-013			Characters	People & Body	person-role	🧑‍🔧 –keywords	http://st.unicode.org/cldr-apps/v#/so//763b05c6feee5286	
so	Somali	Latin	modern	modern	READ_WRITE	E13-013			Characters	People & Body	person-role	🧑‍🔧 -name	http://st.unicode.org/cldr-apps/v#/so//64938044a4d5f315	
so	Somali	Latin	modern	modern	READ_WRITE	E13-014			Characters	People & Body	person-role	🧑‍🏭 –keywords	http://st.unicode.org/cldr-apps/v#/so//1147eab452bac84e	
so	Somali	Latin	modern	modern	READ_WRITE	E13-014			Characters	People & Body	person-role	🧑‍🏭 -name	http://st.unicode.org/cldr-apps/v#/so//287e5a016fbdd2e5	
so	Somali	Latin	modern	modern	READ_WRITE	E13-015			Characters	People & Body	person-role	🧑‍💼 –keywords	http://st.unicode.org/cldr-apps/v#/so//52682a0e841c364a	
so	Somali	Latin	modern	modern	READ_WRITE	E13-015			Characters	People & Body	person-role	🧑‍💼 -name	http://st.unicode.org/cldr-apps/v#/so//7d226bb2f94dc6df	
so	Somali	Latin	modern	modern	READ_WRITE	E13-016			Characters	People & Body	person-role	🧑‍🔬 –keywords	http://st.unicode.org/cldr-apps/v#/so//428ae4f9f677cd	
so	Somali	Latin	modern	modern	READ_WRITE	E13-016			Characters	People & Body	person-role	🧑‍🔬 -name	http://st.unicode.org/cldr-apps/v#/so//4327745d62c4ffb0	
so	Somali	Latin	modern	modern	READ_WRITE	E13-017			Characters	People & Body	person-role	🧑‍💻 –keywords	http://st.unicode.org/cldr-apps/v#/so//7f2cbf8e61af6b68	
so	Somali	Latin	modern	modern	READ_WRITE	E13-017			Characters	People & Body	person-role	🧑‍💻 -name	http://st.unicode.org/cldr-apps/v#/so//7d238b2a4086761d	
so	Somali	Latin	modern	modern	READ_WRITE	E13-018			Characters	People & Body	person-role	🧑‍🎤 –keywords	http://st.unicode.org/cldr-apps/v#/so//5e43c1058b35a525	
so	Somali	Latin	modern	modern	READ_WRITE	E13-018			Characters	People & Body	person-role	🧑‍🎤 -name	http://st.unicode.org/cldr-apps/v#/so//61e97bca7ed78633	
so	Somali	Latin	modern	modern	READ_WRITE	E13-019			Characters	People & Body	person-role	🧑‍🎨 –keywords	http://st.unicode.org/cldr-apps/v#/so//1a945e4aea86a666	
so	Somali	Latin	modern	modern	READ_WRITE	E13-019			Characters	People & Body	person-role	🧑‍🎨 -name	http://st.unicode.org/cldr-apps/v#/so//798a37440ae0aa6f	
so	Somali	Latin	modern	modern	READ_WRITE	E13-020			Characters	People & Body	person-role	🧑‍✈ –keywords	http://st.unicode.org/cldr-apps/v#/so//60dfa3f0e98e8605	
so	Somali	Latin	modern	modern	READ_WRITE	E13-020			Characters	People & Body	person-role	🧑‍✈ -name	http://st.unicode.org/cldr-apps/v#/so//568b306ae43a6f63	
so	Somali	Latin	modern	modern	READ_WRITE	E13-021			Characters	People & Body	person-role	🧑‍🚀 –keywords	http://st.unicode.org/cldr-apps/v#/so//123d1c9244559dbd	
so	Somali	Latin	modern	modern	READ_WRITE	E13-021			Characters	People & Body	person-role	🧑‍🚀 -name	http://st.unicode.org/cldr-apps/v#/so//2e916e8c99de3c7a	
so	Somali	Latin	modern	modern	READ_WRITE	E13-022			Characters	People & Body	person-role	🧑‍🚒 –keywords	http://st.unicode.org/cldr-apps/v#/so//42d3c030d9e5082d	
so	Somali	Latin	modern	modern	READ_WRITE	E13-022			Characters	People & Body	person-role	🧑‍🚒 -name	http://st.unicode.org/cldr-apps/v#/so//1e784c5c719c016c	
so	Somali	Latin	modern	modern	READ_WRITE	E13-023			Characters	People & Body	person-activity	🧑‍🦯 –keywords	http://st.unicode.org/cldr-apps/v#/so//4bd13caa3aced6f1	
so	Somali	Latin	modern	modern	READ_WRITE	E13-023			Characters	People & Body	person-activity	🧑‍🦯 -name	http://st.unicode.org/cldr-apps/v#/so//1a9d828bf8f2c901	
so	Somali	Latin	modern	modern	READ_WRITE	E13-024			Characters	People & Body	person-activity	🧑‍🦼 –keywords	http://st.unicode.org/cldr-apps/v#/so//75e2fd1fbeed2762	
so	Somali	Latin	modern	modern	READ_WRITE	E13-024			Characters	People & Body	person-activity	🧑‍🦼 -name	http://st.unicode.org/cldr-apps/v#/so//41c7127709749907	
so	Somali	Latin	modern	modern	READ_WRITE	E13-025			Characters	People & Body	person-activity	🧑‍🦽 –keywords	http://st.unicode.org/cldr-apps/v#/so//724fa72ce6458258	
so	Somali	Latin	modern	modern	READ_WRITE	E13-025			Characters	People & Body	person-activity	🧑‍🦽 -name	http://st.unicode.org/cldr-apps/v#/so//647bb4bf6e47b913	
so	Somali	Latin	modern	modern	READ_WRITE	E13-076			Characters	Flags	flag	🏳‍⚧ –keywords	http://st.unicode.org/cldr-apps/v#/so//5c4c71170aac35a2	
so	Somali	Latin	modern	modern	READ_WRITE	E13-076			Characters	Flags	flag	🏳‍⚧ -name	http://st.unicode.org/cldr-apps/v#/so//156e421fc7eb9e15	
so	Somali	Latin	modern	modern	READ_WRITE	E13-046			Characters	Travel & Places	place-building	🛖 –keywords	http://st.unicode.org/cldr-apps/v#/so//39369eec46a2ff9a	
so	Somali	Latin	modern	modern	READ_WRITE	E13-046			Characters	Travel & Places	place-building	🛖 -name	http://st.unicode.org/cldr-apps/v#/so//382d5a5347a26fb8	
so	Somali	Latin	modern	modern	READ_WRITE	E13-066			Characters	Objects	household	🛗 –keywords	http://st.unicode.org/cldr-apps/v#/so//320a32c6a363f600	
so	Somali	Latin	modern	modern	READ_WRITE	E13-066			Characters	Objects	household	🛗 -name	http://st.unicode.org/cldr-apps/v#/so//69eae41367e8929d	
so	Somali	Latin	modern	modern	READ_WRITE	E13-049			Characters	Travel & Places	transport-ground	🛻 –keywords	http://st.unicode.org/cldr-apps/v#/so//506a17cba69ed840	
so	Somali	Latin	modern	modern	READ_WRITE	E13-049			Characters	Travel & Places	transport-ground	🛻 -name	http://st.unicode.org/cldr-apps/v#/so//365e77b776b7e92d	
so	Somali	Latin	modern	modern	READ_WRITE	E13-050			Characters	Activities	sport	🛼 –keywords	http://st.unicode.org/cldr-apps/v#/so//d662c2f8aa104f0	
so	Somali	Latin	modern	modern	READ_WRITE	E13-050			Characters	Activities	sport	🛼 -name	http://st.unicode.org/cldr-apps/v#/so//e675d75691c34b6	
so	Somali	Latin	modern	modern	READ_WRITE	E13-004			Characters	People & Body	hand-fingers-partial	🤌 –keywords	http://st.unicode.org/cldr-apps/v#/so//42e29c9302dfd9f3	
so	Somali	Latin	modern	modern	READ_WRITE	E13-004			Characters	People & Body	hand-fingers-partial	🤌 -name	http://st.unicode.org/cldr-apps/v#/so//146dc05d6409b5fd	
so	Somali	Latin	modern	modern	READ_WRITE	E13-001			Characters	Smileys & Emotion	face-affection	🥲 –keywords	http://st.unicode.org/cldr-apps/v#/so//3f08b7f5d551f346	
so	Somali	Latin	modern	modern	READ_WRITE	E13-001			Characters	Smileys & Emotion	face-affection	🥲 -name	http://st.unicode.org/cldr-apps/v#/so//1df6fdf83914d71f	
so	Somali	Latin	modern	modern	READ_WRITE	E13-002			Characters	Smileys & Emotion	face-hat	🥷 –keywords	http://st.unicode.org/cldr-apps/v#/so//37e3dbc7780ae5a	
so	Somali	Latin	modern	modern	READ_WRITE	E13-002			Characters	Smileys & Emotion	face-hat	🥷 -name	http://st.unicode.org/cldr-apps/v#/so//21c6c95bb6ec0074	
so	Somali	Latin	modern	modern	READ_WRITE	E13-003			Characters	Smileys & Emotion	face-hat	🥸 –keywords	http://st.unicode.org/cldr-apps/v#/so//5d40eca8fd47f29a	
so	Somali	Latin	modern	modern	READ_WRITE	E13-003			Characters	Smileys & Emotion	face-hat	🥸 -name	http://st.unicode.org/cldr-apps/v#/so//1f7e1d2e114c23f7	
so	Somali	Latin	modern	modern	READ_WRITE	E13-028			Characters	Animals & Nature	animal-mammal	🦣 –keywords	http://st.unicode.org/cldr-apps/v#/so//3adab6bc5de6275c	
so	Somali	Latin	modern	modern	READ_WRITE	E13-028			Characters	Animals & Nature	animal-mammal	🦣 -name	http://st.unicode.org/cldr-apps/v#/so//d3ef5b123a85378	
so	Somali	Latin	modern	modern	READ_WRITE	E13-031			Characters	Animals & Nature	animal-bird	🦤 –keywords	http://st.unicode.org/cldr-apps/v#/so//19bcff1d38027558	
so	Somali	Latin	modern	modern	READ_WRITE	E13-031			Characters	Animals & Nature	animal-bird	🦤 -name	http://st.unicode.org/cldr-apps/v#/so//171468625d59861c	
so	Somali	Latin	modern	modern	READ_WRITE	E13-029			Characters	Animals & Nature	animal-mammal	🦫 –keywords	http://st.unicode.org/cldr-apps/v#/so//274a4a2a4619009d	
so	Somali	Latin	modern	modern	READ_WRITE	E13-029			Characters	Animals & Nature	animal-mammal	🦫 -name	http://st.unicode.org/cldr-apps/v#/so//165d0a6aab1d8c4a	
so	Somali	Latin	modern	modern	READ_WRITE	E13-027			Characters	Animals & Nature	animal-mammal	🦬 –keywords	http://st.unicode.org/cldr-apps/v#/so//ee11b71122cbf89	
so	Somali	Latin	modern	modern	READ_WRITE	E13-027			Characters	Animals & Nature	animal-mammal	🦬 -name	http://st.unicode.org/cldr-apps/v#/so//7852e10870fad1ee	
so	Somali	Latin	modern	modern	READ_WRITE	E13-032			Characters	Animals & Nature	animal-marine	🦭 –keywords	http://st.unicode.org/cldr-apps/v#/so//23a0ef5263d6577	
so	Somali	Latin	modern	modern	READ_WRITE	E13-032			Characters	Animals & Nature	animal-marine	🦭 -name	http://st.unicode.org/cldr-apps/v#/so//3736f6f57a304052	
so	Somali	Latin	modern	modern	READ_WRITE	E13-045			Characters	Food & Drink	drink	🧋 –keywords	http://st.unicode.org/cldr-apps/v#/so//3ffc19ba5196e3b6	
so	Somali	Latin	modern	modern	READ_WRITE	E13-045			Characters	Food & Drink	drink	🧋 -name	http://st.unicode.org/cldr-apps/v#/so//2cbcad084e05bbdb	
so	Somali	Latin	modern	modern	READ_WRITE	E13-056			Characters	Objects	clothing	🩴 –keywords	http://st.unicode.org/cldr-apps/v#/so//33070abd4fd858e6	
so	Somali	Latin	modern	modern	READ_WRITE	E13-056			Characters	Objects	clothing	🩴 -name	http://st.unicode.org/cldr-apps/v#/so//5d8bc3d29afe601a	
so	Somali	Latin	modern	modern	READ_WRITE	E13-062			Characters	Objects	tool	🪃 –keywords	http://st.unicode.org/cldr-apps/v#/so//4ada715ee4166fd1	
so	Somali	Latin	modern	modern	READ_WRITE	E13-062			Characters	Objects	tool	🪃 -name	http://st.unicode.org/cldr-apps/v#/so//38ac2181b1e5f10f	
so	Somali	Latin	modern	modern	READ_WRITE	E13-051			Characters	Activities	game	🪄 –keywords	http://st.unicode.org/cldr-apps/v#/so//5f4e0c2756dca5a4	
so	Somali	Latin	modern	modern	READ_WRITE	E13-051			Characters	Activities	game	🪄 -name	http://st.unicode.org/cldr-apps/v#/so//f1fe335d094202b	
so	Somali	Latin	modern	modern	READ_WRITE	E13-052			Characters	Activities	game	🪅 –keywords	http://st.unicode.org/cldr-apps/v#/so//c1ce0c0dfaf11ba	
so	Somali	Latin	modern	modern	READ_WRITE	E13-052			Characters	Activities	game	🪅 -name	http://st.unicode.org/cldr-apps/v#/so//2006cafd8b244ded	
so	Somali	Latin	modern	modern	READ_WRITE	E13-053			Characters	Activities	game	🪆 –keywords	http://st.unicode.org/cldr-apps/v#/so//5aae140522723eea	
so	Somali	Latin	modern	modern	READ_WRITE	E13-053			Characters	Activities	game	🪆 -name	http://st.unicode.org/cldr-apps/v#/so//54568814dc814897	
so	Somali	Latin	modern	modern	READ_WRITE	E13-057			Characters	Objects	clothing	🪖 –keywords	http://st.unicode.org/cldr-apps/v#/so//30f8728697f82dde	
so	Somali	Latin	modern	modern	READ_WRITE	E13-057			Characters	Objects	clothing	🪖 -name	http://st.unicode.org/cldr-apps/v#/so//6c7f81a62a252035	
so	Somali	Latin	modern	modern	READ_WRITE	E13-058			Characters	Objects	musical-instrument	🪗 –keywords	http://st.unicode.org/cldr-apps/v#/so//54e6e797e1058a6	
so	Somali	Latin	modern	modern	READ_WRITE	E13-058			Characters	Objects	musical-instrument	🪗 -name	http://st.unicode.org/cldr-apps/v#/so//6bc90e703658f4da	
so	Somali	Latin	modern	modern	READ_WRITE	E13-059			Characters	Objects	musical-instrument	🪘 –keywords	http://st.unicode.org/cldr-apps/v#/so//17356b804eaf3e62	
so	Somali	Latin	modern	modern	READ_WRITE	E13-059			Characters	Objects	musical-instrument	🪘 -name	http://st.unicode.org/cldr-apps/v#/so//3883e243d67428db	
so	Somali	Latin	modern	modern	READ_WRITE	E13-060			Characters	Objects	money	🪙 –keywords	http://st.unicode.org/cldr-apps/v#/so//7909cf295baa1361	
so	Somali	Latin	modern	modern	READ_WRITE	E13-060			Characters	Objects	money	🪙 -name	http://st.unicode.org/cldr-apps/v#/so//419249b97a5f7b05	
so	Somali	Latin	modern	modern	READ_WRITE	E13-061			Characters	Objects	tool	🪚 –keywords	http://st.unicode.org/cldr-apps/v#/so//828c11080e76600	
so	Somali	Latin	modern	modern	READ_WRITE	E13-061			Characters	Objects	tool	🪚 -name	http://st.unicode.org/cldr-apps/v#/so//1675f658958581d1	
so	Somali	Latin	modern	modern	READ_WRITE	E13-063			Characters	Objects	tool	🪛 –keywords	http://st.unicode.org/cldr-apps/v#/so//723918836cda7b68	
so	Somali	Latin	modern	modern	READ_WRITE	E13-063			Characters	Objects	tool	🪛 -name	http://st.unicode.org/cldr-apps/v#/so//7fccebbd9d3739f	
so	Somali	Latin	modern	modern	READ_WRITE	E13-064			Characters	Objects	tool	🪜 –keywords	http://st.unicode.org/cldr-apps/v#/so//13f87848c435fe01	
so	Somali	Latin	modern	modern	READ_WRITE	E13-064			Characters	Objects	tool	🪜 -name	http://st.unicode.org/cldr-apps/v#/so//7203890b2dc387f6	
so	Somali	Latin	modern	modern	READ_WRITE	E13-065			Characters	Objects	tool	🪝 –keywords	http://st.unicode.org/cldr-apps/v#/so//22501aa84e4846b4	
so	Somali	Latin	modern	modern	READ_WRITE	E13-065			Characters	Objects	tool	🪝 -name	http://st.unicode.org/cldr-apps/v#/so//406679e241e25f1b	
so	Somali	Latin	modern	modern	READ_WRITE	E13-067			Characters	Objects	household	🪞 –keywords	http://st.unicode.org/cldr-apps/v#/so//681d7bb71876c0cd	
so	Somali	Latin	modern	modern	READ_WRITE	E13-067			Characters	Objects	household	🪞 -name	http://st.unicode.org/cldr-apps/v#/so//36780a14d62cd9cb	
