# Section	Page	Header	Code	Locale	Old	New	Level
Characters	Symbols2	punctuation	〈 –keywords	root	▷missing◁	E13.1-155	modern
Characters	Symbols2	punctuation	〉 -name	root	▷missing◁	E13.1-156	modern
Characters	Symbols2	punctuation	〉 –keywords	root	▷missing◁	E13.1-156	modern
Characters	Symbols2	punctuation	《 -name	root	▷missing◁	E13.1-157	modern
Characters	Symbols2	punctuation	《 –keywords	root	▷missing◁	E13.1-157	modern
Characters	Symbols2	punctuation	》 -name	root	▷missing◁	E13.1-158	modern
Characters	Symbols2	punctuation	》 –keywords	root	▷missing◁	E13.1-158	modern
Characters	Symbols2	punctuation	「 -name	root	▷missing◁	E13.1-159	modern
Characters	Symbols2	punctuation	「 –keywords	root	▷missing◁	E13.1-159	modern
Characters	Symbols2	punctuation	」 -name	root	▷missing◁	E13.1-160	modern
Characters	Symbols2	punctuation	」 –keywords	root	▷missing◁	E13.1-160	modern
Characters	Symbols2	punctuation	『 -name	root	▷missing◁	E13.1-161	modern
Characters	Symbols2	punctuation	『 –keywords	root	▷missing◁	E13.1-161	modern
Characters	Symbols2	punctuation	』 -name	root	▷missing◁	E13.1-162	modern
Characters	Symbols2	punctuation	』 –keywords	root	▷missing◁	E13.1-162	modern
Characters	Symbols2	punctuation	〖 -name	root	▷missing◁	E13.1-163	modern
Characters	Symbols2	punctuation	〖 –keywords	root	▷missing◁	E13.1-163	modern
Characters	Symbols2	punctuation	〗 -name	root	▷missing◁	E13.1-164	modern
Characters	Symbols2	punctuation	〗 –keywords	root	▷missing◁	E13.1-164	modern
Characters	Symbols2	punctuation	【 -name	root	▷missing◁	E13.1-165	modern
Characters	Symbols2	punctuation	【 –keywords	root	▷missing◁	E13.1-165	modern
Characters	Symbols2	punctuation	】 -name	root	▷missing◁	E13.1-166	modern
Characters	Symbols2	punctuation	】 –keywords	root	▷missing◁	E13.1-166	modern
Characters	Symbols2	currency	$ -name	root	▷missing◁	E13.1-167	modern
Characters	Symbols2	currency	$ –keywords	root	▷missing◁	E13.1-167	modern
Characters	Symbols2	currency	¢ -name	root	▷missing◁	E13.1-168	modern
Characters	Symbols2	currency	¢ –keywords	root	▷missing◁	E13.1-168	modern
Characters	Symbols2	currency	₱ -name	root	▷missing◁	E13.1-173	modern
Characters	Symbols2	currency	₱ –keywords	root	▷missing◁	E13.1-173	modern
Characters	Symbols2	currency	₩ -name	root	▷missing◁	E13.1-174	modern
Characters	Symbols2	currency	₩ –keywords	root	▷missing◁	E13.1-174	modern
Characters	Symbols2	currency	₥ -name	root	▷missing◁	E13.1-186	modern
Characters	Symbols2	currency	₥ –keywords	root	▷missing◁	E13.1-186	modern
Characters	Symbols2	currency	₿ -name	root	▷missing◁	E13.1-189	modern
Characters	Symbols2	currency	₿ –keywords	root	▷missing◁	E13.1-189	modern
Numbers	Symbols	Symbols 	approximatelySign	ru	▷missing◁	≈	moderate
Currencies	Western Africa	Western Africa: Ghana	GHS-symbol-narrow	ru	GHS	GH₵	moderate
Currencies	Western Asia (C)	Western Asia: Armenia	AMD-symbol-narrow	ru	AMD	֏	moderate
Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-symbol-narrow	ru	AZN	₼	moderate
Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-symbol-narrow	ru	AFN	‫؋‬	moderate
Units	Duration	year	long-gender	ru	▷missing◁	masculine	modern
Units	Duration	year	long-few-dative	ru	{0} года	{0} годам	modern
Units	Duration	year	long-few-genitive	ru	{0} года	{0} лет	modern
Units	Duration	year	long-few-instrumental	ru	{0} года	{0} годами	modern
Units	Duration	year	long-few-locative	ru	{0} года	{0} годах	modern
Units	Duration	year	long-few-prepositional	ru	{0} года	{0} годах	modern
Units	Duration	year	long-few-vocative	ru	{0} года	{0} годы	modern
Units	Duration	year	long-many-accusative	ru	{0} лет	{0} годы	modern
Units	Duration	year	long-many-dative	ru	{0} лет	{0} годам	modern
Units	Duration	year	long-many-instrumental	ru	{0} лет	{0} годами	modern
Units	Duration	year	long-many-locative	ru	{0} лет	{0} годах	modern
Units	Duration	year	long-many-prepositional	ru	{0} лет	{0} годах	modern
Units	Duration	year	long-many-vocative	ru	{0} лет	{0} годы	modern
Units	Duration	year	long-one-dative	ru	{0} год	{0} году	modern
Units	Duration	year	long-one-genitive	ru	{0} год	{0} года	modern
Units	Duration	year	long-one-instrumental	ru	{0} год	{0} годом	modern
Units	Duration	year	long-one-locative	ru	{0} год	{0} годе	modern
Units	Duration	year	long-one-prepositional	ru	{0} год	{0} годе	modern
Units	Duration	month	long-gender	ru	▷missing◁	masculine	modern
Units	Duration	month	long-few-dative	ru	{0} месяца	{0} месяцам	modern
Units	Duration	month	long-few-genitive	ru	{0} месяца	{0} месяцев	modern
Units	Duration	month	long-few-instrumental	ru	{0} месяца	{0} месяцами	modern
Units	Duration	month	long-few-locative	ru	{0} месяца	{0} месяцах	modern
Units	Duration	month	long-few-prepositional	ru	{0} месяца	{0} месяцах	modern
Units	Duration	month	long-few-vocative	ru	{0} месяца	{0} месяцы	modern
Units	Duration	month	long-many-accusative	ru	{0} месяцев	{0} месяцы	modern
Units	Duration	month	long-many-dative	ru	{0} месяцев	{0} месяцам	modern
Units	Duration	month	long-many-instrumental	ru	{0} месяцев	{0} месяцами	modern
Units	Duration	month	long-many-locative	ru	{0} месяцев	{0} месяцах	modern
Units	Duration	month	long-many-prepositional	ru	{0} месяцев	{0} месяцах	modern
Units	Duration	month	long-many-vocative	ru	{0} месяцев	{0} месяцы	modern
Units	Duration	month	long-one-dative	ru	{0} месяц	{0} месяцу	modern
Units	Duration	month	long-one-genitive	ru	{0} месяц	{0} месяца	modern
Units	Duration	month	long-one-instrumental	ru	{0} месяц	{0} месяцем	modern
Units	Duration	month	long-one-locative	ru	{0} месяц	{0} месяце	modern
Units	Duration	month	long-one-prepositional	ru	{0} месяц	{0} месяце	modern
Units	Duration	week	long-gender	ru	▷missing◁	feminine	modern
Units	Duration	week	long-few-dative	ru	{0} недели	{0} неделям	modern
Units	Duration	week	long-few-genitive	ru	{0} недели	{0} недель	modern
Units	Duration	week	long-few-instrumental	ru	{0} недели	{0} неделями	modern
Units	Duration	week	long-few-locative	ru	{0} недели	{0} неделях	modern
Units	Duration	week	long-few-prepositional	ru	{0} недели	{0} неделях	modern
Units	Duration	week	long-many-accusative	ru	{0} недель	{0} недели	modern
Units	Duration	week	long-many-dative	ru	{0} недель	{0} неделям	modern
Units	Duration	week	long-many-instrumental	ru	{0} недель	{0} неделями	modern
Units	Duration	week	long-many-locative	ru	{0} недель	{0} неделях	modern
Units	Duration	week	long-many-prepositional	ru	{0} недель	{0} неделях	modern
Units	Duration	week	long-many-vocative	ru	{0} недель	{0} недели	modern
Units	Duration	week	long-one-accusative	ru	{0} неделя	{0} неделю	modern
Units	Duration	week	long-one-dative	ru	{0} неделя	{0} неделе	modern
Units	Duration	week	long-one-genitive	ru	{0} неделя	{0} недели	modern
Units	Duration	week	long-one-instrumental	ru	{0} неделя	{0} неделей	modern
Units	Duration	week	long-one-locative	ru	{0} неделя	{0} неделе	modern
Units	Duration	week	long-one-prepositional	ru	{0} неделя	{0} неделе	modern
Units	Duration	day	long-gender	ru	▷missing◁	masculine	modern
Units	Duration	day	long-few-dative	ru	{0} дня	{0} дням	modern
Units	Duration	day	long-few-genitive	ru	{0} дня	{0} дней	modern
Units	Duration	day	long-few-instrumental	ru	{0} дня	{0} днями	modern
Units	Duration	day	long-few-locative	ru	{0} дня	{0} днях	modern
Units	Duration	day	long-few-prepositional	ru	{0} дня	{0} днях	modern
Units	Duration	day	long-few-vocative	ru	{0} дня	{0} дни	modern
Units	Duration	day	long-many-accusative	ru	{0} дней	{0} дни	modern
Units	Duration	day	long-many-dative	ru	{0} дней	{0} дням	modern
Units	Duration	day	long-many-instrumental	ru	{0} дней	{0} днями	modern
Units	Duration	day	long-many-locative	ru	{0} дней	{0} днях	modern
Units	Duration	day	long-many-prepositional	ru	{0} дней	{0} днях	modern
Units	Duration	day	long-many-vocative	ru	{0} дней	{0} дни	modern
Units	Duration	day	long-one-dative	ru	{0} день	{0} дню	modern
Units	Duration	day	long-one-genitive	ru	{0} день	{0} дня	modern
Units	Duration	day	long-one-instrumental	ru	{0} день	{0} днём	modern
Units	Duration	day	long-one-locative	ru	{0} день	{0} дне	modern
Units	Duration	day	long-one-prepositional	ru	{0} день	{0} дне	modern
Units	Duration	hour	long-gender	ru	▷missing◁	masculine	modern
Units	Duration	hour	long-few-dative	ru	{0} часа	{0} часам	modern
Units	Duration	hour	long-few-genitive	ru	{0} часа	{0} часов	modern
Units	Duration	hour	long-few-instrumental	ru	{0} часа	{0} часами	modern
Units	Duration	hour	long-few-locative	ru	{0} часа	{0} часах	modern
Units	Duration	hour	long-few-prepositional	ru	{0} часа	{0} часах	modern
Units	Duration	hour	long-few-vocative	ru	{0} часа	{0} часы	modern
Units	Duration	hour	long-many-accusative	ru	{0} часов	{0} часы	modern
Units	Duration	hour	long-many-dative	ru	{0} часов	{0} часам	modern
Units	Duration	hour	long-many-instrumental	ru	{0} часов	{0} часами	modern
Units	Duration	hour	long-many-locative	ru	{0} часов	{0} часах	modern
Units	Duration	hour	long-many-prepositional	ru	{0} часов	{0} часах	modern
Units	Duration	hour	long-many-vocative	ru	{0} часов	{0} часы	modern
Units	Duration	hour	long-one-dative	ru	{0} час	{0} часу	modern
Units	Duration	hour	long-one-genitive	ru	{0} час	{0} часа	modern
Units	Duration	hour	long-one-instrumental	ru	{0} час	{0} часом	modern
Units	Duration	hour	long-one-locative	ru	{0} час	{0} часе	modern
Units	Duration	hour	long-one-prepositional	ru	{0} час	{0} часе	modern
Units	Duration	minute	long-gender	ru	▷missing◁	feminine	modern
Units	Duration	minute	long-few-dative	ru	{0} минуты	{0} минутам	modern
Units	Duration	minute	long-few-genitive	ru	{0} минуты	{0} минут	modern
Units	Duration	minute	long-few-instrumental	ru	{0} минуты	{0} минутами	modern
Units	Duration	minute	long-few-locative	ru	{0} минуты	{0} минутах	modern
Units	Duration	minute	long-few-prepositional	ru	{0} минуты	{0} минутах	modern
Units	Duration	minute	long-many-accusative	ru	{0} минут	{0} минуты	modern
Units	Duration	minute	long-many-dative	ru	{0} минут	{0} минутам	modern
Units	Duration	minute	long-many-instrumental	ru	{0} минут	{0} минутами	modern
Units	Duration	minute	long-many-locative	ru	{0} минут	{0} минутах	modern
Units	Duration	minute	long-many-prepositional	ru	{0} минут	{0} минутах	modern
Units	Duration	minute	long-many-vocative	ru	{0} минут	{0} минуты	modern
Units	Duration	minute	long-one-accusative	ru	{0} минута	{0} минуту	modern
Units	Duration	minute	long-one-dative	ru	{0} минута	{0} минуте	modern
Units	Duration	minute	long-one-genitive	ru	{0} минута	{0} минуты	modern
Units	Duration	minute	long-one-instrumental	ru	{0} минута	{0} минутой	modern
Units	Duration	minute	long-one-locative	ru	{0} минута	{0} минуте	modern
Units	Duration	minute	long-one-prepositional	ru	{0} минута	{0} минуте	modern
Units	Duration	second	long-gender	ru	▷missing◁	feminine	modern
Units	Duration	second	long-few-dative	ru	{0} секунды	{0} секундам	modern
Units	Duration	second	long-few-genitive	ru	{0} секунды	{0} секунд	modern
Units	Duration	second	long-few-instrumental	ru	{0} секунды	{0} секундами	modern
Units	Duration	second	long-few-locative	ru	{0} секунды	{0} секундах	modern
Units	Duration	second	long-few-prepositional	ru	{0} секунды	{0} секундах	modern
Units	Duration	second	long-many-accusative	ru	{0} секунд	{0} секунды	modern
Units	Duration	second	long-many-dative	ru	{0} секунд	{0} секундам	modern
Units	Duration	second	long-many-instrumental	ru	{0} секунд	{0} секундами	modern
Units	Duration	second	long-many-locative	ru	{0} секунд	{0} секундах	modern
Units	Duration	second	long-many-prepositional	ru	{0} секунд	{0} секундах	modern
Units	Duration	second	long-many-vocative	ru	{0} секунд	{0} секунды	modern
Units	Duration	second	long-one-accusative	ru	{0} секунда	{0} секунду	modern
Units	Duration	second	long-one-dative	ru	{0} секунда	{0} секунде	modern
Units	Duration	second	long-one-genitive	ru	{0} секунда	{0} секунды	modern
Units	Duration	second	long-one-instrumental	ru	{0} секунда	{0} секундой	modern
Units	Duration	second	long-one-locative	ru	{0} секунда	{0} секунде	modern
Units	Duration	second	long-one-prepositional	ru	{0} секунда	{0} секунде	modern
Units	Length	kilometer	long-gender	ru	▷missing◁	masculine	modern
Units	Length	kilometer	long-few-dative	ru	{0} километра	{0} километрам	modern
Units	Length	kilometer	long-few-genitive	ru	{0} километра	{0} километров	modern
Units	Length	kilometer	long-few-instrumental	ru	{0} километра	{0} километрами	modern
Units	Length	kilometer	long-few-locative	ru	{0} километра	{0} километрах	modern
Units	Length	kilometer	long-few-prepositional	ru	{0} километра	{0} километрах	modern
Units	Length	kilometer	long-few-vocative	ru	{0} километра	{0} километры	modern
Units	Length	kilometer	long-many-accusative	ru	{0} километров	{0} километры	modern
Units	Length	kilometer	long-many-dative	ru	{0} километров	{0} километрам	modern
Units	Length	kilometer	long-many-instrumental	ru	{0} километров	{0} километрами	modern
Units	Length	kilometer	long-many-locative	ru	{0} километров	{0} километрах	modern
Units	Length	kilometer	long-many-prepositional	ru	{0} километров	{0} километрах	modern
Units	Length	kilometer	long-many-vocative	ru	{0} километров	{0} километры	modern
Units	Length	kilometer	long-one-dative	ru	{0} километр	{0} километру	modern
Units	Length	kilometer	long-one-genitive	ru	{0} километр	{0} километра	modern
Units	Length	kilometer	long-one-instrumental	ru	{0} километр	{0} километром	modern
Units	Length	kilometer	long-one-locative	ru	{0} километр	{0} километре	modern
Units	Length	kilometer	long-one-prepositional	ru	{0} километр	{0} километре	modern
Units	Length	meter	long-gender	ru	▷missing◁	masculine	modern
Units	Length	meter	long-few-dative	ru	{0} метра	{0} метрам	modern
Units	Length	meter	long-few-genitive	ru	{0} метра	{0} метров	modern
Units	Length	meter	long-few-instrumental	ru	{0} метра	{0} метрами	modern
Units	Length	meter	long-few-locative	ru	{0} метра	{0} метрах	modern
Units	Length	meter	long-few-prepositional	ru	{0} метра	{0} метрах	modern
Units	Length	meter	long-few-vocative	ru	{0} метра	{0} метры	modern
Units	Length	meter	long-many-accusative	ru	{0} метров	{0} метры	modern
Units	Length	meter	long-many-dative	ru	{0} метров	{0} метрам	modern
Units	Length	meter	long-many-instrumental	ru	{0} метров	{0} метрами	modern
Units	Length	meter	long-many-locative	ru	{0} метров	{0} метрах	modern
Units	Length	meter	long-many-prepositional	ru	{0} метров	{0} метрах	modern
Units	Length	meter	long-many-vocative	ru	{0} метров	{0} метры	modern
Units	Length	meter	long-one-dative	ru	{0} метр	{0} метру	modern
Units	Length	meter	long-one-genitive	ru	{0} метр	{0} метра	modern
Units	Length	meter	long-one-instrumental	ru	{0} метр	{0} метром	modern
Units	Length	meter	long-one-locative	ru	{0} метр	{0} метре	modern
Units	Length	meter	long-one-prepositional	ru	{0} метр	{0} метре	modern
Units	Length	centimeter	long-gender	ru	▷missing◁	masculine	modern
Units	Length	centimeter	long-few-dative	ru	{0} сантиметра	{0} сантиметрам	modern
Units	Length	centimeter	long-few-genitive	ru	{0} сантиметра	{0} сантиметров	modern
Units	Length	centimeter	long-few-instrumental	ru	{0} сантиметра	{0} сантиметрами	modern
Units	Length	centimeter	long-few-locative	ru	{0} сантиметра	{0} сантиметрах	modern
Units	Length	centimeter	long-few-prepositional	ru	{0} сантиметра	{0} сантиметрах	modern
Units	Length	centimeter	long-few-vocative	ru	{0} сантиметра	{0} сантиметры	modern
Units	Length	centimeter	long-many-accusative	ru	{0} сантиметров	{0} сантиметры	modern
Units	Length	centimeter	long-many-dative	ru	{0} сантиметров	{0} сантиметрам	modern
Units	Length	centimeter	long-many-instrumental	ru	{0} сантиметров	{0} сантиметрами	modern
Units	Length	centimeter	long-many-locative	ru	{0} сантиметров	{0} сантиметрах	modern
Units	Length	centimeter	long-many-prepositional	ru	{0} сантиметров	{0} сантиметрах	modern
Units	Length	centimeter	long-many-vocative	ru	{0} сантиметров	{0} сантиметры	modern
Units	Length	centimeter	long-one-dative	ru	{0} сантиметр	{0} сантиметру	modern
Units	Length	centimeter	long-one-genitive	ru	{0} сантиметр	{0} сантиметра	modern
Units	Length	centimeter	long-one-instrumental	ru	{0} сантиметр	{0} сантиметром	modern
Units	Length	centimeter	long-one-locative	ru	{0} сантиметр	{0} сантиметре	modern
Units	Length	centimeter	long-one-prepositional	ru	{0} сантиметр	{0} сантиметре	modern
Units	Length	millimeter	long-gender	ru	▷missing◁	masculine	modern
Units	Length	millimeter	long-few-dative	ru	{0} миллиметра	{0} миллиметрам	modern
Units	Length	millimeter	long-few-genitive	ru	{0} миллиметра	{0} миллиметров	modern
Units	Length	millimeter	long-few-instrumental	ru	{0} миллиметра	{0} миллиметрами	modern
Units	Length	millimeter	long-few-locative	ru	{0} миллиметра	{0} миллиметрах	modern
Units	Length	millimeter	long-few-prepositional	ru	{0} миллиметра	{0} миллиметрах	modern
Units	Length	millimeter	long-few-vocative	ru	{0} миллиметра	{0} миллиметры	modern
Units	Length	millimeter	long-many-accusative	ru	{0} миллиметров	{0} миллиметры	modern
Units	Length	millimeter	long-many-dative	ru	{0} миллиметров	{0} миллиметрам	modern
Units	Length	millimeter	long-many-instrumental	ru	{0} миллиметров	{0} миллиметрами	modern
Units	Length	millimeter	long-many-locative	ru	{0} миллиметров	{0} миллиметрах	modern
Units	Length	millimeter	long-many-prepositional	ru	{0} миллиметров	{0} миллиметрах	modern
Units	Length	millimeter	long-many-vocative	ru	{0} миллиметров	{0} миллиметры	modern
Units	Length	millimeter	long-one-dative	ru	{0} миллиметр	{0} миллиметру	modern
Units	Length	millimeter	long-one-genitive	ru	{0} миллиметр	{0} миллиметра	modern
Units	Length	millimeter	long-one-instrumental	ru	{0} миллиметр	{0} миллиметром	modern
Units	Length	millimeter	long-one-locative	ru	{0} миллиметр	{0} миллиметре	modern
Units	Length	millimeter	long-one-prepositional	ru	{0} миллиметр	{0} миллиметре	modern
Units	Length	picometer	long-gender	ru	▷missing◁	masculine	modern
Units	Length	picometer	long-few-dative	ru	{0} пикометра	{0} пикометрам	modern
Units	Length	picometer	long-few-genitive	ru	{0} пикометра	{0} пикометров	modern
Units	Length	picometer	long-few-instrumental	ru	{0} пикометра	{0} пикометрами	modern
Units	Length	picometer	long-few-locative	ru	{0} пикометра	{0} пикометрах	modern
Units	Length	picometer	long-few-prepositional	ru	{0} пикометра	{0} пикометрах	modern
Units	Length	picometer	long-few-vocative	ru	{0} пикометра	{0} пикометры	modern
Units	Length	picometer	long-many-accusative	ru	{0} пикометров	{0} пикометры	modern
Units	Length	picometer	long-many-dative	ru	{0} пикометров	{0} пикометрам	modern
Units	Length	picometer	long-many-instrumental	ru	{0} пикометров	{0} пикометрами	modern
Units	Length	picometer	long-many-locative	ru	{0} пикометров	{0} пикометрах	modern
Units	Length	picometer	long-many-prepositional	ru	{0} пикометров	{0} пикометрах	modern
Units	Length	picometer	long-many-vocative	ru	{0} пикометров	{0} пикометры	modern
Units	Length	picometer	long-one-dative	ru	{0} пикометр	{0} пикометру	modern
Units	Length	picometer	long-one-genitive	ru	{0} пикометр	{0} пикометра	modern
Units	Length	picometer	long-one-instrumental	ru	{0} пикометр	{0} пикометром	modern
Units	Length	picometer	long-one-locative	ru	{0} пикометр	{0} пикометре	modern
Units	Length	picometer	long-one-prepositional	ru	{0} пикометр	{0} пикометре	modern
Units	Length	mile	long-gender	ru	▷missing◁	feminine	modern
Units	Length	mile	long-few-dative	ru	{0} мили	{0} милям	modern
Units	Length	mile	long-few-genitive	ru	{0} мили	{0} миль	modern
Units	Length	mile	long-few-instrumental	ru	{0} мили	{0} милями	modern
Units	Length	mile	long-few-locative	ru	{0} мили	{0} милях	modern
Units	Length	mile	long-few-prepositional	ru	{0} мили	{0} милях	modern
Units	Length	mile	long-many-accusative	ru	{0} миль	{0} мили	modern
Units	Length	mile	long-many-dative	ru	{0} миль	{0} милям	modern
Units	Length	mile	long-many-instrumental	ru	{0} миль	{0} милями	modern
Units	Length	mile	long-many-locative	ru	{0} миль	{0} милях	modern
Units	Length	mile	long-many-prepositional	ru	{0} миль	{0} милях	modern
Units	Length	mile	long-many-vocative	ru	{0} миль	{0} мили	modern
Units	Length	mile	long-one-accusative	ru	{0} миля	{0} милю	modern
Units	Length	mile	long-one-dative	ru	{0} миля	{0} миле	modern
Units	Length	mile	long-one-genitive	ru	{0} миля	{0} мили	modern
Units	Length	mile	long-one-instrumental	ru	{0} миля	{0} милей	modern
Units	Length	mile	long-one-locative	ru	{0} миля	{0} миле	modern
Units	Length	mile	long-one-prepositional	ru	{0} миля	{0} миле	modern
Units	Length	yard	long-gender	ru	▷missing◁	masculine	modern
Units	Length	yard	long-few-dative	ru	{0} ярда	{0} ярдам	modern
Units	Length	yard	long-few-genitive	ru	{0} ярда	{0} ярдов	modern
Units	Length	yard	long-few-instrumental	ru	{0} ярда	{0} ярдами	modern
Units	Length	yard	long-few-locative	ru	{0} ярда	{0} ярдах	modern
Units	Length	yard	long-few-prepositional	ru	{0} ярда	{0} ярдах	modern
Units	Length	yard	long-few-vocative	ru	{0} ярда	{0} ярды	modern
Units	Length	yard	long-many-accusative	ru	{0} ярдов	{0} ярды	modern
Units	Length	yard	long-many-dative	ru	{0} ярдов	{0} ярдам	modern
Units	Length	yard	long-many-instrumental	ru	{0} ярдов	{0} ярдами	modern
Units	Length	yard	long-many-locative	ru	{0} ярдов	{0} ярдах	modern
Units	Length	yard	long-many-prepositional	ru	{0} ярдов	{0} ярдах	modern
Units	Length	yard	long-many-vocative	ru	{0} ярдов	{0} ярды	modern
Units	Length	yard	long-one-dative	ru	{0} ярд	{0} ярду	modern
Units	Length	yard	long-one-genitive	ru	{0} ярд	{0} ярда	modern
Units	Length	yard	long-one-instrumental	ru	{0} ярд	{0} ярдом	modern
Units	Length	yard	long-one-locative	ru	{0} ярд	{0} ярде	modern
Units	Length	yard	long-one-prepositional	ru	{0} ярд	{0} ярде	modern
Units	Length	foot	long-gender	ru	▷missing◁	masculine	modern
Units	Length	foot	long-few-dative	ru	{0} фута	{0} футам	modern
Units	Length	foot	long-few-genitive	ru	{0} фута	{0} футов	modern
Units	Length	foot	long-few-instrumental	ru	{0} фута	{0} футами	modern
Units	Length	foot	long-few-locative	ru	{0} фута	{0} футах	modern
Units	Length	foot	long-few-prepositional	ru	{0} фута	{0} футах	modern
Units	Length	foot	long-few-vocative	ru	{0} фута	{0} футы	modern
Units	Length	foot	long-many-accusative	ru	{0} футов	{0} футы	modern
Units	Length	foot	long-many-dative	ru	{0} футов	{0} футам	modern
Units	Length	foot	long-many-instrumental	ru	{0} футов	{0} футами	modern
Units	Length	foot	long-many-locative	ru	{0} футов	{0} футах	modern
Units	Length	foot	long-many-prepositional	ru	{0} футов	{0} футах	modern
Units	Length	foot	long-many-vocative	ru	{0} футов	{0} футы	modern
Units	Length	foot	long-one-dative	ru	{0} фут	{0} футу	modern
Units	Length	foot	long-one-genitive	ru	{0} фут	{0} фута	modern
Units	Length	foot	long-one-instrumental	ru	{0} фут	{0} футом	modern
Units	Length	foot	long-one-locative	ru	{0} фут	{0} футе	modern
Units	Length	foot	long-one-prepositional	ru	{0} фут	{0} футе	modern
Units	Length	inch	long-gender	ru	▷missing◁	masculine	modern
Units	Length	inch	long-few-dative	ru	{0} дюйма	{0} дюймам	modern
Units	Length	inch	long-few-genitive	ru	{0} дюйма	{0} дюймов	modern
Units	Length	inch	long-few-instrumental	ru	{0} дюйма	{0} дюймами	modern
Units	Length	inch	long-few-locative	ru	{0} дюйма	{0} дюймах	modern
Units	Length	inch	long-few-prepositional	ru	{0} дюйма	{0} дюймах	modern
Units	Length	inch	long-few-vocative	ru	{0} дюйма	{0} дюймы	modern
Units	Length	inch	long-many-accusative	ru	{0} дюймов	{0} дюймы	modern
Units	Length	inch	long-many-dative	ru	{0} дюймов	{0} дюймам	modern
Units	Length	inch	long-many-instrumental	ru	{0} дюймов	{0} дюймами	modern
Units	Length	inch	long-many-locative	ru	{0} дюймов	{0} дюймах	modern
Units	Length	inch	long-many-prepositional	ru	{0} дюймов	{0} дюймах	modern
Units	Length	inch	long-many-vocative	ru	{0} дюймов	{0} дюймы	modern
Units	Length	inch	long-one-dative	ru	{0} дюйм	{0} дюйму	modern
Units	Length	inch	long-one-genitive	ru	{0} дюйм	{0} дюйма	modern
Units	Length	inch	long-one-instrumental	ru	{0} дюйм	{0} дюймом	modern
Units	Length	inch	long-one-locative	ru	{0} дюйм	{0} дюйме	modern
Units	Length	inch	long-one-prepositional	ru	{0} дюйм	{0} дюйме	modern
Units	Length	parsec	long-gender	ru	▷missing◁	masculine	modern
Units	Length	parsec	long-few-dative	ru	{0} парсека	{0} парсекам	modern
Units	Length	parsec	long-few-genitive	ru	{0} парсека	{0} парсеков	modern
Units	Length	parsec	long-few-instrumental	ru	{0} парсека	{0} парсеками	modern
Units	Length	parsec	long-few-locative	ru	{0} парсека	{0} парсеках	modern
Units	Length	parsec	long-few-prepositional	ru	{0} парсека	{0} парсеках	modern
Units	Length	parsec	long-few-vocative	ru	{0} парсека	{0} парсеки	modern
Units	Length	parsec	long-many-accusative	ru	{0} парсеков	{0} парсеки	modern
Units	Length	parsec	long-many-dative	ru	{0} парсеков	{0} парсекам	modern
Units	Length	parsec	long-many-instrumental	ru	{0} парсеков	{0} парсеками	modern
Units	Length	parsec	long-many-locative	ru	{0} парсеков	{0} парсеках	modern
Units	Length	parsec	long-many-prepositional	ru	{0} парсеков	{0} парсеках	modern
Units	Length	parsec	long-many-vocative	ru	{0} парсеков	{0} парсеки	modern
Units	Length	parsec	long-one-dative	ru	{0} парсек	{0} парсеку	modern
Units	Length	parsec	long-one-genitive	ru	{0} парсек	{0} парсека	modern
Units	Length	parsec	long-one-instrumental	ru	{0} парсек	{0} парсеком	modern
Units	Length	parsec	long-one-locative	ru	{0} парсек	{0} парсеке	modern
Units	Length	parsec	long-one-prepositional	ru	{0} парсек	{0} парсеке	modern
Units	Length	solar-radius	long-gender	ru	▷missing◁	masculine	modern
Units	Length	solar-radius	long-few-accusative	ru	{0} солнечных радиуса	{0} радиуса Солнца	modern
Units	Length	solar-radius	long-few-dative	ru	{0} солнечных радиуса	{0} радиусам Солнца	modern
Units	Length	solar-radius	long-few-genitive	ru	{0} солнечных радиуса	{0} радиусов Солнца	modern
Units	Length	solar-radius	long-few-instrumental	ru	{0} солнечных радиуса	{0} радиусами Солнца	modern
Units	Length	solar-radius	long-few-locative	ru	{0} солнечных радиуса	{0} радиусах Солнца	modern
Units	Length	solar-radius	long-few-prepositional	ru	{0} солнечных радиуса	{0} радиусах Солнца	modern
Units	Length	solar-radius	long-few-vocative	ru	{0} солнечных радиуса	{0} радиусы Солнца	modern
Units	Length	solar-radius	long-many-accusative	ru	{0} солнечных радиусов	{0} радиусы Солнца	modern
Units	Length	solar-radius	long-many-dative	ru	{0} солнечных радиусов	{0} радиусам Солнца	modern
Units	Length	solar-radius	long-many-genitive	ru	{0} солнечных радиусов	{0} радиусов Солнца	modern
Units	Length	solar-radius	long-many-instrumental	ru	{0} солнечных радиусов	{0} радиусами Солнца	modern
Units	Length	solar-radius	long-many-locative	ru	{0} солнечных радиусов	{0} радиусах Солнца	modern
Units	Length	solar-radius	long-many-prepositional	ru	{0} солнечных радиусов	{0} радиусах Солнца	modern
Units	Length	solar-radius	long-many-vocative	ru	{0} солнечных радиусов	{0} радиусы Солнца	modern
Units	Length	solar-radius	long-one-accusative	ru	{0} солнечный радиус	{0} радиус Солнца	modern
Units	Length	solar-radius	long-one-dative	ru	{0} солнечный радиус	{0} радиусу Солнца	modern
Units	Length	solar-radius	long-one-genitive	ru	{0} солнечный радиус	{0} радиуса Солнца	modern
