# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Likely	Subtag	avs	▷missing◁	avs_Latn_PE
Supplemental	Likely	Subtag	avv	▷missing◁	avv_Latn_BR
Supplemental	Likely	Subtag	awc	▷missing◁	awc_Latn_NG
Supplemental	Likely	Subtag	awe	▷missing◁	awe_Latn_BR
Supplemental	Likely	Subtag	awg	▷missing◁	awg_Latn_AU
Supplemental	Likely	Subtag	awh	▷missing◁	awh_Latn_ID
Supplemental	Likely	Subtag	awi	▷missing◁	awi_Latn_PG
Supplemental	Likely	Subtag	awk	▷missing◁	awk_Latn_AU
Supplemental	Likely	Subtag	awm	▷missing◁	awm_Latn_PG
Supplemental	Likely	Subtag	awn	▷missing◁	awn_Ethi_ET
Supplemental	Likely	Subtag	awr	▷missing◁	awr_Latn_ID
Supplemental	Likely	Subtag	aws	▷missing◁	aws_Latn_ID
Supplemental	Likely	Subtag	awt	▷missing◁	awt_Latn_BR
Supplemental	Likely	Subtag	awu	▷missing◁	awu_Latn_ID
Supplemental	Likely	Subtag	awv	▷missing◁	awv_Latn_ID
Supplemental	Likely	Subtag	aww	▷missing◁	aww_Latn_PG
Supplemental	Likely	Subtag	awy	▷missing◁	awy_Latn_ID
Supplemental	Likely	Subtag	axb	▷missing◁	axb_Latn_AR
Supplemental	Likely	Subtag	axe	▷missing◁	axe_Latn_AU
Supplemental	Likely	Subtag	axg	▷missing◁	axg_Latn_BR
Supplemental	Likely	Subtag	axk	▷missing◁	axk_Latn_CF
Supplemental	Likely	Subtag	axl	▷missing◁	axl_Latn_AU
Supplemental	Likely	Subtag	axm	▷missing◁	axm_Armn_AM
Supplemental	Likely	Subtag	axx	▷missing◁	axx_Latn_NC
Supplemental	Likely	Subtag	aya	▷missing◁	aya_Latn_PG
Supplemental	Likely	Subtag	ayc	▷missing◁	ayc_Latn_PE
Supplemental	Likely	Subtag	ayd	▷missing◁	ayd_Latn_AU
Supplemental	Likely	Subtag	aye	▷missing◁	aye_Latn_NG
Supplemental	Likely	Subtag	ayg	▷missing◁	ayg_Latn_TG
Supplemental	Likely	Subtag	ayh	▷missing◁	ayh_Arab_YE
Supplemental	Likely	Subtag	ayi	▷missing◁	ayi_Latn_NG
Supplemental	Likely	Subtag	ayk	▷missing◁	ayk_Latn_NG
Supplemental	Likely	Subtag	ayl	▷missing◁	ayl_Arab_LY
Supplemental	Likely	Subtag	ayn	▷missing◁	ayn_Arab_YE
Supplemental	Likely	Subtag	ayo	▷missing◁	ayo_Latn_PY
Supplemental	Likely	Subtag	ayp	▷missing◁	ayp_Arab_IQ
Supplemental	Likely	Subtag	ayq	▷missing◁	ayq_Latn_PG
Supplemental	Likely	Subtag	ays	▷missing◁	ays_Latn_PH
Supplemental	Likely	Subtag	ayt	▷missing◁	ayt_Latn_PH
Supplemental	Likely	Subtag	ayu	▷missing◁	ayu_Latn_NG
Supplemental	Likely	Subtag	ayz	▷missing◁	ayz_Latn_ID
Supplemental	Likely	Subtag	azb	▷missing◁	azb_Arab_IR
Supplemental	Likely	Subtag	azb_Cyrl	▷missing◁	azb_Cyrl_AZ
Supplemental	Likely	Subtag	azb_Latn	▷missing◁	azb_Latn_AZ
Supplemental	Likely	Subtag	azd	▷missing◁	azd_Latn_MX
Supplemental	Likely	Subtag	azg	▷missing◁	azg_Latn_MX
Supplemental	Likely	Subtag	azm	▷missing◁	azm_Latn_MX
Supplemental	Likely	Subtag	azn	▷missing◁	azn_Latn_MX
Supplemental	Likely	Subtag	azo	▷missing◁	azo_Latn_CM
Supplemental	Likely	Subtag	azt	▷missing◁	azt_Latn_PH
Supplemental	Likely	Subtag	azz	▷missing◁	azz_Latn_MX
Supplemental	Likely	Subtag	baa	▷missing◁	baa_Latn_SB
Supplemental	Likely	Subtag	bab	▷missing◁	bab_Latn_GW
Supplemental	Likely	Subtag	bac	▷missing◁	bac_Latn_ID
Supplemental	Likely	Subtag	bae	▷missing◁	bae_Latn_VE
Supplemental	Likely	Subtag	baf	▷missing◁	baf_Latn_CM
Supplemental	Likely	Subtag	bag	▷missing◁	bag_Latn_CM
Supplemental	Likely	Subtag	bah	▷missing◁	bah_Latn_BS
Supplemental	Likely	Subtag	baj	▷missing◁	baj_Latn_ID
Supplemental	Likely	Subtag	bao	▷missing◁	bao_Latn_CO
Supplemental	Likely	Subtag	bau	▷missing◁	bau_Latn_NG
Supplemental	Likely	Subtag	baw	▷missing◁	baw_Latn_CM
Supplemental	Likely	Subtag	bay	▷missing◁	bay_Latn_ID
Supplemental	Likely	Subtag	bbe	▷missing◁	bbe_Latn_CD
Supplemental	Likely	Subtag	bbf	▷missing◁	bbf_Latn_PG
Supplemental	Likely	Subtag	bbg	▷missing◁	bbg_Latn_GA
Supplemental	Likely	Subtag	bbi	▷missing◁	bbi_Latn_CM
Supplemental	Likely	Subtag	bbk	▷missing◁	bbk_Latn_CM
Supplemental	Likely	Subtag	bbl	▷missing◁	bbl_Geor_GE
Supplemental	Likely	Subtag	bbm	▷missing◁	bbm_Latn_CD
Supplemental	Likely	Subtag	bbn	▷missing◁	bbn_Latn_PG
Supplemental	Likely	Subtag	bbo	▷missing◁	bbo_Latn_BF
Supplemental	Likely	Subtag	bbq	▷missing◁	bbq_Latn_CM
Supplemental	Likely	Subtag	bbs	▷missing◁	bbs_Latn_NG
Supplemental	Likely	Subtag	bbt	▷missing◁	bbt_Latn_NG
Supplemental	Likely	Subtag	bbu	▷missing◁	bbu_Latn_NG
Supplemental	Likely	Subtag	bbv	▷missing◁	bbv_Latn_PG
Supplemental	Likely	Subtag	bbw	▷missing◁	bbw_Latn_CM
Supplemental	Likely	Subtag	bbx	▷missing◁	bbx_Latn_CM
Supplemental	Likely	Subtag	bby	▷missing◁	bby_Latn_CM
Supplemental	Likely	Subtag	bca	▷missing◁	bca_Latn_CN
Supplemental	Likely	Subtag	bca_Hani	▷missing◁	bca_Hani_CN
Supplemental	Likely	Subtag	bcb	▷missing◁	bcb_Latn_SN
Supplemental	Likely	Subtag	bcd	▷missing◁	bcd_Latn_ID
Supplemental	Likely	Subtag	bce	▷missing◁	bce_Latn_CM
Supplemental	Likely	Subtag	bcg	▷missing◁	bcg_Latn_GN
Supplemental	Likely	Subtag	bcj	▷missing◁	bcj_Latn_AU
Supplemental	Likely	Subtag	bck	▷missing◁	bck_Latn_AU
Supplemental	Likely	Subtag	bcp	▷missing◁	bcp_Latn_CD
Supplemental	Likely	Subtag	bcr	▷missing◁	bcr_Latn_CA
Supplemental	Likely	Subtag	bcs	▷missing◁	bcs_Latn_NG
Supplemental	Likely	Subtag	bct	▷missing◁	bct_Latn_CD
Supplemental	Likely	Subtag	bcv	▷missing◁	bcv_Latn_NG
Supplemental	Likely	Subtag	bcw	▷missing◁	bcw_Latn_CM
Supplemental	Likely	Subtag	bcy	▷missing◁	bcy_Latn_NG
Supplemental	Likely	Subtag	bcz	▷missing◁	bcz_Latn_SN
Supplemental	Likely	Subtag	bda	▷missing◁	bda_Latn_SN
Supplemental	Likely	Subtag	bdb	▷missing◁	bdb_Latn_ID
Supplemental	Likely	Subtag	bdc	▷missing◁	bdc_Latn_CO
Supplemental	Likely	Subtag	bde	▷missing◁	bde_Latn_NG
Supplemental	Likely	Subtag	bdf	▷missing◁	bdf_Latn_PG
Supplemental	Likely	Subtag	bdg	▷missing◁	bdg_Latn_MY
Supplemental	Likely	Subtag	bdh	▷missing◁	bdh_Latn_SS
Supplemental	Likely	Subtag	bdi	▷missing◁	bdi_Latn_SD
Supplemental	Likely	Subtag	bdj	▷missing◁	bdj_Latn_SS
Supplemental	Likely	Subtag	bdk	▷missing◁	bdk_Latn_AZ
Supplemental	Likely	Subtag	bdl	▷missing◁	bdl_Latn_ID
Supplemental	Likely	Subtag	bdm	▷missing◁	bdm_Latn_TD
Supplemental	Likely	Subtag	bdn	▷missing◁	bdn_Latn_CM
Supplemental	Likely	Subtag	bdo	▷missing◁	bdo_Latn_TD
Supplemental	Likely	Subtag	bdp	▷missing◁	bdp_Latn_TZ
Supplemental	Likely	Subtag	bdq	▷missing◁	bdq_Latn_VN
Supplemental	Likely	Subtag	bdr	▷missing◁	bdr_Latn_MY
Supplemental	Likely	Subtag	bds	▷missing◁	bds_Latn_TZ
Supplemental	Likely	Subtag	bdt	▷missing◁	bdt_Latn_CF
Supplemental	Likely	Subtag	bdu	▷missing◁	bdu_Latn_CM
Supplemental	Likely	Subtag	bdv	▷missing◁	bdv_Orya_IN
Supplemental	Likely	Subtag	bdw	▷missing◁	bdw_Latn_ID
Supplemental	Likely	Subtag	bdx	▷missing◁	bdx_Latn_ID
Supplemental	Likely	Subtag	bdy	▷missing◁	bdy_Latn_AU
Supplemental	Likely	Subtag	bdz	▷missing◁	bdz_Arab_PK
Supplemental	Likely	Subtag	bea	▷missing◁	bea_Latn_CA
Supplemental	Likely	Subtag	bea_Cans	▷missing◁	bea_Cans_CA
Supplemental	Likely	Subtag	beb	▷missing◁	beb_Latn_CM
Supplemental	Likely	Subtag	bec	▷missing◁	bec_Latn_CM
Supplemental	Likely	Subtag	bed	▷missing◁	bed_Latn_ID
Supplemental	Likely	Subtag	bee	▷missing◁	bee_Deva_IN
Supplemental	Likely	Subtag	bei	▷missing◁	bei_Latn_ID
Supplemental	Likely	Subtag	bek	▷missing◁	bek_Latn_PG
Supplemental	Likely	Subtag	beo	▷missing◁	beo_Latn_PG
Supplemental	Likely	Subtag	bep	▷missing◁	bep_Latn_ID
Supplemental	Likely	Subtag	beq	▷missing◁	beq_Latn_CG
Supplemental	Likely	Subtag	bes	▷missing◁	bes_Latn_TD
Supplemental	Likely	Subtag	beu	▷missing◁	beu_Latn_ID
Supplemental	Likely	Subtag	bev	▷missing◁	bev_Latn_CI
Supplemental	Likely	Subtag	bey	▷missing◁	bey_Latn_PG
Supplemental	Likely	Subtag	bfa	▷missing◁	bfa_Latn_SS
Supplemental	Likely	Subtag	bfa_Arab	▷missing◁	bfa_Arab_SS
Supplemental	Likely	Subtag	bfb	▷missing◁	bfb_Deva_IN
Supplemental	Likely	Subtag	bfc	▷missing◁	bfc_Latn_CN
Supplemental	Likely	Subtag	bfe	▷missing◁	bfe_Latn_ID
Supplemental	Likely	Subtag	bff	▷missing◁	bff_Latn_CF
Supplemental	Likely	Subtag	bfg	▷missing◁	bfg_Latn_ID
Supplemental	Likely	Subtag	bfh	▷missing◁	bfh_Latn_PG
Supplemental	Likely	Subtag	bfj	▷missing◁	bfj_Latn_CM
Supplemental	Likely	Subtag	bfl	▷missing◁	bfl_Latn_CF
Supplemental	Likely	Subtag	bfm	▷missing◁	bfm_Latn_CM
Supplemental	Likely	Subtag	bfn	▷missing◁	bfn_Latn_TL
Supplemental	Likely	Subtag	bfo	▷missing◁	bfo_Latn_BF
Supplemental	Likely	Subtag	bfp	▷missing◁	bfp_Latn_CM
Supplemental	Likely	Subtag	bfs	▷missing◁	bfs_Latn_CN
Supplemental	Likely	Subtag	bfs_Hani	▷missing◁	bfs_Hani_CN
Supplemental	Likely	Subtag	bfu	▷missing◁	bfu_Tibt_IN
Supplemental	Likely	Subtag	bfu_Takr	▷missing◁	bfu_Takr_IN
Supplemental	Likely	Subtag	bfw	▷missing◁	bfw_Orya_IN
Supplemental	Likely	Subtag	bfx	▷missing◁	bfx_Latn_PH
Supplemental	Likely	Subtag	bfz	▷missing◁	bfz_Deva_IN
Supplemental	Likely	Subtag	bga	▷missing◁	bga_Latn_NG
Supplemental	Likely	Subtag	bgb	▷missing◁	bgb_Latn_ID
Supplemental	Likely	Subtag	bgd	▷missing◁	bgd_Deva_IN
Supplemental	Likely	Subtag	bgf	▷missing◁	bgf_Latn_CM
Supplemental	Likely	Subtag	bgg	▷missing◁	bgg_Latn_IN
Supplemental	Likely	Subtag	bgi	▷missing◁	bgi_Latn_PH
Supplemental	Likely	Subtag	bgj	▷missing◁	bgj_Latn_CM
Supplemental	Likely	Subtag	bgo	▷missing◁	bgo_Latn_GN
Supplemental	Likely	Subtag	bgp	▷missing◁	bgp_Arab_PK
Supplemental	Likely	Subtag	bgq	▷missing◁	bgq_Deva_IN
Supplemental	Likely	Subtag	bgr	▷missing◁	bgr_Latn_IN
Supplemental	Likely	Subtag	bgs	▷missing◁	bgs_Latn_PH
Supplemental	Likely	Subtag	bgt	▷missing◁	bgt_Latn_SB
Supplemental	Likely	Subtag	bgu	▷missing◁	bgu_Latn_NG
Supplemental	Likely	Subtag	bgv	▷missing◁	bgv_Latn_ID
Supplemental	Likely	Subtag	bgw	▷missing◁	bgw_Deva_IN
Supplemental	Likely	Subtag	bgy	▷missing◁	bgy_Latn_ID
Supplemental	Likely	Subtag	bgz	▷missing◁	bgz_Latn_ID
Supplemental	Likely	Subtag	bha	▷missing◁	bha_Deva_IN
Supplemental	Likely	Subtag	bhc	▷missing◁	bhc_Latn_ID
Supplemental	Likely	Subtag	bhd	▷missing◁	bhd_Deva_IN
Supplemental	Likely	Subtag	bhd_Arab	▷missing◁	bhd_Arab_IN
Supplemental	Likely	Subtag	bhd_Takr	▷missing◁	bhd_Takr_IN
Supplemental	Likely	Subtag	bhe	▷missing◁	bhe_Arab_PK
Supplemental	Likely	Subtag	bhf	▷missing◁	bhf_Latn_PG
Supplemental	Likely	Subtag	bhh	▷missing◁	bhh_Cyrl_IL
Supplemental	Likely	Subtag	bhh_Hebr	▷missing◁	bhh_Hebr_IL
Supplemental	Likely	Subtag	bhh_Latn	▷missing◁	bhh_Latn_IL
Supplemental	Likely	Subtag	bhj	▷missing◁	bhj_Deva_NP
Supplemental	Likely	Subtag	bhm	▷missing◁	bhm_Arab_OM
Supplemental	Likely	Subtag	bhn	▷missing◁	bhn_Syrc_GE
Supplemental	Likely	Subtag	bhp	▷missing◁	bhp_Latn_ID
Supplemental	Likely	Subtag	bhq	▷missing◁	bhq_Latn_ID
Supplemental	Likely	Subtag	bhr	▷missing◁	bhr_Latn_MG
Supplemental	Likely	Subtag	bhs	▷missing◁	bhs_Latn_CM
Supplemental	Likely	Subtag	bht	▷missing◁	bht_Takr_IN
Supplemental	Likely	Subtag	bht_Deva	▷missing◁	bht_Deva_IN
Supplemental	Likely	Subtag	bht_Latn	▷missing◁	bht_Latn_IN
Supplemental	Likely	Subtag	bhu	▷missing◁	bhu_Deva_IN
Supplemental	Likely	Subtag	bhv	▷missing◁	bhv_Latn_ID
Supplemental	Likely	Subtag	bhw	▷missing◁	bhw_Latn_ID
Supplemental	Likely	Subtag	bhz	▷missing◁	bhz_Latn_ID
Supplemental	Likely	Subtag	bia	▷missing◁	bia_Latn_AU
Supplemental	Likely	Subtag	bid	▷missing◁	bid_Latn_TD
Supplemental	Likely	Subtag	bie	▷missing◁	bie_Latn_PG
Supplemental	Likely	Subtag	bif	▷missing◁	bif_Latn_GW
Supplemental	Likely	Subtag	bil	▷missing◁	bil_Latn_NG
Supplemental	Likely	Subtag	bip	▷missing◁	bip_Latn_CD
Supplemental	Likely	Subtag	bir	▷missing◁	bir_Latn_PG
Supplemental	Likely	Subtag	bit	▷missing◁	bit_Latn_PG
Supplemental	Likely	Subtag	biu	▷missing◁	biu_Latn_IN
Supplemental	Likely	Subtag	biv	▷missing◁	biv_Latn_GH
Supplemental	Likely	Subtag	biw	▷missing◁	biw_Latn_CM
Supplemental	Likely	Subtag	biy	▷missing◁	biy_Deva_IN
Supplemental	Likely	Subtag	biz	▷missing◁	biz_Latn_CD
Supplemental	Likely	Subtag	bja	▷missing◁	bja_Latn_CD
Supplemental	Likely	Subtag	bjb	▷missing◁	bjb_Latn_AU
Supplemental	Likely	Subtag	bjc	▷missing◁	bjc_Latn_PG
Supplemental	Likely	Subtag	bjf	▷missing◁	bjf_Syrc_IL
Supplemental	Likely	Subtag	bjg	▷missing◁	bjg_Latn_GW
Supplemental	Likely	Subtag	bjk	▷missing◁	bjk_Latn_PG
Supplemental	Likely	Subtag	bjl	▷missing◁	bjl_Latn_PG
Supplemental	Likely	Subtag	bjm	▷missing◁	bjm_Arab_IQ
Supplemental	Likely	Subtag	bjp	▷missing◁	bjp_Latn_PG
Supplemental	Likely	Subtag	bjs	▷missing◁	bjs_Latn_BB
Supplemental	Likely	Subtag	bju	▷missing◁	bju_Latn_CM
Supplemental	Likely	Subtag	bjv	▷missing◁	bjv_Latn_TD
Supplemental	Likely	Subtag	bjw	▷missing◁	bjw_Latn_CI
Supplemental	Likely	Subtag	bjx	▷missing◁	bjx_Latn_PH
Supplemental	Likely	Subtag	bjy	▷missing◁	bjy_Latn_AU
Supplemental	Likely	Subtag	bka	▷missing◁	bka_Latn_NG
Supplemental	Likely	Subtag	bkd	▷missing◁	bkd_Latn_PH
Supplemental	Likely	Subtag	bkf	▷missing◁	bkf_Latn_CD
Supplemental	Likely	Subtag	bkg	▷missing◁	bkg_Latn_CF
Supplemental	Likely	Subtag	bkh	▷missing◁	bkh_Latn_CM
Supplemental	Likely	Subtag	bki	▷missing◁	bki_Latn_VU
Supplemental	Likely	Subtag	bkj	▷missing◁	bkj_Latn_CF
Supplemental	Likely	Subtag	bkl	▷missing◁	bkl_Latn_ID
Supplemental	Likely	Subtag	bkn	▷missing◁	bkn_Latn_ID
Supplemental	Likely	Subtag	bko	▷missing◁	bko_Latn_CM
Supplemental	Likely	Subtag	bkp	▷missing◁	bkp_Latn_CD
Supplemental	Likely	Subtag	bkr	▷missing◁	bkr_Latn_ID
Supplemental	Likely	Subtag	bks	▷missing◁	bks_Latn_PH
Supplemental	Likely	Subtag	bkt	▷missing◁	bkt_Latn_CD
Supplemental	Likely	Subtag	bkw	▷missing◁	bkw_Latn_CG
Supplemental	Likely	Subtag	bkx	▷missing◁	bkx_Latn_TL
Supplemental	Likely	Subtag	bky	▷missing◁	bky_Latn_NG
Supplemental	Likely	Subtag	bkz	▷missing◁	bkz_Latn_ID
Supplemental	Likely	Subtag	blb	▷missing◁	blb_Latn_SB
Supplemental	Likely	Subtag	blc	▷missing◁	blc_Latn_CA
Supplemental	Likely	Subtag	bld	▷missing◁	bld_Latn_ID
Supplemental	Likely	Subtag	ble	▷missing◁	ble_Latn_GW
Supplemental	Likely	Subtag	blf	▷missing◁	blf_Latn_ID
Supplemental	Likely	Subtag	blh	▷missing◁	blh_Latn_LR
Supplemental	Likely	Subtag	bli	▷missing◁	bli_Latn_CD
Supplemental	Likely	Subtag	blj	▷missing◁	blj_Latn_ID
Supplemental	Likely	Subtag	blk	▷missing◁	blk_Mymr_MM
Supplemental	Likely	Subtag	blm	▷missing◁	blm_Latn_SS
Supplemental	Likely	Subtag	bln	▷missing◁	bln_Latn_PH
Supplemental	Likely	Subtag	blo	▷missing◁	blo_Latn_BJ
Supplemental	Likely	Subtag	blp	▷missing◁	blp_Latn_SB
Supplemental	Likely	Subtag	blq	▷missing◁	blq_Latn_PG
Supplemental	Likely	Subtag	blr	▷missing◁	blr_Latn_CN
Supplemental	Likely	Subtag	blr_Tale	▷missing◁	blr_Tale_CN
Supplemental	Likely	Subtag	blr_Thai	▷missing◁	blr_Thai_TH
Supplemental	Likely	Subtag	bls	▷missing◁	bls_Latn_ID
Supplemental	Likely	Subtag	blv	▷missing◁	blv_Latn_AO
Supplemental	Likely	Subtag	blw	▷missing◁	blw_Latn_PH
Supplemental	Likely	Subtag	blx	▷missing◁	blx_Latn_PH
Supplemental	Likely	Subtag	bly	▷missing◁	bly_Latn_BJ
Supplemental	Likely	Subtag	blz	▷missing◁	blz_Latn_ID
Supplemental	Likely	Subtag	bma	▷missing◁	bma_Latn_NG
Supplemental	Likely	Subtag	bmb	▷missing◁	bmb_Latn_CD
Supplemental	Likely	Subtag	bmc	▷missing◁	bmc_Latn_PG
Supplemental	Likely	Subtag	bmd	▷missing◁	bmd_Latn_GN
Supplemental	Likely	Subtag	bme	▷missing◁	bme_Latn_CF
Supplemental	Likely	Subtag	bmf	▷missing◁	bmf_Latn_SL
Supplemental	Likely	Subtag	bmg	▷missing◁	bmg_Latn_CD
Supplemental	Likely	Subtag	bmi	▷missing◁	bmi_Latn_TD
Supplemental	Likely	Subtag	bmj	▷missing◁	bmj_Deva_NP
Supplemental	Likely	Subtag	bml	▷missing◁	bml_Latn_CD
Supplemental	Likely	Subtag	bmm	▷missing◁	bmm_Latn_MG
Supplemental	Likely	Subtag	bmn	▷missing◁	bmn_Latn_PG
Supplemental	Likely	Subtag	bmo	▷missing◁	bmo_Latn_CM
Supplemental	Likely	Subtag	bmp	▷missing◁	bmp_Latn_PG
Supplemental	Likely	Subtag	bmr	▷missing◁	bmr_Latn_CO
Supplemental	Likely	Subtag	bms	▷missing◁	bms_Latn_NE
Supplemental	Likely	Subtag	bmv	▷missing◁	bmv_Latn_CM
Supplemental	Likely	Subtag	bmw	▷missing◁	bmw_Latn_CG
Supplemental	Likely	Subtag	bmx	▷missing◁	bmx_Latn_PG
Supplemental	Likely	Subtag	bmz	▷missing◁	bmz_Latn_PG
Supplemental	Likely	Subtag	bna	▷missing◁	bna_Latn_ID
Supplemental	Likely	Subtag	bnb	▷missing◁	bnb_Latn_MY
Supplemental	Likely	Subtag	bnc	▷missing◁	bnc_Latn_PH
Supplemental	Likely	Subtag	bnd	▷missing◁	bnd_Latn_ID
Supplemental	Likely	Subtag	bne	▷missing◁	bne_Latn_ID
Supplemental	Likely	Subtag	bnf	▷missing◁	bnf_Latn_ID
Supplemental	Likely	Subtag	bni	▷missing◁	bni_Latn_CD
Supplemental	Likely	Subtag	bnj	▷missing◁	bnj_Latn_PH
Supplemental	Likely	Subtag	bnk	▷missing◁	bnk_Latn_VU
Supplemental	Likely	Subtag	bnn	▷missing◁	bnn_Latn_TW
Supplemental	Likely	Subtag	bno	▷missing◁	bno_Latn_PH
Supplemental	Likely	Subtag	bnq	▷missing◁	bnq_Latn_ID
Supplemental	Likely	Subtag	bnr	▷missing◁	bnr_Latn_VU
Supplemental	Likely	Subtag	bns	▷missing◁	bns_Deva_IN
Supplemental	Likely	Subtag	bnu	▷missing◁	bnu_Latn_ID
Supplemental	Likely	Subtag	bnv	▷missing◁	bnv_Latn_ID
Supplemental	Likely	Subtag	bnw	▷missing◁	bnw_Latn_PG
Supplemental	Likely	Subtag	bnx	▷missing◁	bnx_Latn_CD
Supplemental	Likely	Subtag	bny	▷missing◁	bny_Latn_MY
Supplemental	Likely	Subtag	bnz	▷missing◁	bnz_Latn_CM
Supplemental	Likely	Subtag	boa	▷missing◁	boa_Latn_PE
Supplemental	Likely	Subtag	bob	▷missing◁	bob_Latn_KE
Supplemental	Likely	Subtag	boe	▷missing◁	boe_Latn_CM
Supplemental	Likely	Subtag	bof	▷missing◁	bof_Latn_BF
Supplemental	Likely	Subtag	boh	▷missing◁	boh_Latn_CD
Supplemental	Likely	Subtag	bok	▷missing◁	bok_Latn_CG
Supplemental	Likely	Subtag	bol	▷missing◁	bol_Latn_NG
Supplemental	Likely	Subtag	boo	▷missing◁	boo_Latn_ML
Supplemental	Likely	Subtag	bop	▷missing◁	bop_Latn_PG
Supplemental	Likely	Subtag	boq	▷missing◁	boq_Latn_PG
Supplemental	Likely	Subtag	bor	▷missing◁	bor_Latn_BR
Supplemental	Likely	Subtag	bot	▷missing◁	bot_Latn_SS
Supplemental	Likely	Subtag	bou	▷missing◁	bou_Latn_TZ
Supplemental	Likely	Subtag	bov	▷missing◁	bov_Latn_GH
Supplemental	Likely	Subtag	bow	▷missing◁	bow_Latn_PG
Supplemental	Likely	Subtag	box	▷missing◁	box_Latn_BF
Supplemental	Likely	Subtag	boy	▷missing◁	boy_Latn_CF
Supplemental	Likely	Subtag	boz	▷missing◁	boz_Latn_ML
Supplemental	Likely	Subtag	boz_Arab	▷missing◁	boz_Arab_ML
Supplemental	Likely	Subtag	bpa	▷missing◁	bpa_Latn_VU
Supplemental	Likely	Subtag	bpc	▷missing◁	bpc_Latn_CM
Supplemental	Likely	Subtag	bpd	▷missing◁	bpd_Latn_CF
Supplemental	Likely	Subtag	bpe	▷missing◁	bpe_Latn_PG
Supplemental	Likely	Subtag	bpg	▷missing◁	bpg_Latn_ID
Supplemental	Likely	Subtag	bph	▷missing◁	bph_Cyrl_RU
Supplemental	Likely	Subtag	bpi	▷missing◁	bpi_Latn_PG
Supplemental	Likely	Subtag	bpj	▷missing◁	bpj_Latn_CD
Supplemental	Likely	Subtag	bpk	▷missing◁	bpk_Latn_NC
Supplemental	Likely	Subtag	bpl	▷missing◁	bpl_Latn_AU
Supplemental	Likely	Subtag	bpm	▷missing◁	bpm_Latn_PG
Supplemental	Likely	Subtag	bpo	▷missing◁	bpo_Latn_ID
Supplemental	Likely	Subtag	bpp	▷missing◁	bpp_Latn_ID
Supplemental	Likely	Subtag	bpq	▷missing◁	bpq_Latn_ID
Supplemental	Likely	Subtag	bpr	▷missing◁	bpr_Latn_PH
Supplemental	Likely	Subtag	bps	▷missing◁	bps_Latn_PH
Supplemental	Likely	Subtag	bpt	▷missing◁	bpt_Latn_AU
Supplemental	Likely	Subtag	bpu	▷missing◁	bpu_Latn_PG
Supplemental	Likely	Subtag	bpv	▷missing◁	bpv_Latn_ID
Supplemental	Likely	Subtag	bpw	▷missing◁	bpw_Latn_PG
Supplemental	Likely	Subtag	bpx	▷missing◁	bpx_Deva_IN
Supplemental	Likely	Subtag	bpz	▷missing◁	bpz_Latn_ID
Supplemental	Likely	Subtag	bqa	▷missing◁	bqa_Latn_BJ
Supplemental	Likely	Subtag	bqb	▷missing◁	bqb_Latn_ID
Supplemental	Likely	Subtag	bqd	▷missing◁	bqd_Latn_CM
Supplemental	Likely	Subtag	bqf	▷missing◁	bqf_Latn_GN
Supplemental	Likely	Subtag	bqf_Arab	▷missing◁	bqf_Arab_GN
Supplemental	Likely	Subtag	bqg	▷missing◁	bqg_Latn_TG
Supplemental	Likely	Subtag	bqj	▷missing◁	bqj_Latn_SN
Supplemental	Likely	Subtag	bqk	▷missing◁	bqk_Latn_CF
Supplemental	Likely	Subtag	bql	▷missing◁	bql_Latn_PG
Supplemental	Likely	Subtag	bqm	▷missing◁	bqm_Latn_CM
Supplemental	Likely	Subtag	bqo	▷missing◁	bqo_Latn_CM
Supplemental	Likely	Subtag	bqq	▷missing◁	bqq_Latn_ID
Supplemental	Likely	Subtag	bqr	▷missing◁	bqr_Latn_ID
Supplemental	Likely	Subtag	bqs	▷missing◁	bqs_Latn_PG
Supplemental	Likely	Subtag	bqt	▷missing◁	bqt_Latn_CM
Supplemental	Likely	Subtag	bqu	▷missing◁	bqu_Latn_CD
Supplemental	Likely	Subtag	bqw	▷missing◁	bqw_Latn_NG
Supplemental	Likely	Subtag	bqx	▷missing◁	bqx_Latn_NG
Supplemental	Likely	Subtag	bqz	▷missing◁	bqz_Latn_CM
Supplemental	Likely	Subtag	brb	▷missing◁	brb_Khmr_KH
Supplemental	Likely	Subtag	brb_Laoo	▷missing◁	brb_Laoo_LA
Supplemental	Likely	Subtag	brb_Latn	▷missing◁	brb_Latn_VN
Supplemental	Likely	Subtag	brc	▷missing◁	brc_Latn_GY
Supplemental	Likely	Subtag	brd	▷missing◁	brd_Deva_NP
Supplemental	Likely	Subtag	brf	▷missing◁	brf_Latn_CD
Supplemental	Likely	Subtag	brg	▷missing◁	brg_Latn_BO
Supplemental	Likely	Subtag	bri	▷missing◁	bri_Latn_CM
Supplemental	Likely	Subtag	brj	▷missing◁	brj_Latn_VU
Supplemental	Likely	Subtag	brk	▷missing◁	brk_Arab_SD
Supplemental	Likely	Subtag	brl	▷missing◁	brl_Latn_BW
Supplemental	Likely	Subtag	brm	▷missing◁	brm_Latn_CD
Supplemental	Likely	Subtag	brn	▷missing◁	brn_Latn_CR
Supplemental	Likely	Subtag	brp	▷missing◁	brp_Latn_ID
Supplemental	Likely	Subtag	brq	▷missing◁	brq_Latn_PG
