# Count	Section	Page	Subhead	Code

15	Locale Display Names	Territories (North America)	Central America	PA
15	Locale Display Names	Territories (North America)	Caribbean	CU
15	Locale Display Names	Territories (North America)	Caribbean	DM
15	Locale Display Names	Territories (North America)	Caribbean	VG
15	Locale Display Names	Territories (North America)	Caribbean	VI
15	Locale Display Names	Territories (South America)	South America	PY
15	Locale Display Names	Territories (Africa)	Northern Africa	TN
15	Locale Display Names	Territories (Africa)	Western Africa	GN
15	Locale Display Names	Territories (Africa)	Western Africa	MR
15	Locale Display Names	Territories (Africa)	Middle Africa	CF
15	Locale Display Names	Territories (Africa)	Middle Africa	GQ
15	Locale Display Names	Territories (Africa)	Eastern Africa	KM
15	Locale Display Names	Territories (Africa)	Eastern Africa	MU
15	Locale Display Names	Territories (Africa)	Eastern Africa	TF
15	Locale Display Names	Territories (Africa)	Southern Africa	NA
15	Locale Display Names	Territories (Europe)	Southern Europe	PT
15	Locale Display Names	Territories (Asia)	Western Asia	AE
15	Locale Display Names	Territories (Asia)	Western Asia	AM
15	Locale Display Names	Territories (Asia)	Western Asia	AZ
15	Locale Display Names	Territories (Asia)	Western Asia	GE
15	Locale Display Names	Territories (Asia)	Western Asia	IQ
15	Locale Display Names	Territories (Asia)	Western Asia	KW
15	Locale Display Names	Territories (Asia)	Western Asia	YE
15	Locale Display Names	Territories (Asia)	Central Asia	UZ
15	Locale Display Names	Territories (Asia)	Eastern Asia	HK
15	Locale Display Names	Territories (Asia)	Southeast Asia	KH
15	Locale Display Names	Territories (Asia)	Southeast Asia	SG
15	Locale Display Names	Territories (Oceania)	Melanesia	FJ
15	Date & Time	Fields	Date Fields	month-narrow
15	Date & Time	Fields	Date Fields	week-narrow
15	Date & Time	Fields	Date Fields	day-narrow
15	Date & Time	Gregorian	Months - narrow - Formatting	Jan
15	Date & Time	Gregorian	Months - narrow - Formatting	Feb
15	Date & Time	Gregorian	Months - narrow - Formatting	Mar
15	Date & Time	Gregorian	Months - narrow - Formatting	Apr
15	Date & Time	Gregorian	Months - narrow - Formatting	May
15	Date & Time	Gregorian	Months - narrow - Formatting	Jun
15	Date & Time	Gregorian	Months - narrow - Formatting	Jul
15	Date & Time	Gregorian	Months - narrow - Formatting	Aug
15	Date & Time	Gregorian	Months - narrow - Formatting	Sep
15	Date & Time	Gregorian	Months - narrow - Formatting	Oct
15	Date & Time	Gregorian	Months - narrow - Formatting	Nov
15	Date & Time	Gregorian	Months - narrow - Formatting	Dec
15	Date & Time	Gregorian	Days - short - Formatting	sun
15	Date & Time	Gregorian	Days - short - Formatting	mon
15	Date & Time	Gregorian	Days - short - Formatting	tue
15	Date & Time	Gregorian	Days - short - Formatting	wed
15	Date & Time	Gregorian	Days - short - Formatting	thu
15	Date & Time	Gregorian	Days - short - Formatting	fri
15	Date & Time	Gregorian	Days - short - Formatting	sat
15	Date & Time	Gregorian	Days - short - Standalone	sun
15	Date & Time	Gregorian	Days - short - Standalone	mon
15	Date & Time	Gregorian	Days - short - Standalone	tue
15	Date & Time	Gregorian	Days - short - Standalone	wed
15	Date & Time	Gregorian	Days - short - Standalone	thu
15	Date & Time	Gregorian	Days - short - Standalone	fri
15	Date & Time	Gregorian	Days - short - Standalone	sat
15	Timezones	Europe	GMT	standard-long
15	Currencies	North America (C)	Northern America: United States	USD-symbol
15	Currencies	South America (C)	South America: Brazil	BRL-name
15	Units	Duration	month	long-other-nominative
14	Core Data	Alphabetic Information	Characters in Use	Others: numbers
14	Locale Display Names	Languages (A-D)	C	Croatian ► hr
14	Locale Display Names	Languages (E-J)	G	Galician ► gl
14	Locale Display Names	Languages (E-J)	H	Hungarian ► hu
14	Locale Display Names	Languages (E-J)	I	Icelandic ► is
14	Locale Display Names	Languages (E-J)	I	Irish ► ga
14	Locale Display Names	Languages (K-N)	K	Kurdish ► ku
14	Locale Display Names	Languages (K-N)	M	Macedonian ► mk
14	Locale Display Names	Languages (O-S)	S	Swahili ► sw
14	Locale Display Names	Languages (T-Z)	W	Welsh ► cy
14	Locale Display Names	Scripts	Major Use	Kore
14	Locale Display Names	Geographic Regions	world	009
14	Locale Display Names	Geographic Regions	world	EU
14	Locale Display Names	Territories (North America)	Caribbean	PR
14	Locale Display Names	Territories (Africa)	Western Africa	GW
14	Locale Display Names	Territories (Africa)	Western Africa	ML
14	Locale Display Names	Territories (Africa)	Middle Africa	CD
14	Locale Display Names	Territories (Europe)	Southern Europe	MK
14	Locale Display Names	Territories (Asia)	Western Asia	BH
14	Locale Display Names	Territories (Asia)	Western Asia	CY
14	Locale Display Names	Territories (Asia)	Central Asia	TJ
14	Locale Display Names	Territories (Asia)	Eastern Asia	KR
14	Locale Display Names	Territories (Asia)	Eastern Asia	MO
14	Locale Display Names	Territories (Asia)	Southern Asia	BT
14	Locale Display Names	Territories (Asia)	Southern Asia	NP
14	Locale Display Names	Territories (Asia)	Southeast Asia	TL
14	Locale Display Names	Territories (Oceania)	Melanesia	NC
14	Locale Display Names	Territories (Oceania)	Melanesia	PG
14	Locale Display Names	Territories (Oceania)	Micronesian Region	FM
14	Locale Display Names	Territories (Oceania)	Polynesia	PF
14	Locale Display Names	Keys	collation	collation-standard
14	Date & Time	Fields	Date Fields	quarter
14	Date & Time	Fields	Date Fields	quarter-short
14	Date & Time	Gregorian	Days - narrow - Formatting	sun
14	Date & Time	Gregorian	Days - narrow - Formatting	tue
14	Date & Time	Gregorian	Days - narrow - Formatting	wed
14	Date & Time	Gregorian	Days - narrow - Formatting	thu
14	Date & Time	Gregorian	Days - narrow - Formatting	fri
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	Md/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	Md/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	MEd/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	MEd/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMd/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMM/y
14	Timezones	North America	America_Central	generic-long
14	Timezones	North America	America_Central	standard-long
14	Timezones	North America	America_Central	daylight-long
14	Timezones	North America	America_Eastern	generic-long
14	Timezones	North America	America_Eastern	standard-long
14	Timezones	North America	America_Eastern	daylight-long
14	Timezones	North America	America_Mountain	generic-long
14	Timezones	North America	America_Mountain	standard-long
14	Timezones	North America	America_Mountain	daylight-long
14	Timezones	North America	America_Pacific	generic-long
14	Timezones	North America	America_Pacific	standard-long
14	Timezones	North America	America_Pacific	daylight-long
14	Timezones	Unknown Region	Cities and Regions	Unknown
14	Date & Time	Fields	Date Fields	dayperiod
14	Date & Time	Fields	Date Fields	hour-short
14	Date & Time	Fields	Relative Year	-1
14	Special	Alphabetic Information	Layout	characterOrder
14	Units	Duration	year	long-other-nominative
14	Units	Duration	week	long-other-nominative
14	Units	Duration	day	long-other-nominative
14	Miscellaneous	Person Name Formats	PersonName Patterns for Order-Length: surnameFirst-long	monogram-formal
13	Locale Display Names	Territories (Africa)	Eastern Africa	DJ
13	Locale Display Names	Languages (A-D)	A	Abkhazian ► ab
13	Locale Display Names	Languages (A-D)	B	Burmese ► my
13	Locale Display Names	Languages (A-D)	C	Corsican ► co
13	Locale Display Names	Languages (E-J)	E	English ► en_GB-short
13	Locale Display Names	Languages (E-J)	I	Interlingua ► ia
13	Locale Display Names	Languages (E-J)	J	Javanese ► jv
13	Locale Display Names	Languages (K-N)	M	Mongolian ► mn
13	Locale Display Names	Languages (O-S)	P	Persian ► fa
13	Locale Display Names	Languages (O-S)	S	Slovak ► sk
13	Locale Display Names	Languages (T-Z)	T	Tamil ► ta
13	Locale Display Names	Languages (T-Z)	U	Uzbek ► uz
13	Locale Display Names	Languages (T-Z)	V	Vietnamese ► vi
13	Locale Display Names	Languages (T-Z)	Z	Zulu ► zu
13	Locale Display Names	Scripts	Major Use	Hans-stand-alone
13	Locale Display Names	Scripts	Major Use	Hant-stand-alone
13	Locale Display Names	Geographic Regions	Americas	419
13	Locale Display Names	Geographic Regions	Asia	143
13	Locale Display Names	Geographic Regions	Asia	030
13	Locale Display Names	Territories (North America)	Northern America	GL
13	Locale Display Names	Territories (North America)	Northern America	US-short
13	Locale Display Names	Territories (North America)	Central America	GT
13	Locale Display Names	Territories (North America)	Central America	HN
13	Locale Display Names	Territories (North America)	Central America	NI
13	Locale Display Names	Territories (North America)	Central America	SV
13	Locale Display Names	Territories (North America)	Caribbean	AG
13	Locale Display Names	Territories (North America)	Caribbean	AI
13	Locale Display Names	Territories (North America)	Caribbean	AW
13	Locale Display Names	Territories (North America)	Caribbean	BS
13	Locale Display Names	Territories (South America)	South America	SR
13	Locale Display Names	Territories (Africa)	Western Africa	NE
13	Locale Display Names	Territories (Africa)	Middle Africa	AO
13	Locale Display Names	Territories (Europe)	Western Europe	LU
13	Locale Display Names	Territories (Europe)	Southern Europe	SM
13	Locale Display Names	Territories (Asia)	Eastern Asia	KP
13	Locale Display Names	Territories (Oceania)	Outlying Oceania	AQ
13	Date & Time	Fields	Date Fields	quarter-narrow
13	Date & Time	Gregorian	Days - narrow - Formatting	mon
13	Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMMW-other
13	Date & Time	Gregorian	Formats - Flexible - Date Formats	Md
13	Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd
13	Date & Time	Gregorian	Formats - Flexible - Date Formats	yM
13	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMEd
13	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMEd
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMEd/d
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMEd/M
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yM/y
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMd/d
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMd/M
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMd/y
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMEd/d
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMEd/M
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMEd/y
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMM/y
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMd/y
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEd/d
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEd/M
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEd/y
13	Timezones	Timezone Display Patterns	null	Region Format - Standard
13	Timezones	Timezone Display Patterns	null	Region Format - Daylight
13	Currencies	Unknown Region (C)	Unknown Region: XXX	XXX-name
13	Date & Time	Fields	Date Fields	hour-narrow
13	Date & Time	Fields	Date Fields	minute-short
13	Date & Time	Fields	Date Fields	second-short
13	Date & Time	Fields	Relative Year	0
13	Date & Time	Fields	Relative Year	1
13	Date & Time	Gregorian	Eras - wide	0-variant
13	Currencies	Eastern Asia (C)	Eastern Asia: China	CNY-name
13	Units	Duration	hour	long-other-nominative
12	Special	Suppress	Generic	Formats - Standard - Date Formats-medium
12	Locale Display Names	Languages (A-D)	A	Assamese ► as
12	Locale Display Names	Languages (E-J)	F	Faroese ► fo
12	Locale Display Names	Languages (E-J)	G	Gujarati ► gu
12	Locale Display Names	Languages (K-N)	M	Malay ► ms
12	Locale Display Names	Languages (K-N)	M	Malayalam ► ml
12	Locale Display Names	Languages (K-N)	M	Maltese ► mt
12	Locale Display Names	Languages (O-S)	P	Punjabi ► pa
12	Locale Display Names	Languages (O-S)	S	Scottish Gaelic ► gd
12	Locale Display Names	Languages (O-S)	S	Slovenian ► sl
12	Locale Display Names	Geographic Regions	world	UN
12	Locale Display Names	Geographic Regions	Americas	003
12	Locale Display Names	Geographic Regions	Americas	013
12	Locale Display Names	Geographic Regions	Americas	005
12	Locale Display Names	Geographic Regions	Africa	011
12	Locale Display Names	Geographic Regions	Africa	014
12	Locale Display Names	Geographic Regions	Europe	155
12	Locale Display Names	Geographic Regions	Europe	151
12	Locale Display Names	Geographic Regions	Asia	145
12	Locale Display Names	Geographic Regions	Asia	035
12	Locale Display Names	Territories (North America)	Central America	CR
12	Locale Display Names	Territories (North America)	Caribbean	GD
12	Locale Display Names	Territories (South America)	South America	BV
12	Locale Display Names	Territories (Africa)	Western Africa	BJ
12	Locale Display Names	Territories (Africa)	Western Africa	GH
12	Locale Display Names	Territories (Africa)	Western Africa	TG
12	Locale Display Names	Territories (Africa)	Middle Africa	GA
12	Locale Display Names	Territories (Africa)	Eastern Africa	BI
12	Locale Display Names	Territories (Africa)	Eastern Africa	ZW
12	Locale Display Names	Territories (Europe)	Northern Europe	FO
12	Locale Display Names	Territories (Europe)	Western Europe	LI
12	Locale Display Names	Territories (Europe)	Western Europe	MC
12	Locale Display Names	Territories (Europe)	Eastern Europe	UA
12	Locale Display Names	Territories (Europe)	Southern Europe	ME
12	Locale Display Names	Territories (Europe)	Southern Europe	VA
12	Locale Display Names	Territories (Asia)	Eastern Asia	TW
12	Locale Display Names	Territories (Asia)	Southern Asia	IR
12	Locale Display Names	Territories (Asia)	Southern Asia	PK
12	Date & Time	Gregorian	Formats - Flexible - Date Formats	MEd
12	Date & Time	Gregorian	Formats - Flexible - Date Formats	yQQQ
12	Date & Time	Gregorian	Formats - Flexible - Date Formats	yQQQQ
12	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMd/M
12	Date & Time	Gregorian	Formats - Intervals - Date Formats	yM/M
12	Timezones	North America	Atlantic	generic-long
12	Timezones	North America	Atlantic	standard-long
12	Timezones	North America	Atlantic	daylight-long
12	Timezones	Europe	Europe_Central	generic-long
12	Timezones	Europe	Europe_Central	standard-long
12	Timezones	Europe	Europe_Central	daylight-long
12	Timezones	Europe	Europe_Eastern	generic-long
12	Timezones	Europe	Europe_Eastern	standard-long
12	Timezones	Europe	Europe_Eastern	daylight-long
12	Timezones	Europe	Europe_Western	generic-long
12	Timezones	Europe	Europe_Western	standard-long
12	Timezones	Europe	Europe_Western	daylight-long
12	Miscellaneous	Displaying Lists	“And” List	end
12	Date & Time	Fields	Date Fields	minute-narrow
12	Date & Time	Fields	Date Fields	second-narrow
12	Date & Time	Fields	Relative Month	-1
12	Date & Time	Fields	Relative Month	0
12	Date & Time	Fields	Relative Month	1
12	Date & Time	Fields	Relative Week	-1
12	Date & Time	Fields	Relative Week	0
12	Date & Time	Fields	Relative Week	1
12	Date & Time	Gregorian	Eras - wide	1-variant
12	Units	Duration	month	long-displayName
12	Units	Duration	week	long-displayName
12	Units	Duration	day	long-displayName
12	Units	Duration	minute	long-other-nominative
12	Units	Duration	second	long-other-nominative
11	Locale Display Names	Languages (A-D)	B	Bosnian ► bs
11	Locale Display Names	Languages (A-D)	C	Chinese ► zh_Hans-long
