speed	mile-per-hour ( = 0.44704 m/s)	feminine	Die Meile pro Stunde ist …	accusative	{0} Meile pro Stunde	… für 1 Meile pro Stunde …	{0} Meilen pro Stunde	… für 2 Meilen pro Stunde …
speed	mile-per-hour ( = 0.44704 m/s)	feminine	Die Meile pro Stunde ist …	genitive	{0} Meile pro Stunde	Anstatt 1 Meile pro Stunde …	{0} Meilen pro Stunde	Anstatt 2 Meilen pro Stunde …
speed	mile-per-hour ( = 0.44704 m/s)	feminine	Die Meile pro Stunde ist …	dative	{0} Meile pro Stunde	… mit 1 Meile pro Stunde …	{0} Meilen pro Stunde	… mit 2 Meilen pro Stunde …
speed	meters per second	masculine	Der Meter pro Sekunde ist …	nominative	{0} Meter pro Sekunde	1 Meter pro Sekunde kostet (kosten) € 3,50.	{0} Meter pro Sekunde	2 Meter pro Sekunde kostet (kosten) € 3,50.
speed	meters per second	masculine	Der Meter pro Sekunde ist …	accusative	{0} Meter pro Sekunde	… für 1 Meter pro Sekunde …	{0} Meter pro Sekunde	… für 2 Meter pro Sekunde …
speed	meters per second	masculine	Der Meter pro Sekunde ist …	genitive	{0} Meters pro Sekunde	Anstatt 1 Meters pro Sekunde …	{0} Meter pro Sekunde	Anstatt 2 Meter pro Sekunde …
speed	meters per second	masculine	Der Meter pro Sekunde ist …	dative	{0} Meter pro Sekunde	… mit 1 Meter pro Sekunde …	{0} Metern pro Sekunde	… mit 2 Metern pro Sekunde …
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	neuter	Das mol ist …	nominative	{0} mol	1 mol kostet (kosten) € 3,50.	{0} mol	2 mol kostet (kosten) € 3,50.
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	neuter	Das mol ist …	accusative	{0} Mol	… für 1 Mol …	{0} Mol	… für 2 Mol …
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	neuter	Das mol ist …	genitive	{0} Mols	Anstatt 1 Mols …	{0} Mol	Anstatt 2 Mol …
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	neuter	Das mol ist …	dative	{0} Mol	… mit 1 Mol …	{0} Mol	… mit 2 Mol …
temperature	°	neuter	Das Grad ist …	nominative	{0} Grad	1 Grad kostet (kosten) € 3,50.	{0} Grad	2 Grad kostet (kosten) € 3,50.
temperature	°	neuter	Das Grad ist …	accusative	{0} Grad	… für 1 Grad …	{0} Grad	… für 2 Grad …
temperature	°	neuter	Das Grad ist …	genitive	{0} Grads	Anstatt 1 Grads …	{0} Grad	Anstatt 2 Grad …
temperature	°	neuter	Das Grad ist …	dative	{0} Grad	… mit 1 Grad …	{0} Grad	… mit 2 Grad …
temperature	fahrenheit ( = 0.˙5 K)	neuter	Das Grad Fahrenheit ist …	nominative	{0} Grad Fahrenheit	1 Grad Fahrenheit kostet (kosten) € 3,50.	{0} Grad Fahrenheit	2 Grad Fahrenheit kostet (kosten) € 3,50.
temperature	fahrenheit ( = 0.˙5 K)	neuter	Das Grad Fahrenheit ist …	accusative	{0} Grad Fahrenheit	… für 1 Grad Fahrenheit …	{0} Grad Fahrenheit	… für 2 Grad Fahrenheit …
temperature	fahrenheit ( = 0.˙5 K)	neuter	Das Grad Fahrenheit ist …	genitive	{0} Grads Fahrenheit	Anstatt 1 Grads Fahrenheit …	{0} Grad Fahrenheit	Anstatt 2 Grad Fahrenheit …
temperature	fahrenheit ( = 0.˙5 K)	neuter	Das Grad Fahrenheit ist …	dative	{0} Grad Fahrenheit	… mit 1 Grad Fahrenheit …	{0} Grad Fahrenheit	… mit 2 Grad Fahrenheit …
temperature	celsius ( = 1 K)	neuter	Das Grad Celsius ist …	nominative	{0} Grad Celsius	1 Grad Celsius kostet (kosten) € 3,50.	{0} Grad Celsius	2 Grad Celsius kostet (kosten) € 3,50.
temperature	celsius ( = 1 K)	neuter	Das Grad Celsius ist …	accusative	{0} Grad Celsius	… für 1 Grad Celsius …	{0} Grad Celsius	… für 2 Grad Celsius …
temperature	celsius ( = 1 K)	neuter	Das Grad Celsius ist …	genitive	{0} Grads Celsius	Anstatt 1 Grads Celsius …	{0} Grad Celsius	Anstatt 2 Grad Celsius …
temperature	celsius ( = 1 K)	neuter	Das Grad Celsius ist …	dative	{0} Grad Celsius	… mit 1 Grad Celsius …	{0} Grad Celsius	… mit 2 Grad Celsius …
temperature	kelvins	neuter	Das Kelvin ist …	nominative	{0} Kelvin	1 Kelvin kostet (kosten) € 3,50.	{0} Kelvin	2 Kelvin kostet (kosten) € 3,50.
temperature	kelvins	neuter	Das Kelvin ist …	accusative	{0} Kelvin	… für 1 Kelvin …	{0} Kelvin	… für 2 Kelvin …
temperature	kelvins	neuter	Das Kelvin ist …	genitive	{0} Kelvins	Anstatt 1 Kelvins …	{0} Kelvin	Anstatt 2 Kelvin …
temperature	kelvins	neuter	Das Kelvin ist …	dative	{0} Kelvin	… mit 1 Kelvin …	{0} Kelvin	… mit 2 Kelvin …
typewidth	typographic ems	neuter	Das em ist …	nominative	{0} em	1 em kostet (kosten) € 3,50.	{0} em	2 em kostet (kosten) € 3,50.
typewidth	typographic ems	neuter	Das em ist …	accusative	{0} em	… für 1 em …	{0} em	… für 2 em …
typewidth	typographic ems	neuter	Das em ist …	genitive	{0} em	Anstatt 1 em …	{0} em	Anstatt 2 em …
typewidth	typographic ems	neuter	Das em ist …	dative	{0} em	… mit 1 em …	{0} em	… mit 2 em …
voltage	volts	neuter	Das Volt ist …	nominative	{0} Volt	1 Volt kostet (kosten) € 3,50.	{0} Volt	2 Volt kostet (kosten) € 3,50.
voltage	volts	neuter	Das Volt ist …	accusative	{0} Volt	… für 1 Volt …	{0} Volt	… für 2 Volt …
voltage	volts	neuter	Das Volt ist …	genitive	{0} Volts	Anstatt 1 Volts …	{0} Volt	Anstatt 2 Volt …
voltage	volts	neuter	Das Volt ist …	dative	{0} Volt	… mit 1 Volt …	{0} Volt	… mit 2 Volt …
volume	drop ( = 0.0513429332682291˙6 mL)	masculine	Der Tropfen ist …	nominative	{0} Tropfen	1 Tropfen kostet (kosten) € 3,50.	{0} Tropfen	2 Tropfen kostet (kosten) € 3,50.
volume	drop ( = 0.0513429332682291˙6 mL)	masculine	Der Tropfen ist …	accusative	{0} Tropfen	… für 1 Tropfen …	{0} Tropfen	… für 2 Tropfen …
volume	drop ( = 0.0513429332682291˙6 mL)	masculine	Der Tropfen ist …	genitive	{0} Tropfens	Anstatt 1 Tropfens …	{0} Tropfen	Anstatt 2 Tropfen …
volume	drop ( = 0.0513429332682291˙6 mL)	masculine	Der Tropfen ist …	dative	{0} Tropfen	… mit 1 Tropfen …	{0} Tropfen	… mit 2 Tropfen …
volume	pinch ( = 0.23104319970703125 mL)	feminine	Die Prise ist …	nominative	{0} Prise	1 Prise kostet (kosten) € 3,50.	{0} Prisen	2 Prisen kostet (kosten) € 3,50.
volume	pinch ( = 0.23104319970703125 mL)	feminine	Die Prise ist …	accusative	{0} Prise	… für 1 Prise …	{0} Prisen	… für 2 Prisen …
volume	pinch ( = 0.23104319970703125 mL)	feminine	Die Prise ist …	genitive	{0} Prise	Anstatt 1 Prise …	{0} Prisen	Anstatt 2 Prisen …
volume	pinch ( = 0.23104319970703125 mL)	feminine	Die Prise ist …	dative	{0} Prise	… mit 1 Prise …	{0} Prisen	… mit 2 Prisen …
volume	cubic-centimeter ( = 1 mL)	masculine	Der Kubikzentimeter ist …	nominative	{0} Kubikzentimeter	1 Kubikzentimeter kostet (kosten) € 3,50.	{0} Kubikzentimeter	2 Kubikzentimeter kostet (kosten) € 3,50.
volume	cubic-centimeter ( = 1 mL)	masculine	Der Kubikzentimeter ist …	accusative	{0} Kubikzentimeter	… für 1 Kubikzentimeter …	{0} Kubikzentimeter	… für 2 Kubikzentimeter …
volume	cubic-centimeter ( = 1 mL)	masculine	Der Kubikzentimeter ist …	genitive	{0} Kubikzentimeters	Anstatt 1 Kubikzentimeters …	{0} Kubikzentimeter	Anstatt 2 Kubikzentimeter …
volume	cubic-centimeter ( = 1 mL)	masculine	Der Kubikzentimeter ist …	dative	{0} Kubikzentimeter	… mit 1 Kubikzentimeter …	{0} Kubikzentimetern	… mit 2 Kubikzentimetern …
volume	milliliters	masculine	Der Milliliter ist …	nominative	{0} Milliliter	1 Milliliter kostet (kosten) € 3,50.	{0} Milliliter	2 Milliliter kostet (kosten) € 3,50.
volume	milliliters	masculine	Der Milliliter ist …	accusative	{0} Milliliter	… für 1 Milliliter …	{0} Milliliter	… für 2 Milliliter …
volume	milliliters	masculine	Der Milliliter ist …	genitive	{0} Milliliters	Anstatt 1 Milliliters …	{0} Milliliter	Anstatt 2 Milliliter …
volume	milliliters	masculine	Der Milliliter ist …	dative	{0} Milliliter	… mit 1 Milliliter …	{0} Millilitern	… mit 2 Millilitern …
volume	dessert-spoon ( = 1.84834559765625 mL)	masculine	Der Dessertlöffel ist …	nominative	{0} Dessertlöffel	1 Dessertlöffel kostet (kosten) € 3,50.	{0} Dessertlöffel	2 Dessertlöffel kostet (kosten) € 3,50.
volume	dessert-spoon ( = 1.84834559765625 mL)	masculine	Der Dessertlöffel ist …	accusative	{0} Dessertlöffel	… für 1 Dessertlöffel …	{0} Dessertlöffel	… für 2 Dessertlöffel …
volume	dessert-spoon ( = 1.84834559765625 mL)	masculine	Der Dessertlöffel ist …	genitive	{0} Dessertlöffels	Anstatt 1 Dessertlöffels …	{0} Dessertlöffel	Anstatt 2 Dessertlöffel …
volume	dessert-spoon ( = 1.84834559765625 mL)	masculine	Der Dessertlöffel ist …	dative	{0} Dessertlöffel	… mit 1 Dessertlöffel …	{0} Dessertlöffeln	… mit 2 Dessertlöffeln …
volume	dessert-spoon-imperial ( = 2.2197705078125 mL)	masculine	Der Imp. Dessertlöffel ist …	nominative	{0} Imp. Dessertlöffel	1 Imp. Dessertlöffel kostet (kosten) € 3,50.	{0} Imp. Dessertlöffel	2 Imp. Dessertlöffel kostet (kosten) € 3,50.
volume	dessert-spoon-imperial ( = 2.2197705078125 mL)	masculine	Der Imp. Dessertlöffel ist …	accusative	{0} Imp. Dessertlöffel	… für 1 Imp. Dessertlöffel …	{0} Imp. Dessertlöffel	… für 2 Imp. Dessertlöffel …
volume	dessert-spoon-imperial ( = 2.2197705078125 mL)	masculine	Der Imp. Dessertlöffel ist …	genitive	{0} Imp. Dessertlöffels	Anstatt 1 Imp. Dessertlöffels …	{0} Imp. Dessertlöffel	Anstatt 2 Imp. Dessertlöffel …
volume	dessert-spoon-imperial ( = 2.2197705078125 mL)	masculine	Der Imp. Dessertlöffel ist …	dative	{0} Imp. Dessertlöffel	… mit 1 Imp. Dessertlöffel …	{0} Imp. Dessertlöffeln	… mit 2 Imp. Dessertlöffeln …
volume	dram ( = 3.6966911953125 mL)	neuter	Das Dram ist …	nominative	{0} Dram	1 Dram kostet (kosten) € 3,50.	{0} Dram	2 Dram kostet (kosten) € 3,50.
volume	dram ( = 3.6966911953125 mL)	neuter	Das Dram ist …	accusative	{0} Dram	… für 1 Dram …	{0} Dram	… für 2 Dram …
volume	dram ( = 3.6966911953125 mL)	neuter	Das Dram ist …	genitive	{0} Dram	Anstatt 1 Dram …	{0} Dram	Anstatt 2 Dram …
volume	dram ( = 3.6966911953125 mL)	neuter	Das Dram ist …	dative	{0} Dram	… mit 1 Dram …	{0} Dram	… mit 2 Dram …
volume	teaspoon ( = 4.92892159375 mL)	masculine	Der Teelöffel ist …	nominative	{0} Teelöffel	1 Teelöffel kostet (kosten) € 3,50.	{0} Teelöffel	2 Teelöffel kostet (kosten) € 3,50.
volume	teaspoon ( = 4.92892159375 mL)	masculine	Der Teelöffel ist …	accusative	{0} Teelöffel	… für 1 Teelöffel …	{0} Teelöffel	… für 2 Teelöffel …
volume	teaspoon ( = 4.92892159375 mL)	masculine	Der Teelöffel ist …	genitive	{0} Teelöffels	Anstatt 1 Teelöffels …	{0} Teelöffel	Anstatt 2 Teelöffel …
volume	teaspoon ( = 4.92892159375 mL)	masculine	Der Teelöffel ist …	dative	{0} Teelöffel	… mit 1 Teelöffel …	{0} Teelöffeln	… mit 2 Teelöffeln …
volume	centiliters	masculine	Der Zentiliter ist …	nominative	{0} Zentiliter	1 Zentiliter kostet (kosten) € 3,50.	{0} Zentiliter	2 Zentiliter kostet (kosten) € 3,50.
volume	centiliters	masculine	Der Zentiliter ist …	accusative	{0} Zentiliter	… für 1 Zentiliter …	{0} Zentiliter	… für 2 Zentiliter …
volume	centiliters	masculine	Der Zentiliter ist …	genitive	{0} Zentiliters	Anstatt 1 Zentiliters …	{0} Zentiliter	Anstatt 2 Zentiliter …
volume	centiliters	masculine	Der Zentiliter ist …	dative	{0} Zentiliter	… mit 1 Zentiliter …	{0} Zentilitern	… mit 2 Zentilitern …
volume	tablespoon ( = 1.478676478125 cL)	masculine	Der Esslöffel ist …	nominative	{0} Esslöffel	1 Esslöffel kostet (kosten) € 3,50.	{0} Esslöffel	2 Esslöffel kostet (kosten) € 3,50.
volume	tablespoon ( = 1.478676478125 cL)	masculine	Der Esslöffel ist …	accusative	{0} Esslöffel	… für 1 Esslöffel …	{0} Esslöffel	… für 2 Esslöffel …
volume	tablespoon ( = 1.478676478125 cL)	masculine	Der Esslöffel ist …	genitive	{0} Esslöffels	Anstatt 1 Esslöffels …	{0} Esslöffel	Anstatt 2 Esslöffel …
volume	tablespoon ( = 1.478676478125 cL)	masculine	Der Esslöffel ist …	dative	{0} Esslöffel	… mit 1 Esslöffel …	{0} Esslöffeln	… mit 2 Esslöffeln …
volume	fluid-ounce-imperial ( = 2.84130625 cL)	feminine	Die Imp. Flüssigunze ist …	nominative	{0} Imp. Flüssigunze	1 Imp. Flüssigunze kostet (kosten) € 3,50.	{0} Imp. Flüssigunzen	2 Imp. Flüssigunzen kostet (kosten) € 3,50.
volume	fluid-ounce-imperial ( = 2.84130625 cL)	feminine	Die Imp. Flüssigunze ist …	accusative	{0} Imp. Flüssigunze	… für 1 Imp. Flüssigunze …	{0} Imp. Flüssigunzen	… für 2 Imp. Flüssigunzen …
volume	fluid-ounce-imperial ( = 2.84130625 cL)	feminine	Die Imp. Flüssigunze ist …	genitive	{0} Imp. Flüssigunze	Anstatt 1 Imp. Flüssigunze …	{0} Imp. Flüssigunzen	Anstatt 2 Imp. Flüssigunzen …
volume	fluid-ounce-imperial ( = 2.84130625 cL)	feminine	Die Imp. Flüssigunze ist …	dative	{0} Imp. Flüssigunze	… mit 1 Imp. Flüssigunze …	{0} Imp. Flüssigunzen	… mit 2 Imp. Flüssigunzen …
volume	fluid-ounce ( = 2.95735295625 cL)	feminine	Die Flüssigunze ist …	nominative	{0} Flüssigunze	1 Flüssigunze kostet (kosten) € 3,50.	{0} Flüssigunzen	2 Flüssigunzen kostet (kosten) € 3,50.
volume	fluid-ounce ( = 2.95735295625 cL)	feminine	Die Flüssigunze ist …	accusative	{0} Flüssigunze	… für 1 Flüssigunze …	{0} Flüssigunzen	… für 2 Flüssigunzen …
volume	fluid-ounce ( = 2.95735295625 cL)	feminine	Die Flüssigunze ist …	genitive	{0} Flüssigunze	Anstatt 1 Flüssigunze …	{0} Flüssigunzen	Anstatt 2 Flüssigunzen …
volume	fluid-ounce ( = 2.95735295625 cL)	feminine	Die Flüssigunze ist …	dative	{0} Flüssigunze	… mit 1 Flüssigunze …	{0} Flüssigunzen	… mit 2 Flüssigunzen …
volume	jigger ( = 4.436029434375 cL)	masculine	Der Jigger ist …	nominative	{0} Jigger	1 Jigger kostet (kosten) € 3,50.	{0} Jigger	2 Jigger kostet (kosten) € 3,50.
volume	jigger ( = 4.436029434375 cL)	masculine	Der Jigger ist …	accusative	{0} Jigger	… für 1 Jigger …	{0} Jigger	… für 2 Jigger …
volume	jigger ( = 4.436029434375 cL)	masculine	Der Jigger ist …	genitive	{0} Jiggers	Anstatt 1 Jiggers …	{0} Jigger	Anstatt 2 Jigger …
volume	jigger ( = 4.436029434375 cL)	masculine	Der Jigger ist …	dative	{0} Jigger	… mit 1 Jigger …	{0} Jigger	… mit 2 Jigger …
volume	deciliters	masculine	Der Deziliter ist …	nominative	{0} Deziliter	1 Deziliter kostet (kosten) € 3,50.	{0} Deziliter	2 Deziliter kostet (kosten) € 3,50.
volume	deciliters	masculine	Der Deziliter ist …	accusative	{0} Deziliter	… für 1 Deziliter …	{0} Deziliter	… für 2 Deziliter …
volume	deciliters	masculine	Der Deziliter ist …	genitive	{0} Deziliters	Anstatt 1 Deziliters …	{0} Deziliter	Anstatt 2 Deziliter …
volume	deciliters	masculine	Der Deziliter ist …	dative	{0} Deziliter	… mit 1 Deziliter …	{0} Dezilitern	… mit 2 Dezilitern …
volume	cup ( = 2.365882365 dL)	feminine	Die Tasse ist …	nominative	{0} Tasse	1 Tasse kostet (kosten) € 3,50.	{0} Tassen	2 Tassen kostet (kosten) € 3,50.
volume	cup ( = 2.365882365 dL)	feminine	Die Tasse ist …	accusative	{0} Tasse	… für 1 Tasse …	{0} Tassen	… für 2 Tassen …
volume	cup ( = 2.365882365 dL)	feminine	Die Tasse ist …	genitive	{0} Tasse	Anstatt 1 Tasse …	{0} Tassen	Anstatt 2 Tassen …
volume	cup ( = 2.365882365 dL)	feminine	Die Tasse ist …	dative	{0} Tasse	… mit 1 Tasse …	{0} Tassen	… mit 2 Tassen …
volume	cup-metric ( = 2.5 dL)	feminine	Die metrische Tasse ist …	nominative	{0} metrische Tasse	1 metrische Tasse kostet (kosten) € 3,50.	{0} metrische Tassen	2 metrische Tassen kostet (kosten) € 3,50.
volume	cup-metric ( = 2.5 dL)	feminine	Die metrische Tasse ist …	accusative	{0} metrische Tasse	… für 1 metrische Tasse …	{0} metrischen Tassen	… für 2 metrischen Tassen …
volume	cup-metric ( = 2.5 dL)	feminine	Die metrische Tasse ist …	genitive	{0} metrischen Tasse	Anstatt 1 metrischen Tasse …	{0} metrischen Tassen	Anstatt 2 metrischen Tassen …
volume	cup-metric ( = 2.5 dL)	feminine	Die metrische Tasse ist …	dative	{0} metrischen Tasse	… mit 1 metrischen Tasse …	{0} metrischen Tassen	… mit 2 metrischen Tassen …
volume	pint ( = 4.73176473 dL)	neuter	Das Pint ist …	nominative	{0} Pint	1 Pint kostet (kosten) € 3,50.	{0} Pints	2 Pints kostet (kosten) € 3,50.
volume	pint ( = 4.73176473 dL)	neuter	Das Pint ist …	accusative	{0} Pint	… für 1 Pint …	{0} Pints	… für 2 Pints …
volume	pint ( = 4.73176473 dL)	neuter	Das Pint ist …	genitive	{0} Pints	Anstatt 1 Pints …	{0} Pints	Anstatt 2 Pints …
volume	pint ( = 4.73176473 dL)	neuter	Das Pint ist …	dative	{0} Pint	… mit 1 Pint …	{0} Pints	… mit 2 Pints …
volume	pint-metric ( = 5 dL)	neuter	Das metrisches Pint ist …	nominative	{0} metrisches Pint	1 metrisches Pint kostet (kosten) € 3,50.	{0} metrische Pints	2 metrische Pints kostet (kosten) € 3,50.
volume	pint-metric ( = 5 dL)	neuter	Das metrisches Pint ist …	accusative	{0} metrische Pint	… für 1 metrische Pint …	{0} metrischen Pints	… für 2 metrischen Pints …
volume	pint-metric ( = 5 dL)	neuter	Das metrisches Pint ist …	genitive	{0} metrischen Pints	Anstatt 1 metrischen Pints …	{0} metrischen Pints	Anstatt 2 metrischen Pints …
volume	pint-metric ( = 5 dL)	neuter	Das metrisches Pint ist …	dative	{0} metrischen Pint	… mit 1 metrischen Pint …	{0} metrischen Pints	… mit 2 metrischen Pints …
volume	quart ( = 0.946352946 L)	neuter	Das Quart ist …	nominative	{0} Quart	1 Quart kostet (kosten) € 3,50.	{0} Quart	2 Quart kostet (kosten) € 3,50.
volume	quart ( = 0.946352946 L)	neuter	Das Quart ist …	accusative	{0} Quart	… für 1 Quart …	{0} Quart	… für 2 Quart …
volume	quart ( = 0.946352946 L)	neuter	Das Quart ist …	genitive	{0} Quart	Anstatt 1 Quart …	{0} Quart	Anstatt 2 Quart …
volume	quart ( = 0.946352946 L)	neuter	Das Quart ist …	dative	{0} Quart	… mit 1 Quart …	{0} Quart	… mit 2 Quart …
volume	liters	masculine	Der Liter ist …	nominative	{0} Liter	1 Liter kostet (kosten) € 3,50.	{0} Liter	2 Liter kostet (kosten) € 3,50.
volume	liters	masculine	Der Liter ist …	accusative	{0} Liter	… für 1 Liter …	{0} Liter	… für 2 Liter …
volume	liters	masculine	Der Liter ist …	genitive	{0} Liters	Anstatt 1 Liters …	{0} Liter	Anstatt 2 Liter …
volume	liters	masculine	Der Liter ist …	dative	{0} Liter	… mit 1 Liter …	{0} Litern	… mit 2 Litern …
volume	quart-imperial ( = 1.1365225 L)	neuter	Das Imp. Quart ist …	nominative	{0} Imp. Quart	1 Imp. Quart kostet (kosten) € 3,50.	{0} Imp. Quart	2 Imp. Quart kostet (kosten) € 3,50.
volume	quart-imperial ( = 1.1365225 L)	neuter	Das Imp. Quart ist …	accusative	{0} Imp. Quart	… für 1 Imp. Quart …	{0} Imp. Quart	… für 2 Imp. Quart …
volume	quart-imperial ( = 1.1365225 L)	neuter	Das Imp. Quart ist …	genitive	{0} Imp. Quart	Anstatt 1 Imp. Quart …	{0} Imp. Quart	Anstatt 2 Imp. Quart …
volume	quart-imperial ( = 1.1365225 L)	neuter	Das Imp. Quart ist …	dative	{0} Imp. Quart	… mit 1 Imp. Quart …	{0} Imp. Quart	… mit 2 Imp. Quart …
volume	gallon ( = 3.785411784 L)	feminine	Die Gallone ist …	nominative	{0} Gallone	1 Gallone kostet (kosten) € 3,50.	{0} Gallonen	2 Gallonen kostet (kosten) € 3,50.
volume	gallon ( = 3.785411784 L)	feminine	Die Gallone ist …	accusative	{0} Gallone	… für 1 Gallone …	{0} Gallonen	… für 2 Gallonen …
volume	gallon ( = 3.785411784 L)	feminine	Die Gallone ist …	genitive	{0} Gallone	Anstatt 1 Gallone …	{0} Gallonen	Anstatt 2 Gallonen …
volume	gallon ( = 3.785411784 L)	feminine	Die Gallone ist …	dative	{0} Gallone	… mit 1 Gallone …	{0} Gallonen	… mit 2 Gallonen …
volume	gallon-imperial ( = 4.54609 L)	feminine	Die Imp. Gallone ist …	nominative	{0} Imp. Gallone	1 Imp. Gallone kostet (kosten) € 3,50.	{0} Imp. Gallonen	2 Imp. Gallonen kostet (kosten) € 3,50.
volume	gallon-imperial ( = 4.54609 L)	feminine	Die Imp. Gallone ist …	accusative	{0} Imp. Gallone	… für 1 Imp. Gallone …	{0} Imp. Gallonen	… für 2 Imp. Gallonen …
volume	gallon-imperial ( = 4.54609 L)	feminine	Die Imp. Gallone ist …	genitive	{0} Imp. Gallone	Anstatt 1 Imp. Gallone …	{0} Imp. Gallonen	Anstatt 2 Imp. Gallonen …
volume	gallon-imperial ( = 4.54609 L)	feminine	Die Imp. Gallone ist …	dative	{0} Imp. Gallone	… mit 1 Imp. Gallone …	{0} Imp. Gallonen	… mit 2 Imp. Gallonen …
volume	cubic-foot ( = 28.316846592 L)	masculine	Der Kubikfuß ist …	nominative	{0} Kubikfuß	1 Kubikfuß kostet (kosten) € 3,50.	{0} Kubikfuß	2 Kubikfuß kostet (kosten) € 3,50.
volume	cubic-foot ( = 28.316846592 L)	masculine	Der Kubikfuß ist …	accusative	{0} Kubikfuß	… für 1 Kubikfuß …	{0} Kubikfuß	… für 2 Kubikfuß …
volume	cubic-foot ( = 28.316846592 L)	masculine	Der Kubikfuß ist …	genitive	{0} Kubikfußes	Anstatt 1 Kubikfußes …	{0} Kubikfuß	Anstatt 2 Kubikfuß …
volume	cubic-foot ( = 28.316846592 L)	masculine	Der Kubikfuß ist …	dative	{0} Kubikfuß	… mit 1 Kubikfuß …	{0} Kubikfuß	… mit 2 Kubikfuß …
volume	cubic meters	masculine	Der Kubikmeter ist …	nominative	{0} Kubikmeter	1 Kubikmeter kostet (kosten) € 3,50.	{0} Kubikmeter	2 Kubikmeter kostet (kosten) € 3,50.
volume	cubic meters	masculine	Der Kubikmeter ist …	accusative	{0} Kubikmeter	… für 1 Kubikmeter …	{0} Kubikmeter	… für 2 Kubikmeter …
volume	cubic meters	masculine	Der Kubikmeter ist …	genitive	{0} Kubikmeters	Anstatt 1 Kubikmeters …	{0} Kubikmeter	Anstatt 2 Kubikmeter …
volume	cubic meters	masculine	Der Kubikmeter ist …	dative	{0} Kubikmeter	… mit 1 Kubikmeter …	{0} Kubikmetern	… mit 2 Kubikmetern …
volume	cubic-mile ( = 4.168181825440579584 km³)	feminine	Die Kubikmeile ist …	nominative	{0} Kubikmeile	1 Kubikmeile kostet (kosten) € 3,50.	{0} Kubikmeilen	2 Kubikmeilen kostet (kosten) € 3,50.
volume	cubic-mile ( = 4.168181825440579584 km³)	feminine	Die Kubikmeile ist …	accusative	{0} Kubikmeile	… für 1 Kubikmeile …	{0} Kubikmeilen	… für 2 Kubikmeilen …
volume	cubic-mile ( = 4.168181825440579584 km³)	feminine	Die Kubikmeile ist …	genitive	{0} Kubikmeile	Anstatt 1 Kubikmeile …	{0} Kubikmeilen	Anstatt 2 Kubikmeilen …
volume	cubic-mile ( = 4.168181825440579584 km³)	feminine	Die Kubikmeile ist …	dative	{0} Kubikmeile	… mit 1 Kubikmeile …	{0} Kubikmeilen	… mit 2 Kubikmeilen …
year-duration	month ( = 0.08˙3 yrs)	masculine	Der Monat ist …	nominative	{0} Monat	1 Monat kostet (kosten) € 3,50.	{0} Monate	2 Monate kostet (kosten) € 3,50.
year-duration	month ( = 0.08˙3 yrs)	masculine	Der Monat ist …	accusative	{0} Monat	… für 1 Monat …	{0} Monate	… für 2 Monate …
year-duration	month ( = 0.08˙3 yrs)	masculine	Der Monat ist …	genitive	{0} Monats	Anstatt 1 Monats …	{0} Monate	Anstatt 2 Monate …
year-duration	month ( = 0.08˙3 yrs)	masculine	Der Monat ist …	dative	{0} Monat	… mit 1 Monat …	{0} Monaten	… mit 2 Monaten …
year-duration	years	neuter	Das Jahr ist …	nominative	{0} Jahr	1 Jahr kostet (kosten) € 3,50.	{0} Jahre	2 Jahre kostet (kosten) € 3,50.
year-duration	years	neuter	Das Jahr ist …	accusative	{0} Jahr	… für 1 Jahr …	{0} Jahre	… für 2 Jahre …
year-duration	years	neuter	Das Jahr ist …	genitive	{0} Jahrs	Anstatt 1 Jahrs …	{0} Jahre	Anstatt 2 Jahre …
year-duration	years	neuter	Das Jahr ist …	dative	{0} Jahr	… mit 1 Jahr …	{0} Jahren	… mit 2 Jahren …
year-duration	decades	neuter	Das Jahrzehnt ist …	nominative	{0} Jahrzehnt	1 Jahrzehnt kostet (kosten) € 3,50.	{0} Jahrzehnte	2 Jahrzehnte kostet (kosten) € 3,50.
year-duration	decades	neuter	Das Jahrzehnt ist …	accusative	{0} Jahrzehnt	… für 1 Jahrzehnt …	{0} Jahrzehnte	… für 2 Jahrzehnte …
year-duration	decades	neuter	Das Jahrzehnt ist …	genitive	{0} Jahrzehnts	Anstatt 1 Jahrzehnts …	{0} Jahrzehnte	Anstatt 2 Jahrzehnte …
year-duration	decades	neuter	Das Jahrzehnt ist …	dative	{0} Jahrzehnt	… mit 1 Jahrzehnt …	{0} Jahrzehnte	… mit 2 Jahrzehnte …
year-duration	centuries	neuter	Das Jahrhundert ist …	nominative	{0} Jahrhundert	1 Jahrhundert kostet (kosten) € 3,50.	{0} Jahrhunderte	2 Jahrhunderte kostet (kosten) € 3,50.
year-duration	centuries	neuter	Das Jahrhundert ist …	accusative	{0} Jahrhundert	… für 1 Jahrhundert …	{0} Jahrhunderte	… für 2 Jahrhunderte …
year-duration	centuries	neuter	Das Jahrhundert ist …	genitive	{0} Jahrhunderts	Anstatt 1 Jahrhunderts …	{0} Jahrhunderte	Anstatt 2 Jahrhunderte …
year-duration	centuries	neuter	Das Jahrhundert ist …	dative	{0} Jahrhundert	… mit 1 Jahrhundert …	{0} Jahrhunderten	… mit 2 Jahrhunderten …

# Unit Power Components
