# Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	sm07	yo_BJ	▷missing◁	Ìlú San Màrínò	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	aeaj	yo_BJ	▷missing◁	Ajman	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	aefu	yo_BJ	▷missing◁	Fujairah	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	aerk	yo_BJ	▷missing◁	Ras al Khaimah	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	aesh	yo_BJ	▷missing◁	Sharjah	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	aeuq	yo_BJ	▷missing◁	Um Al Quwain	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	amer	yo_BJ	▷missing◁	Yerevan	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	azba	yo_BJ	▷missing◁	Baku	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	geaj	yo_BJ	▷missing◁	Adjara	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	getb	yo_BJ	▷missing◁	Tbilisi	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	qada	yo_BJ	▷missing◁	Doha	modern
Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	yesa	yo_BJ	▷missing◁	Sana’a	modern
Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	tms	yo_BJ	▷missing◁	Ashgabat	modern
Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	tjdu	yo_BJ	▷missing◁	Dushanbe	modern
Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	kggb	yo_BJ	▷missing◁	Bishkek	modern
Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	kzala	yo_BJ	▷missing◁	Almaty	modern
Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	kzast	yo_BJ	▷missing◁	Astana	modern
Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	uztk	yo_BJ	▷missing◁	Tashkent	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	cnbj	yo_BJ	▷missing◁	Beijing	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	cnmo	yo_BJ	▷missing◁	Màkáù	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	cnxz	yo_BJ	▷missing◁	Agbègbè Aladawa Tibet	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	jp13	yo_BJ	▷missing◁	Tokyo	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	kp01	yo_BJ	▷missing◁	Pyongyang	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	kr11	yo_BJ	▷missing◁	Seoul	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	mn1	yo_BJ	▷missing◁	Ulan Bator	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	twkin	yo_BJ	▷missing◁	Kinmen	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	twpen	yo_BJ	▷missing◁	Penghu	modern
Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	twtpe	yo_BJ	▷missing◁	Taipei	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inap	yo_BJ	▷missing◁	Andhra Pradesh	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inar	yo_BJ	▷missing◁	Arunachal Pradesh	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inas	yo_BJ	▷missing◁	Assam	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inbr	yo_BJ	▷missing◁	Bihar	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inch	yo_BJ	▷missing◁	Chandigarh	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inct	yo_BJ	▷missing◁	Chhattisgarh	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	indd	yo_BJ	▷missing◁	Daman àti Diu	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	indl	yo_BJ	▷missing◁	Delhi	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	indn	yo_BJ	▷missing◁	Dadra àti Nagar Haveli	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inga	yo_BJ	▷missing◁	Goa	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	ingj	yo_BJ	▷missing◁	Gujarat	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inhp	yo_BJ	▷missing◁	Himachal Pradesh	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inhr	yo_BJ	▷missing◁	Haryana	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	injh	yo_BJ	▷missing◁	Jharkhand	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	injk	yo_BJ	▷missing◁	Jammu àti Kashmir	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inka	yo_BJ	▷missing◁	Karnataka	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inkl	yo_BJ	▷missing◁	Kerala	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inld	yo_BJ	▷missing◁	Lakshadweep	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inmh	yo_BJ	▷missing◁	Maharashtra	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inml	yo_BJ	▷missing◁	Meghalaya	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inmn	yo_BJ	▷missing◁	Manipur	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inmp	yo_BJ	▷missing◁	Madhya Pradesh	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inmz	yo_BJ	▷missing◁	Mizoram	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	innl	yo_BJ	▷missing◁	Nagaland	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inor	yo_BJ	▷missing◁	Odisha	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inpb	yo_BJ	▷missing◁	Punjab	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inpy	yo_BJ	▷missing◁	Puducherry	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inrj	yo_BJ	▷missing◁	Rajasthan	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	insk	yo_BJ	▷missing◁	Sikkim	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	intn	yo_BJ	▷missing◁	Tamil Nadu	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	intr	yo_BJ	▷missing◁	Tripura	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inup	yo_BJ	▷missing◁	Uttar Pradesh	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inut	yo_BJ	▷missing◁	Uttarakhand	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	mvmle	yo_BJ	▷missing◁	Malé	modern
Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	pksd	yo_BJ	▷missing◁	Sindh	modern
Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idac	yo_BJ	▷missing◁	Aceh	modern
Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idjk	yo_BJ	▷missing◁	Jakarta	modern
Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	kh12	yo_BJ	▷missing◁	Phnom Penh	modern
Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	my14	yo_BJ	▷missing◁	Kuala Lumpur	modern
Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	th10	yo_BJ	▷missing◁	Bangkok	modern
Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vnhn	yo_BJ	▷missing◁	Hanoi	modern
Locale Display Names	Territories (Oceania)	Australasia-Subdivisions	auqld	yo_BJ	▷missing◁	Queensland	modern
Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	fjr	yo_BJ	▷missing◁	Rotuma	modern
Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	pgncd	yo_BJ	▷missing◁	Port Moresby	modern
Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	sbct	yo_BJ	▷missing◁	Honiara	modern
Date & Time	Gregorian	Quarters - wide - Standalone	1	yo_BJ	Ìdámẹ́rin kíní	Ìdámɛ́rin kíní	basic
Date & Time	Gregorian	Quarters - wide - Standalone	2	yo_BJ	Ìdámẹ́rin Kejì	Ìdámɛ́rin Kejì	basic
Date & Time	Gregorian	Quarters - wide - Standalone	4	yo_BJ	Ìdámẹ́rin Kẹrin	Ìdámɛ́rin Kɛrin	basic
Special	Suppress	Generic	Formats - Standard - Date Formats-full	yo	▷missing◁	GyMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	yo_BJ	▷missing◁	GyMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	yo	▷missing◁	GyMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	yo_BJ	▷missing◁	GyMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	yo	▷missing◁	GyMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	yo_BJ	▷missing◁	GyMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	yo	▷missing◁	GyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	yo_BJ	▷missing◁	GyMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	yo	▷missing◁	yMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	yo_BJ	▷missing◁	yMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	yo	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	yo_BJ	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	yo	▷missing◁	yMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	yo_BJ	▷missing◁	yMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	yo	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	yo_BJ	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	yo	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	yo_BJ	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	yo	▷missing◁	Hmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	yo_BJ	▷missing◁	Hmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	yo	▷missing◁	Hms	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	yo_BJ	▷missing◁	Hms	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	yo	▷missing◁	Hm	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	yo_BJ	▷missing◁	Hm	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	yue	▷missing◁	英倫	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	yue	英倫	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	yue	▷missing◁	蘇格蘭	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	yue	蘇格蘭	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	yue	▷missing◁	威爾斯	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	yue	威爾斯	▷removed◁	modern
Special	Suppress	Buddhist	Formats - Standard - Date Formats-full	yue	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-long	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-medium	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-short	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	yue	▷missing◁	UMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full_numbers	yue	▷missing◁	d=hanidays	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	yue	▷missing◁	UMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long_numbers	yue	▷missing◁	d=hanidays	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	yue	▷missing◁	rMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium_numbers	yue	▷missing◁	d=hanidays	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	yue	▷missing◁	rMd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-full	yue	▷missing◁	UMMMEEEEd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-long	yue	▷missing◁	UMMMd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-medium	yue	▷missing◁	UMMMd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-short	yue	▷missing◁	UMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	yue	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	yue	▷missing◁	yMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	yue	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	yue	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	yue	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	yue	▷missing◁	ahmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	yue	▷missing◁	ahmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	yue	▷missing◁	ahmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	yue	▷missing◁	ahmm	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-full	yue	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-long	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-medium	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-short	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Islamic	Formats - Standard - Date Formats-full	yue	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Islamic	Formats - Standard - Date Formats-long	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Islamic	Formats - Standard - Date Formats-medium	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Islamic	Formats - Standard - Date Formats-short	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-full	yue	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-long	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-medium	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-short	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-full	yue	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-long	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-medium	yue	▷missing◁	GyMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-short	yue	▷missing◁	GyMd	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	yue_Hans	▷missing◁	英伦	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	yue_Hans	英伦	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	yue_Hans	▷missing◁	苏格兰	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	yue_Hans	苏格兰	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	yue_Hans	▷missing◁	威尔斯	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	yue_Hans	威尔斯	▷removed◁	modern
Date & Time	Gregorian	Formats - Standard - Time Formats	full	yue_Hans	zzzz ah:mm:ss	zzzz HH:mm:ss	basic
Date & Time	Gregorian	Formats - Standard - Time Formats	long	yue_Hans	z ah:mm:ss	z HH:mm:ss	basic
Date & Time	Gregorian	Formats - Standard - Time Formats	medium	yue_Hans	ah:mm:ss	HH:mm:ss	basic
Date & Time	Gregorian	Formats - Standard - Time Formats	short	yue_Hans	ah:mm	HH:mm	basic
Special	Suppress	Buddhist	Formats - Standard - Date Formats-full	yue_Hans	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-long	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-medium	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-short	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	yue_Hans	▷missing◁	rMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full_numbers	yue_Hans	▷missing◁	d=hanidays	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	yue_Hans	▷missing◁	rMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long_numbers	yue_Hans	▷missing◁	d=hanidays	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	yue_Hans	▷missing◁	rMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium_numbers	yue_Hans	▷missing◁	d=hanidays	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	yue_Hans	▷missing◁	rMd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-full	yue_Hans	▷missing◁	UMMMEEEEd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-long	yue_Hans	▷missing◁	UMMMd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-medium	yue_Hans	▷missing◁	UMMMd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-short	yue_Hans	▷missing◁	UMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	yue_Hans	▷missing◁	GyMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	yue_Hans	▷missing◁	GyMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	yue_Hans	▷missing◁	GyMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	yue_Hans	▷missing◁	yMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	yue_Hans	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	yue_Hans	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	yue_Hans	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	yue_Hans	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	yue_Hans	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	yue_Hans	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	yue_Hans	▷missing◁	HHmm	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-full	yue_Hans	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-long	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-medium	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-short	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Islamic	Formats - Standard - Date Formats-full	yue_Hans	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Islamic	Formats - Standard - Date Formats-long	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Islamic	Formats - Standard - Date Formats-medium	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Islamic	Formats - Standard - Date Formats-short	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-full	yue_Hans	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-long	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-medium	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-short	yue_Hans	▷missing◁	GyyMMdd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-full	yue_Hans	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-long	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-medium	yue_Hans	▷missing◁	GyMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-short	yue_Hans	▷missing◁	GyyMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	zgh	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	zgh	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	zgh	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	zgh	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	zgh	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	zgh	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	zgh	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	zgh	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	zgh	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	zgh	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	zgh	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	zgh	▷missing◁	HHmm	comprehensive
Locale Display Names	Languages (A-D)	C	Cantonese ► yue-menu	zh_Hant_HK	廣東話	粵語	modern
Locale Display Names	Territories (Africa)	Western Africa	CI-variant	zh_Hant_HK	科特迪瓦	象牙海岸	moderate
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	zh	▷missing◁	英格兰	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	zh	英格兰	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	zh	▷missing◁	苏格兰	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	zh	苏格兰	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	zh	▷missing◁	威尔士	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	zh	威尔士	▷removed◁	modern
Date & Time	Gregorian	Formats - Standard - Time Formats	full	zh	zzzz ah:mm:ss	zzzz HH:mm:ss	basic
Date & Time	Gregorian	Formats - Standard - Time Formats	long	zh	z ah:mm:ss	z HH:mm:ss	basic
Date & Time	Gregorian	Formats - Standard - Time Formats	medium	zh	ah:mm:ss	HH:mm:ss	basic
Date & Time	Gregorian	Formats - Standard - Time Formats	short	zh	ah:mm	HH:mm	basic
Date & Time	Gregorian	Formats - Flexible - Date Formats	yMEEEEd	zh	▷missing◁	y年M月d日EEEE	basic
Date & Time	Generic	Formats - Flexible - Date Formats	GyMd	zh	▷missing◁	Gy/M/d	moderate
Date & Time	Generic	Formats - Flexible - Date Formats	GyMEEEEd	zh	▷missing◁	Gy年M月d日EEEE	moderate
Date & Time	Buddhist	Formats - Flexible - Date Formats	GyMd	zh	▷missing◁	Gy-M-d	comprehensive
Date & Time	Dangi	Formats - Standard - Date & Time Combination Formats	medium	zh_Hant_HK	{1} {0}	{1}, {0}	comprehensive
Date & Time	Dangi	Formats - Standard - Date & Time Combination Formats	short	zh_Hant_HK	{1} {0}	{1}, {0}	comprehensive
Date & Time	Hebrew	Formats - Standard - Date Formats	short	zh	Gy-M-d	G y/M/d	comprehensive
Date & Time	Hebrew	Formats - Flexible - Date Formats	GyMd	zh	▷missing◁	G y/M/d	comprehensive
Date & Time	Indian	Formats - Standard - Date Formats	short	zh	Gy/M/d	G y/M/d	comprehensive
Date & Time	Indian	Formats - Flexible - Date Formats	GyMd	zh	▷missing◁	G y/M/d	comprehensive
Date & Time	Japanese	Formats - Flexible - Date Formats	GyMd	zh	▷missing◁	Gy-MM-dd	comprehensive
Date & Time	Minguo	Formats - Flexible - Date Formats	GyMd	zh	▷missing◁	Gy/M/d	modern
Special	Suppress	Buddhist	Formats - Standard - Date Formats-full	zh	▷missing◁	GyMEEEEd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-long	zh	▷missing◁	GyMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-medium	zh	▷missing◁	GyMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-short	zh	▷missing◁	GyMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-short	zh_Hans_SG	▷missing◁	GyyMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	zh	▷missing◁	rMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	zh_Hans_SG	▷missing◁	UMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	zh_Hant_HK	▷missing◁	UMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full_numbers	zh	▷missing◁	d=hanidays	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full_numbers	zh_Hans_SG	▷missing◁	hanidec	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	zh	▷missing◁	rMMMd	comprehensive
