# Count	Section	Page	Subhead	Code

1	Date & Time	Persian	Months - wide - Formatting	Sep
1	Date & Time	Persian	Months - wide - Formatting	Oct
1	Date & Time	Persian	Months - wide - Formatting	Nov
1	Date & Time	Persian	Months - abbreviated - Formatting	Jan
1	Date & Time	Persian	Months - abbreviated - Formatting	Feb
1	Date & Time	Persian	Months - abbreviated - Formatting	Mar
1	Date & Time	Persian	Months - abbreviated - Formatting	Apr
1	Date & Time	Persian	Months - abbreviated - Formatting	May
1	Date & Time	Persian	Months - abbreviated - Formatting	Jun
1	Date & Time	Persian	Months - abbreviated - Formatting	Jul
1	Date & Time	Persian	Months - abbreviated - Formatting	Aug
1	Date & Time	Persian	Months - abbreviated - Formatting	Sep
1	Date & Time	Persian	Months - abbreviated - Formatting	Oct
1	Date & Time	Persian	Months - abbreviated - Formatting	Nov
1	Date & Time	Persian	Months - abbreviated - Formatting	Dec
1	Date & Time	Minguo	Eras - wide	0
1	Date & Time	Minguo	Eras - wide	1
1	Date & Time	Minguo	Eras - abbreviated	1
1	Timezones	Europe	GMT	standard-short
1	Timezones	Overrides	Etc/UTC	standard-short
1	Currencies	Unknown Region (C)	Unknown Region: XDR	XDR-symbol
1	Miscellaneous	Displaying Lists	Narrow “Or” List	2
1	Timezones	Timezone Display Patterns	null	GMT Zero Format
1	Units	Duration	day-person	long-few-instrumental
1	Units	Graphics	dot-per-inch	short-many-nominative
1	Units	Volume	cubic-kilometer	narrow-few-nominative
1	Units	Volume	cubic-kilometer	narrow-many-nominative
1	Units	Energy and Power	watt	narrow-few-nominative
1	Units	Energy and Power	watt	narrow-many-nominative
1	Units	Other Units	arc-second	long-many-accusative
1	Units	Other Units	arc-second	long-many-genitive
1	Units	Duration	decade	long-two-accusative
1	Units	Duration	decade	long-two-dative
1	Units	Duration	decade	long-two-genitive
1	Units	Duration	decade	long-two-instrumental
1	Units	Duration	decade	long-two-locative
1	Units	Duration	decade	narrow-few-nominative
1	Units	Duration	decade	narrow-two-nominative
1	Units	Duration	century	long-two-dative
1	Units	Duration	century	long-two-genitive
1	Units	Duration	century	long-two-instrumental
1	Units	Duration	century	long-two-locative
1	Units	Duration	year	long-two-dative
1	Units	Duration	year	long-two-genitive
1	Units	Duration	year	long-two-instrumental
1	Units	Duration	year	long-two-locative
1	Units	Duration	month	long-few-nominative
1	Units	Duration	month	long-two-dative
1	Units	Duration	month	long-two-genitive
1	Units	Duration	month	long-two-instrumental
1	Units	Duration	month	long-two-locative
1	Units	Duration	week	long-few-nominative
1	Units	Duration	week	long-two-dative
1	Units	Duration	week	long-two-genitive
1	Units	Duration	week	long-two-instrumental
1	Units	Duration	week	long-two-locative
1	Units	Duration	day	long-two-dative
1	Units	Duration	day	long-two-genitive
1	Units	Duration	day	long-two-instrumental
1	Units	Duration	day	long-two-locative
1	Units	Duration	hour	long-two-dative
1	Units	Duration	hour	long-two-genitive
1	Units	Duration	hour	long-two-instrumental
1	Units	Duration	hour	long-two-locative
1	Units	Duration	minute	long-two-dative
1	Units	Duration	minute	long-two-genitive
1	Units	Duration	minute	long-two-instrumental
1	Units	Duration	minute	long-two-locative
1	Units	Duration	second	long-two-dative
1	Units	Duration	second	long-two-genitive
1	Units	Duration	second	long-two-instrumental
1	Units	Duration	second	long-two-locative
1	Units	Graphics	em	long-two-accusative
1	Units	Graphics	em	long-two-dative
1	Units	Graphics	em	long-two-genitive
1	Units	Graphics	em	long-two-instrumental
1	Units	Graphics	em	long-two-locative
1	Units	Graphics	pixel	long-two-accusative
1	Units	Graphics	pixel	long-two-dative
1	Units	Graphics	pixel	long-two-genitive
1	Units	Graphics	pixel	long-two-instrumental
1	Units	Graphics	pixel	long-two-locative
1	Units	Length	meter	long-two-dative
1	Units	Length	meter	long-two-genitive
1	Units	Length	meter	long-two-instrumental
1	Units	Length	meter	long-two-locative
1	Units	Length	mile-scandinavian	long-two-dative
1	Units	Length	mile-scandinavian	long-two-genitive
1	Units	Length	mile-scandinavian	long-two-instrumental
1	Units	Length	mile-scandinavian	long-two-locative
1	Units	Area	hectare	long-two-dative
1	Units	Area	hectare	long-two-genitive
1	Units	Area	hectare	long-two-instrumental
1	Units	Area	hectare	long-two-locative
1	Units	Area	dunam	short-two-nominative
1	Units	Area	dunam	narrow-few-nominative
1	Units	Area	dunam	narrow-two-nominative
1	Units	Volume	liter	long-two-dative
1	Units	Volume	liter	long-two-genitive
1	Units	Volume	liter	long-two-instrumental
1	Units	Volume	liter	long-two-locative
1	Units	Volume	pint-metric	long-two-dative
1	Units	Volume	pint-metric	long-two-genitive
1	Units	Volume	pint-metric	long-two-instrumental
1	Units	Volume	pint-metric	long-two-locative
1	Units	Volume	cup-metric	long-two-dative
1	Units	Volume	cup-metric	long-two-genitive
1	Units	Volume	cup-metric	long-two-instrumental
1	Units	Volume	cup-metric	long-two-locative
1	Units	Volume	cup-metric	narrow-two-nominative
1	Units	Volume	dessert-spoon	narrow-two-nominative
1	Units	Speed and Acceleration	g-force	long-two-accusative
1	Units	Speed and Acceleration	g-force	long-two-dative
1	Units	Speed and Acceleration	g-force	long-two-genitive
1	Units	Speed and Acceleration	g-force	long-two-instrumental
1	Units	Speed and Acceleration	g-force	long-two-locative
1	Units	Speed and Acceleration	g-force	long-two-nominative
1	Units	Mass and Weight	metric-ton	long-two-dative
1	Units	Mass and Weight	metric-ton	long-two-genitive
1	Units	Mass and Weight	metric-ton	long-two-instrumental
1	Units	Mass and Weight	metric-ton	long-two-locative
1	Units	Mass and Weight	kilogram	long-two-dative
1	Units	Mass and Weight	kilogram	long-two-genitive
1	Units	Mass and Weight	kilogram	long-two-instrumental
1	Units	Mass and Weight	kilogram	long-two-locative
1	Units	Mass and Weight	gram	long-two-dative
1	Units	Mass and Weight	gram	long-two-genitive
1	Units	Mass and Weight	gram	long-two-instrumental
1	Units	Mass and Weight	gram	long-two-locative
1	Units	Mass and Weight	carat	long-two-dative
1	Units	Mass and Weight	carat	long-two-genitive
1	Units	Mass and Weight	carat	long-two-instrumental
1	Units	Mass and Weight	carat	long-two-locative
1	Units	Energy and Power	calorie	long-two-dative
1	Units	Energy and Power	calorie	long-two-genitive
1	Units	Energy and Power	calorie	long-two-instrumental
1	Units	Energy and Power	calorie	long-two-locative
1	Units	Energy and Power	joule	long-two-dative
1	Units	Energy and Power	joule	long-two-genitive
1	Units	Energy and Power	joule	long-two-instrumental
1	Units	Energy and Power	joule	long-two-locative
1	Units	Energy and Power	watt	long-two-dative
1	Units	Energy and Power	watt	long-two-genitive
1	Units	Energy and Power	watt	long-two-instrumental
1	Units	Energy and Power	watt	long-two-locative
1	Units	Electrical and Frequency	ampere	long-two-dative
1	Units	Electrical and Frequency	ampere	long-two-genitive
1	Units	Electrical and Frequency	ampere	long-two-instrumental
1	Units	Electrical and Frequency	ampere	long-two-locative
1	Units	Electrical and Frequency	ohm	long-two-dative
1	Units	Electrical and Frequency	ohm	long-two-genitive
1	Units	Electrical and Frequency	ohm	long-two-instrumental
1	Units	Electrical and Frequency	ohm	long-two-locative
1	Units	Electrical and Frequency	volt	long-two-dative
1	Units	Electrical and Frequency	volt	long-two-genitive
1	Units	Electrical and Frequency	volt	long-two-instrumental
1	Units	Electrical and Frequency	volt	long-two-locative
1	Units	Electrical and Frequency	hertz	long-two-dative
1	Units	Electrical and Frequency	hertz	long-two-genitive
1	Units	Electrical and Frequency	hertz	long-two-instrumental
1	Units	Electrical and Frequency	hertz	long-two-locative
1	Units	Weather	bar	long-two-dative
1	Units	Weather	bar	long-two-genitive
1	Units	Weather	bar	long-two-instrumental
1	Units	Weather	bar	long-two-locative
1	Units	Weather	atmosphere	long-two-dative
1	Units	Weather	atmosphere	long-two-genitive
1	Units	Weather	atmosphere	long-two-instrumental
1	Units	Weather	atmosphere	long-two-locative
1	Units	Weather	pascal	long-two-dative
1	Units	Weather	pascal	long-two-genitive
1	Units	Weather	pascal	long-two-instrumental
1	Units	Weather	pascal	long-two-locative
1	Units	Weather	generic	long-few-accusative
1	Units	Weather	generic	long-few-dative
1	Units	Weather	generic	long-few-locative
1	Units	Weather	generic	long-two-accusative
1	Units	Weather	generic	long-two-dative
1	Units	Weather	generic	long-two-genitive
1	Units	Weather	generic	long-two-instrumental
1	Units	Weather	generic	long-two-locative
1	Units	Weather	celsius	long-two-dative
1	Units	Weather	celsius	long-two-genitive
1	Units	Weather	celsius	long-two-instrumental
1	Units	Weather	celsius	long-two-locative
1	Units	Weather	kelvin	long-two-dative
1	Units	Weather	kelvin	long-two-genitive
1	Units	Weather	kelvin	long-two-instrumental
1	Units	Weather	kelvin	long-two-locative
1	Units	Digital	byte	long-two-dative
1	Units	Digital	byte	long-two-genitive
1	Units	Digital	byte	long-two-instrumental
1	Units	Digital	byte	long-two-locative
1	Units	Digital	bit	long-two-dative
1	Units	Digital	bit	long-two-genitive
1	Units	Digital	bit	long-two-instrumental
1	Units	Digital	bit	long-two-locative
1	Units	Other Units	revolution	long-two-dative
1	Units	Other Units	revolution	long-two-genitive
1	Units	Other Units	revolution	long-two-instrumental
1	Units	Other Units	revolution	long-two-locative
1	Units	Other Units	radian	long-two-dative
1	Units	Other Units	radian	long-two-genitive
1	Units	Other Units	radian	long-two-instrumental
1	Units	Other Units	radian	long-two-locative
1	Units	Other Units	degree	long-two-dative
1	Units	Other Units	degree	long-two-genitive
1	Units	Other Units	degree	long-two-instrumental
1	Units	Other Units	degree	long-two-locative
1	Units	Other Units	arc-minute	long-two-dative
1	Units	Other Units	arc-minute	long-two-genitive
1	Units	Other Units	arc-minute	long-two-instrumental
1	Units	Other Units	arc-minute	long-two-locative
1	Units	Other Units	arc-second	long-two-dative
1	Units	Other Units	arc-second	long-two-genitive
1	Units	Other Units	arc-second	long-two-instrumental
1	Units	Other Units	arc-second	long-two-locative
1	Units	Other Units	karat	long-two-dative
1	Units	Other Units	karat	long-two-genitive
1	Units	Other Units	karat	long-two-instrumental
1	Units	Other Units	karat	long-two-locative
1	Units	Other Units	permillion	long-two-dative
1	Units	Other Units	permillion	long-two-genitive
1	Units	Other Units	permillion	long-two-instrumental
1	Units	Other Units	permillion	long-two-locative
1	Units	Other Units	percent	long-two-dative
1	Units	Other Units	percent	long-two-genitive
1	Units	Other Units	percent	long-two-instrumental
1	Units	Other Units	percent	long-two-locative
1	Units	Other Units	permille	long-two-dative
1	Units	Other Units	permille	long-two-genitive
1	Units	Other Units	permille	long-two-instrumental
1	Units	Other Units	permille	long-two-locative
1	Units	Other Units	permyriad	long-few-locative
1	Units	Other Units	permyriad	long-two-dative
1	Units	Other Units	permyriad	long-two-genitive
1	Units	Other Units	permyriad	long-two-instrumental
1	Units	Other Units	permyriad	long-two-locative
1	Units	Other Units	mole	long-two-dative
1	Units	Other Units	mole	long-two-genitive
1	Units	Other Units	mole	long-two-instrumental
1	Units	Other Units	mole	long-two-locative
1	Units	Other Units	newton	long-two-dative
1	Units	Other Units	newton	long-two-genitive
1	Units	Other Units	newton	long-two-instrumental
1	Units	Other Units	newton	long-two-locative
1	Units	Other Units	lux	long-two-dative
1	Units	Other Units	lux	long-two-genitive
1	Units	Other Units	lux	long-two-instrumental
1	Units	Other Units	lux	long-two-locative
1	Units	Other Units	candela	long-two-dative
1	Units	Other Units	candela	long-two-genitive
1	Units	Other Units	candela	long-two-instrumental
1	Units	Other Units	candela	long-two-locative
1	Units	Other Units	lumen	long-two-dative
1	Units	Other Units	lumen	long-two-genitive
1	Units	Other Units	lumen	long-two-instrumental
1	Units	Other Units	lumen	long-two-locative
1	Units	Compound Units	power2	long-few-dative-dgender
1	Units	Compound Units	power2	long-few-dative-feminine
1	Units	Compound Units	power2	long-few-dative-masculine
1	Units	Compound Units	power2	long-few-instrumental-masculine
1	Units	Compound Units	power2	long-few-locative-masculine
1	Units	Compound Units	power2	long-one-instrumental-masculine
1	Units	Compound Units	power2	long-two-accusative-dgender
1	Units	Compound Units	power2	long-two-dative-dgender
1	Units	Compound Units	power2	long-two-genitive-dgender
1	Units	Compound Units	power2	long-two-genitive-feminine
1	Units	Compound Units	power2	long-two-genitive-masculine
1	Units	Compound Units	power2	long-two-instrumental-dgender
1	Units	Compound Units	power2	long-two-instrumental-feminine
1	Units	Compound Units	power2	long-two-instrumental-masculine
1	Units	Compound Units	power2	long-two-locative-dgender
1	Units	Compound Units	power2	long-two-locative-feminine
1	Units	Compound Units	power2	long-two-locative-masculine
1	Units	Compound Units	power3	long-few-dative-dgender
1	Units	Compound Units	power3	long-few-dative-feminine
1	Units	Compound Units	power3	long-few-dative-masculine
1	Units	Compound Units	power3	long-few-instrumental-masculine
1	Units	Compound Units	power3	long-few-locative-masculine
1	Units	Compound Units	power3	long-one-instrumental-masculine
1	Units	Compound Units	power3	long-other-instrumental-masculine
1	Units	Compound Units	power3	long-two-accusative-dgender
1	Units	Compound Units	power3	long-two-accusative-feminine
1	Units	Compound Units	power3	long-two-dative-dgender
1	Units	Compound Units	power3	long-two-dative-feminine
1	Units	Compound Units	power3	long-two-dative-masculine
1	Units	Compound Units	power3	long-two-genitive-dgender
1	Units	Compound Units	power3	long-two-genitive-feminine
1	Units	Compound Units	power3	long-two-genitive-masculine
1	Units	Compound Units	power3	long-two-instrumental-dgender
1	Units	Compound Units	power3	long-two-instrumental-feminine
1	Units	Compound Units	power3	long-two-instrumental-masculine
1	Units	Compound Units	power3	long-two-locative-dgender
1	Units	Compound Units	power3	long-two-locative-feminine
1	Units	Compound Units	power3	long-two-locative-masculine
1	Date & Time	Generic	Formats - Flexible - Date Formats	MMdd
1	Units	Duration	day-person	long-one-ablative
1	Units	Duration	day-person	long-other-ablative
1	Units	Energy and Power	watt	short-one-nominative
1	Units	Energy and Power	watt	short-other-nominative
1	Units	Electrical and Frequency	hertz	short-displayName
1	Units	Electrical and Frequency	hertz	short-one-nominative
1	Units	Electrical and Frequency	hertz	short-other-nominative
1	Units	Length	micrometer	short-other-nominative
1	Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMMdd
1	Timezones	Europe	Cities and Regions	Riga
1	Timezones	Antarctica	Cities and Regions	DumontDUrville
1	Timezones	Oceania	Cities and Regions	Truk
1	Currencies	Eastern Asia (C)	Eastern Asia: China	CNY-symbol
1	Units	Weather	kelvin	short-other-nominative
1	Currencies	Southern/Eastern Europe	Eastern Europe: Ukraine	UAH-symbol-variant
1	Units	Duration	day-person	long-few-accusative
1	Units	Duration	day-person	long-few-nominative
1	Units	Duration	day-person	long-many-accusative
1	Units	Duration	day-person	long-many-genitive
1	Units	Duration	day-person	long-many-nominative
1	Units	Duration	century	narrow-few-nominative
1	Units	Duration	century	narrow-many-nominative
1	Units	Duration	year	narrow-few-nominative
1	Units	Duration	year	narrow-many-nominative
1	Units	Duration	month	narrow-few-nominative
1	Units	Duration	month	narrow-many-nominative
1	Units	Duration	week	narrow-many-nominative
1	Units	Duration	day	narrow-few-nominative
1	Units	Duration	day	narrow-many-nominative
1	Units	Duration	minute	narrow-few-nominative
1	Units	Duration	minute	narrow-many-nominative
1	Units	Duration	second	narrow-few-nominative
1	Units	Duration	second	narrow-many-nominative
1	Units	Duration	millisecond	narrow-few-nominative
1	Units	Duration	millisecond	narrow-many-nominative
1	Units	Duration	microsecond	narrow-few-nominative
1	Units	Duration	microsecond	narrow-many-nominative
1	Units	Graphics	em	short-few-nominative
1	Units	Graphics	em	short-many-nominative
1	Units	Graphics	em	narrow-few-nominative
1	Units	Graphics	em	narrow-many-nominative
1	Units	Graphics	pixel	long-many-accusative
1	Units	Graphics	pixel	long-many-genitive
1	Units	Graphics	pixel	narrow-few-nominative
1	Units	Graphics	pixel	narrow-many-nominative
1	Units	Length	meter	narrow-few-nominative
1	Units	Length	meter	narrow-many-nominative
1	Units	Length	foot	short-few-nominative
1	Units	Length	foot	short-many-nominative
1	Units	Length	foot	narrow-many-nominative
1	Units	Length	furlong	narrow-few-nominative
1	Units	Length	furlong	narrow-many-nominative
1	Units	Length	fathom	short-few-nominative
1	Units	Length	fathom	short-many-nominative
1	Units	Length	fathom	narrow-few-nominative
1	Units	Length	fathom	narrow-many-nominative
1	Units	Volume	liter	narrow-many-nominative
1	Units	Volume	pint-metric	short-few-nominative
1	Units	Volume	pint-metric	short-many-nominative
1	Units	Volume	pint-metric	narrow-few-nominative
1	Units	Volume	pint-metric	narrow-many-nominative
1	Units	Volume	cup-metric	long-many-accusative
1	Units	Volume	cup-metric	long-many-genitive
1	Units	Volume	cup-metric	short-few-nominative
1	Units	Volume	cup-metric	short-many-nominative
1	Units	Volume	cup-metric	narrow-many-nominative
1	Units	Volume	acre-foot	narrow-few-nominative
1	Units	Volume	acre-foot	narrow-many-nominative
1	Units	Volume	bushel	short-few-nominative
1	Units	Volume	bushel	short-many-nominative
1	Units	Volume	cup	narrow-few-nominative
1	Units	Volume	cup	narrow-many-nominative
1	Units	Volume	fluid-ounce	short-few-nominative
1	Units	Volume	fluid-ounce	short-many-nominative
1	Units	Volume	fluid-ounce-imperial	long-many-nominative
1	Units	Volume	tablespoon	short-few-nominative
1	Units	Volume	tablespoon	short-many-nominative
1	Units	Volume	barrel	short-few-nominative
1	Units	Volume	barrel	short-many-nominative
1	Units	Volume	drop	narrow-many-nominative
1	Units	Speed and Acceleration	knot	narrow-few-nominative
1	Units	Speed and Acceleration	knot	narrow-many-nominative
1	Units	Mass and Weight	kilogram	narrow-few-nominative
1	Units	Mass and Weight	kilogram	narrow-many-nominative
1	Units	Mass and Weight	gram	narrow-few-nominative
1	Units	Mass and Weight	gram	narrow-many-nominative
1	Units	Mass and Weight	stone	short-few-nominative
1	Units	Mass and Weight	stone	short-many-nominative
1	Units	Mass and Weight	stone	narrow-few-nominative
1	Units	Mass and Weight	stone	narrow-many-nominative
1	Units	Mass and Weight	ounce-troy	narrow-few-nominative
1	Units	Mass and Weight	ounce-troy	narrow-many-nominative
1	Units	Mass and Weight	carat	narrow-few-nominative
1	Units	Mass and Weight	carat	narrow-many-nominative
1	Units	Mass and Weight	grain	narrow-few-nominative
1	Units	Mass and Weight	grain	narrow-many-nominative
1	Units	Energy and Power	kilowatt-hour	short-few-nominative
1	Units	Energy and Power	kilowatt-hour	short-many-nominative
1	Units	Energy and Power	kilowatt-hour	narrow-few-nominative
1	Units	Energy and Power	kilowatt-hour	narrow-many-nominative
1	Units	Energy and Power	therm-us	narrow-few-nominative
1	Units	Energy and Power	therm-us	narrow-many-nominative
1	Units	Weather	celsius	short-few-nominative
1	Units	Weather	celsius	short-many-nominative
1	Units	Weather	fahrenheit	short-few-nominative
1	Units	Weather	fahrenheit	short-many-nominative
1	Units	Other Units	arc-minute	short-few-nominative
1	Units	Other Units	arc-minute	short-many-nominative
1	Units	Other Units	permillion	narrow-few-nominative
1	Units	Other Units	permillion	narrow-many-nominative
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	canl
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usak
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usar
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usaz
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usco
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usct
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usde
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usfl
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	ushi
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usia
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usid
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usil
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usin
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usks
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usky
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usla
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usma
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usmd
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usme
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usmi
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usmn
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usmt
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usnc
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usnd
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usne
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usnh
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usnj
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usnv
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usoh
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usok
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usor
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	uspa
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	ussc
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	ussd
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	ustn
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	ustx
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usut
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usva
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usvt
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	uswi
1	Locale Display Names	Territories (North America)	Northern America-Subdivisions	uswy
1	Locale Display Names	Territories (North America)	Central America-Subdivisions	mxsin
1	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	ag10
1	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	bqbo
1	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	ttpos
1	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	ttsfo
1	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	tttob
1	Locale Display Names	Territories (South America)	South America-Subdivisions	arc
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brac
1	Locale Display Names	Territories (South America)	South America-Subdivisions	bral
1	Locale Display Names	Territories (South America)	South America-Subdivisions	bram
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brap
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brba
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brce
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brdf
1	Locale Display Names	Territories (South America)	South America-Subdivisions	bres
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brgo
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brma
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brmg
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brms
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brmt
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brpa
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brpb
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brpe
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brpi
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brpr
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brrn
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brro
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brrr
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brrs
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brsc
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brse
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brsp
1	Locale Display Names	Territories (South America)	South America-Subdivisions	brto
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coama
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coant
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coara
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coatl
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cobol
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coboy
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cocal
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cocaq
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cocas
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cocau
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coces
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cocho
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cocor
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cocun
1	Locale Display Names	Territories (South America)	South America-Subdivisions	codc
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cogua
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coguv
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cohui
1	Locale Display Names	Territories (South America)	South America-Subdivisions	colag
1	Locale Display Names	Territories (South America)	South America-Subdivisions	comag
1	Locale Display Names	Territories (South America)	South America-Subdivisions	comet
1	Locale Display Names	Territories (South America)	South America-Subdivisions	conar
1	Locale Display Names	Territories (South America)	South America-Subdivisions	consa
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coput
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coqui
1	Locale Display Names	Territories (South America)	South America-Subdivisions	coris
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cosan
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cosap
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cosuc
1	Locale Display Names	Territories (South America)	South America-Subdivisions	cotol
1	Locale Display Names	Territories (South America)	South America-Subdivisions	covac
1	Locale Display Names	Territories (South America)	South America-Subdivisions	covau
1	Locale Display Names	Territories (South America)	South America-Subdivisions	covid
1	Locale Display Names	Territories (South America)	South America-Subdivisions	pyasu
1	Locale Display Names	Territories (South America)	South America-Subdivisions	uymo
1	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	macas
1	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	marab
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjak
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjal
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjaq
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjbo
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjco
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjdo
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjko
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjli
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjmo
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjou
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjpl
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	bjzo
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ciab
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ciym
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ghah
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	gmb
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	gnc
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	gwbs
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	mlbko
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ne8
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ngla
1	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	shhl
1	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	cdkn
1	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	cfbgf
1	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	cgbzv
