# Count	Section	Page	Subhead	Code

2	Currencies	Western Africa	Western Africa: St. Helena, Ascension & Tristan da Cunha	SHP-name-other
2	Currencies	Western Africa	Western Africa: St. Helena, Ascension & Tristan da Cunha	SHP-name
2	Currencies	Western Africa	Western Africa: Sierra Leone	SLE-name
2	Currencies	Middle Africa	Middle Africa: Angola	AOA-name-other
2	Currencies	Middle Africa	Middle Africa: Angola	AOA-name
2	Currencies	Middle Africa	Middle Africa: Congo - Kinshasa	CDF-name-other
2	Currencies	Middle Africa	Middle Africa: Congo - Kinshasa	CDF-name
2	Currencies	Middle Africa	Middle Africa: São Tomé & Príncipe	STN-name-other
2	Currencies	Middle Africa	Middle Africa: São Tomé & Príncipe	STN-name
2	Currencies	Eastern Africa	Eastern Africa: Burundi	BIF-name
2	Currencies	Eastern Africa	Eastern Africa: Djibouti	DJF-name-other
2	Currencies	Eastern Africa	Eastern Africa: Djibouti	DJF-name
2	Currencies	Eastern Africa	Eastern Africa: Eritrea	ERN-name-other
2	Currencies	Eastern Africa	Eastern Africa: Eritrea	ERN-name
2	Currencies	Eastern Africa	Eastern Africa: Ethiopia	ETB-name
2	Currencies	Eastern Africa	Eastern Africa: Kenya	KES-name
2	Currencies	Eastern Africa	Eastern Africa: Comoros	KMF-name
2	Currencies	Eastern Africa	Eastern Africa: Madagascar	MGA-name
2	Currencies	Eastern Africa	Eastern Africa: Mauritius	MUR-name
2	Currencies	Eastern Africa	Eastern Africa: Mozambique	MZN-name
2	Currencies	Eastern Africa	Eastern Africa: Rwanda	RWF-name
2	Currencies	Eastern Africa	Eastern Africa: Seychelles	SCR-name
2	Currencies	Eastern Africa	Eastern Africa: Somalia	SOS-name
2	Currencies	Eastern Africa	Eastern Africa: South Sudan	SSP-name
2	Currencies	Eastern Africa	Eastern Africa: Tanzania	TZS-name
2	Currencies	Eastern Africa	Eastern Africa: Uganda	UGX-name
2	Currencies	Eastern Africa	Eastern Africa: Zambia	ZMW-name
2	Currencies	Southern Africa	Southern Africa: Botswana	BWP-name-other
2	Currencies	Southern Africa	Southern Africa: Botswana	BWP-name
2	Currencies	Southern Africa	Southern Africa: Namibia	NAD-name-other
2	Currencies	Southern Africa	Southern Africa: Namibia	NAD-name
2	Currencies	Southern Africa	Southern Africa: Eswatini	SZL-name-other
2	Currencies	Southern Africa	Southern Africa: Eswatini	SZL-name
2	Currencies	Western Asia (C)	Western Asia: Armenia	AMD-name
2	Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-name-other
2	Currencies	Western Asia (C)	Western Asia: Azerbaijan	AZN-name
2	Currencies	Western Asia (C)	Western Asia: Bahrain	BHD-name
2	Currencies	Western Asia (C)	Western Asia: Georgia	GEL-name
2	Currencies	Western Asia (C)	Western Asia: Israel	ILS-name
2	Currencies	Western Asia (C)	Western Asia: Iraq	IQD-name-other
2	Currencies	Western Asia (C)	Western Asia: Iraq	IQD-name
2	Currencies	Western Asia (C)	Western Asia: Jordan	JOD-name
2	Currencies	Western Asia (C)	Western Asia: Kuwait	KWD-name
2	Currencies	Western Asia (C)	Western Asia: Oman	OMR-name
2	Currencies	Western Asia (C)	Western Asia: Saudi Arabia	SAR-name
2	Currencies	Western Asia (C)	Western Asia: Türkiye	TRY-name
2	Currencies	Western Asia (C)	Western Asia: Yemen	YER-name
2	Currencies	Central Asia (C)	Central Asia: Turkmenistan	TMT-name-other
2	Currencies	Central Asia (C)	Central Asia: Turkmenistan	TMT-name
2	Currencies	Central Asia (C)	Central Asia: Kyrgyzstan	KGS-name-other
2	Currencies	Central Asia (C)	Central Asia: Kyrgyzstan	KGS-name
2	Currencies	Central Asia (C)	Central Asia: Kazakhstan	KZT-name-other
2	Currencies	Central Asia (C)	Central Asia: Kazakhstan	KZT-name
2	Currencies	Central Asia (C)	Central Asia: Uzbekistan	UZS-name-other
2	Currencies	Central Asia (C)	Central Asia: Uzbekistan	UZS-name
2	Currencies	Eastern Asia (C)	Eastern Asia: Hong Kong SAR China	HKD-name-other
2	Currencies	Eastern Asia (C)	Eastern Asia: Hong Kong SAR China	HKD-name
2	Currencies	Eastern Asia (C)	Eastern Asia: Japan	JPY-name-other
2	Currencies	Eastern Asia (C)	Eastern Asia: Japan	JPY-name
2	Currencies	Eastern Asia (C)	Eastern Asia: North Korea	KPW-name-other
2	Currencies	Eastern Asia (C)	Eastern Asia: North Korea	KPW-name
2	Currencies	Eastern Asia (C)	Eastern Asia: South Korea	KRW-name-other
2	Currencies	Eastern Asia (C)	Eastern Asia: South Korea	KRW-name
2	Currencies	Eastern Asia (C)	Eastern Asia: Mongolia	MNT-name-other
2	Currencies	Eastern Asia (C)	Eastern Asia: Mongolia	MNT-name
2	Currencies	Eastern Asia (C)	Eastern Asia: Macao SAR China	MOP-name-other
2	Currencies	Eastern Asia (C)	Eastern Asia: Macao SAR China	MOP-name
2	Currencies	Eastern Asia (C)	Eastern Asia: Taiwan	TWD-name-other
2	Currencies	Eastern Asia (C)	Eastern Asia: Taiwan	TWD-name
2	Currencies	Southern Asia (C)	Southern Asia: Afghanistan	AFN-name
2	Currencies	Southern Asia (C)	Southern Asia: Bangladesh	BDT-name
2	Currencies	Southern Asia (C)	Southern Asia: Bhutan	BTN-name
2	Currencies	Southern Asia (C)	Southern Asia: India	INR-name
2	Currencies	Southern Asia (C)	Southern Asia: Sri Lanka	LKR-name
2	Currencies	Southern Asia (C)	Southern Asia: Maldives	MVR-name
2	Currencies	Southern Asia (C)	Southern Asia: Nepal	NPR-name
2	Currencies	Southern Asia (C)	Southern Asia: Pakistan	PKR-name
2	Currencies	Southeast Asia (C)	Southeast Asia: Brunei	BND-name-other
2	Currencies	Southeast Asia (C)	Southeast Asia: Brunei	BND-name
2	Currencies	Southeast Asia (C)	Southeast Asia: Indonesia	IDR-name-other
2	Currencies	Southeast Asia (C)	Southeast Asia: Indonesia	IDR-name
2	Currencies	Southeast Asia (C)	Southeast Asia: Cambodia	KHR-name-other
2	Currencies	Southeast Asia (C)	Southeast Asia: Cambodia	KHR-name
2	Currencies	Southeast Asia (C)	Southeast Asia: Laos	LAK-name-other
2	Currencies	Southeast Asia (C)	Southeast Asia: Laos	LAK-name
2	Currencies	Southeast Asia (C)	Southeast Asia: Myanmar (Burma)	MMK-name-other
2	Currencies	Southeast Asia (C)	Southeast Asia: Myanmar (Burma)	MMK-name
2	Currencies	Southeast Asia (C)	Southeast Asia: Malaysia	MYR-name-other
2	Currencies	Southeast Asia (C)	Southeast Asia: Malaysia	MYR-name
2	Currencies	Southeast Asia (C)	Southeast Asia: Philippines	PHP-name-other
2	Currencies	Southeast Asia (C)	Southeast Asia: Philippines	PHP-name
2	Currencies	Southeast Asia (C)	Southeast Asia: Singapore	SGD-name-other
2	Currencies	Southeast Asia (C)	Southeast Asia: Singapore	SGD-name
2	Currencies	Southeast Asia (C)	Southeast Asia: Thailand	THB-name-other
2	Currencies	Southeast Asia (C)	Southeast Asia: Thailand	THB-name
2	Currencies	Oceania (C)	Australasia: New Zealand	NZD-name-other
2	Currencies	Oceania (C)	Australasia: New Zealand	NZD-name
2	Currencies	Oceania (C)	Melanesia: Fiji	FJD-name-other
2	Currencies	Oceania (C)	Melanesia: Fiji	FJD-name
2	Currencies	Oceania (C)	Melanesia: New Caledonia	XPF-name-other
2	Currencies	Oceania (C)	Melanesia: New Caledonia	XPF-name
2	Currencies	Oceania (C)	Melanesia: Papua New Guinea	PGK-name-other
2	Currencies	Oceania (C)	Melanesia: Papua New Guinea	PGK-name
2	Currencies	Oceania (C)	Melanesia: Solomon Islands	SBD-name
2	Currencies	Oceania (C)	Melanesia: Vanuatu	VUV-name-other
2	Currencies	Oceania (C)	Melanesia: Vanuatu	VUV-name
2	Currencies	Oceania (C)	Polynesia: Tonga	TOP-name-other
2	Currencies	Oceania (C)	Polynesia: Tonga	TOP-name
2	Currencies	Oceania (C)	Polynesia: Samoa	WST-name-other
2	Currencies	Oceania (C)	Polynesia: Samoa	WST-name
2	Currencies	Unknown Region (C)	Unknown Region: EUR	EUR-name
2	Units	Compound Units	per	long
2	Miscellaneous	Displaying Lists	“And” List	start
2	Miscellaneous	Displaying Lists	“And” List	middle
2	Miscellaneous	Displaying Lists	Short “and” List	start
2	Miscellaneous	Displaying Lists	Short “and” List	middle
2	Miscellaneous	Displaying Lists	Narrow “and” List	start
2	Miscellaneous	Displaying Lists	Narrow “and” List	middle
2	Miscellaneous	Displaying Lists	Short “Or” List	start
2	Miscellaneous	Displaying Lists	Short “Or” List	middle
2	Miscellaneous	Displaying Lists	Narrow “Or” List	start
2	Miscellaneous	Displaying Lists	Narrow “Or” List	middle
2	Miscellaneous	Displaying Lists	Narrow “Or” List	end
2	Units	Energy and Power	electronvolt	long-displayName
2	Characters	People & Body	hand-fingers-open	🤚 -name
2	Characters	People & Body	hand-fingers-open	🖐 -name
2	Characters	People & Body	hand-fingers-open	🖖 -name
2	Characters	People & Body	hand-fingers-open	🫱 -name
2	Characters	People & Body	hand-fingers-open	🫲 -name
2	Characters	People & Body	hand-fingers-open	🫳 -name
2	Characters	People & Body	hand-fingers-open	🫴 -name
2	Characters	People & Body	hand-fingers-open	🫷 -name
2	Characters	People & Body	hand-fingers-open	🫸 -name
2	Characters	People & Body	hand-fingers-partial	👌 –keywords
2	Characters	People & Body	hand-fingers-partial	🤌 –keywords
2	Characters	People & Body	hand-fingers-partial	🤏 -name
2	Characters	People & Body	hand-fingers-partial	🤏 –keywords
2	Characters	People & Body	hand-fingers-partial	✌ -name
2	Characters	People & Body	hand-fingers-partial	🤞 –keywords
2	Characters	People & Body	hand-fingers-partial	🫰 -name
2	Characters	People & Body	hand-fingers-partial	🤟 –keywords
2	Characters	People & Body	hand-fingers-partial	🤘 -name
2	Characters	People & Body	hand-single-finger	👈 -name
2	Characters	People & Body	hand-single-finger	👈 –keywords
2	Characters	People & Body	hand-single-finger	👉 -name
2	Characters	People & Body	hand-single-finger	👉 –keywords
2	Characters	People & Body	hand-single-finger	👆 -name
2	Characters	People & Body	hand-single-finger	👇 -name
2	Characters	People & Body	hand-single-finger	👇 –keywords
2	Characters	People & Body	hand-single-finger	☝ -name
2	Characters	People & Body	hand-single-finger	☝ –keywords
2	Characters	People & Body	hand-single-finger	🫵 -name
2	Characters	People & Body	hand-single-finger	🫵 –keywords
2	Characters	People & Body	hand-fingers-closed	👊 –keywords
2	Characters	People & Body	hand-fingers-closed	🤛 -name
2	Characters	People & Body	hand-fingers-closed	🤜 -name
2	Characters	People & Body	hands	👏 –keywords
2	Characters	People & Body	hands	🙌 -name
2	Characters	People & Body	hands	👐 –keywords
2	Characters	People & Body	hands	🤲 –keywords
2	Characters	People & Body	hands	🤝 -name
2	Characters	People & Body	hands	🤝 –keywords
2	Characters	People & Body	hands	🙏 -name
2	Characters	People & Body	hand-prop	💅 –keywords
2	Characters	People & Body	body-parts	🦻 -name
2	Characters	People & Body	body-parts	👄 -name
2	Characters	People & Body	body-parts	👄 –keywords
2	Characters	People & Body	body-parts	🫦 -name
2	Characters	People & Body	person	🧔 -name
2	Characters	People & Body	person	🧔‍♂ -name
2	Characters	People & Body	person	🧔‍♀ -name
2	Characters	People & Body	person-gesture	🙍 -name
2	Characters	People & Body	person-gesture	🙅‍♂ -name
2	Characters	People & Body	person-gesture	🙅‍♀ -name
2	Characters	People & Body	person-gesture	🙆‍♂ -name
2	Characters	People & Body	person-gesture	🙆‍♀ -name
2	Characters	People & Body	person-gesture	💁 -name
2	Characters	People & Body	person-gesture	💁‍♂ -name
2	Characters	People & Body	person-gesture	💁‍♀ -name
2	Characters	People & Body	person-gesture	🙋‍♂ -name
2	Characters	People & Body	person-gesture	🙋‍♀ -name
2	Characters	People & Body	person-gesture	🧏‍♂ -name
2	Characters	People & Body	person-gesture	🧏‍♀ -name
2	Characters	People & Body	person-gesture	🙇 -name
2	Characters	People & Body	person-gesture	🤦 -name
2	Characters	People & Body	person-gesture	🤷 -name
2	Characters	People & Body	person-role	🧑‍⚕ -name
2	Characters	People & Body	person-role	👨‍⚕ -name
2	Characters	People & Body	person-role	👩‍⚕ -name
2	Characters	People & Body	person-role	🧑‍🏭 -name
2	Characters	People & Body	person-role	👨‍🏭 -name
2	Characters	People & Body	person-role	👮 -name
2	Characters	People & Body	person-role	👳 -name
2	Characters	People & Body	person-role	👲 -name
2	Characters	People & Body	person-role	🧕 -name
2	Characters	People & Body	person-role	🤵 -name
2	Characters	People & Body	person-role	🤱 -name
2	Characters	People & Body	person-role	👩‍🍼 -name
2	Characters	People & Body 2	person-fantasy	🦸 –keywords
2	Characters	People & Body 2	person-activity	💆 -name
2	Characters	People & Body 2	person-activity	💆‍♂ -name
2	Characters	People & Body 2	person-activity	💆‍♀ -name
2	Characters	People & Body 2	person-activity	💇 -name
2	Characters	People & Body 2	person-activity	💇 –keywords
2	Characters	People & Body 2	person-activity	💇‍♂ -name
2	Characters	People & Body 2	person-activity	💇‍♀ -name
2	Characters	People & Body 2	person-activity	🚶‍♂ -name
2	Characters	People & Body 2	person-activity	🚶‍♀ -name
2	Characters	People & Body 2	person-activity	🧍‍♂ -name
2	Characters	People & Body 2	person-activity	🧍‍♀ -name
2	Characters	People & Body 2	person-activity	🧎 –keywords
2	Characters	People & Body 2	person-activity	🧎‍♂ -name
2	Characters	People & Body 2	person-activity	🧎‍♀ -name
2	Characters	People & Body 2	person-activity	👨‍🦯 –keywords
2	Characters	People & Body 2	person-activity	👩‍🦯 –keywords
2	Characters	People & Body 2	person-activity	🧑‍🦼 -name
2	Characters	People & Body 2	person-activity	🏃 –keywords
2	Characters	People & Body 2	person-activity	🏃‍♀ –keywords
2	Characters	People & Body 2	person-activity	💃 -name
2	Characters	People & Body 2	person-activity	💃 –keywords
2	Characters	People & Body 2	person-activity	🕺 -name
2	Characters	People & Body 2	person-activity	🕺 –keywords
2	Characters	People & Body 2	family	🧑‍🤝‍🧑 -name
2	Characters	People & Body 2	family	👫 –keywords
2	Characters	People & Body 2	family	💑 -name
2	Characters	People & Body 2	family	💑 –keywords
2	Characters	People & Body 2	person-symbol	👪 –keywords
2	Characters	Travel & Places	place-geographic	🗻 –keywords
2	Characters	Travel & Places	place-building	🏘 –keywords
2	Characters	Travel & Places	place-building	🏣 –keywords
2	Characters	Travel & Places	place-building	🏤 –keywords
2	Characters	Travel & Places	place-building	🏥 –keywords
2	Characters	Travel & Places	place-building	🏩 –keywords
2	Characters	Travel & Places	place-building	🏪 –keywords
2	Characters	Travel & Places	place-building	🏬 –keywords
2	Characters	Travel & Places	place-building	🏯 –keywords
2	Characters	Travel & Places	place-building	🏰 –keywords
2	Characters	Travel & Places 2	transport-ground	🚗 –keywords
2	Characters	Travel & Places 2	time	🕟 –keywords
2	Characters	Travel & Places 2	time	🕔 –keywords
2	Characters	Travel & Places 2	time	🕠 –keywords
2	Characters	Travel & Places 2	time	🕡 –keywords
2	Characters	Travel & Places 2	time	🕢 –keywords
2	Characters	Travel & Places 2	time	🕗 –keywords
2	Characters	Travel & Places 2	time	🕣 –keywords
2	Characters	Travel & Places 2	time	🕥 –keywords
2	Characters	Travel & Places 2	time	🕚 –keywords
2	Characters	Travel & Places 2	time	🕦 –keywords
2	Characters	Travel & Places 2	sky & weather	🌑 –keywords
2	Characters	Travel & Places 2	sky & weather	🌕 –keywords
2	Characters	Travel & Places 2	sky & weather	🌨 –keywords
2	Characters	Activities	event	🎈 –keywords
2	Characters	Activities	sport	⚾ –keywords
2	Characters	Activities	sport	🏉 –keywords
2	Characters	Activities	sport	🎾 –keywords
2	Characters	Activities	sport	🥏 –keywords
2	Characters	Activities	sport	⛸ –keywords
2	Characters	Punctuation	punctuation	¡ -name
2	Characters	Punctuation	punctuation	‧ -name
2	Characters	Punctuation	punctuation	『 -name
2	Characters	Punctuation	punctuation	』 -name
2	Characters	Punctuation	punctuation	〖 -name
2	Characters	Punctuation	punctuation	【 -name
2	Characters	Punctuation	punctuation	】 -name
2	Characters	Punctuation	other-symbol	‾ –keywords
2	Characters	Punctuation	other-symbol	‸ –keywords
2	Characters	Other Symbols	other-symbol	↤ -name
2	Characters	Other Symbols	other-symbol	↥ -name
2	Characters	Other Symbols	other-symbol	↧ -name
2	Characters	Other Symbols	other-symbol	↵ -name
2	Characters	Other Symbols	other-symbol	↶ -name
2	Characters	Other Symbols	other-symbol	↷ -name
2	Characters	Other Symbols	other-symbol	⇄ -name
2	Characters	Other Symbols	other-symbol	⇇ -name
2	Characters	Other Symbols	other-symbol	⇋ -name
2	Characters	Other Symbols	other-symbol	⇌ -name
2	Characters	Other Symbols	other-symbol	⇍ -name
2	Characters	Other Symbols	other-symbol	⇖ -name
2	Characters	Other Symbols	other-symbol	⇗ -name
2	Characters	Other Symbols	other-symbol	⇘ -name
2	Characters	Other Symbols	other-symbol	⇙ -name
2	Characters	Other Symbols	other-symbol	⇚ -name
2	Characters	Other Symbols	other-symbol	⇜ -name
2	Characters	Other Symbols	other-symbol	⇤ -name
2	Characters	Other Symbols	other-symbol	⇥ -name
2	Characters	Other Symbols	other-symbol	⇪ -name
2	Characters	Other Symbols	other-symbol	▧ -name
2	Characters	Other Symbols	other-symbol	▨ -name
2	Characters	Other Symbols	other-symbol	▹ -name
