# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዩ ↔ $የ $ካዕብ ; # ETHIOPIC SYLLABLE YU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዪ ↔ $የ $ሣልስ ; # ETHIOPIC SYLLABLE YI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ያ ↔ $የ $ራዕብ ; # ETHIOPIC SYLLABLE YAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዬ ↔ $የ $ኃምስ ; # ETHIOPIC SYLLABLE YEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ይ ← $የ ; # ETHIOPIC SYLLABLE YE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ይ ↔ $የ $ሳድስ ; # ETHIOPIC SYLLABLE YE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ይ}$wordBoundary → $የ ; # ETHIOPIC SYLLABLE YE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዮ ↔ $የ $ሳብዕ ; # ETHIOPIC SYLLABLE YO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ደ ↔ $ደ $ግዕዝ ; # ETHIOPIC SYLLABLE DA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዱ ↔ $ደ $ካዕብ ; # ETHIOPIC SYLLABLE DU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዲ ↔ $ደ $ሣልስ ; # ETHIOPIC SYLLABLE DI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዳ ↔ $ደ $ራዕብ ; # ETHIOPIC SYLLABLE DAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዴ ↔ $ደ $ኃምስ ; # ETHIOPIC SYLLABLE DEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ድ ← $ደ ; # ETHIOPIC SYLLABLE DE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ድ ↔ $ደ $ሳድስ ; # ETHIOPIC SYLLABLE DE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ድ}$wordBoundary → $ደ ; # ETHIOPIC SYLLABLE DE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዶ ↔ $ደ $ሳብዕ ; # ETHIOPIC SYLLABLE DO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ዷ ↔ $ደ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE DWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጀ ↔ $ጀ $ግዕዝ ; # ETHIOPIC SYLLABLE JA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጁ ↔ $ጀ $ካዕብ ; # ETHIOPIC SYLLABLE JU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጂ ↔ $ጀ $ሣልስ ; # ETHIOPIC SYLLABLE JI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጃ ↔ $ጀ $ራዕብ ; # ETHIOPIC SYLLABLE JAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጄ ↔ $ጀ $ኃምስ ; # ETHIOPIC SYLLABLE JEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጅ ← $ጀ ; # ETHIOPIC SYLLABLE JE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጅ ↔ $ጀ $ሳድስ ; # ETHIOPIC SYLLABLE JE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጅ}$wordBoundary → $ጀ ; # ETHIOPIC SYLLABLE JE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጆ ↔ $ጀ $ሳብዕ ; # ETHIOPIC SYLLABLE JO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጇ ↔ $ጀ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE JWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ገ ↔ $ገ $ግዕዝ ; # ETHIOPIC SYLLABLE GA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጉ ↔ $ገ $ካዕብ ; # ETHIOPIC SYLLABLE GU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጊ ↔ $ገ $ሣልስ ; # ETHIOPIC SYLLABLE GI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጋ ↔ $ገ $ራዕብ ; # ETHIOPIC SYLLABLE GAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጌ ↔ $ገ $ኃምስ ; # ETHIOPIC SYLLABLE GEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ግ ← $ገ ; # ETHIOPIC SYLLABLE GE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ግ ↔ $ገ $ሳድስ ; # ETHIOPIC SYLLABLE GE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ግ}$wordBoundary → $ገ ; # ETHIOPIC SYLLABLE GE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጎ ↔ $ገ $ሳብዕ ; # ETHIOPIC SYLLABLE GO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጐ ↔ $ገ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE GWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጒ ↔ $ገ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE GWI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጓ ↔ $ገ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE GWAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጔ ↔ $ገ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE GWEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጕ ↔ $ገ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE GWE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጘ ↔ $ጘ $ግዕዝ ; # ETHIOPIC SYLLABLE GGA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጙ ↔ $ጘ $ካዕብ ; # ETHIOPIC SYLLABLE GGU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጚ ↔ $ጘ $ሣልስ ; # ETHIOPIC SYLLABLE GGI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጛ ↔ $ጘ $ራዕብ ; # ETHIOPIC SYLLABLE GGAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጜ ↔ $ጘ $ኃምስ ; # ETHIOPIC SYLLABLE GGEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጝ ← $ጘ ; # ETHIOPIC SYLLABLE GGE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጝ ↔ $ጘ $ሳድስ ; # ETHIOPIC SYLLABLE GGE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጝ}$wordBoundary → $ጘ ; # ETHIOPIC SYLLABLE GGE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጞ ↔ $ጘ $ሳብዕ ; # ETHIOPIC SYLLABLE GGO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጟ ↔ $ጘ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE GGWAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጠ ↔ $ጠ $ግዕዝ ; # ETHIOPIC SYLLABLE THA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጡ ↔ $ጠ $ካዕብ ; # ETHIOPIC SYLLABLE THU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጢ ↔ $ጠ $ሣልስ ; # ETHIOPIC SYLLABLE THI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጣ ↔ $ጠ $ራዕብ ; # ETHIOPIC SYLLABLE THAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጤ ↔ $ጠ $ኃምስ ; # ETHIOPIC SYLLABLE THEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጥ ← $ጠ ; # ETHIOPIC SYLLABLE THE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጥ ↔ $ጠ $ሳድስ ; # ETHIOPIC SYLLABLE THE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጥ}$wordBoundary → $ጠ ; # ETHIOPIC SYLLABLE THE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጦ ↔ $ጠ $ሳብዕ ; # ETHIOPIC SYLLABLE THO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጧ ↔ $ጠ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE THWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጨ ↔ $ጨ $ግዕዝ ; # ETHIOPIC SYLLABLE CHA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጩ ↔ $ጨ $ካዕብ ; # ETHIOPIC SYLLABLE CHU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጪ ↔ $ጨ $ሣልስ ; # ETHIOPIC SYLLABLE CHI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጫ ↔ $ጨ $ራዕብ ; # ETHIOPIC SYLLABLE CHAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጬ ↔ $ጨ $ኃምስ ; # ETHIOPIC SYLLABLE CHEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጭ ← $ጨ ; # ETHIOPIC SYLLABLE CHE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጭ ↔ $ጨ $ሳድስ ; # ETHIOPIC SYLLABLE CHE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጭ}$wordBoundary → $ጨ ; # ETHIOPIC SYLLABLE CHE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጮ ↔ $ጨ $ሳብዕ ; # ETHIOPIC SYLLABLE CHO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጯ ↔ $ጨ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE CHWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጰ ↔ $ጰ $ግዕዝ ; # ETHIOPIC SYLLABLE PHA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጱ ↔ $ጰ $ካዕብ ; # ETHIOPIC SYLLABLE PHU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጲ ↔ $ጰ $ሣልስ ; # ETHIOPIC SYLLABLE PHI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጳ ↔ $ጰ $ራዕብ ; # ETHIOPIC SYLLABLE PHAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጴ ↔ $ጰ $ኃምስ ; # ETHIOPIC SYLLABLE PHEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጵ ← $ጰ ; # ETHIOPIC SYLLABLE PHE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጵ ↔ $ጰ $ሳድስ ; # ETHIOPIC SYLLABLE PHE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጵ}$wordBoundary → $ጰ ; # ETHIOPIC SYLLABLE PHE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጶ ↔ $ጰ $ሳብዕ ; # ETHIOPIC SYLLABLE PHO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጷ ↔ $ጰ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE PHWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጸ ↔ $ጸ $ግዕዝ ; # ETHIOPIC SYLLABLE TSA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጹ ↔ $ጸ $ካዕብ ; # ETHIOPIC SYLLABLE TSU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጺ ↔ $ጸ $ሣልስ ; # ETHIOPIC SYLLABLE TSI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጻ ↔ $ጸ $ራዕብ ; # ETHIOPIC SYLLABLE TSAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጼ ↔ $ጸ $ኃምስ ; # ETHIOPIC SYLLABLE TSEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጽ ← $ጸ ; # ETHIOPIC SYLLABLE TSE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጽ ↔ $ጸ $ሳድስ ; # ETHIOPIC SYLLABLE TSE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጽ}$wordBoundary → $ጸ ; # ETHIOPIC SYLLABLE TSE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጾ ↔ $ጸ $ሳብዕ ; # ETHIOPIC SYLLABLE TSO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ጿ ↔ $ጸ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE TSWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፀ ↔ $ፀ $ግዕዝ ; # ETHIOPIC SYLLABLE TZA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፁ ↔ $ፀ $ካዕብ ; # ETHIOPIC SYLLABLE TZU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፂ ↔ $ፀ $ሣልስ ; # ETHIOPIC SYLLABLE TZI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፃ ↔ $ፀ $ራዕብ ; # ETHIOPIC SYLLABLE TZAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፄ ↔ $ፀ $ኃምስ ; # ETHIOPIC SYLLABLE TZEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፅ ← $ፀ ; # ETHIOPIC SYLLABLE TZE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፅ ↔ $ፀ $ሳድስ ; # ETHIOPIC SYLLABLE TZE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፅ}$wordBoundary → $ፀ ; # ETHIOPIC SYLLABLE TZE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፆ ↔ $ፀ $ሳብዕ ; # ETHIOPIC SYLLABLE TZO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፈ ↔ $ፈ $ግዕዝ ; # ETHIOPIC SYLLABLE FA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፉ ↔ $ፈ $ካዕብ ; # ETHIOPIC SYLLABLE FU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፊ ↔ $ፈ $ሣልስ ; # ETHIOPIC SYLLABLE FI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፋ ↔ $ፈ $ራዕብ ; # ETHIOPIC SYLLABLE FAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፌ ↔ $ፈ $ኃምስ ; # ETHIOPIC SYLLABLE FEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፍ ← $ፈ ; # ETHIOPIC SYLLABLE FE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፍ ↔ $ፈ $ሳድስ ; # ETHIOPIC SYLLABLE FE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፍ}$wordBoundary → $ፈ ; # ETHIOPIC SYLLABLE FE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፎ ↔ $ፈ $ሳብዕ ; # ETHIOPIC SYLLABLE FO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፏ ↔ $ፈ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE FWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፐ ↔ $ፐ $ግዕዝ ; # ETHIOPIC SYLLABLE PA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፑ ↔ $ፐ $ካዕብ ; # ETHIOPIC SYLLABLE PU
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፒ ↔ $ፐ $ሣልስ ; # ETHIOPIC SYLLABLE PI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፓ ↔ $ፐ $ራዕብ ; # ETHIOPIC SYLLABLE PAA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፔ ↔ $ፐ $ኃምስ ; # ETHIOPIC SYLLABLE PEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፕ ← $ፐ ; # ETHIOPIC SYLLABLE PE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፕ ↔ $ፐ $ሳድስ ; # ETHIOPIC SYLLABLE PE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፕ}$wordBoundary → $ፐ ; # ETHIOPIC SYLLABLE PE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፖ ↔ $ፐ $ሳብዕ ; # ETHIOPIC SYLLABLE PO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፗ ↔ $ፐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE PWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፘ ↔ $ረ $የ $ራዕብ ; # ETHIOPIC SYLLABLE RYA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፙ ↔ $መ $የ $ራዕብ ; # ETHIOPIC SYLLABLE MYA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ፚ ↔ $ፈ $የ $ራዕብ ; # ETHIOPIC SYLLABLE FYA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፡ ↔ ' : ';
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	። ↔ '.';
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፣ ↔ ',';
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፤ ↔ ';';
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፥ → ',';
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፦ ↔ ':-';
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፩ ↔ 1 ; # ETHIOPIC DIGIT ONE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፪ ↔ 2 ; # ETHIOPIC DIGIT TWO
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፫ ↔ 3 ; # ETHIOPIC DIGIT THREE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፬ ↔ 4 ; # ETHIOPIC DIGIT FOUR
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፭ ↔ 5 ; # ETHIOPIC DIGIT FIVE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፮ ↔ 6 ; # ETHIOPIC DIGIT SIX
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፯ ↔ 7 ; # ETHIOPIC DIGIT SEVEN
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፰ ↔ 8 ; # ETHIOPIC DIGIT EIGHT
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፱ ↔ 9 ; # ETHIOPIC DIGIT NINE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፲ ↔ 10 ; # ETHIOPIC NUMBER TEN
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፳ ↔ 20 ; # ETHIOPIC NUMBER TWENTY
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፴ ↔ 30 ; # ETHIOPIC NUMBER THIRTY
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፵ ↔ 40 ; # ETHIOPIC NUMBER FORTY
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፶ ↔ 50 ; # ETHIOPIC NUMBER FIFTY
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፷ ↔ 60 ; # ETHIOPIC NUMBER SIXTY
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፸ ↔ 70 ; # ETHIOPIC NUMBER SEVENTY
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፹ ↔ 80 ; # ETHIOPIC NUMBER EIGHTY
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፺ ↔ 90 ; # ETHIOPIC NUMBER NINETY
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፻ ↔ 100 ; # ETHIOPIC NUMBER HUNDRED
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	፼↔ '10,000' ; # ETHIOPIC NUMBER TEN HUNDRED
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ⶓ ↔ $ጘ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE GGWA
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ⶔ ↔ $ጘ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE GGWI
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ⶕ ↔ $ጘ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE GGWEE
Supplemental	Transform	Ethi↔︎Latn/Beta_Metsehaf	tRule	▷missing◁	ⶖ ↔ $ጘ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE GGWE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$wordBoundary = [^[:L:][:M:][:N:]] ;
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$wordBoundary{አ ↔ $ራዕብ ; # ETHIOPIC SYLLABLE GLOTTAL A
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$wordBoundary{ኡ ↔ $ካዕብ ; # ETHIOPIC SYLLABLE GLOTTAL U
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$wordBoundary{ኢ ↔ $ሣልስ ; # ETHIOPIC SYLLABLE GLOTTAL I
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$wordBoundary{ኣ → $ራዕብ ; # ETHIOPIC SYLLABLE GLOTTAL AA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$wordBoundary{ኤ ↔ $ኃምስ ; # ETHIOPIC SYLLABLE GLOTTAL EE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$wordBoundary{እ ↔ $ሳድስ ; # ETHIOPIC SYLLABLE GLOTTAL E
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$wordBoundary{ኦ ↔ $ሳብዕ ; # ETHIOPIC SYLLABLE GLOTTAL O
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$wordBoundary{ኧ ↔ $ግዕዝ ; # ETHIOPIC SYLLABLE GLOTTAL WA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$ሀ = h ;
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$ለ = l ;
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$ሐ = ḥ ;
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$መ = m ;
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$ሠ = ś ;
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	$ሣልስ = 'i' ;
