# Section	Page	Header	Code	Locale	Old	New	Level
Units	Duration	day	long-other-genitive	no	{0} døgn	{0} døgns	modern
Units	Duration	hour	long-one-genitive	no	{0} time	{0} times	modern
Units	Duration	hour	long-other-genitive	no	{0} timer	{0} timers	modern
Units	Duration	minute	long-one-genitive	no	{0} minutt	{0} minutts	modern
Units	Duration	minute	long-other-genitive	no	{0} minutter	{0} minutters	modern
Units	Duration	second	long-one-genitive	no	{0} sekund	{0} sekunds	modern
Units	Duration	second	long-other-genitive	no	{0} sekunder	{0} sekunders	modern
Units	Duration	millisecond	long-gender	no	▷missing◁	neuter	modern
Units	Duration	millisecond	long-one-genitive	no	{0} millisekund	{0} millisekunds	modern
Units	Duration	millisecond	long-other-genitive	no	{0} millisekunder	{0} millisekunders	modern
Units	Duration	microsecond	long-gender	no	▷missing◁	neuter	modern
Units	Duration	microsecond	long-one-genitive	no	{0} mikrosekund	{0} mikrosekunds	modern
Units	Duration	microsecond	long-other-genitive	no	{0} mikrosekunder	{0} mikrosekunders	modern
Units	Duration	nanosecond	long-gender	no	▷missing◁	neuter	modern
Units	Duration	nanosecond	long-one-genitive	no	{0} nanosekund	{0} nanosekunds	modern
Units	Duration	nanosecond	long-other-genitive	no	{0} nanosekunder	{0} nanosekunders	modern
Units	Graphics	em	long-one-genitive	no	{0} gefirt	{0} gefirts	modern
Units	Graphics	em	long-other-genitive	no	{0} gefirt	{0} gefirts	modern
Units	Graphics	megapixel	long-gender	no	▷missing◁	masculine	modern
Units	Graphics	megapixel	long-one-genitive	no	{0} megapiksel	{0} megapiksels	modern
Units	Graphics	megapixel	long-other-genitive	no	{0} megapiksler	{0} megapikslers	modern
Units	Graphics	pixel	long-one-genitive	no	{0} piksel	{0} piksels	modern
Units	Graphics	pixel	long-other-genitive	no	{0} piksler	{0} pikslers	modern
Units	Graphics	pixel-per-centimeter	long-gender	no	▷missing◁	masculine	modern
Units	Graphics	pixel-per-centimeter	long-one-genitive	no	{0} piksel per centimeter	{0} piksel per centimeters	modern
Units	Graphics	pixel-per-centimeter	long-other-genitive	no	{0} piksler per centimeter	{0} piksler per centimeters	modern
Units	Length	kilometer	long-one-genitive	no	{0} kilometer	{0} kilometers	modern
Units	Length	kilometer	long-other-genitive	no	{0} kilometer	{0} kilometers	modern
Units	Length	meter	long-one-genitive	no	{0} meter	{0} meters	modern
Units	Length	meter	long-other-genitive	no	{0} meter	{0} meters	modern
Units	Length	decimeter	long-one-genitive	no	{0} desimeter	{0} desimeters	modern
Units	Length	decimeter	long-other-genitive	no	{0} desimeter	{0} desimeters	modern
Units	Length	centimeter	long-one-genitive	no	{0} centimeter	{0} centimeters	modern
Units	Length	centimeter	long-other-genitive	no	{0} centimeter	{0} centimeters	modern
Units	Length	millimeter	long-one-genitive	no	{0} millimeter	{0} millimeters	modern
Units	Length	millimeter	long-other-genitive	no	{0} millimeter	{0} millimeters	modern
Units	Length	micrometer	long-gender	no	▷missing◁	masculine	modern
Units	Length	micrometer	long-one-genitive	no	{0} mikrometer	{0} mikrometers	modern
Units	Length	micrometer	long-other-genitive	no	{0} mikrometer	{0} mikrometers	modern
Units	Length	nanometer	long-gender	no	▷missing◁	masculine	modern
Units	Length	nanometer	long-one-genitive	no	{0} nanometer	{0} nanometers	modern
Units	Length	nanometer	long-other-genitive	no	{0} nanometer	{0} nanometers	modern
Units	Length	picometer	long-one-genitive	no	{0} pikometer	{0} pikometers	modern
Units	Length	picometer	long-other-genitive	no	{0} pikometer	{0} pikometers	modern
Units	Length	mile-scandinavian	long-one-genitive	no	{0} mil	{0} mils	modern
Units	Length	mile-scandinavian	long-other-genitive	no	{0} mil	{0} mils	modern
Units	Area	square-kilometer	long-one-genitive	no	{0} kvadratkilometer	{0} kvadratkilometers	modern
Units	Area	square-kilometer	long-other-genitive	no	{0} kvadratkilometer	{0} kvadratkilometers	modern
Units	Area	hectare	long-one-genitive	no	{0} hektar	{0} hektars	modern
Units	Area	hectare	long-other-genitive	no	{0} hektar	{0} hektars	modern
Units	Area	square-meter	long-gender	no	▷missing◁	masculine	modern
Units	Area	square-meter	long-one-genitive	no	{0} kvadratmeter	{0} kvadratmeters	modern
Units	Area	square-meter	long-other-genitive	no	{0} kvadratmeter	{0} kvadratmeters	modern
Units	Area	square-centimeter	long-one-genitive	no	{0} kvadratcentimeter	{0} kvadratcentimeters	modern
Units	Area	square-centimeter	long-other-genitive	no	{0} kvadratcentimeter	{0} kvadratcentimeters	modern
Units	Volume	cubic-kilometer	long-one-genitive	no	{0} kubikkilometer	{0} kubikkilometers	modern
Units	Volume	cubic-kilometer	long-other-genitive	no	{0} kubikkilometer	{0} kubikkilometers	modern
Units	Volume	cubic-meter	long-one-genitive	no	{0} kubikkmeter	{0} kubikkmeters	modern
Units	Volume	cubic-meter	long-other-genitive	no	{0} kubikkmeter	{0} kubikkmeters	modern
Units	Volume	cubic-centimeter	long-one-genitive	no	{0} kubikkcentimeter	{0} kubikkcentimeters	modern
Units	Volume	cubic-centimeter	long-other-genitive	no	{0} kubikkcentimeter	{0} kubikkcentimeters	modern
Units	Volume	megaliter	long-gender	no	▷missing◁	masculine	modern
Units	Volume	megaliter	long-one-genitive	no	{0} megaliter	{0} megaliters	modern
Units	Volume	megaliter	long-other-genitive	no	{0} megaliter	{0} megaliters	modern
Units	Volume	hectoliter	long-one-genitive	no	{0} hektoliter	{0} hektoliters	modern
Units	Volume	hectoliter	long-other-genitive	no	{0} hektoliter	{0} hektoliters	modern
Units	Volume	liter	long-one-genitive	no	{0} liter	{0} liters	modern
Units	Volume	liter	long-other-genitive	no	{0} liter	{0} liters	modern
Units	Volume	deciliter	long-one-genitive	no	{0} desiliter	{0} desiliters	modern
Units	Volume	deciliter	long-other-genitive	no	{0} desiliter	{0} desiliters	modern
Units	Volume	centiliter	long-one-genitive	no	{0} centiliter	{0} centiliters	modern
Units	Volume	centiliter	long-other-genitive	no	{0} centiliter	{0} centiliters	modern
Units	Volume	milliliter	long-one-genitive	no	{0} milliliter	{0} milliliters	modern
Units	Volume	milliliter	long-other-genitive	no	{0} milliliter	{0} milliliters	modern
Units	Volume	pint-metric	long-one-genitive	no	{0} metrisk pint	{0} metrisk pints	modern
Units	Volume	pint-metric	long-other-genitive	no	{0} metriske pint	{0} metriske pints	modern
Units	Volume	cup-metric	long-one-genitive	no	{0} metrisk kopp	{0} metrisk kopps	modern
Units	Volume	cup-metric	long-other-genitive	no	{0} metriske kopper	{0} metriske koppers	modern
Units	Speed and Acceleration	g-force	long-one-genitive	no	{0} g-kraft	{0} g-krafts	modern
Units	Speed and Acceleration	g-force	long-other-genitive	no	{0} g-kraft	{0} g-krafts	modern
Units	Speed and Acceleration	meter-per-square-second	long-one-genitive	no	{0} meter per sekund²	{0} meter per kvadratsekunds	modern
Units	Speed and Acceleration	meter-per-square-second	long-other-genitive	no	{0} meter per sekund²	{0} meter per kvadratsekunds	modern
Units	Speed and Acceleration	kilometer-per-hour	long-one-genitive	no	{0} kilometer per time	{0} kilometer per times	modern
Units	Speed and Acceleration	kilometer-per-hour	long-other-genitive	no	{0} kilometer per time	{0} kilometer per times	modern
Units	Speed and Acceleration	meter-per-second	long-one-genitive	no	{0} meter per sekund	{0} meter per sekunds	modern
Units	Speed and Acceleration	meter-per-second	long-other-genitive	no	{0} meter per sekund	{0} meter per sekunds	modern
Units	Mass and Weight	metric-ton	long-one-genitive	no	{0} tonn	{0} tonns	modern
Units	Mass and Weight	metric-ton	long-other-genitive	no	{0} tonn	{0} tonns	modern
Units	Mass and Weight	kilogram	long-one-genitive	no	{0} kilogram	{0} kilograms	modern
Units	Mass and Weight	kilogram	long-other-genitive	no	{0} kilogram	{0} kilograms	modern
Units	Mass and Weight	gram	long-one-genitive	no	{0} gram	{0} grams	modern
Units	Mass and Weight	gram	long-other-genitive	no	{0} gram	{0} grams	modern
Units	Mass and Weight	milligram	long-one-genitive	no	{0} milligram	{0} milligrams	modern
Units	Mass and Weight	milligram	long-other-genitive	no	{0} milligram	{0} milligrams	modern
Units	Mass and Weight	microgram	long-gender	no	▷missing◁	neuter	modern
Units	Mass and Weight	microgram	long-one-genitive	no	{0} mikrogram	{0} mikrograms	modern
Units	Mass and Weight	microgram	long-other-genitive	no	{0} mikrogram	{0} mikrograms	modern
Units	Mass and Weight	carat	long-one-genitive	no	{0} karat	{0} karats	modern
Units	Mass and Weight	carat	long-other-genitive	no	{0} karat	{0} karats	modern
Units	Energy and Power	calorie	long-one-genitive	no	{0} kalori	{0} kaloris	modern
Units	Energy and Power	calorie	long-other-genitive	no	{0} kalorier	{0} kaloriers	modern
Units	Energy and Power	kilojoule	long-gender	no	▷missing◁	masculine	modern
Units	Energy and Power	kilojoule	long-one-genitive	no	{0} kilojoule	{0} kilojoules	modern
Units	Energy and Power	kilojoule	long-other-genitive	no	{0} kilojoule	{0} kilojoules	modern
Units	Energy and Power	joule	long-one-genitive	no	{0} joule	{0} joules	modern
Units	Energy and Power	joule	long-other-genitive	no	{0} joule	{0} joules	modern
Units	Energy and Power	kilowatt-hour	long-gender	no	▷missing◁	masculine	modern
Units	Energy and Power	kilowatt-hour	long-one-genitive	no	{0} kilowattime	{0} kilowattimes	modern
Units	Energy and Power	kilowatt-hour	long-other-genitive	no	{0} kilowattimer	{0} kilowattimers	modern
Units	Energy and Power	gigawatt	long-gender	no	▷missing◁	masculine	modern
Units	Energy and Power	gigawatt	long-one-genitive	no	{0} gigawatt	{0} gigawatts	modern
Units	Energy and Power	gigawatt	long-other-genitive	no	{0} gigawatt	{0} gigawatts	modern
Units	Energy and Power	megawatt	long-gender	no	▷missing◁	masculine	modern
Units	Energy and Power	megawatt	long-one-genitive	no	{0} megawatt	{0} megawatts	modern
Units	Energy and Power	megawatt	long-other-genitive	no	{0} megawatt	{0} megawatts	modern
Units	Energy and Power	kilowatt	long-gender	no	▷missing◁	masculine	modern
Units	Energy and Power	kilowatt	long-one-genitive	no	{0} kilowatt	{0} kilowatts	modern
Units	Energy and Power	kilowatt	long-other-genitive	no	{0} kilowatt	{0} kilowatts	modern
Units	Energy and Power	watt	long-one-genitive	no	{0} watt	{0} watts	modern
Units	Energy and Power	watt	long-other-genitive	no	{0} watt	{0} watts	modern
Units	Energy and Power	milliwatt	long-gender	no	▷missing◁	masculine	modern
Units	Energy and Power	milliwatt	long-one-genitive	no	{0} milliwatt	{0} milliwatts	modern
Units	Energy and Power	milliwatt	long-other-genitive	no	{0} milliwatt	{0} milliwatts	modern
Units	Electrical and Frequency	ampere	long-one-genitive	no	{0} ampere	{0} amperes	modern
Units	Electrical and Frequency	ampere	long-other-genitive	no	{0} ampere	{0} amperes	modern
Units	Electrical and Frequency	milliampere	long-gender	no	▷missing◁	masculine	modern
Units	Electrical and Frequency	milliampere	long-one-genitive	no	{0} milliampere	{0} milliamperes	modern
Units	Electrical and Frequency	milliampere	long-other-genitive	no	{0} milliampere	{0} milliamperes	modern
Units	Electrical and Frequency	ohm	long-one-genitive	no	{0} ohm	{0} ohms	modern
Units	Electrical and Frequency	ohm	long-other-genitive	no	{0} ohm	{0} ohms	modern
Units	Electrical and Frequency	volt	long-one-genitive	no	{0} volt	{0} volts	modern
Units	Electrical and Frequency	volt	long-other-genitive	no	{0} volt	{0} volts	modern
Units	Electrical and Frequency	gigahertz	long-gender	no	▷missing◁	masculine	modern
Units	Electrical and Frequency	gigahertz	long-one-genitive	no	{0} gigahertz	{0} gigahertz’	modern
Units	Electrical and Frequency	gigahertz	long-other-genitive	no	{0} gigahertz	{0} gigahertz’	modern
Units	Electrical and Frequency	megahertz	long-gender	no	▷missing◁	masculine	modern
Units	Electrical and Frequency	megahertz	long-one-genitive	no	{0} megahertz	{0} megahertz’	modern
Units	Electrical and Frequency	megahertz	long-other-genitive	no	{0} megahertz	{0} megahertz’	modern
Units	Electrical and Frequency	kilohertz	long-gender	no	▷missing◁	masculine	modern
Units	Electrical and Frequency	kilohertz	long-one-genitive	no	{0} kilohertz	{0} kilohertz’	modern
Units	Electrical and Frequency	kilohertz	long-other-genitive	no	{0} kilohertz	{0} kilohertz’	modern
Units	Electrical and Frequency	hertz	long-one-genitive	no	{0} hertz	{0} hertz’	modern
Units	Electrical and Frequency	hertz	long-other-genitive	no	{0} hertz	{0} hertz’	modern
Units	Weather	bar	long-one-genitive	no	{0} bar	{0} bars	modern
Units	Weather	bar	long-other-genitive	no	{0} bar	{0} bars	modern
Units	Weather	millibar	long-gender	no	▷missing◁	masculine	modern
Units	Weather	millibar	long-one-genitive	no	{0} millibar	{0} millibars	modern
Units	Weather	millibar	long-other-genitive	no	{0} millibar	{0} millibars	modern
Units	Weather	atmosphere	long-one-genitive	no	{0} atmosfære	{0} atmosfæres	modern
Units	Weather	atmosphere	long-other-genitive	no	{0} atmosfærer	{0} atmosfærers	modern
Units	Weather	pascal	long-one-genitive	no	{0} pascal	{0} pascals	modern
Units	Weather	pascal	long-other-genitive	no	{0} pascal	{0} pascals	modern
Units	Weather	hectopascal	long-gender	no	▷missing◁	masculine	modern
Units	Weather	hectopascal	long-one-genitive	no	{0} hektopascal	{0} hektopascals	modern
Units	Weather	hectopascal	long-other-genitive	no	{0} hektopascal	{0} hektopascals	modern
Units	Weather	kilopascal	long-one-genitive	no	{0} kilopascal	{0} kilopascals	modern
Units	Weather	kilopascal	long-other-genitive	no	{0} kilopascal	{0} kilopascals	modern
Units	Weather	megapascal	long-gender	no	▷missing◁	masculine	modern
Units	Weather	megapascal	long-one-genitive	no	{0} megapascal	{0} megapascals	modern
Units	Weather	megapascal	long-other-genitive	no	{0} megapascal	{0} megapascals	modern
Units	Weather	generic	long-one-genitive	no	{0} grad	{0} grads	modern
Units	Weather	generic	long-other-genitive	no	{0} grader	{0} graders	modern
Units	Weather	celsius	long-one-genitive	no	{0} grad celsius	{0} celsiusgrads	modern
Units	Weather	celsius	long-other-genitive	no	{0} grader celsius	{0} celsiusgraders	modern
Units	Weather	kelvin	long-one-genitive	no	{0} kelvin	{0} kelvins	modern
Units	Weather	kelvin	long-other-genitive	no	{0} kelvin	{0} kelvins	modern
Units	Digital	petabyte	long-gender	no	▷missing◁	masculine	modern
Units	Digital	petabyte	long-one-genitive	no	{0} petabyte	{0} petabytes	modern
Units	Digital	petabyte	long-other-genitive	no	{0} petabyte	{0} petabytes	modern
Units	Digital	terabyte	long-gender	no	▷missing◁	masculine	modern
Units	Digital	terabyte	long-one-genitive	no	{0} terabyte	{0} terabytes	modern
Units	Digital	terabyte	long-other-genitive	no	{0} terabyte	{0} terabytes	modern
Units	Digital	terabit	long-gender	no	▷missing◁	masculine	modern
Units	Digital	terabit	long-one-genitive	no	{0} terabit	{0} terabits	modern
Units	Digital	terabit	long-other-genitive	no	{0} terabit	{0} terabits	modern
Units	Digital	gigabyte	long-gender	no	▷missing◁	masculine	modern
Units	Digital	gigabyte	long-one-genitive	no	{0} gigabyte	{0} gigabytes	modern
Units	Digital	gigabyte	long-other-genitive	no	{0} gigabyte	{0} gigabytes	modern
Units	Digital	gigabit	long-gender	no	▷missing◁	masculine	modern
Units	Digital	gigabit	long-one-genitive	no	{0} gigabit	{0} gigabits	modern
Units	Digital	gigabit	long-other-genitive	no	{0} gigabit	{0} gigabits	modern
Units	Digital	megabyte	long-gender	no	▷missing◁	masculine	modern
Units	Digital	megabyte	long-one-genitive	no	{0} megabyte	{0} megabytes	modern
Units	Digital	megabyte	long-other-genitive	no	{0} megabyte	{0} megabytes	modern
Units	Digital	megabit	long-gender	no	▷missing◁	masculine	modern
Units	Digital	megabit	long-one-genitive	no	{0} megabit	{0} megabits	modern
Units	Digital	megabit	long-other-genitive	no	{0} megabit	{0} megabits	modern
Units	Digital	kilobyte	long-gender	no	▷missing◁	masculine	modern
Units	Digital	kilobyte	long-one-genitive	no	{0} kilobyte	{0} kilobytes	modern
Units	Digital	kilobyte	long-other-genitive	no	{0} kilobyte	{0} kilobytes	modern
Units	Digital	kilobit	long-gender	no	▷missing◁	masculine	modern
Units	Digital	kilobit	long-one-genitive	no	{0} kilobit	{0} kilobits	modern
Units	Digital	kilobit	long-other-genitive	no	{0} kilobit	{0} kilobits	modern
Units	Digital	byte	long-one-genitive	no	{0} byte	{0} bytes	modern
Units	Digital	byte	long-other-genitive	no	{0} byte	{0} bytes	modern
Units	Digital	bit	long-one-genitive	no	{0} bit	{0} bits	modern
Units	Digital	bit	long-other-genitive	no	{0} bit	{0} bits	modern
Units	Other Units	revolution	long-one-genitive	no	{0} omdreining	{0} omdreinings	modern
Units	Other Units	revolution	long-other-genitive	no	{0} omdreininger	{0} omdreiningers	modern
Units	Other Units	radian	long-one-genitive	no	{0} radian	{0} radians	modern
Units	Other Units	radian	long-other-genitive	no	{0} radianer	{0} radianers	modern
Units	Other Units	degree	long-one-genitive	no	{0} grad	{0} grads	modern
Units	Other Units	degree	long-other-genitive	no	{0} grader	{0} graders	modern
Units	Other Units	arc-minute	long-one-genitive	no	{0} bueminutt	{0} bueminutts	modern
Units	Other Units	arc-minute	long-other-genitive	no	{0} bueminutter	{0} bueminutters	modern
Units	Other Units	arc-second	long-one-genitive	no	{0} buesekund	{0} buesekunds	modern
Units	Other Units	arc-second	long-other-genitive	no	{0} buesekunder	{0} buesekunders	modern
Units	Other Units	karat	long-one-genitive	no	{0} karat	{0} karats	modern
Units	Other Units	karat	long-other-genitive	no	{0} karat	{0} karats	modern
Units	Other Units	millimole-per-liter	long-gender	no	▷missing◁	masculine	modern
Units	Other Units	millimole-per-liter	long-one-genitive	no	{0} millimol per liter	{0} millimol per liters	modern
Units	Other Units	millimole-per-liter	long-other-genitive	no	{0} millimol per liter	{0} millimol per liters	modern
Units	Other Units	item	long-gender	no	▷missing◁	neuter	modern
Units	Other Units	item	long-one-genitive	no	{0} item	{0} elements	modern
Units	Other Units	item	long-other-genitive	no	{0} item	{0} elementers	modern
Units	Other Units	permillion	long-one-genitive	no	{0} del per million	{0} milliondels	modern
Units	Other Units	permillion	long-other-genitive	no	{0} deler per million	{0} milliondelers	modern
Units	Other Units	percent	long-one-genitive	no	{0} prosent	{0} prosents	modern
Units	Other Units	percent	long-other-genitive	no	{0} prosent	{0} prosents	modern
Units	Other Units	permille	long-one-genitive	no	{0} promille	{0} promilles	modern
Units	Other Units	permille	long-other-genitive	no	{0} promille	{0} promilles	modern
Units	Other Units	permyriad	long-one-genitive	no	{0} promyriade	{0} promyriades	modern
Units	Other Units	permyriad	long-other-genitive	no	{0} promyriade	{0} promyriades	modern
Units	Other Units	mole	long-one-genitive	no	{0} mol	{0} mols	modern
Units	Other Units	mole	long-other-genitive	no	{0} mol	{0} mols	modern
Units	Other Units	liter-per-kilometer	long-gender	no	▷missing◁	masculine	modern
Units	Other Units	liter-per-kilometer	long-one-genitive	no	{0} liter per kilometer	{0} liter per kilometers	modern
Units	Other Units	liter-per-kilometer	long-other-genitive	no	{0} liter per kilometer	{0} liter per kilometers	modern
Units	Other Units	liter-per-100-kilometer	long-one-genitive	no	{0} liter per 100 kilometer	{0} liter per 100 kilometers	modern
Units	Other Units	liter-per-100-kilometer	long-other-genitive	no	{0} liter per 100 kilometer	{0} liter per 100 kilometers	modern
Units	Other Units	newton	long-one-genitive	no	{0} newton	{0} newtons	modern
Units	Other Units	newton	long-other-genitive	no	{0} newton	{0} newtons	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	long-gender	no	▷missing◁	masculine	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	long-one-genitive	no	{0} kWh per 100 km	{0} kWh per 100 kilometers	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	long-other-genitive	no	{0} kWh per 100 km	{0} kWh per 100 kilometers	modern
Units	Other Units	lux	long-one-genitive	no	{0} lux	{0} lux’	modern
Units	Other Units	lux	long-other-genitive	no	{0} lux	{0} lux’	modern
Units	Other Units	candela	long-one-genitive	no	{0} candela	{0} candelas	modern
Units	Other Units	candela	long-other-genitive	no	{0} candela	{0} candelas	modern
Units	Other Units	lumen	long-one-genitive	no	{0} lumen	{0} lumens	modern
Units	Other Units	lumen	long-other-genitive	no	{0} lumen	{0} lumens	modern
Units	Other Units	newton-meter	long-gender	no	▷missing◁	masculine	modern
Units	Other Units	newton-meter	long-one-genitive	no	{0} Nm	{0} newtonmeters	modern
Units	Other Units	newton-meter	long-other-genitive	no	{0} Nm	{0} newtonmeters	modern
Miscellaneous	Minimal Pairs	Case (for measurement units)	nominative	no	▷missing◁	Intervall på {0}	modern
Miscellaneous	Minimal Pairs	Case (for measurement units)	genitive	no	▷missing◁	På {0} avstand	modern
Miscellaneous	Minimal Pairs	Gender (for measurement units)	feminine	no	▷missing◁	Det tar ei hel {0} å …	modern
Timezones	Oceania	Cities and Regions	Kanton	pa	Kanton	ਕੈਂਟੋਨ	moderate
Currencies	Southern/Eastern Europe	Eastern Europe: Russia: RUR (old)	RUR-symbol-narrow	pa	р.	RUR	comprehensive
Currencies	Western Asia (C)	Western Asia: Georgia	GEL-symbol-variant	pa	₾	GEL	moderate
Units	Duration	millisecond	long-gender	pa	▷missing◁	masculine	modern
Units	Duration	microsecond	long-gender	pa	▷missing◁	masculine	modern
Units	Duration	nanosecond	long-gender	pa	▷missing◁	masculine	modern
Units	Graphics	megapixel	long-gender	pa	▷missing◁	masculine	modern
Units	Graphics	pixel-per-centimeter	long-gender	pa	▷missing◁	masculine	modern
Units	Length	kilometer	long-gender	pa	▷missing◁	masculine	modern
Units	Length	decimeter	long-gender	pa	▷missing◁	masculine	modern
Units	Length	centimeter	long-gender	pa	▷missing◁	masculine	modern
Units	Length	millimeter	long-gender	pa	▷missing◁	masculine	modern
Units	Length	micrometer	long-gender	pa	▷missing◁	masculine	modern
Units	Length	nanometer	long-gender	pa	▷missing◁	masculine	modern
Units	Length	picometer	long-gender	pa	▷missing◁	masculine	modern
Units	Area	square-kilometer	long-gender	pa	▷missing◁	masculine	modern
Units	Area	square-meter	long-gender	pa	▷missing◁	masculine	modern
Units	Area	square-centimeter	long-gender	pa	▷missing◁	masculine	modern
Units	Volume	cubic-kilometer	long-gender	pa	▷missing◁	masculine	modern
Units	Volume	cubic-meter	long-gender	pa	▷missing◁	masculine	modern
Units	Volume	cubic-centimeter	long-gender	pa	▷missing◁	masculine	modern
Units	Volume	megaliter	long-gender	pa	▷missing◁	masculine	modern
Units	Volume	hectoliter	long-gender	pa	▷missing◁	masculine	modern
Units	Volume	deciliter	long-gender	pa	▷missing◁	masculine	modern
Units	Volume	centiliter	long-gender	pa	▷missing◁	masculine	modern
Units	Volume	milliliter	long-gender	pa	▷missing◁	masculine	modern
Units	Speed and Acceleration	meter-per-square-second	long-gender	pa	▷missing◁	masculine	modern
Units	Speed and Acceleration	kilometer-per-hour	long-gender	pa	▷missing◁	masculine	modern
Units	Speed and Acceleration	meter-per-second	long-gender	pa	▷missing◁	masculine	modern
Units	Mass and Weight	milligram	long-gender	pa	▷missing◁	masculine	modern
Units	Mass and Weight	microgram	long-gender	pa	▷missing◁	masculine	modern
Units	Energy and Power	kilojoule	long-gender	pa	▷missing◁	masculine	modern
Units	Energy and Power	kilowatt-hour	long-gender	pa	▷missing◁	masculine	modern
Units	Energy and Power	gigawatt	long-gender	pa	▷missing◁	masculine	modern
Units	Energy and Power	megawatt	long-gender	pa	▷missing◁	masculine	modern
Units	Energy and Power	kilowatt	long-gender	pa	▷missing◁	masculine	modern
Units	Energy and Power	milliwatt	long-gender	pa	▷missing◁	masculine	modern
Units	Electrical and Frequency	milliampere	long-gender	pa	▷missing◁	masculine	modern
Units	Electrical and Frequency	gigahertz	long-gender	pa	▷missing◁	masculine	modern
Units	Electrical and Frequency	megahertz	long-gender	pa	▷missing◁	masculine	modern
Units	Electrical and Frequency	kilohertz	long-gender	pa	▷missing◁	masculine	modern
Units	Weather	millibar	long-gender	pa	▷missing◁	masculine	modern
Units	Weather	hectopascal	long-gender	pa	▷missing◁	masculine	modern
Units	Weather	kilopascal	long-gender	pa	▷missing◁	masculine	modern
Units	Weather	megapascal	long-gender	pa	▷missing◁	masculine	modern
Units	Digital	petabyte	long-gender	pa	▷missing◁	feminine	modern
Units	Digital	terabyte	long-gender	pa	▷missing◁	feminine	modern
Units	Digital	terabit	long-gender	pa	▷missing◁	feminine	modern
Units	Digital	gigabyte	long-gender	pa	▷missing◁	feminine	modern
Units	Digital	gigabit	long-gender	pa	▷missing◁	feminine	modern
Units	Digital	gigabit	narrow-displayName	pa	Gbit	Gb	modern
Units	Digital	megabyte	long-gender	pa	▷missing◁	feminine	modern
Units	Digital	megabit	long-gender	pa	▷missing◁	feminine	modern
Units	Digital	kilobyte	long-gender	pa	▷missing◁	feminine	modern
Units	Digital	kilobit	long-gender	pa	▷missing◁	feminine	modern
Units	Other Units	millimole-per-liter	long-gender	pa	▷missing◁	masculine	modern
Units	Other Units	item	long-gender	pa	▷missing◁	feminine	modern
Units	Other Units	liter-per-kilometer	long-gender	pa	▷missing◁	masculine	modern
Units	Other Units	liter-per-100-kilometer	long-gender	pa	▷missing◁	masculine	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	long-gender	pa	▷missing◁	masculine	modern
Units	Other Units	newton-meter	long-gender	pa	▷missing◁	masculine	modern
Units	Compound Units	10p-6	long	pa	ਮਾਈਕ੍ਰੋ{0}	ਮਾਈਕਰੋ{0}	modern
Units	Compound Units	10p15	long	pa	ਪੇਟਾ{0}	ਪੈਟਾ{0}	modern
Currencies	Western Asia (C)	Western Asia: Georgia	GEL-symbol-variant	pl	₾	GEL	moderate
Units	Duration	millisecond	long-gender	pl	▷missing◁	feminine	modern
Units	Duration	millisecond	long-one-accusative	pl	{0} milisekunda	{0} milisekundę	modern
Units	Duration	millisecond	long-one-genitive	pl	{0} milisekunda	{0} milisekundy	modern
Units	Duration	millisecond	long-few-genitive	pl	{0} milisekundy	{0} milisekund	modern
Units	Duration	microsecond	long-gender	pl	▷missing◁	feminine	modern
Units	Duration	microsecond	long-one-accusative	pl	{0} mikrosekunda	{0} mikrosekundę	modern
Units	Duration	microsecond	long-one-genitive	pl	{0} mikrosekunda	{0} mikrosekundy	modern
Units	Duration	microsecond	long-few-genitive	pl	{0} mikrosekundy	{0} mikrosekund	modern
Units	Duration	nanosecond	long-gender	pl	▷missing◁	feminine	modern
Units	Duration	nanosecond	long-one-accusative	pl	{0} nanosekunda	{0} nanosekundę	modern
Units	Duration	nanosecond	long-one-genitive	pl	{0} nanosekunda	{0} nanosekundy	modern
Units	Duration	nanosecond	long-few-genitive	pl	{0} nanosekundy	{0} nanosekund	modern
Units	Graphics	megapixel	long-gender	pl	▷missing◁	inanimate	modern
Units	Graphics	megapixel	long-one-genitive	pl	{0} megapiksel	{0} megapiksela	modern
Units	Graphics	megapixel	long-few-genitive	pl	{0} megapiksele	{0} megapikseli	modern
Units	Graphics	pixel-per-centimeter	long-gender	pl	▷missing◁	inanimate	modern
Units	Length	decimeter	long-gender	pl	▷missing◁	inanimate	modern
Units	Length	decimeter	long-one-genitive	pl	{0} decymetr	{0} decymetra	modern
Units	Length	decimeter	long-few-genitive	pl	{0} decymetry	{0} decymetrów	modern
Units	Length	micrometer	long-gender	pl	▷missing◁	inanimate	modern
Units	Length	micrometer	long-one-genitive	pl	{0} mikrometr	{0} mikrometra	modern
Units	Length	micrometer	long-few-genitive	pl	{0} mikrometry	{0} mikrometrów	modern
Units	Length	nanometer	long-gender	pl	▷missing◁	inanimate	modern
Units	Length	nanometer	long-one-genitive	pl	{0} nanometr	{0} nanometra	modern
Units	Length	nanometer	long-few-genitive	pl	{0} nanometry	{0} nanometrów	modern
Units	Area	square-meter	long-gender	pl	▷missing◁	inanimate	modern
Units	Area	square-meter	long-one-genitive	pl	{0} metr kwadratowy	{0} metra kwadratowego	modern
