# Count	Section	Page	Subhead	Code

2	Currencies	Oceania (C)	Australasia: Australia	AUD-symbol
2	Currencies	Oceania (C)	Australasia: New Zealand	NZD-symbol
2	Currencies	Oceania (C)	Melanesia: New Caledonia	XPF-symbol
2	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	gwl
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsty
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwgn
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwrl
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lt11
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lt19
2	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	cu15
2	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	cu16
2	Locale Display Names	Territories (South America)	South America-Subdivisions	clrm
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mt45
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	th14
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	th91
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	th94
2	Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	sbrb
2	Locale Display Names	Territories (Oceania)	Micronesian Region-Subdivisions	nr06
2	Locale Display Names	Territories (Oceania)	Micronesian Region-Subdivisions	nr07
2	Locale Display Names	Territories (Oceania)	Micronesian Region-Subdivisions	nr08
2	Currencies	Southern/Eastern Europe	Southern Europe: Serbia: YUR (old)	YUR-name-one
2	Locale Display Names	Territories (South America)	South America-Subdivisions	peare
2	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ngni
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke03
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke04
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	tz20
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	naer
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	naod
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	naoh
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	naon
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	naos
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	naot
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	naow
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	no50
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	psdeb
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	psnbs
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	psqqa
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	psslt
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	affra
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	phalb
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	phcas
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	phmou
2	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	tdeo
2	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	tdka
2	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	tdod
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbthr
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bt21
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bt32
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bt42
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bt43
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bt44
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bt45
2	Date & Time	Gregorian	Day Periods - narrow - Formatting	night1
2	Date & Time	Gregorian	Day Periods - narrow - Standalone	afternoon1
2	Date & Time	Gregorian	Day Periods - narrow - Standalone	night1
2	Units	Graphics	dot	narrow-one-nominative
2	Units	Graphics	dot	narrow-other-nominative
2	Units	Energy and Power	foodcalorie	narrow-one-nominative
2	Units	Energy and Power	foodcalorie	narrow-other-nominative
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbswd
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz421
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz423
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz424
2	Date & Time	Gregorian	Day Periods - wide - Formatting	afternoon1
2	Date & Time	Gregorian	Day Periods - abbreviated - Formatting	afternoon1
2	Date & Time	Gregorian	Day Periods - narrow - Formatting	evening1
2	Units	Other Units Metric Per	permille	narrow-displayName
2	Units	Other Units	solar-luminosity	narrow-one-nominative
2	Units	Other Units	solar-luminosity	narrow-other-nominative
2	Characters	Flags	flag	🏳‍⚧ -name
2	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	bqse
2	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	bsci
2	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	bsfp
2	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	jm06
2	Locale Display Names	Territories (South America)	South America-Subdivisions	arb
2	Locale Display Names	Territories (South America)	South America-Subdivisions	ars
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz01
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz02
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz05
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz06
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz07
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz08
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz11
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz13
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz15
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz18
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz23
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz24
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz26
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz27
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz30
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz34
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz35
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz37
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz44
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz46
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz47
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egalx
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egast
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egba
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egdk
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egdt
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	eggh
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egkb
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egkn
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egmn
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egpts
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egshr
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egsin
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	egwad
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn13
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn14
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn22
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn23
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn31
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn32
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn34
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn51
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn52
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn53
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn71
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn72
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn73
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn81
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	tn83
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	zakzn
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	zanc
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isarn
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isasa
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isdav
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	iseyf
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	isfla
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	ishuv
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lvlpx
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr06
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr07
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr08
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr09
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr10
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr11
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr12
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr13
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr15
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr16
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr18
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr19
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr26
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr30
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr36
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr37
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr38
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr39
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr41
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr42
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr43
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr45
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr46
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr51
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr53
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr56
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr59
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr62
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr63
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr72
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr74
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr76
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr78
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr85
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr91
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr92
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr93
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr94
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr95
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	frara
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	frcvl
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	nlbq1
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	huba
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	hubc
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	hudu
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	hueg
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	hush
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	husk
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	husn
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	hutb
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	huvm
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	huze
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	roab
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	roag
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	robc
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	robt
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	robv
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rocj
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rocs
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rodb
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rodj
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rogr
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rohd
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	romh
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	ront
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	root
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rotl
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rotr
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rovl
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rovn
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rovs
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	esgu
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	grk
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	grl
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mt41
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	si052
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	aznv
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	bh14
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	tr03
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	afbds
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	pkpb
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idbe
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idbt
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idja
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idjb
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idki
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idks
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idla
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idmu
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idnb
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idnt
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idri
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idsg
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idsn
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idss
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	idst
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	ph00
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	th22
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn01
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn05
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn06
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn07
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn14
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn20
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn29
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn30
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn31
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn32
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn33
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn35
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn40
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn44
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn46
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn47
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn57
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn58
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn63
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn66
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn67
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn70
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn71
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn73
2	Locale Display Names	Territories (Oceania)	Micronesian Region-Subdivisions	mhmaj
2	Locale Display Names	Territories (Oceania)	Polynesia-Subdivisions	tvfun
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	crl
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	crp
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	crsj
2	Locale Display Names	Territories (South America)	South America-Subdivisions	ecm
2	Locale Display Names	Territories (South America)	South America-Subdivisions	ecr
2	Locale Display Names	Territories (South America)	South America-Subdivisions	ecs
2	Locale Display Names	Territories (South America)	South America-Subdivisions	ecx
2	Locale Display Names	Territories (South America)	South America-Subdivisions	ecy
2	Locale Display Names	Territories (South America)	South America-Subdivisions	pelam
2	Locale Display Names	Territories (South America)	South America-Subdivisions	petac
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	ma02
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	mache
2	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	cdbc
2	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	cdkg
2	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	cdlu
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	zm01
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	zm02
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	zm07
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	zm08
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	zm09
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	zagp
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	zanw
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lv002
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lv026
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lv059
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lv101
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	pl14
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rukem
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rukgn
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rulen
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	runiz
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rupnz
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rurya
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rutyu
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	ruuly
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	esm
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	esmu
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	tr34
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inhp
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbedh
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbnir
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbrfw
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	ruamu
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	ruark
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	ruast
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rukl
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mt23
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mt25
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	azxa
2	Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	tms
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	pkba
2	Locale Display Names	Territories (Oceania)	Polynesia-Subdivisions	wfsg
2	Numbers	Symbols	Symbols using Arabic-Indic Digits (arab)	superscriptingExponent
2	Numbers	Symbols	Symbols using Extended Arabic-Indic Digits (arabext)	perMille
2	Numbers	Symbols	Symbols using Extended Arabic-Indic Digits (arabext)	exponential
2	Numbers	Symbols	Symbols using Extended Arabic-Indic Digits (arabext)	superscriptingExponent
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	gt12
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	gt16
2	Locale Display Names	Territories (South America)	South America-Subdivisions	uyfd
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	dz14
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	malar
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	sddc
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug309
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbstt
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	mcla
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	espo
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	me07
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	me09
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	amar
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	azagm
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	tr14
2	Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	uzqa
2	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	twhua
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	phlas
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	th33
2	Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	sbgu
2	Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	sbis
2	Locale Display Names	Territories (Oceania)	Melanesia-Subdivisions	sbml
2	Currencies	Western Asia (C)	Western Asia: Türkiye	TRY-name-two
2	Units	Graphics	dot	long-one-nominative
2	Units	Length Metric	point	long-many-nominative
2	Units	Speed and Acceleration	beaufort	long-one-nominative
2	Units	Speed and Acceleration	beaufort	narrow-one-nominative
2	Units	Other Units Metric Per	kilowatt-hour-per-100-kilometer	short-many-nominative
2	Units	Duration	night	long-one-oblique
2	Units	Duration	night	long-other-oblique
2	Units	Speed and Acceleration	light-speed	long-one-oblique
2	Units	Speed and Acceleration	light-speed	long-other-oblique
2	Units	Other Units Metric Per	portion-per-1e9	long-one-oblique
2	Units	Other Units Metric Per	portion-per-1e9	long-other-oblique
2	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	cvs
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	nldr
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	nlfl
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	nlfr
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	kwfa
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	crg
2	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ngla
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	frges
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	ludi
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	luec
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	lues
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	lugr
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	lume
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	lurd
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	lurm
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	luvd
2	Locale Display Names	Territories (Oceania)	Micronesian Region-Subdivisions	mhkwa
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	gt14
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	nias
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	svch
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	svcu
2	Locale Display Names	Territories (North America)	Central America-Subdivisions	svss
2	Locale Display Names	Territories (South America)	South America-Subdivisions	arw
2	Locale Display Names	Territories (South America)	South America-Subdivisions	bol
2	Locale Display Names	Territories (South America)	South America-Subdivisions	brdf
2	Locale Display Names	Territories (South America)	South America-Subdivisions	ech
2	Locale Display Names	Territories (South America)	South America-Subdivisions	gyut
2	Locale Display Names	Territories (South America)	South America-Subdivisions	pecaj
2	Locale Display Names	Territories (South America)	South America-Subdivisions	pemoq
2	Locale Display Names	Territories (South America)	South America-Subdivisions	pepun
2	Locale Display Names	Territories (Africa)	Middle Africa-Subdivisions	ga1
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mgf
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mgm
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mgt
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mgu
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbrut
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbskp
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	iemh
