# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	TerritoryInfo	VN	population	…	105759000
Supplemental	TerritoryInfo	VU	gdp	…	999500000
Supplemental	TerritoryInfo	VU	population	…	318007
Supplemental	TerritoryInfo	WF	population	…	15964
Supplemental	TerritoryInfo	WS	gdp	…	1359000000
Supplemental	TerritoryInfo	WS	population	…	208853
Supplemental	TerritoryInfo	XK	gdp	…	23790000000
Supplemental	TerritoryInfo	XK	population	…	1977090
Supplemental	TerritoryInfo	YE	population	…	32140400
Supplemental	TerritoryInfo	YT	literacyPercent	…	80.8
Supplemental	TerritoryInfo	ZA	gdp	…	863000000000
Supplemental	TerritoryInfo	ZA	population	…	60442600
Supplemental	TerritoryInfo	ZM	gdp	…	76490000000
Supplemental	TerritoryInfo	ZM	population	…	20799100
Supplemental	TerritoryInfo	ZW	gdp	…	58580000000
Supplemental	TerritoryInfo	ZW	population	…	17150400
Supplemental	LanguageInfo	AD/fr	populationPercent	…	6.8
Supplemental	LanguageInfo	AF/kaa	populationPercent	▷missing◁	0.0084
Supplemental	LanguageInfo	AF/kk_Arab	populationPercent	…	0.005
Supplemental	LanguageInfo	AF/ug	populationPercent	…	0.0075
Supplemental	LanguageInfo	AU/hnj	populationPercent	…	0.0082
Supplemental	LanguageInfo	AU/wbp	populationPercent	…	0.0093
Supplemental	LanguageInfo	AW/en	populationPercent	…	2.4
Supplemental	LanguageInfo	BI/en	populationPercent	…	0.046
Supplemental	LanguageInfo	BI/sw	populationPercent	…	0.047
Supplemental	LanguageInfo	BL/fr	populationPercent	…	97
Supplemental	LanguageInfo	BN/en	populationPercent	…	1.6
Supplemental	LanguageInfo	BR/xav	populationPercent	…	0.0045
Supplemental	LanguageInfo	BW/af	populationPercent	…	0.24
Supplemental	LanguageInfo	CA/clc	populationPercent	…	0.0022
Supplemental	LanguageInfo	CA/cr	populationPercent	…	0.023
Supplemental	LanguageInfo	CA/csw	populationPercent	…	0.0046
Supplemental	LanguageInfo	CA/dak	populationPercent	…	0.0031
Supplemental	LanguageInfo	CA/den	populationPercent	…	0.0059
Supplemental	LanguageInfo	CA/dgr	populationPercent	…	0.0055
Supplemental	LanguageInfo	CA/gwi	populationPercent	…	0.0007
Supplemental	LanguageInfo	CA/hur	populationPercent	…	0.0018
Supplemental	LanguageInfo	CA/mic	populationPercent	…	0.02
Supplemental	LanguageInfo	CA/moh	populationPercent	…	0.0045
Supplemental	LanguageInfo	CA/nsk	populationPercent	…	0.0036
Supplemental	LanguageInfo	CC/ms_Arab	populationPercent	…	84
Supplemental	LanguageInfo	CH/wae	populationPercent	…	0.11
Supplemental	LanguageInfo	CM/nmg	populationPercent	…	0.029
Supplemental	LanguageInfo	CM/yav	populationPercent	…	0.0074
Supplemental	LanguageInfo	CN/yue	populationPercent	▷missing◁	5.2
Supplemental	LanguageInfo	CN/yue	writingPercent	▷missing◁	5
Supplemental	LanguageInfo	CN/yue_Hans	writingPercent	▷missing◁	5
Supplemental	LanguageInfo	CO/yrl	populationPercent	…	0.006
Supplemental	LanguageInfo	CW/es	populationPercent	…	3.7
Supplemental	LanguageInfo	CX/en	populationPercent	…	83
Supplemental	LanguageInfo	CY/ar	populationPercent	…	0.098
Supplemental	LanguageInfo	CY/hy	populationPercent	…	0.21
Supplemental	LanguageInfo	DE/dsb	populationPercent	…	0.0083
Supplemental	LanguageInfo	DE/frs	populationPercent	…	0.0024
Supplemental	LanguageInfo	DO/en	populationPercent	…	0.074
Supplemental	LanguageInfo	ES/oc	populationPercent	…	0.01
Supplemental	LanguageInfo	FI/rmf	populationPercent	…	0.089
Supplemental	LanguageInfo	FJ/rtm	populationPercent	…	0.26
Supplemental	LanguageInfo	FK/en	populationPercent	…	77
Supplemental	LanguageInfo	FM/kos	populationPercent	…	8
Supplemental	LanguageInfo	FM/uli	populationPercent	…	3
Supplemental	LanguageInfo	FM/yap	populationPercent	…	6.6
Supplemental	LanguageInfo	GB/kw	populationPercent	…	0.0029
Supplemental	LanguageInfo	GB/ro	populationPercent	▷missing◁	0.8
Supplemental	LanguageInfo	GH/saf	populationPercent	…	0.012
Supplemental	LanguageInfo	GR/sq	populationPercent	…	0.096
Supplemental	LanguageInfo	GW/ff	populationPercent	…	0
Supplemental	LanguageInfo	GW/ff_Adlm	populationPercent	…	0
Supplemental	LanguageInfo	IL/ml	populationPercent	…	0.085
Supplemental	LanguageInfo	IL/ti	populationPercent	…	0.11
Supplemental	LanguageInfo	IM/gv	populationPercent	…	1.8
Supplemental	LanguageInfo	IN/gom	populationPercent	0.32	▷removed◁
Supplemental	LanguageInfo	IN/kht	populationPercent	…	0.0006
Supplemental	LanguageInfo	IN/knn	populationPercent	▷missing◁	0.37
Supplemental	LanguageInfo	IN/kok	populationPercent	…	0.32
Supplemental	LanguageInfo	IR/gbz	populationPercent	…	0.0091
Supplemental	LanguageInfo	IR/kaa	populationPercent	▷missing◁	0.67
Supplemental	LanguageInfo	IR/kk_Arab	populationPercent	…	0.0034
Supplemental	LanguageInfo	IS/da	populationPercent	…	0.62
Supplemental	LanguageInfo	IT/hr	populationPercent	…	0.0057
Supplemental	LanguageInfo	IT/lld	populationPercent	▷missing◁	0.048
Supplemental	LanguageInfo	IT/mhn	populationPercent	▷missing◁	0.0023
Supplemental	LanguageInfo	IT/pms	populationPercent	…	0.01
Supplemental	LanguageInfo	KE/gu	populationPercent	…	0.0086
Supplemental	LanguageInfo	KE/pa	populationPercent	…	0.017
Supplemental	LanguageInfo	KG/kaa	populationPercent	▷missing◁	0.019
Supplemental	LanguageInfo	KZ/kaa	populationPercent	▷missing◁	0.018
Supplemental	LanguageInfo	LI/wae	populationPercent	…	3.2
Supplemental	LanguageInfo	MM/kht	populationPercent	…	0.0074
Supplemental	LanguageInfo	MN/ru	populationPercent	…	0.12
Supplemental	LanguageInfo	MN/ug_Cyrl	populationPercent	…	0.03
Supplemental	LanguageInfo	MR/wo	populationPercent	…	0.23
Supplemental	LanguageInfo	MS/en	populationPercent	…	64
Supplemental	LanguageInfo	MY/bjn	populationPercent	…	0.014
Supplemental	LanguageInfo	MZ/sw	populationPercent	…	0.028
Supplemental	LanguageInfo	MZ/zu	populationPercent	…	0.0054
Supplemental	LanguageInfo	NE/twq	populationPercent	…	0.03
Supplemental	LanguageInfo	NP/lep	populationPercent	…	0.0091
Supplemental	LanguageInfo	NP/unr_Deva	populationPercent	…	0.018
Supplemental	LanguageInfo	NR/en	populationPercent	…	95
Supplemental	LanguageInfo	NR/na	populationPercent	…	70
Supplemental	LanguageInfo	PA/zh_Hant	populationPercent	…	0.13
Supplemental	LanguageInfo	PH/bku	populationPercent	…	0.0068
Supplemental	LanguageInfo	PH/tbw	populationPercent	…	0.0085
Supplemental	LanguageInfo	PM/en	populationPercent	…	3.7
Supplemental	LanguageInfo	PM/fr	populationPercent	…	100
Supplemental	LanguageInfo	PW/en	populationPercent	…	8.6
Supplemental	LanguageInfo	QA/ml	populationPercent	…	0.25
Supplemental	LanguageInfo	RO/bg	populationPercent	…	0.037
Supplemental	LanguageInfo	RO/el	populationPercent	…	0.023
Supplemental	LanguageInfo	RO/pl	populationPercent	…	0.015
Supplemental	LanguageInfo	RU/kaa	populationPercent	▷missing◁	0.0006
Supplemental	LanguageInfo	RU/sr_Latn	populationPercent	…	0.0036
Supplemental	LanguageInfo	RU/vep	populationPercent	…	0.0026
Supplemental	LanguageInfo	RW/fr	populationPercent	…	0.017
Supplemental	LanguageInfo	SE/rmu	populationPercent	…	0.09
Supplemental	LanguageInfo	SE/sma	populationPercent	…	0.0028
Supplemental	LanguageInfo	SE/smj	populationPercent	…	0.014
Supplemental	LanguageInfo	SE/yi	populationPercent	…	0.028
Supplemental	LanguageInfo	SG/ml	populationPercent	…	0.17
Supplemental	LanguageInfo	SG/pa	populationPercent	…	0.16
Supplemental	LanguageInfo	SH/en	populationPercent	…	68
Supplemental	LanguageInfo	SM/eo	populationPercent	…	0.85
Supplemental	LanguageInfo	SN/mey	populationPercent	…	0.038
Supplemental	LanguageInfo	SN/tnr	populationPercent	…	0.018
Supplemental	LanguageInfo	SR/hnj	populationPercent	…	0.36
Supplemental	LanguageInfo	SX/nl	populationPercent	…	3.4
Supplemental	LanguageInfo	SX/vic	populationPercent	…	6.7
Supplemental	LanguageInfo	TJ/ar	populationPercent	…	0.0096
Supplemental	LanguageInfo	TM/kaa	populationPercent	▷missing◁	0.1
Supplemental	LanguageInfo	TR/ab	populationPercent	…	0.0048
Supplemental	LanguageInfo	TR/el	populationPercent	…	0.0048
Supplemental	LanguageInfo	TR/kaa	populationPercent	▷missing◁	0.1
Supplemental	LanguageInfo	TR/tru	populationPercent	…	0.0036
Supplemental	LanguageInfo	TT/es	populationPercent	…	0.29
Supplemental	LanguageInfo	TV/en	populationPercent	…	9.1
Supplemental	LanguageInfo	TV/tvl	populationPercent	…	85
Supplemental	LanguageInfo	UA/el	populationPercent	…	0.02
Supplemental	LanguageInfo	UG/hi	populationPercent	…	0.0045
Supplemental	LanguageInfo	US/ik	populationPercent	…	0.0023
Supplemental	LanguageInfo	US/lkt	populationPercent	…	0.0024
Supplemental	LanguageInfo	UZ/kaa	populationPercent	…	2.1
Supplemental	LanguageInfo	UZ/tr	populationPercent	…	0.62
Supplemental	LanguageInfo	VE/yrl	populationPercent	…	0.0064
Supplemental	LanguageInfo	WF/wls	populationPercent	…	59
Supplemental	LanguageInfo	ZA/sw	populationPercent	…	0.0017
Supplemental	LanguageGroup	afa	parent-child	…	… • egx • …
Supplemental	LanguageGroup	alg	parent-child	…	…
Supplemental	LanguageGroup	alv	parent-child	…	… • bgo • … • bmd • … • bwu • … • ffm • … • fui • … • kcq • … • krx • … • sef • … • ukq • … • vkn • … • yav • …
Supplemental	LanguageGroup	art	parent-child	…	… • isv • …
Supplemental	LanguageGroup	aus	parent-child	…	… • ddr • … • gmr • … • kba • … • lkm • … • pmd • … • tjp • … • wdy • … • xyb • … • ygi • …
Supplemental	LanguageGroup	bnt	parent-child	…	… • fng • … • lup • … • teg • …
Supplemental	LanguageGroup	cau	parent-child	…	… • ugh • … • xdq
Supplemental	LanguageGroup	cdc	parent-child	…	… • dzd • … • gyz • … • kwl • … • nqt • …
Supplemental	LanguageGroup	cel	parent-child	…	… • ghc • …
Supplemental	LanguageGroup	cpp	parent-child	…	… • vkp
Supplemental	LanguageGroup	cr	parent-child	▷missing◁	csw
Supplemental	LanguageGroup	cus	parent-child	…	… • gii • …
Supplemental	LanguageGroup	dra	parent-child	…	… • bha • … • cty • dwk • emu • … • esg • fmu • gau • … • gon • … • kfc • … • kff • … • mha • … • mrr • mut • … • wsg • …
Supplemental	LanguageGroup	egx	parent-child	▷missing◁	cop
Supplemental	LanguageGroup	egx	parent-child	▷missing◁	egy
Supplemental	LanguageGroup	esx	parent-child	…	…
Supplemental	LanguageGroup	euq	parent-child	…	emx • …
Supplemental	LanguageGroup	fiu	parent-child	…	… • hu • … • kca • … • mns • …
Supplemental	LanguageGroup	fox	parent-child	…	… • pzh • …
Supplemental	LanguageGroup	gmq	parent-child	…	… • non • nrn • …
Supplemental	LanguageGroup	gmw	parent-child	…	… • sth • …
Supplemental	LanguageGroup	hmx	parent-child	…	… • hma • … • hmj • … • hmm • … • hmp • hmq • hms • … • hmw • … • hmz • … • hrm • … • sfm • …
Supplemental	LanguageGroup	iir	parent-child	…	… • bdz • …
Supplemental	LanguageGroup	inc	parent-child	…	… • bmj • … • dry • … • haj • … • pld • … • rme • … • rmi • … • rmo • … • ssi • …
Supplemental	LanguageGroup	ine	parent-child	…	… • cms • … • hyx • … • sqj • …
Supplemental	LanguageGroup	ira	parent-child	…	… • deh • … • gbz • … • xmn • …
Supplemental	LanguageGroup	kar	parent-child	…	… • kvt • … • kvy • … • kxk • …
Supplemental	LanguageGroup	map	parent-child	…	… • iba • …
Supplemental	LanguageGroup	mkh	parent-child	…	… • kfj • … • omx • …
Supplemental	LanguageGroup	mul	parent-child	…	… • crp • … • qwe • … • und • … • ypk
Supplemental	LanguageGroup	nah	parent-child	…	… • nhk • …
Supplemental	LanguageGroup	ngf	parent-child	…	… • gkd • … • six • …
Supplemental	LanguageGroup	omq	parent-child	…	… • cnt • … • mit • … • vmy • vmz • …
Supplemental	LanguageGroup	paa	parent-child	…	… • bnv • … • khd • … • lll • … • mqo • … • mxk • … • xxt • …
Supplemental	LanguageGroup	phi	parent-child	…	… • bne • … • ksn • … • mlz • …
Supplemental	LanguageGroup	plf	parent-child	…	… • mqp • …
Supplemental	LanguageGroup	poz	parent-child	…	abl • abs • … • bdl • bdx • … • bjn • bnu • … • btk • bug • cml • … • dkk • … • dup • emb • … • eno • gay • … • id • … • jak • jas • jax • jv • jvn • kaw • … • kge • kjc • kjk • … • kvr • … • lce • ley • … • liw • … • ljp • … • mak • mdr • … • mfp • … • min • mkn • … • mqj • … • ms • mui • … • mwv • … • nia • … • orn • ors • osi • pel • … • pse • psn • … • rej • rob • … • sas • … • sda • … • skh • … • sko • skx • smr • smw • … • tes • tln • tmw • … • urk • vkk • … • xdy • … • zlm • zmi
Supplemental	LanguageGroup	pqe	parent-child	…	… • btj • …
Supplemental	LanguageGroup	pqw	parent-child	…	… • bna • … • itd • …
Supplemental	LanguageGroup	pra	parent-child	…	…
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	inb
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	inj
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qu
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qub
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qud
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	quf
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qug
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	quh
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	quk
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qul
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qup
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qur
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qus
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	quw
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qux
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	quy
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qva
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvc
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qve
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvh
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvi
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvj
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvl
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvm
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvn
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvo
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvp
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvs
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvw
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qvz
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qwa
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qwc
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qwh
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qws
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxc
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxh
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxl
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxn
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxo
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxp
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxr
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxt
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxu
Supplemental	LanguageGroup	qwe	parent-child	▷missing◁	qxw
Supplemental	LanguageGroup	roa	parent-child	…	… • rmq • …
Supplemental	LanguageGroup	sdv	parent-child	…	… • mhi • … • xmr • …
Supplemental	LanguageGroup	sem	parent-child	…	… • acw • … • adf • … • afb • … • ars • … • avl • ayh • … • hss • … • isr • … • ssh • … • yud • …
Supplemental	LanguageGroup	sit	parent-child	…	… • bca • … • bo • … • gan • … • hsn • … • lay • … • lwu • … • nqy • … • nst • ntx • … • nxk • … • yif • … • yiz • … • yta • …
Supplemental	LanguageGroup	ssa	parent-child	…	… • bms • …
Supplemental	LanguageGroup	sw	parent-child	▷missing◁	swc
Supplemental	LanguageGroup	syd	parent-child	…	… • kjh • …
Supplemental	LanguageGroup	tbq	parent-child	…	… • taj • tdg • …
Supplemental	LanguageGroup	trk	parent-child	…	…
Supplemental	LanguageGroup	tup	parent-child	…	…
Supplemental	LanguageGroup	tut	parent-child	…	… • ams • jje • kzg • mvi • ojp • okm • okn • oko • pkc • ryn • rys • ryu • tkn • … • tuw • … • xpy • xug • yoi • yox • zkg • …
Supplemental	LanguageGroup	urj	parent-child	…	…
Supplemental	LanguageGroup	xgn	parent-child	…	… • ykh • …
Supplemental	LanguageGroup	ypk	parent-child	…	…
Supplemental	LanguageGroup	zhx	parent-child	…	… • cnp • … • csp • …
Supplemental	LanguageGroup	zls	parent-child	…	… • kjv • …
Supplemental	Metazone	America/Bahia_Banderas	1970-01-01 08:00-2010-04-04 09:00	America_Mountain	▷removed◁
Supplemental	Metazone	America/Bahia_Banderas	-∞..1970-01-01 08:00	America_Pacific	▷removed◁
Supplemental	Metazone	America/Bahia_Banderas	-∞..2010-04-04 09:00	▷missing◁	America_Mountain
Supplemental	Metazone	America/Cancun	1981-12-23 06:00-1998-08-02 06:00	America_Eastern	▷removed◁
Supplemental	Metazone	America/Cancun	1981-12-26 08:00-1983-01-04 05:00	▷missing◁	America_Eastern
Supplemental	Metazone	America/Cancun	1983-01-04 05:00-1997-10-26 07:00	▷missing◁	America_Central
Supplemental	Metazone	America/Cancun	1997-10-26 07:00-1998-08-02 06:00	▷missing◁	America_Eastern
Supplemental	Metazone	America/Cancun	-∞..1981-12-23 06:00	America_Central	▷removed◁
Supplemental	Metazone	America/Cancun	-∞..1981-12-26 08:00	▷missing◁	America_Central
Supplemental	Metazone	America/Hermosillo	1970-01-01 08:00..∞	Mexico_Pacific	▷removed◁
Supplemental	Metazone	America/Hermosillo	-∞..1970-01-01 08:00	America_Pacific	▷removed◁
Supplemental	Metazone	America/Hermosillo	-∞..∞	▷missing◁	Mexico_Pacific
Supplemental	Metazone	America/Mazatlan	1970-01-01 08:00..∞	Mexico_Pacific	▷removed◁
Supplemental	Metazone	America/Mazatlan	-∞..1970-01-01 08:00	America_Pacific	▷removed◁
Supplemental	Metazone	America/Mazatlan	-∞..∞	▷missing◁	Mexico_Pacific
Supplemental	Metazone	America/Merida	1981-12-23 06:00-1982-12-02 05:00	America_Eastern	▷removed◁
Supplemental	Metazone	America/Merida	1981-12-26 08:00-1982-11-02 07:00	▷missing◁	America_Eastern
Supplemental	Metazone	America/Merida	1982-11-02 07:00..∞	▷missing◁	America_Central
