#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Section	Page	Header	Code	ST Link
mi	Māori	Latin	modern	modern	n/a	E13.1-110	Characters	Symbols2	punctuation	, –keywords	https://st.unicode.org/v#/mi//472c0c2983911106
mi	Māori	Latin	modern	modern	n/a	E13.1-110	Characters	Symbols2	punctuation	, -name	https://st.unicode.org/v#/mi//4612db05110c60cd
mi	Māori	Latin	modern	modern	n/a	E13.1-112	Characters	Symbols2	punctuation	، –keywords	https://st.unicode.org/v#/mi//655755057cc227c4
mi	Māori	Latin	modern	modern	n/a	E13.1-112	Characters	Symbols2	punctuation	، -name	https://st.unicode.org/v#/mi//5ad3ca5c56036a92
mi	Māori	Latin	modern	modern	n/a	E13.1-111	Characters	Symbols2	punctuation	、 –keywords	https://st.unicode.org/v#/mi//d0c9fe378ffaecc
mi	Māori	Latin	modern	modern	n/a	E13.1-111	Characters	Symbols2	punctuation	、 -name	https://st.unicode.org/v#/mi//38898a05e689202
mi	Māori	Latin	modern	modern	n/a	E13.1-113	Characters	Symbols2	punctuation	; –keywords	https://st.unicode.org/v#/mi//167f3d5b47d024b
mi	Māori	Latin	modern	modern	n/a	E13.1-113	Characters	Symbols2	punctuation	; -name	https://st.unicode.org/v#/mi//62f4559c29364215
mi	Māori	Latin	modern	modern	n/a	E13.1-115	Characters	Symbols2	punctuation	؛ –keywords	https://st.unicode.org/v#/mi//11d21929f0e9311c
mi	Māori	Latin	modern	modern	n/a	E13.1-115	Characters	Symbols2	punctuation	؛ -name	https://st.unicode.org/v#/mi//e8dce0d4df37039
mi	Māori	Latin	modern	modern	n/a	E13.1-114	Characters	Symbols2	punctuation	: –keywords	https://st.unicode.org/v#/mi//44e2e2c25e5f3331
mi	Māori	Latin	modern	modern	n/a	E13.1-114	Characters	Symbols2	punctuation	: -name	https://st.unicode.org/v#/mi//58e1261ca3cf89fd
mi	Māori	Latin	modern	modern	n/a	E13.1-116	Characters	Symbols2	punctuation	! –keywords	https://st.unicode.org/v#/mi//377f712dcca6138
mi	Māori	Latin	modern	modern	n/a	E13.1-116	Characters	Symbols2	punctuation	! -name	https://st.unicode.org/v#/mi//63011117c474c0
mi	Māori	Latin	modern	modern	n/a	E13.1-117	Characters	Symbols2	punctuation	¡ –keywords	https://st.unicode.org/v#/mi//7ba378bff4aec221
mi	Māori	Latin	modern	modern	n/a	E13.1-117	Characters	Symbols2	punctuation	¡ -name	https://st.unicode.org/v#/mi//167f9df9d40f6177
mi	Māori	Latin	modern	modern	n/a	E13.1-118	Characters	Symbols2	punctuation	? –keywords	https://st.unicode.org/v#/mi//7de9fba81d040de9
mi	Māori	Latin	modern	modern	n/a	E13.1-118	Characters	Symbols2	punctuation	? -name	https://st.unicode.org/v#/mi//ab29b9b2918f3d5
mi	Māori	Latin	modern	modern	n/a	E13.1-119	Characters	Symbols2	punctuation	¿ –keywords	https://st.unicode.org/v#/mi//5d9533805751ee12
mi	Māori	Latin	modern	modern	n/a	E13.1-119	Characters	Symbols2	punctuation	¿ -name	https://st.unicode.org/v#/mi//177210c504e82344
mi	Māori	Latin	modern	modern	n/a	E13.1-120	Characters	Symbols2	punctuation	؟ –keywords	https://st.unicode.org/v#/mi//73a9fc8bf5f39b84
mi	Māori	Latin	modern	modern	n/a	E13.1-120	Characters	Symbols2	punctuation	؟ -name	https://st.unicode.org/v#/mi//a3d28f234f1e9f2
mi	Māori	Latin	modern	modern	n/a	E13.1-104	Characters	Symbols2	punctuation	. –keywords	https://st.unicode.org/v#/mi//4e8e9d30b3539c9f
mi	Māori	Latin	modern	modern	n/a	E13.1-104	Characters	Symbols2	punctuation	. -name	https://st.unicode.org/v#/mi//36f67ea806adaca1
mi	Māori	Latin	modern	modern	n/a	E13.1-105	Characters	Symbols2	punctuation	… –keywords	https://st.unicode.org/v#/mi//f155df10dcb5ac0
mi	Māori	Latin	modern	modern	n/a	E13.1-105	Characters	Symbols2	punctuation	… -name	https://st.unicode.org/v#/mi//442fc1c6aaa6fab1
mi	Māori	Latin	modern	modern	n/a	E13.1-106	Characters	Symbols2	punctuation	。 –keywords	https://st.unicode.org/v#/mi//d96cdcfc65ae111
mi	Māori	Latin	modern	modern	n/a	E13.1-106	Characters	Symbols2	punctuation	。 -name	https://st.unicode.org/v#/mi//3dc74f54f659926c
mi	Māori	Latin	modern	modern	n/a	E13-138	Characters	Symbols2	punctuation	· –keywords	https://st.unicode.org/v#/mi//5c13300cf1ac54a3
mi	Māori	Latin	modern	modern	n/a	E13-138	Characters	Symbols2	punctuation	· -name	https://st.unicode.org/v#/mi//6935cc13142ff4ea
mi	Māori	Latin	modern	modern	n/a	E13.1-144	Characters	Symbols2	punctuation	' –keywords	https://st.unicode.org/v#/mi//3f3594d9e7d854fe
mi	Māori	Latin	modern	modern	n/a	E13.1-144	Characters	Symbols2	punctuation	' -name	https://st.unicode.org/v#/mi//6a57dfb2aec2808a
mi	Māori	Latin	modern	modern	n/a	E13.1-141	Characters	Symbols2	punctuation	‘ –keywords	https://st.unicode.org/v#/mi//1c0bd5495560e0ff
mi	Māori	Latin	modern	modern	n/a	E13.1-141	Characters	Symbols2	punctuation	‘ -name	https://st.unicode.org/v#/mi//5a6fe8f517fa260e
mi	Māori	Latin	modern	modern	n/a	E13.1-142	Characters	Symbols2	punctuation	’ –keywords	https://st.unicode.org/v#/mi//5c539b525f6d5316
mi	Māori	Latin	modern	modern	n/a	E13.1-142	Characters	Symbols2	punctuation	’ -name	https://st.unicode.org/v#/mi//13637bc01387d97d
mi	Māori	Latin	modern	modern	n/a	E13.1-143	Characters	Symbols2	punctuation	‚ –keywords	https://st.unicode.org/v#/mi//6ac32e59c730a039
mi	Māori	Latin	modern	modern	n/a	E13.1-143	Characters	Symbols2	punctuation	‚ -name	https://st.unicode.org/v#/mi//6cd8384474f1f6dc
mi	Māori	Latin	modern	modern	n/a	E13.1-145	Characters	Symbols2	punctuation	“ –keywords	https://st.unicode.org/v#/mi//9d9057ec149d553
mi	Māori	Latin	modern	modern	n/a	E13.1-145	Characters	Symbols2	punctuation	“ -name	https://st.unicode.org/v#/mi//53e9fd87bcddbea7
mi	Māori	Latin	modern	modern	n/a	E13.1-146	Characters	Symbols2	punctuation	” –keywords	https://st.unicode.org/v#/mi//70ff80cbec61960
mi	Māori	Latin	modern	modern	n/a	E13.1-146	Characters	Symbols2	punctuation	” -name	https://st.unicode.org/v#/mi//f3084ce10246f7d
mi	Māori	Latin	modern	modern	n/a	E13.1-147	Characters	Symbols2	punctuation	„ –keywords	https://st.unicode.org/v#/mi//3f2c7008b8c08369
mi	Māori	Latin	modern	modern	n/a	E13.1-147	Characters	Symbols2	punctuation	„ -name	https://st.unicode.org/v#/mi//771ddaebad829095
mi	Māori	Latin	modern	modern	n/a	E13-140	Characters	Symbols2	punctuation	« –keywords	https://st.unicode.org/v#/mi//444e194e4d965199
mi	Māori	Latin	modern	modern	n/a	E13-140	Characters	Symbols2	punctuation	« -name	https://st.unicode.org/v#/mi//74ac537266869ab
mi	Māori	Latin	modern	modern	n/a	E13-139	Characters	Symbols2	punctuation	» –keywords	https://st.unicode.org/v#/mi//c4be5150770c55d
mi	Māori	Latin	modern	modern	n/a	E13-139	Characters	Symbols2	punctuation	» -name	https://st.unicode.org/v#/mi//12575cc24fb07036
mi	Māori	Latin	modern	modern	n/a	E13.1-148	Characters	Symbols2	punctuation	) –keywords	https://st.unicode.org/v#/mi//3121b940455a142d
mi	Māori	Latin	modern	modern	n/a	E13.1-148	Characters	Symbols2	punctuation	) -name	https://st.unicode.org/v#/mi//6e67553bfbb323f5
mi	Māori	Latin	modern	modern	n/a	E13.1-149	Characters	Symbols2	punctuation	[ –keywords	https://st.unicode.org/v#/mi//76ef6a62dcd53618
mi	Māori	Latin	modern	modern	n/a	E13.1-149	Characters	Symbols2	punctuation	[ -name	https://st.unicode.org/v#/mi//448ca56c2b4a1a90
mi	Māori	Latin	modern	modern	n/a	E13.1-150	Characters	Symbols2	punctuation	] –keywords	https://st.unicode.org/v#/mi//4ce748fa2c953fd1
mi	Māori	Latin	modern	modern	n/a	E13.1-150	Characters	Symbols2	punctuation	] -name	https://st.unicode.org/v#/mi//5db5f8e48f00efcc
mi	Māori	Latin	modern	modern	n/a	E13.1-152	Characters	Symbols2	punctuation	} –keywords	https://st.unicode.org/v#/mi//50d9e739b76a5f9c
mi	Māori	Latin	modern	modern	n/a	E13.1-152	Characters	Symbols2	punctuation	} -name	https://st.unicode.org/v#/mi//c54da4d9b814ca5
mi	Māori	Latin	modern	modern	n/a	E13.1-155	Characters	Symbols2	punctuation	〈 –keywords	https://st.unicode.org/v#/mi//16ab93b70493926a
mi	Māori	Latin	modern	modern	n/a	E13.1-155	Characters	Symbols2	punctuation	〈 -name	https://st.unicode.org/v#/mi//189136bd501e2f89
mi	Māori	Latin	modern	modern	n/a	E13.1-156	Characters	Symbols2	punctuation	〉 –keywords	https://st.unicode.org/v#/mi//7edd5072d2729f25
mi	Māori	Latin	modern	modern	n/a	E13.1-156	Characters	Symbols2	punctuation	〉 -name	https://st.unicode.org/v#/mi//7d6996efbac2c21c
mi	Māori	Latin	modern	modern	n/a	E13.1-157	Characters	Symbols2	punctuation	《 –keywords	https://st.unicode.org/v#/mi//55b4d37e4f98163b
mi	Māori	Latin	modern	modern	n/a	E13.1-157	Characters	Symbols2	punctuation	《 -name	https://st.unicode.org/v#/mi//2db40fd307e629ce
mi	Māori	Latin	modern	modern	n/a	E13.1-158	Characters	Symbols2	punctuation	》 –keywords	https://st.unicode.org/v#/mi//65b6bb97d664c18b
mi	Māori	Latin	modern	modern	n/a	E13.1-158	Characters	Symbols2	punctuation	》 -name	https://st.unicode.org/v#/mi//3fd53b9663e2fb67
mi	Māori	Latin	modern	modern	n/a	E13.1-159	Characters	Symbols2	punctuation	「 –keywords	https://st.unicode.org/v#/mi//26eda4eeb21cc8be
mi	Māori	Latin	modern	modern	n/a	E13.1-159	Characters	Symbols2	punctuation	「 -name	https://st.unicode.org/v#/mi//784b682a277ea89d
mi	Māori	Latin	modern	modern	n/a	E13.1-160	Characters	Symbols2	punctuation	」 –keywords	https://st.unicode.org/v#/mi//2bc6e409c9cbfe76
mi	Māori	Latin	modern	modern	n/a	E13.1-160	Characters	Symbols2	punctuation	」 -name	https://st.unicode.org/v#/mi//4b1dac8b6bd5258
mi	Māori	Latin	modern	modern	n/a	E13.1-161	Characters	Symbols2	punctuation	『 –keywords	https://st.unicode.org/v#/mi//3568d2047db13635
mi	Māori	Latin	modern	modern	n/a	E13.1-161	Characters	Symbols2	punctuation	『 -name	https://st.unicode.org/v#/mi//13d90bef3884140a
mi	Māori	Latin	modern	modern	n/a	E13.1-162	Characters	Symbols2	punctuation	』 –keywords	https://st.unicode.org/v#/mi//5150a98fb32b4cb6
mi	Māori	Latin	modern	modern	n/a	E13.1-162	Characters	Symbols2	punctuation	』 -name	https://st.unicode.org/v#/mi//5d8313bb444c6ca8
mi	Māori	Latin	modern	modern	n/a	E13.1-165	Characters	Symbols2	punctuation	【 –keywords	https://st.unicode.org/v#/mi//5a92888a260fecd8
mi	Māori	Latin	modern	modern	n/a	E13.1-165	Characters	Symbols2	punctuation	【 -name	https://st.unicode.org/v#/mi//191c3ec65e4365bc
mi	Māori	Latin	modern	modern	n/a	E13.1-166	Characters	Symbols2	punctuation	】 –keywords	https://st.unicode.org/v#/mi//3359ee600affda80
mi	Māori	Latin	modern	modern	n/a	E13.1-166	Characters	Symbols2	punctuation	】 -name	https://st.unicode.org/v#/mi//b632422f9ce077c
mi	Māori	Latin	modern	modern	n/a	E13.1-153	Characters	Symbols2	punctuation	〔 –keywords	https://st.unicode.org/v#/mi//7723fd86ed57cbcc
mi	Māori	Latin	modern	modern	n/a	E13.1-153	Characters	Symbols2	punctuation	〔 -name	https://st.unicode.org/v#/mi//7e18c142ec70fc3e
mi	Māori	Latin	modern	modern	n/a	E13.1-154	Characters	Symbols2	punctuation	〕 –keywords	https://st.unicode.org/v#/mi//5e90f6e3fbb67c42
mi	Māori	Latin	modern	modern	n/a	E13.1-154	Characters	Symbols2	punctuation	〕 -name	https://st.unicode.org/v#/mi//26cf7c746e982f38
mi	Māori	Latin	modern	modern	n/a	E13.1-163	Characters	Symbols2	punctuation	〖 –keywords	https://st.unicode.org/v#/mi//2f7bfb4662332170
mi	Māori	Latin	modern	modern	n/a	E13.1-163	Characters	Symbols2	punctuation	〖 -name	https://st.unicode.org/v#/mi//1226521c8695e5
mi	Māori	Latin	modern	modern	n/a	E13.1-164	Characters	Symbols2	punctuation	〗 –keywords	https://st.unicode.org/v#/mi//61082503918c1578
mi	Māori	Latin	modern	modern	n/a	E13.1-164	Characters	Symbols2	punctuation	〗 -name	https://st.unicode.org/v#/mi//4e2fe5aee45f1e98
mi	Māori	Latin	modern	modern	n/a	E13-146	Characters	Symbols2	punctuation	§ –keywords	https://st.unicode.org/v#/mi//23c80d316b1805d
mi	Māori	Latin	modern	modern	n/a	E13-146	Characters	Symbols2	punctuation	§ -name	https://st.unicode.org/v#/mi//6b67fa1b06545996
mi	Māori	Latin	modern	modern	n/a	E13.1-121	Characters	Symbols2	punctuation	¶ –keywords	https://st.unicode.org/v#/mi//1e25b6748e2b6119
mi	Māori	Latin	modern	modern	n/a	E13.1-121	Characters	Symbols2	punctuation	¶ -name	https://st.unicode.org/v#/mi//d4c8f81ef44e9d2
mi	Māori	Latin	modern	modern	n/a	E13.1-132	Characters	Symbols2	punctuation	@ –keywords	https://st.unicode.org/v#/mi//6aecc84f4a489356
mi	Māori	Latin	modern	modern	n/a	E13.1-132	Characters	Symbols2	punctuation	@ -name	https://st.unicode.org/v#/mi//1c76d07ea5752d0c
mi	Māori	Latin	modern	modern	n/a	E13.1-133	Characters	Symbols2	punctuation	* –keywords	https://st.unicode.org/v#/mi//51d0ab33be0e3bef
mi	Māori	Latin	modern	modern	n/a	E13.1-133	Characters	Symbols2	punctuation	* -name	https://st.unicode.org/v#/mi//2451c075cf9e85f7
mi	Māori	Latin	modern	modern	n/a	E13.1-123	Characters	Symbols2	punctuation	/ –keywords	https://st.unicode.org/v#/mi//26abd0f85927da98
mi	Māori	Latin	modern	modern	n/a	E13.1-123	Characters	Symbols2	punctuation	/ -name	https://st.unicode.org/v#/mi//4a86d222ac6535ac
mi	Māori	Latin	modern	modern	n/a	E13.1-124	Characters	Symbols2	punctuation	\ –keywords	https://st.unicode.org/v#/mi//52e071334375f900
mi	Māori	Latin	modern	modern	n/a	E13.1-124	Characters	Symbols2	punctuation	\ -name	https://st.unicode.org/v#/mi//4d04c90a72408d56
mi	Māori	Latin	modern	modern	n/a	E13.1-125	Characters	Symbols2	punctuation	& –keywords	https://st.unicode.org/v#/mi//a3f6b2430ed1abe
mi	Māori	Latin	modern	modern	n/a	E13.1-125	Characters	Symbols2	punctuation	& -name	https://st.unicode.org/v#/mi//f9fe8d65be2c1ae
mi	Māori	Latin	modern	modern	n/a	E13.1-126	Characters	Symbols2	punctuation	# –keywords	https://st.unicode.org/v#/mi//79f61389ad973fd7
mi	Māori	Latin	modern	modern	n/a	E13.1-126	Characters	Symbols2	punctuation	# -name	https://st.unicode.org/v#/mi//68ffe0300202205c
mi	Māori	Latin	modern	modern	n/a	E13.1-127	Characters	Symbols2	punctuation	% –keywords	https://st.unicode.org/v#/mi//2cb33c828e29f6fc
mi	Māori	Latin	modern	modern	n/a	E13.1-127	Characters	Symbols2	punctuation	% -name	https://st.unicode.org/v#/mi//4da950a5e80f6712
mi	Māori	Latin	modern	modern	n/a	E13.1-128	Characters	Symbols2	punctuation	‰ –keywords	https://st.unicode.org/v#/mi//40e0ae40d757f59b
mi	Māori	Latin	modern	modern	n/a	E13.1-128	Characters	Symbols2	punctuation	‰ -name	https://st.unicode.org/v#/mi//6d98a7fb8491284e
mi	Māori	Latin	modern	modern	n/a	E13-147	Characters	Symbols2	punctuation	† –keywords	https://st.unicode.org/v#/mi//7053e25dccc782b5
mi	Māori	Latin	modern	modern	n/a	E13-147	Characters	Symbols2	punctuation	† -name	https://st.unicode.org/v#/mi//22447b3f7d0f4a51
mi	Māori	Latin	modern	modern	n/a	E13-148	Characters	Symbols2	punctuation	‡ –keywords	https://st.unicode.org/v#/mi//627719e695ac3016
mi	Māori	Latin	modern	modern	n/a	E13-148	Characters	Symbols2	punctuation	‡ -name	https://st.unicode.org/v#/mi//7a3901e765a9473b
mi	Māori	Latin	modern	modern	n/a	E13-145	Characters	Symbols2	punctuation	• –keywords	https://st.unicode.org/v#/mi//4bad1f662620dd5e
mi	Māori	Latin	modern	modern	n/a	E13-145	Characters	Symbols2	punctuation	• -name	https://st.unicode.org/v#/mi//477a2847419a1f17
mi	Māori	Latin	modern	modern	n/a	E13.1-107	Characters	Symbols2	punctuation	‧ –keywords	https://st.unicode.org/v#/mi//4f1c409bdba835ec
mi	Māori	Latin	modern	modern	n/a	E13.1-107	Characters	Symbols2	punctuation	‧ -name	https://st.unicode.org/v#/mi//4b736acf48fe052c
mi	Māori	Latin	modern	modern	n/a	E13.1-129	Characters	Symbols2	punctuation	′ –keywords	https://st.unicode.org/v#/mi//2bee19585822355a
mi	Māori	Latin	modern	modern	n/a	E13.1-129	Characters	Symbols2	punctuation	′ -name	https://st.unicode.org/v#/mi//380db22fa50356c5
mi	Māori	Latin	modern	modern	n/a	E13.1-130	Characters	Symbols2	punctuation	″ –keywords	https://st.unicode.org/v#/mi//60192198c89d7740
mi	Māori	Latin	modern	modern	n/a	E13.1-130	Characters	Symbols2	punctuation	″ -name	https://st.unicode.org/v#/mi//56cc34298c35e6d2
mi	Māori	Latin	modern	modern	n/a	E13.1-131	Characters	Symbols2	punctuation	‴ –keywords	https://st.unicode.org/v#/mi//7155ab1558e32f59
mi	Māori	Latin	modern	modern	n/a	E13.1-131	Characters	Symbols2	punctuation	‴ -name	https://st.unicode.org/v#/mi//796a794c0cc59f
mi	Māori	Latin	modern	modern	n/a	E13.1-122	Characters	Symbols2	punctuation	※ –keywords	https://st.unicode.org/v#/mi//7154960c25c42aa6
mi	Māori	Latin	modern	modern	n/a	E13.1-122	Characters	Symbols2	punctuation	※ -name	https://st.unicode.org/v#/mi//568f41273e217273
mi	Māori	Latin	modern	modern	n/a	E13.1-137	Characters	Symbols2	punctuation	` –keywords	https://st.unicode.org/v#/mi//3d3129fcf3a01650
mi	Māori	Latin	modern	modern	n/a	E13.1-137	Characters	Symbols2	punctuation	` -name	https://st.unicode.org/v#/mi//52af9cbdc714abd9
mi	Māori	Latin	modern	modern	n/a	E13.1-138	Characters	Symbols2	punctuation	´ –keywords	https://st.unicode.org/v#/mi//3b4d9018bc9e60ae
mi	Māori	Latin	modern	modern	n/a	E13.1-138	Characters	Symbols2	punctuation	´ -name	https://st.unicode.org/v#/mi//65d59b5e3797f2f6
mi	Māori	Latin	modern	modern	n/a	E13.1-139	Characters	Symbols2	punctuation	^ –keywords	https://st.unicode.org/v#/mi//60f0a5302c379369
mi	Māori	Latin	modern	modern	n/a	E13.1-139	Characters	Symbols2	punctuation	^ -name	https://st.unicode.org/v#/mi//27540debd501a778
mi	Māori	Latin	modern	modern	n/a	E13.1-140	Characters	Symbols2	punctuation	¨ –keywords	https://st.unicode.org/v#/mi//2da5a7306a93622
mi	Māori	Latin	modern	modern	n/a	E13.1-140	Characters	Symbols2	punctuation	¨ -name	https://st.unicode.org/v#/mi//475148615826f797
mi	Māori	Latin	modern	modern	n/a	E13-149	Characters	Symbols2	math	° –keywords	https://st.unicode.org/v#/mi//4ee0aa1d40432f1f
mi	Māori	Latin	modern	modern	n/a	E13-149	Characters	Symbols2	math	° -name	https://st.unicode.org/v#/mi//30c936e294ce5ab7
mi	Māori	Latin	modern	modern	n/a	E13-126	Characters	Symbols2	alphanum	℗ –keywords	https://st.unicode.org/v#/mi//6b817368d9633d94
mi	Māori	Latin	modern	modern	n/a	E13-126	Characters	Symbols2	alphanum	℗ -name	https://st.unicode.org/v#/mi//483377fd0321dd3
mi	Māori	Latin	modern	modern	n/a	E13-103	Characters	Symbols2	arrow	← –keywords	https://st.unicode.org/v#/mi//4ddbf0fa5a3d096b
mi	Māori	Latin	modern	modern	n/a	E13-103	Characters	Symbols2	arrow	← -name	https://st.unicode.org/v#/mi//797a4aec5f16925e
mi	Māori	Latin	modern	modern	n/a	E13.1-204	Characters	Symbols2	other-symbol	↚ –keywords	https://st.unicode.org/v#/mi//182f008e74cf2e4d
mi	Māori	Latin	modern	modern	n/a	E13.1-204	Characters	Symbols2	other-symbol	↚ -name	https://st.unicode.org/v#/mi//5fdf8a83b92657ae
