# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-two-alphaNextToNumber	he	‫¤00K‏‬	‫¤ 00K‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-many-alphaNextToNumber	he	‫¤00K‏‬	‫¤ 00K‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	he	‫¤00K‏‬	‫¤ 00K‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one-alphaNextToNumber	he	‫¤000K‏‬	‫¤ 000K‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-two-alphaNextToNumber	he	‫¤000K‏‬	‫¤ 000K‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-many-alphaNextToNumber	he	‫¤000K‏‬	‫¤ 000K‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	he	‫¤000K‏‬	‫¤ 000K‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one-alphaNextToNumber	he	‫¤0M‏‬	‫¤ 0M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-two-alphaNextToNumber	he	‫¤0M‏‬	‫¤ 0M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-many-alphaNextToNumber	he	‫¤0M‏‬	‫¤ 0M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	he	‫¤0M‏‬	‫¤ 0M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-one-alphaNextToNumber	he	‫¤00M‏‬	‫¤ 00M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-two-alphaNextToNumber	he	‫¤00M‏‬	‫¤ 00M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-many-alphaNextToNumber	he	‫¤00M‏‬	‫¤ 00M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	he	‫¤00M‏‬	‫¤ 00M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one-alphaNextToNumber	he	‫¤000M‏‬	‫¤ 000M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-two-alphaNextToNumber	he	‫¤000M‏‬	‫¤ 000M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-many-alphaNextToNumber	he	‫¤000M‏‬	‫¤ 000M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	he	‫¤000M‏‬	‫¤ 000M‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one-alphaNextToNumber	he	‫¤0B‏‬	‫¤ 0B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-two-alphaNextToNumber	he	‫¤0B‏‬	‫¤ 0B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-many-alphaNextToNumber	he	‫¤0B‏‬	‫¤ 0B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	he	‫¤0B‏‬	‫¤ 0B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one-alphaNextToNumber	he	‫¤00B‏‬	‫¤ 00B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-two-alphaNextToNumber	he	‫¤00B‏‬	‫¤ 00B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-many-alphaNextToNumber	he	‫¤00B‏‬	‫¤ 00B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	he	‫¤00B‏‬	‫¤ 00B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one-alphaNextToNumber	he	‫¤000B‏‬	‫¤ 000B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-two-alphaNextToNumber	he	‫¤000B‏‬	‫¤ 000B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-many-alphaNextToNumber	he	‫¤000B‏‬	‫¤ 000B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	he	‫¤000B‏‬	‫¤ 000B‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one-alphaNextToNumber	he	‫¤0T‏‬	‫¤ 0T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-two-alphaNextToNumber	he	‫¤0T‏‬	‫¤ 0T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-many-alphaNextToNumber	he	‫¤0T‏‬	‫¤ 0T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	he	‫¤0T‏‬	‫¤ 0T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one-alphaNextToNumber	he	‫¤00T‏‬	‫¤ 00T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-two-alphaNextToNumber	he	‫¤00T‏‬	‫¤ 00T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-many-alphaNextToNumber	he	‫¤00T‏‬	‫¤ 00T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	he	‫¤00T‏‬	‫¤ 00T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one-alphaNextToNumber	he	‫¤000T‏‬	‫¤ 000T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-two-alphaNextToNumber	he	‫¤000T‏‬	‫¤ 000T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-many-alphaNextToNumber	he	‫¤000T‏‬	‫¤ 000T‏‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	he	‫¤000T‏‬	‫¤ 000T‏‬	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	hi	¤#,##,##0.00	¤ #,##,##0.00	comprehensive
Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-alphaNextToNumber	hi	¤#,##,##0.00	¤ #,##,##0.00	moderate
Numbers	Number Formatting Patterns	Standard Patterns using Devanagari Digits (deva)	standard-currency-alphaNextToNumber	hi	¤#,##,##0.00	¤ #,##,##0.00	comprehensive
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one-alphaNextToNumber	hi	¤0 हज़ार	¤ 0 हज़ार	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	hi	¤0 हज़ार	¤ 0 हज़ार	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one-alphaNextToNumber	hi	¤00 हज़ार	¤ 00 हज़ार	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	hi	¤00 हज़ार	¤ 00 हज़ार	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one-alphaNextToNumber	hi	¤0 लाख	¤ 0 लाख	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	hi	¤0 लाख	¤ 0 लाख	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one-alphaNextToNumber	hi	¤00 लाख	¤ 00 लाख	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	hi	¤00 लाख	¤ 00 लाख	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	hi	¤0 क॰	¤ 0 क॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one-alphaNextToNumber	hi	¤00 क॰	¤ 00 क॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	hi	¤00 क॰	¤ 00 क॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one-alphaNextToNumber	hi	¤0 अ॰	¤ 0 अ॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	hi	¤0 अ॰	¤ 0 अ॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one-alphaNextToNumber	hi	¤00 अ॰	¤ 00 अ॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	hi	¤00 अ॰	¤ 00 अ॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one-alphaNextToNumber	hi	¤0 ख॰	¤ 0 ख॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	hi	¤0 ख॰	¤ 0 ख॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one-alphaNextToNumber	hi	¤00 ख॰	¤ 00 ख॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	hi	¤00 ख॰	¤ 00 ख॰	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one-alphaNextToNumber	hi	¤0 नील	¤ 0 नील	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	hi	¤0 नील	¤ 0 नील	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one-alphaNextToNumber	hi	¤00 नील	¤ 00 नील	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	hi	¤00 नील	¤ 00 नील	modern
Units	Length	meter	narrow-one-nominative	hi	{0}मी	{0} मी	modern
Units	Length	meter	narrow-other-nominative	hi	{0}मी	{0} मी	modern
Units	Length	mile	narrow-one-nominative	hi	{0}मील	{0} मील	modern
Units	Length	mile	narrow-other-nominative	hi	{0}मील	{0} मील	modern
Units	Area	hectare	narrow-one-nominative	hi	{0}हे॰	{0} हे॰	modern
Units	Area	hectare	narrow-other-nominative	hi	{0}हे॰	{0} हे॰	modern
Units	Area	square-mile	narrow-one-nominative	hi	{0}वर्ग मील	{0} वर्ग मील	modern
Units	Area	acre	narrow-one-nominative	hi	{0}एकड़	{0} एकड़	modern
Units	Area	acre	narrow-other-nominative	hi	{0}एकड़	{0} एकड़	modern
Units	Volume	cubic-kilometer	narrow-one-nominative	hi	{0}घन किमी	{0} घन किमी	modern
Units	Volume	cubic-kilometer	narrow-other-nominative	hi	{0}घन किमी	{0} घन किमी	modern
Units	Volume	cubic-mile	narrow-one-nominative	hi	{0}घन मील	{0} घन मील	modern
Units	Volume	cubic-mile	narrow-other-nominative	hi	{0}घन मील	{0} घन मील	modern
Units	Speed and Acceleration	kilometer-per-hour	narrow-one-nominative	hi	{0}किमी/घं	{0} किमी/घं	modern
Units	Speed and Acceleration	kilometer-per-hour	narrow-other-nominative	hi	{0}किमी/घं	{0} किमी/घं	modern
Units	Mass and Weight	ounce	narrow-one-nominative	hi	{0}औं॰	{0} औं॰	modern
Units	Mass and Weight	ounce	narrow-other-nominative	hi	{0}औं॰	{0} औं॰	modern
Units	Energy and Power	watt	narrow-one-nominative	hi	{0}वॉ	{0} वॉ	modern
Units	Energy and Power	watt	narrow-other-nominative	hi	{0}वॉ	{0} वॉ	modern
Units	Energy and Power	horsepower	narrow-one-nominative	hi	{0}एचपी	{0} एचपी	modern
Units	Energy and Power	horsepower	narrow-other-nominative	hi	{0}एचपी	{0} एचपी	modern
Units	Weather	hectopascal	narrow-other-nominative	hi	{0}hPa	{0} hPa	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Standard - Date Formats	long	hi_Latn	d MMMM y	d MMMM, y	moderate
Date & Time	Gregorian	Formats - Standard - Date Formats	medium	hi_Latn	dd-MMM-y	dd MMM, y	moderate
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	hi_Latn	¤#,##,##0.00	¤ #,##,##0.00	comprehensive
Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-alphaNextToNumber	hi_Latn	¤#,##,##0.00	¤ #,##,##0.00	moderate
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one-alphaNextToNumber	hi_Latn	¤0 hazaar	¤ 0 hazaar	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	hi_Latn	¤0 hazaar	¤ 0 hazaar	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one-alphaNextToNumber	hi_Latn	¤00 hazaar	¤ 00 hazaar	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	hi_Latn	¤00 hazaar	¤ 00 hazaar	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one-alphaNextToNumber	hi_Latn	¤0 laakh	¤ 0 laakh	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	hi_Latn	¤0 laakh	¤ 0 laakh	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one-alphaNextToNumber	hi_Latn	¤00 laakh	¤ 00 laakh	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	hi_Latn	¤00 laakh	¤ 00 laakh	modern
Units	Other Units	percent	long-displayName	hi_Latn	per cent	percent	modern
Units	Other Units	percent	long-one-nominative	hi_Latn	{0} per cent	{0} percent	modern
Units	Other Units	percent	long-other-nominative	hi_Latn	{0} per cent	{0} percent	modern
Units	Compound Units	10p-6	short	hi_Latn	μ{0}	μ {0}	modern
Units	Compound Units	10p-9	short	hi_Latn	n{0}	n {0}	modern
Units	Compound Units	10p6	short	hi_Latn	M{0}	M {0}	modern
Units	Compound Units	10p12	short	hi_Latn	T{0}	T {0}	modern
Units	Compound Units	10p15	short	hi_Latn	P{0}	P {0}	modern
Characters	Typography	Style	wdth-200-wide	hi_Latn	ultrawide	ultra wide	modern
Characters	Typography	Style	wght-950-ultrablack	hi_Latn	ultrablack	ultra black	modern
Characters	Typography	Style	wght-950-ultraheavy	hi_Latn	ultraheavy	ultra heavy	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Day Periods - abbreviated - Formatting	am	hsb	dopołdnja	dop.	moderate
Date & Time	Gregorian	Day Periods - abbreviated - Formatting	pm	hsb	popołdnju	pop.	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	id	¤#,##0.00	¤ #,##0.00	comprehensive
Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-alphaNextToNumber	id	¤#,##0.00	¤ #,##0.00	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	ig	¤#,##0.00	¤ #,##0.00	comprehensive
Numbers	Number Formatting Patterns	Standard Patterns using Arabic-Indic Digits (arab)	standard-currency-alphaNextToNumber	ig	¤#,##0.00	¤ #,##0.00	comprehensive
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	ig	¤0K	¤ 0K	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	ig	¤00K	¤ 00K	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	ig	¤000K	¤ 000K	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	ig	¤0M	¤ 0M	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	ig	¤00M	¤ 00M	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	ig	¤000M	¤ 000M	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	ig	¤0G	¤ 0G	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	ig	¤00G	¤ 00G	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	ig	¤000G	¤ 000G	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	ig	¤0T	¤ 0T	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	ig	¤00T	¤ 00T	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	ig	¤000T	¤ 000T	modern
Units	Duration	microsecond	narrow-other-nominative	ig	{0} μs	{0}μs	modern
Units	Duration	nanosecond	narrow-other-nominative	ig	{0} ns	{0}ns	modern
Units	Other Units	millimole-per-liter	narrow-other-nominative	ig	{0} mmol/L	{0}mmol/L	modern
Units	Other Units	permillion	narrow-other-nominative	ig	{0} ppm	{0}ppm	modern
Units	Other Units	newton	narrow-other-nominative	ig	{0} N	{0}N	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	Northern/Western Europe	Northern Europe: Denmark	DKK-symbol-narrow	is	kr	kr.	moderate
Currencies	Northern/Western Europe	Northern Europe: Iceland	ISK-symbol	is	ISK	kr.	moderate
Currencies	Northern/Western Europe	Northern Europe: Iceland	ISK-symbol-narrow	is	kr	kr.	moderate
Currencies	Northern/Western Europe	Northern Europe: Norway	NOK-symbol-narrow	is	kr	kr.	moderate
Currencies	Northern/Western Europe	Northern Europe: Sweden	SEK-symbol-narrow	is	kr	kr.	moderate
Units	Digital	petabyte	narrow-one-nominative	is	{0} PB	{0}PB	modern
Units	Digital	petabyte	narrow-other-nominative	is	{0} PB	{0}PB	modern
Units	Other Units	pound-force-foot	narrow-one-nominative	is	{0} lbf⋅ft	{0}lbf⋅ft	modern
Units	Other Units	pound-force-foot	narrow-other-nominative	is	{0} lbf⋅ft	{0}lbf⋅ft	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Duration	day	narrow-one-nominative	it	{0} g	{0}g	modern
Units	Weather	celsius	narrow-one-nominative	it	{0} °C	{0}°C	modern
Units	Weather	celsius	narrow-other-nominative	it	{0} °C	{0}°C	modern
Units	Weather	fahrenheit	narrow-one-nominative	it	{0} °F	{0}°F	modern
Units	Weather	fahrenheit	narrow-other-nominative	it	{0} °F	{0}°F	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	ja	¤#,##0.00	¤ #,##0.00	comprehensive
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	ja	¤0万	¤ 0万	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	ja	¤00万	¤ 00万	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	ja	¤000万	¤ 000万	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	ja	¤0000万	¤ 0000万	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	ja	¤0億	¤ 0億	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	ja	¤00億	¤ 00億	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	ja	¤000億	¤ 000億	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	ja	¤0000億	¤ 0000億	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	ja	¤0兆	¤ 0兆	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	ja	¤00兆	¤ 00兆	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	ja	¤000兆	¤ 000兆	modern
Units	Weather	atmosphere	narrow-other-nominative	ja	{0} atm	{0}atm	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	jv	¤0È	¤ 0È	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	jv	¤00È	¤ 00È	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	jv	¤000È	¤ 000È	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	jv	¤0Y	¤ 0Y	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	jv	¤00Y	¤ 00Y	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	jv	¤000Y	¤ 000Y	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	jv	¤0M	¤ 0M	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	jv	¤00M	¤ 00M	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	jv	¤000M	¤ 000M	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	jv	¤0T	¤ 0T	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	jv	¤00T	¤ 00T	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	jv	¤000T	¤ 000T	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Length	astronomical-unit	short-displayName	kk	а.б.	а. б.	modern
Units	Length	astronomical-unit	narrow-displayName	kk	а.б.	а. б.	modern
Units	Length	astronomical-unit	short-one-nominative	kk	{0} а.б.	{0} а. б.	modern
Units	Length	astronomical-unit	short-other-nominative	kk	{0} а.б.	{0} а. б.	modern
Units	Length	astronomical-unit	narrow-one-nominative	kk	{0} а.б.	{0} а. б.	modern
Units	Length	astronomical-unit	narrow-other-nominative	kk	{0} а.б.	{0} а. б.	modern
Characters	Category	Pattern	miscellaneous	kk	{0} — әр түрлі	{0} — әртүрлі	modern
Characters	Category	Label	miscellaneous	kk	әр түрлі	әртүрлі	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	km	#,##0.00¤	#,##0.00 ¤	comprehensive
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	km	¤0 ពាន់	¤ 0 ពាន់	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	km	¤00 ពាន់	¤ 00 ពាន់	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	km	¤000 ពាន់	¤ 000 ពាន់	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	km	¤0 លាន	¤ 0 លាន	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	km	¤00 លាន	¤ 00 លាន	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	km	¤000 លាន	¤ 000 លាន	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	km	¤0 ប៊ីលាន	¤ 0 ប៊ីលាន	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	km	¤00 ប៊ីលាន	¤ 00 ប៊ីលាន	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	km	¤000 ប៊ីលាន	¤ 000 ប៊ីលាន	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	km	¤0 ទ្រីលាន	¤ 0 ទ្រីលាន	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	km	¤00 ទ្រីលាន	¤ 00 ទ្រីលាន	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	km	¤000 ទ្រីលាន	¤ 000 ទ្រីលាន	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	kn	¤#,##0.00	¤ #,##0.00	comprehensive
Numbers	Number Formatting Patterns	Standard Patterns using Kannada Digits (knda)	standard-currency-alphaNextToNumber	kn	¤#,##0.00	¤ #,##0.00	moderate
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one-alphaNextToNumber	kn	¤0ಸಾ	¤ 0ಸಾ	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	kn	¤0ಸಾ	¤ 0ಸಾ	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one-alphaNextToNumber	kn	¤00ಸಾ	¤ 00ಸಾ	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	kn	¤00ಸಾ	¤ 00ಸಾ	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one-alphaNextToNumber	kn	¤000ಸಾ	¤ 000ಸಾ	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	kn	¤000ಸಾ	¤ 000ಸಾ	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one-alphaNextToNumber	kn	¤0ಮಿ	¤ 0ಮಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	kn	¤0ಮಿ	¤ 0ಮಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-one-alphaNextToNumber	kn	¤00ಮಿ	¤ 00ಮಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	kn	¤00ಮಿ	¤ 00ಮಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one-alphaNextToNumber	kn	¤000ಮಿ	¤ 000ಮಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	kn	¤000ಮಿ	¤ 000ಮಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one-alphaNextToNumber	kn	¤0ಬಿ	¤ 0ಬಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	kn	¤0ಬಿ	¤ 0ಬಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one-alphaNextToNumber	kn	¤00ಬಿ	¤ 00ಬಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	kn	¤00ಬಿ	¤ 00ಬಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one-alphaNextToNumber	kn	¤000ಬಿ	¤ 000ಬಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	kn	¤000ಬಿ	¤ 000ಬಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one-alphaNextToNumber	kn	¤0ಟ್ರಿ	¤ 0ಟ್ರಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	kn	¤0ಟ್ರಿ	¤ 0ಟ್ರಿ	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one-alphaNextToNumber	kn	¤00ಟ್ರಿ	¤ 00ಟ್ರಿ	modern
