#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Section	Page	Header	Code	ST Link
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Krasnoyarsk	standard-long	http://st.unicode.org/cldr-apps/v#/ff//1b54770ed144e26a
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Krasnoyarsk	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//5533bc5f4e8df425
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Central Asia	Kyrgystan	standard-long	http://st.unicode.org/cldr-apps/v#/ff//b7bb327a730b925
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Line_Islands	standard-long	http://st.unicode.org/cldr-apps/v#/ff//5076798f62f71c25
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	Lord_Howe	generic-long	http://st.unicode.org/cldr-apps/v#/ff//544ca193341104d1
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	Lord_Howe	standard-long	http://st.unicode.org/cldr-apps/v#/ff//aaac625aca7f504
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	Lord_Howe	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//619b0797d35ea29f
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	Macquarie	standard-long	http://st.unicode.org/cldr-apps/v#/ff//6a1190c4b2122f57
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Magadan	generic-long	http://st.unicode.org/cldr-apps/v#/ff//1b3a26965a2aeff9
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Magadan	standard-long	http://st.unicode.org/cldr-apps/v#/ff//239a714db9379fdf
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Magadan	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//12446bc812c370d1
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southeast Asia	Malaysia	standard-long	http://st.unicode.org/cldr-apps/v#/ff//2329f3305ab5451d
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southern Asia	Maldives	standard-long	http://st.unicode.org/cldr-apps/v#/ff//3b44e240e893efb4
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Marquesas	standard-long	http://st.unicode.org/cldr-apps/v#/ff//7a9cd9d960fb7f7f
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Marshall_Islands	standard-long	http://st.unicode.org/cldr-apps/v#/ff//24b95092e50d5a31
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Africa	Mauritius	generic-long	http://st.unicode.org/cldr-apps/v#/ff//3a1815e911ee036c
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Africa	Mauritius	standard-long	http://st.unicode.org/cldr-apps/v#/ff//7f41633a25e03ed8
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Africa	Mauritius	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//32d44978ea640edd
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Antarctica	Mawson	standard-long	http://st.unicode.org/cldr-apps/v#/ff//5437a177e834bbce
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Mexico_Northwest	generic-long	http://st.unicode.org/cldr-apps/v#/ff//4f8cb0a29690f617
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Mexico_Northwest	standard-long	http://st.unicode.org/cldr-apps/v#/ff//4e994220fcd104a4
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Mexico_Northwest	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//6945f61b13f1c88f
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Mexico_Pacific	generic-long	http://st.unicode.org/cldr-apps/v#/ff//4b43558c40c8cfbb
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Mexico_Pacific	standard-long	http://st.unicode.org/cldr-apps/v#/ff//7a424d3f8df0c105
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Mexico_Pacific	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//1591581f20e79eac
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Eastern Asia	Mongolia	generic-long	http://st.unicode.org/cldr-apps/v#/ff//44fc327f79d0b3bb
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Eastern Asia	Mongolia	standard-long	http://st.unicode.org/cldr-apps/v#/ff//a6a294cbb375d62
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Eastern Asia	Mongolia	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//317868c8a6ed7f18
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Moscow	generic-long	http://st.unicode.org/cldr-apps/v#/ff//5296a9e104beeef
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Moscow	standard-long	http://st.unicode.org/cldr-apps/v#/ff//2860446876c5be5d
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Moscow	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//2e54768f5c02a02
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southeast Asia	Myanmar	standard-long	http://st.unicode.org/cldr-apps/v#/ff//26e185a0c0b11bd8
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Nauru	standard-long	http://st.unicode.org/cldr-apps/v#/ff//76cf2e24e71d649b
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southern Asia	Nepal	standard-long	http://st.unicode.org/cldr-apps/v#/ff//439d9c8250e8257
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	New_Caledonia	generic-long	http://st.unicode.org/cldr-apps/v#/ff//359de1013398d638
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	New_Caledonia	standard-long	http://st.unicode.org/cldr-apps/v#/ff//725ee0c86801ead0
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	New_Caledonia	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//4c08435219589249
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	New_Zealand	generic-long	http://st.unicode.org/cldr-apps/v#/ff//755c385dc33e37c4
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	New_Zealand	standard-long	http://st.unicode.org/cldr-apps/v#/ff//2f7fb35d82df6616
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	New_Zealand	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//24f50ecf013c8509
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Newfoundland	generic-long	http://st.unicode.org/cldr-apps/v#/ff//32783c603c93a41
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Newfoundland	standard-long	http://st.unicode.org/cldr-apps/v#/ff//48a6ba1441d269d3
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Newfoundland	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//3891e652f4547a76
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Niue	standard-long	http://st.unicode.org/cldr-apps/v#/ff//72a8021659446354
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	Norfolk	generic-long	http://st.unicode.org/cldr-apps/v#/ff//561ae7bbac1f085a
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	Norfolk	standard-long	http://st.unicode.org/cldr-apps/v#/ff//62a2c4dca91e988c
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Australasia	Norfolk	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//2fde95fc47414fcf
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Noronha	generic-long	http://st.unicode.org/cldr-apps/v#/ff//6ce3fb017609a2c5
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Noronha	standard-long	http://st.unicode.org/cldr-apps/v#/ff//20d5bc160755eeca
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Noronha	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//7bcf671774f2b787
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Novosibirsk	generic-long	http://st.unicode.org/cldr-apps/v#/ff//5c1ad52a80a16017
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Novosibirsk	standard-long	http://st.unicode.org/cldr-apps/v#/ff//549175ce695c449
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Novosibirsk	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//647e2850bcfecb0d
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Omsk	generic-long	http://st.unicode.org/cldr-apps/v#/ff//ee0c34a2c10f5ac
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Omsk	standard-long	http://st.unicode.org/cldr-apps/v#/ff//275f04a44a8da54f
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Omsk	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//bfc8c13c08b05c5
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southern Asia	Pakistan	generic-long	http://st.unicode.org/cldr-apps/v#/ff//28f337f07eed08bc
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southern Asia	Pakistan	standard-long	http://st.unicode.org/cldr-apps/v#/ff//3af9a08c2fe420ce
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southern Asia	Pakistan	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//11fad0b285a6c7ff
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Palau	standard-long	http://st.unicode.org/cldr-apps/v#/ff//11a0f756e407a8e7
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Papua_New_Guinea	standard-long	http://st.unicode.org/cldr-apps/v#/ff//4e36b4c99991799
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Paraguay	generic-long	http://st.unicode.org/cldr-apps/v#/ff//34b05fd4e9e79d6
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Paraguay	standard-long	http://st.unicode.org/cldr-apps/v#/ff//5e1b7e8869fdd0df
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Paraguay	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//5876c37d840b76d4
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Peru	generic-long	http://st.unicode.org/cldr-apps/v#/ff//1491eab0d25fd0ad
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Peru	standard-long	http://st.unicode.org/cldr-apps/v#/ff//4b600a477e02bf76
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Peru	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//43a84ac6f286499a
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southeast Asia	Philippines	generic-long	http://st.unicode.org/cldr-apps/v#/ff//1037d04b83a4bf15
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southeast Asia	Philippines	standard-long	http://st.unicode.org/cldr-apps/v#/ff//b5daa761915dff6
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southeast Asia	Philippines	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//2f3c057e82604462
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Phoenix_Islands	standard-long	http://st.unicode.org/cldr-apps/v#/ff//748a393c6550196
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Pierre_Miquelon	generic-long	http://st.unicode.org/cldr-apps/v#/ff//3b79f55273dc41a2
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Pierre_Miquelon	standard-long	http://st.unicode.org/cldr-apps/v#/ff//2c383fdd3ef7993b
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Pierre_Miquelon	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//4c65b75b89c7a77a
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Pitcairn	standard-long	http://st.unicode.org/cldr-apps/v#/ff//6d8fb326a5e236d6
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Ponape	standard-long	http://st.unicode.org/cldr-apps/v#/ff//5b7f34cfb9b7c2cf
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Eastern Asia	Pyongyang	standard-long	http://st.unicode.org/cldr-apps/v#/ff//6f4a161d96945e32
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Africa	Reunion	standard-long	http://st.unicode.org/cldr-apps/v#/ff//198a379b8158d679
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Antarctica	Rothera	standard-long	http://st.unicode.org/cldr-apps/v#/ff//35f95bff6850316d
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Sakhalin	generic-long	http://st.unicode.org/cldr-apps/v#/ff//5061e518b8e805d4
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Sakhalin	standard-long	http://st.unicode.org/cldr-apps/v#/ff//24fc37deb815a65c
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Sakhalin	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//2bbd54a939881a63
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Samoa	generic-long	http://st.unicode.org/cldr-apps/v#/ff//3835cf088099aeec
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Samoa	standard-long	http://st.unicode.org/cldr-apps/v#/ff//5b0dae62ffbfa6a6
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Samoa	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//51fa1063bfabe1db
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Africa	Seychelles	standard-long	http://st.unicode.org/cldr-apps/v#/ff//555294d1b28306cb
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Southeast Asia	Singapore	standard-long	http://st.unicode.org/cldr-apps/v#/ff//50f1d812c963ff86
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Solomon	standard-long	http://st.unicode.org/cldr-apps/v#/ff//b20bd86e212fc18
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	South_Georgia	standard-long	http://st.unicode.org/cldr-apps/v#/ff//4502fffaeb3fefee
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Suriname	standard-long	http://st.unicode.org/cldr-apps/v#/ff//350d46d5eca5988f
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Antarctica	Syowa	standard-long	http://st.unicode.org/cldr-apps/v#/ff//41fb698aac0233d
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Tahiti	standard-long	http://st.unicode.org/cldr-apps/v#/ff//7e218fe85459739a
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Eastern Asia	Taipei	generic-long	http://st.unicode.org/cldr-apps/v#/ff//564c14d622e6d923
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Eastern Asia	Taipei	standard-long	http://st.unicode.org/cldr-apps/v#/ff//5e395d413c923898
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Eastern Asia	Taipei	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//5af60abe4b7b1d3f
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Central Asia	Tajikistan	standard-long	http://st.unicode.org/cldr-apps/v#/ff//26c7e81fcfa24a40
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Tokelau	standard-long	http://st.unicode.org/cldr-apps/v#/ff//4df1db1d5921fffe
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Tonga	generic-long	http://st.unicode.org/cldr-apps/v#/ff//42d58130c31b6045
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Tonga	standard-long	http://st.unicode.org/cldr-apps/v#/ff//e59e2b217c774d8
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Tonga	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//7abee0243019fc37
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Truk	standard-long	http://st.unicode.org/cldr-apps/v#/ff//2d211c7a31ba05f0
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Central Asia	Turkmenistan	generic-long	http://st.unicode.org/cldr-apps/v#/ff//a87b05a11e42106
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Central Asia	Turkmenistan	standard-long	http://st.unicode.org/cldr-apps/v#/ff//6a4cc8fdacb0d835
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Central Asia	Turkmenistan	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//752c197211b894e1
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Tuvalu	standard-long	http://st.unicode.org/cldr-apps/v#/ff//78fec38d3e4ce7a6
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Uruguay	generic-long	http://st.unicode.org/cldr-apps/v#/ff//1e7949107ad2ee87
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Uruguay	standard-long	http://st.unicode.org/cldr-apps/v#/ff//b251662c80a98a8
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Uruguay	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//54112342f42985ad
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Central Asia	Uzbekistan	generic-long	http://st.unicode.org/cldr-apps/v#/ff//64c0451ab4530fc6
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Central Asia	Uzbekistan	standard-long	http://st.unicode.org/cldr-apps/v#/ff//4c65c9ee0139d843
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Central Asia	Uzbekistan	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//3249bda9e42cc8b9
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Vanuatu	generic-long	http://st.unicode.org/cldr-apps/v#/ff//7bd00459af3bf25e
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Vanuatu	standard-long	http://st.unicode.org/cldr-apps/v#/ff//4bae304a4ade59b2
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Vanuatu	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//5ea42c2370b91f12
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	South America	Venezuela	standard-long	http://st.unicode.org/cldr-apps/v#/ff//6ef05e91cd5145b3
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Vladivostok	generic-long	http://st.unicode.org/cldr-apps/v#/ff//3b521a740fd3d084
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Vladivostok	standard-long	http://st.unicode.org/cldr-apps/v#/ff//59fdeb8997c5c608
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Vladivostok	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//33f43647909e31af
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Volgograd	generic-long	http://st.unicode.org/cldr-apps/v#/ff//2f5e01f0fe1be5e9
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Volgograd	standard-long	http://st.unicode.org/cldr-apps/v#/ff//5e8219a29ff0b130
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Volgograd	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//64d6a9ee1f69641c
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Antarctica	Vostok	standard-long	http://st.unicode.org/cldr-apps/v#/ff//728081d5eb6fd6db
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Wake	standard-long	http://st.unicode.org/cldr-apps/v#/ff//7851f8775cdeea4
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Oceania	Wallis	standard-long	http://st.unicode.org/cldr-apps/v#/ff//6e7efd0470484aa9
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Yakutsk	generic-long	http://st.unicode.org/cldr-apps/v#/ff//4e7aebe05f37e3f2
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Yakutsk	standard-long	http://st.unicode.org/cldr-apps/v#/ff//2e331a648c831b4f
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Yakutsk	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//467d386fa61ae28c
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Yekaterinburg	generic-long	http://st.unicode.org/cldr-apps/v#/ff//4bc5f201d9186db
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Yekaterinburg	standard-long	http://st.unicode.org/cldr-apps/v#/ff//14231a7012854395
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	Russia	Yekaterinburg	daylight-long	http://st.unicode.org/cldr-apps/v#/ff//76eb78b83e9f061d
ff	Fulah	Latin	moderate	moderate	n/a	null	Timezones	North America	Yukon	standard-long	http://st.unicode.org/cldr-apps/v#/ff//5a474fd785a80c35
ff	Fulah	Latin	moderate	moderate	n/a	1	Numbers	Symbols	Grouping Control	Minimum Grouping Digits	http://st.unicode.org/cldr-apps/v#/ff//70ef5e0c9d323e01
ff	Fulah	Latin	moderate	basic	n/a	%	Numbers	Symbols	Symbols 	percentSign	http://st.unicode.org/cldr-apps/v#/ff//e40488710eb92c4
ff	Fulah	Latin	moderate	basic	n/a	+	Numbers	Symbols	Symbols 	plusSign	http://st.unicode.org/cldr-apps/v#/ff//b4f14004a5bea16
ff	Fulah	Latin	moderate	basic	n/a	-	Numbers	Symbols	Symbols 	minusSign	http://st.unicode.org/cldr-apps/v#/ff//2f08b5ebf85e1e8b
ff	Fulah	Latin	moderate	moderate	n/a	~	Numbers	Symbols	Symbols 	approximatelySign	http://st.unicode.org/cldr-apps/v#/ff//69689fb86ae60444
ff	Fulah	Latin	moderate	moderate	n/a	E	Numbers	Symbols	Symbols 	exponential	http://st.unicode.org/cldr-apps/v#/ff//94ee7e80488e1a0
ff	Fulah	Latin	moderate	moderate	n/a	×	Numbers	Symbols	Symbols 	superscriptingExponent	http://st.unicode.org/cldr-apps/v#/ff//252eed00e340135f
ff	Fulah	Latin	moderate	moderate	n/a	‰	Numbers	Symbols	Symbols 	perMille	http://st.unicode.org/cldr-apps/v#/ff//2df08ad7ae8070ea
ff	Fulah	Latin	moderate	moderate	n/a	∞	Numbers	Symbols	Symbols 	infinity	http://st.unicode.org/cldr-apps/v#/ff//212427481d1a744a
ff	Fulah	Latin	moderate	moderate	n/a	NaN	Numbers	Symbols	Symbols 	nan	http://st.unicode.org/cldr-apps/v#/ff//2a6d0c1f1e7b8075
ff	Fulah	Latin	moderate	basic	n/a	#,##0.###	Numbers	Number Formatting Patterns	Standard Patterns 	standard-decimal	http://st.unicode.org/cldr-apps/v#/ff//24a93b3d14ba17b2
ff	Fulah	Latin	moderate	basic	n/a	#E0	Numbers	Number Formatting Patterns	Standard Patterns 	standard-scientific	http://st.unicode.org/cldr-apps/v#/ff//67158da3f30b25f3
ff	Fulah	Latin	moderate	basic	n/a	#,##0%	Numbers	Number Formatting Patterns	Standard Patterns 	standard-percent	http://st.unicode.org/cldr-apps/v#/ff//17acd127f9139476
