volume	cubic-centimeter ( = 1 mL)	masculine	घन सेंटीमीटर बड़ा है.	oblique	{0} घन सेंटीमीटर	1 घन सेंटीमीटर	{0} घन. सेंटी.	3 घन. सेंटी.
volume	milliliters	masculine	मिलीलीटर बड़ा है.	nominative	{0} मिलीलीटर	1 मिलीलीटर	{0} मिलीलीटर	3 मिलीलीटर
volume	milliliters	masculine	मिलीलीटर बड़ा है.	oblique	{0} मिलीलीटर	1 मिलीलीटर	{0} मिलीलीटर	3 मिलीलीटर
volume	dessert-spoon ( = 1.84834559765625 mL)	masculine	डेज़र्ट स्पून बड़ा है.	nominative	{0} डेज़र्ट स्पून	1 डेज़र्ट स्पून	{0} डेज़र्ट स्पून	3 डेज़र्ट स्पून
volume	dessert-spoon ( = 1.84834559765625 mL)	masculine	डेज़र्ट स्पून बड़ा है.	oblique	{0} डेज़र्ट स्पून	1 डेज़र्ट स्पून	{0} डेज़र्ट स्पून	3 डेज़र्ट स्पून
volume	dessert-spoon-imperial ( = 2.2197705078125 mL)	masculine	इम्पीरियल डेज़र्टस्पून बड़ा है.	nominative	{0} इम्पीरियल डेज़र्टस्पून	1 इम्पीरियल डेज़र्टस्पून	{0} इम्पीरियल डेज़र्टस्पून	3 इम्पीरियल डेज़र्टस्पून
volume	dessert-spoon-imperial ( = 2.2197705078125 mL)	masculine	इम्पीरियल डेज़र्टस्पून बड़ा है.	oblique	{0} इम्पीरियल डेज़र्टस्पून	1 इम्पीरियल डेज़र्टस्पून	{0} इम्पीरियल डेज़र्टस्पून	3 इम्पीरियल डेज़र्टस्पून
volume	dram ( = 3.6966911953125 mL)	masculine	ड्रम बड़ा है.	nominative	{0} ड्रम	1 ड्रम	{0} ड्रम	3 ड्रम
volume	dram ( = 3.6966911953125 mL)	masculine	ड्रम बड़ा है.	oblique	{0} ड्रम	1 ड्रम	{0} ड्रम	3 ड्रम
volume	teaspoon ( = 4.92892159375 mL)	masculine	टी स्पून बड़ा है.	nominative	{0} टी स्पून	1 टी स्पून	{0} टी स्पून	3 टी स्पून
volume	teaspoon ( = 4.92892159375 mL)	masculine	टी स्पून बड़ा है.	oblique	{0} टी स्पून	1 टी स्पून	{0} टी स्पून	3 टी स्पून
volume	centiliters	masculine	सेंटीलीटर बड़ा है.	nominative	{0} सेंटीलीटर	1 सेंटीलीटर	{0} सेंटीलीटर	3 सेंटीलीटर
volume	centiliters	masculine	सेंटीलीटर बड़ा है.	oblique	{0} सेंटीलीटर	1 सेंटीलीटर	{0} सेंटीलीटर	3 सेंटीलीटर
volume	tablespoon ( = 1.478676478125 cL)	masculine	टेबलस्पून बड़ा है.	nominative	{0} टेबलस्पून	1 टेबलस्पून	{0} टेबलस्पून	3 टेबलस्पून
volume	tablespoon ( = 1.478676478125 cL)	masculine	टेबलस्पून बड़ा है.	oblique	{0} टेबलस्पून	1 टेबलस्पून	{0} टेबलस्पून	3 टेबलस्पून
volume	fluid-ounce-imperial ( = 2.84130625 cL)	masculine	इम्पी॰ फ़्लुइड आउंस बड़ा है.	nominative	{0} इम्पी॰ फ़्लुइड आउंस	1 इम्पी॰ फ़्लुइड आउंस	{0} इम्पी॰ फ़्लुइड आउंस	3 इम्पी॰ फ़्लुइड आउंस
volume	fluid-ounce-imperial ( = 2.84130625 cL)	masculine	इम्पी॰ फ़्लुइड आउंस बड़ा है.	oblique	{0} इम्पी॰ फ़्लूइड आउंस	1 इम्पी॰ फ़्लूइड आउंस	{0} इम्पी॰ फ़्लूइड आउंस	3 इम्पी॰ फ़्लूइड आउंस
volume	fluid-ounce ( = 2.95735295625 cL)	masculine	फ़्लूइड आउंस बड़ा है.	nominative	{0} फ़्लूइड आउंस	1 फ़्लूइड आउंस	{0} फ़्लूइड आउंस	3 फ़्लूइड आउंस
volume	fluid-ounce ( = 2.95735295625 cL)	masculine	फ़्लूइड आउंस बड़ा है.	oblique	{0} फ़्लूइड आउंस	1 फ़्लूइड आउंस	{0} फ़्लूइड आउंस	3 फ़्लूइड आउंस
volume	jigger ( = 4.436029434375 cL)	masculine	जिगर बड़ा है.	nominative	{0} जिगर	1 जिगर	{0} जिगर	3 जिगर
volume	jigger ( = 4.436029434375 cL)	masculine	जिगर बड़ा है.	oblique	{0} जिगर	1 जिगर	{0} जिगर	3 जिगर
volume	deciliters	masculine	डेसीलीटर बड़ा है.	nominative	{0} डेसीलीटर	1 डेसीलीटर	{0} डेसीलीटर	3 डेसीलीटर
volume	deciliters	masculine	डेसीलीटर बड़ा है.	oblique	{0} डेसीलीटर	1 डेसीलीटर	{0} डेसीलीटर	3 डेसीलीटर
volume	cup ( = 2.365882365 dL)	masculine	कप बड़ा है.	nominative	{0} कप	1 कप	{0} कप	3 कप
volume	cup ( = 2.365882365 dL)	masculine	कप बड़ा है.	oblique	{0} कप	1 कप	{0} कप	3 कप
volume	cup-metric ( = 2.5 dL)	masculine	मीट्रिक कप बड़ा है.	nominative	{0} मीट्रिक कप	1 मीट्रिक कप	{0} मीट्रिक कप	3 मीट्रिक कप
volume	cup-metric ( = 2.5 dL)	masculine	मीट्रिक कप बड़ा है.	oblique	{0} मीट्रिक कप	1 मीट्रिक कप	{0} मीट्रिक कप	3 मीट्रिक कप
volume	pint ( = 4.73176473 dL)	masculine	पाइंट बड़ा है.	nominative	{0} पाइंट	1 पाइंट	{0} पाइंट	3 पाइंट
volume	pint ( = 4.73176473 dL)	masculine	पाइंट बड़ा है.	oblique	{0} पाइंट	1 पाइंट	{0} पाइंट	3 पाइंट
volume	pint-metric ( = 5 dL)	masculine	मीट्रिक पिंट बड़ा है.	nominative	{0} मीट्रिक पिंट	1 मीट्रिक पिंट	{0} मीट्रिक पिंट	3 मीट्रिक पिंट
volume	pint-metric ( = 5 dL)	masculine	मीट्रिक पिंट बड़ा है.	oblique	{0} मीट्रिक पिंट	1 मीट्रिक पिंट	{0} मीट्रिक पिंट	3 मीट्रिक पिंट
volume	quart ( = 0.946352946 L)	masculine	क्वार्ट बड़ा है.	nominative	{0} क्वार्ट	1 क्वार्ट	{0} क्वार्ट	3 क्वार्ट
volume	quart ( = 0.946352946 L)	masculine	क्वार्ट बड़ा है.	oblique	{0} क्वार्ट	1 क्वार्ट	{0} क्वार्ट	3 क्वार्ट
volume	liters	masculine	लीटर बड़ा है.	nominative	{0} लीटर	1 लीटर	{0} लीटर	3 लीटर
volume	liters	masculine	लीटर बड़ा है.	oblique	{0} लीटर	1 लीटर	{0} लीटर	3 लीटर
volume	quart-imperial ( = 1.1365225 L)	masculine	क्वार्ट इम्पीरियल बड़ा है.	nominative	{0} क्वार्ट इम्पीरियल	1 क्वार्ट इम्पीरियल	{0} क्वार्ट इम्पीरियल	3 क्वार्ट इम्पीरियल
volume	quart-imperial ( = 1.1365225 L)	masculine	क्वार्ट इम्पीरियल बड़ा है.	oblique	{0} क्वार्ट इम्पीरियल	1 क्वार्ट इम्पीरियल	{0} क्वार्ट इम्पीरियल	3 क्वार्ट इम्पीरियल
volume	gallon ( = 3.785411784 L)	masculine	गैलन बड़ा है.	nominative	{0} गैलन	1 गैलन	{0} गैलन	3 गैलन
volume	gallon ( = 3.785411784 L)	masculine	गैलन बड़ा है.	oblique	{0} गैलन	1 गैलन	{0} गैलन	3 गैलन
volume	gallon-imperial ( = 4.54609 L)	masculine	इम्पीरियल गैलन बड़ा है.	nominative	{0} इम्पीरियल गैलन	1 इम्पीरियल गैलन	{0} इम्पीरियल गैलन	3 इम्पीरियल गैलन
volume	gallon-imperial ( = 4.54609 L)	masculine	इम्पीरियल गैलन बड़ा है.	oblique	{0} इंपीरियल गैलन	1 इंपीरियल गैलन	{0} इंपीरियल गैलन	3 इंपीरियल गैलन
volume	cubic-foot ( = 28.316846592 L)	masculine	घन फ़ीट बड़ा है.	nominative	{0} घन फ़ीट	1 घन फ़ीट	{0} घन फ़ीट	3 घन फ़ीट
volume	cubic-foot ( = 28.316846592 L)	masculine	घन फ़ीट बड़ा है.	oblique	{0} घन फुट	1 घन फुट	{0} घन फुट	3 घन फुट
volume	cubic-mile ( = 4.168181825440579584 km³)	masculine	घन मील बड़ा है.	nominative	{0} घन मील	1 घन मील	{0} घन मील	3 घन मील
volume	cubic-mile ( = 4.168181825440579584 km³)	masculine	घन मील बड़ा है.	oblique	{0} घन मील	1 घन मील	{0} घन मील	3 घन मील
year-duration	month ( = 0.08˙3 yrs)	masculine	माह बड़ा है.	nominative	{0} माह	1 माह	{0} माह	3 माह
year-duration	month ( = 0.08˙3 yrs)	masculine	माह बड़ा है.	oblique	{0} महीने	1 महीने	{0} माह	3 माह
year-duration	years	masculine	वर्ष बड़ा है.	nominative	{0} वर्ष	1 वर्ष	{0} वर्ष	3 वर्ष
year-duration	years	masculine	वर्ष बड़ा है.	oblique	{0} वर्ष	1 वर्ष	{0} वर्ष	3 वर्ष
year-duration	decades	masculine	दशक बड़ा है.	nominative	{0} दशक	1 दशक	{0} दशकों	3 दशकों
year-duration	decades	masculine	दशक बड़ा है.	oblique	{0} दशक	1 दशक	{0} दशकों	3 दशकों
year-duration	centuries	feminine	शताब्दी बड़ी है.	nominative	{0} शताब्दी	1 शताब्दी	{0} शताब्दियाँ	3 शताब्दियाँ
year-duration	centuries	feminine	शताब्दी बड़ी है.	oblique	{0} शताब्दी	1 शताब्दी	{0} शताब्दियों	3 शताब्दियों

# Unit Power Components
power2	nominative	masculine (second)	वर्ग {0}	1 वर्ग सेकंड	वर्ग {0}	3 वर्ग सेकंड
power2	oblique	masculine (second)	वर्ग {0}	1 वर्ग सेकेंड	वर्ग {0}	3 वर्ग सेकेंड
power2	nominative	feminine (candela)	वर्ग {0}	1 वर्ग कैन्डेला	वर्ग {0}	3 वर्ग कैन्डेला
power2	oblique	feminine (candela)	वर्ग {0}	1 वर्ग कैन्डेला	वर्ग {0}	3 वर्ग कैन्डेला
power3	nominative	masculine (second)	घन {0}	1 घन सेकंड	घन {0}	3 घन सेकंड
power3	oblique	masculine (second)	घन {0}	1 घन सेकेंड	घन {0}	3 घन सेकेंड
power3	nominative	feminine (candela)	घन {0}	1 घन कैन्डेला	घन {0}	3 घन कैन्डेला
power3	oblique	feminine (candela)	घन {0}	1 घन कैन्डेला	घन {0}	3 घन कैन्डेला
