mass	carat ( = 200 mg)	neuter	ಕ್ಯಾರೆಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಕ್ಯಾರೆಟ್‌	1 ಕ್ಯಾರೆಟ್‌ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಕ್ಯಾರೆಟ್‌ಗಳು	3 ಕ್ಯಾರೆಟ್‌ಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
mass	carat ( = 200 mg)	neuter	ಕ್ಯಾರೆಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಕ್ಯಾರೆಟ್‌ ಅನ್ನು	1 ಕ್ಯಾರೆಟ್‌ ಅನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಕ್ಯಾರೆಟ್‌ಗಳನ್ನು	3 ಕ್ಯಾರೆಟ್‌ಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
mass	carat ( = 200 mg)	neuter	ಕ್ಯಾರೆಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಕ್ಯಾರೆಟ್‌ನ	1 ಕ್ಯಾರೆಟ್‌ನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಕ್ಯಾರೆಟ್‌ಗಳ	3 ಕ್ಯಾರೆಟ್‌ಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
mass	carat ( = 200 mg)	neuter	ಕ್ಯಾರೆಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಕ್ಯಾರೆಟ್‌ಗೆ	1 ಕ್ಯಾರೆಟ್‌ಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಕ್ಯಾರೆಟ್‌ಗಳಿಗೆ	3 ಕ್ಯಾರೆಟ್‌ಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
mass	carat ( = 200 mg)	neuter	ಕ್ಯಾರೆಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಕ್ಯಾರೆಟ್‌ನಲ್ಲಿ	1 ಕ್ಯಾರೆಟ್‌ನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಕ್ಯಾರೆಟ್‌ಗಳಲ್ಲಿ	3 ಕ್ಯಾರೆಟ್‌ಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
mass	grams	neuter	ಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಗ್ರಾಂ	1 ಗ್ರಾಂ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಗ್ರಾಂಗಳು	3 ಗ್ರಾಂಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
mass	grams	neuter	ಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಗ್ರಾಂ	1 ಗ್ರಾಂ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಗ್ರಾಂಗಳು	3 ಗ್ರಾಂಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
mass	grams	neuter	ಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಗ್ರಾಂ ಅನ್ನು	1 ಗ್ರಾಂ ಅನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಗ್ರಾಂಗಳನ್ನು	3 ಗ್ರಾಂಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
mass	grams	neuter	ಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಗ್ರಾಂ ನ	1 ಗ್ರಾಂ ನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಗ್ರಾಂಗಳ	3 ಗ್ರಾಂಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
mass	grams	neuter	ಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಗ್ರಾಂ ಗೆ	1 ಗ್ರಾಂ ಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಗ್ರಾಂಗಳಿಗೆ	3 ಗ್ರಾಂಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
mass	grams	neuter	ಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಗ್ರಾಂ ನಲ್ಲಿ	1 ಗ್ರಾಂ ನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಗ್ರಾಂಗಳಲ್ಲಿ	3 ಗ್ರಾಂಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
mass	kilograms	neuter	ಕಿಲೋಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಕಿಲೋಗ್ರಾಂ	1 ಕಿಲೋಗ್ರಾಂ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಕಿಲೋಗ್ರಾಂಗಳು	3 ಕಿಲೋಗ್ರಾಂಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
mass	kilograms	neuter	ಕಿಲೋಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಕಿಲೋಗ್ರಾಂ	1 ಕಿಲೋಗ್ರಾಂ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಕಿಲೋಗ್ರಾಂಗಳು	3 ಕಿಲೋಗ್ರಾಂಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
mass	kilograms	neuter	ಕಿಲೋಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಕಿಲೋಗ್ರಾಂ ಅನ್ನು	1 ಕಿಲೋಗ್ರಾಂ ಅನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಕಿಲೋಗ್ರಾಂಗಳನ್ನು	3 ಕಿಲೋಗ್ರಾಂಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
mass	kilograms	neuter	ಕಿಲೋಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಕಿಲೋಗ್ರಾಂನ	1 ಕಿಲೋಗ್ರಾಂನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಕಿಲೋಗ್ರಾಂಗಳ	3 ಕಿಲೋಗ್ರಾಂಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
mass	kilograms	neuter	ಕಿಲೋಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಕಿಲೋಗ್ರಾಂಗೆ	1 ಕಿಲೋಗ್ರಾಂಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಕಿಲೋಗ್ರಾಂಗಳಿಗೆ	3 ಕಿಲೋಗ್ರಾಂಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
mass	kilograms	neuter	ಕಿಲೋಗ್ರಾಂ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಕಿಲೋಗ್ರಾಂನಲ್ಲಿ	1 ಕಿಲೋಗ್ರಾಂನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಕಿಲೋಗ್ರಾಂಗಳಲ್ಲಿ	3 ಕಿಲೋಗ್ರಾಂಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
mass	metric tons	neuter	ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಮೆಟ್ರಿಕ್‌ ಟನ್‌	1 ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌‌ಗಳು	3 ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌‌ಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
mass	metric tons	neuter	ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಮೆಟ್ರಿಕ್‌ ಟನ್‌	1 ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌‌ಗಳು	3 ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌‌ಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
mass	metric tons	neuter	ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಅನ್ನು	1 ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಅನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌ಗಳನ್ನು	3 ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌ಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
mass	metric tons	neuter	ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಮೆಟ್ರಿಕ್‌ ಟನ್‌ನ	1 ಮೆಟ್ರಿಕ್‌ ಟನ್‌ನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌‌ಗಳ	3 ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌‌ಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
mass	metric tons	neuter	ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಮೆಟ್ರಿಕ್‌ ಟನ್‌ಗೆ	1 ಮೆಟ್ರಿಕ್‌ ಟನ್‌ಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌ಗಳಿಗೆ	3 ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌ಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
mass	metric tons	neuter	ಮೆಟ್ರಿಕ್‌ ಟನ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಮೆಟ್ರಿಕ್‌ ಟನ್‌ನಲ್ಲಿ	1 ಮೆಟ್ರಿಕ್‌ ಟನ್‌ನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌‌ಗಳಲ್ಲಿ	3 ಮೆಟ್ರಿಕ್‌‌ ಟನ್‌‌ಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
portion	parts per million	neuter	ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ	1 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳು	3 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
portion	parts per million	neuter	ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ	1 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳು	3 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
portion	parts per million	neuter	ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗವನ್ನು	1 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗವನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳನ್ನು	3 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
portion	parts per million	neuter	ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗದ	1 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗದ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳ	3 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
portion	parts per million	neuter	ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಕ್ಕೆ	1 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಕ್ಕೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳಿಗೆ	3 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
portion	parts per million	neuter	ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗದಲ್ಲಿ	1 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗದಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳಲ್ಲಿ	3 ಪ್ರತಿ ಮಿಲಿಯನ್ ಭಾಗಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
portion	permyriad	neuter	ಪರ್ಮಿರೈಡ್ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಪರ್ಮಿರೈಡ್	1 ಪರ್ಮಿರೈಡ್ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಪರ್ಮಿರೈಡ್	3 ಪರ್ಮಿರೈಡ್ ಮರವು ದೊಡ್ಡದಾಗಿದೆ
portion	permyriad	neuter	ಪರ್ಮಿರೈಡ್ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಪರ್ಮಿರೈಡ್	1 ಪರ್ಮಿರೈಡ್ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಪರ್ಮಿರೈಡ್‌ಗಳು	3 ಪರ್ಮಿರೈಡ್‌ಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
portion	permyriad	neuter	ಪರ್ಮಿರೈಡ್ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಪರ್ಮಿರೈಡ್ ಅನ್ನು	1 ಪರ್ಮಿರೈಡ್ ಅನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಪರ್ಮಿರೈಡ್‌ಗಳನ್ನು	3 ಪರ್ಮಿರೈಡ್‌ಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
portion	permyriad	neuter	ಪರ್ಮಿರೈಡ್ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0}ಪರ್ಮಿರೈಡ್‌ನ	1ಪರ್ಮಿರೈಡ್‌ನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಪರ್ಮಿರೈಡ್‌ಗಳ	3 ಪರ್ಮಿರೈಡ್‌ಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
portion	permyriad	neuter	ಪರ್ಮಿರೈಡ್ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಪರ್ಮಿರೈಡ್‌ಗೆ	1 ಪರ್ಮಿರೈಡ್‌ಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಪರ್ಮಿರೈಡ್‌ಗಳಿಗೆ	3 ಪರ್ಮಿರೈಡ್‌ಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
portion	permyriad	neuter	ಪರ್ಮಿರೈಡ್ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಪರ್ಮಿರೈಡ್‌ನಲ್ಲಿ	1 ಪರ್ಮಿರೈಡ್‌ನಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಪರ್ಮಿರೈಡ್‌ಗಳಲ್ಲಿ	3 ಪರ್ಮಿರೈಡ್‌ಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
portion	permille	neuter	ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ	1 ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ	3 ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ಮರವು ದೊಡ್ಡದಾಗಿದೆ
portion	permille	neuter	ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ	1 ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಪ್ರತಿ ಸಾವಿರಗಳು	3 ಪ್ರತಿ ಸಾವಿರಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
portion	permille	neuter	ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಪ್ರತಿ ಸಾವಿರವನ್ನು	1 ಪ್ರತಿ ಸಾವಿರವನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಪ್ರತಿ ಸಾವಿರಗಳನ್ನು	3 ಪ್ರತಿ ಸಾವಿರಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
portion	permille	neuter	ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಪ್ರತಿ ಸಾವಿರದ	1 ಪ್ರತಿ ಸಾವಿರದ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಪ್ರತಿ ಸಾವಿರಗಳ	3 ಪ್ರತಿ ಸಾವಿರಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
portion	permille	neuter	ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ	1 ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಪ್ರತಿ ಸಾವಿರಗಳಿಗೆ	3 ಪ್ರತಿ ಸಾವಿರಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
portion	permille	neuter	ಪ್ರತಿ ಸಾವಿರಕ್ಕೆ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಪ್ರತಿ ಸಾವಿರದಲ್ಲಿ	1 ಪ್ರತಿ ಸಾವಿರದಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಪ್ರತಿ ಸಾವಿರಗಳಲ್ಲಿ	3 ಪ್ರತಿ ಸಾವಿರಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
portion	percent	neuter	ಶೇಕಡಾ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಶೇಕಡಾ	1 ಶೇಕಡಾ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಶೇಕಡಾ	3 ಶೇಕಡಾ ಮರವು ದೊಡ್ಡದಾಗಿದೆ
portion	percent	neuter	ಶೇಕಡಾ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಶೇಕಡಾ	1 ಶೇಕಡಾ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಶೇಕಡಾ	3 ಶೇಕಡಾ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
portion	percent	neuter	ಶೇಕಡಾ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಶೇಕಡಾವನ್ನು	1 ಶೇಕಡಾವನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಶೇಕಡಾಗಳನ್ನು	3 ಶೇಕಡಾಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
portion	percent	neuter	ಶೇಕಡಾ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಶೇಕಡಾದ	1 ಶೇಕಡಾದ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಶೇಕಡಾಗಳ	3 ಶೇಕಡಾಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
portion	percent	neuter	ಶೇಕಡಾ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಶೇಕಡಾಕ್ಕೆ	1 ಶೇಕಡಾಕ್ಕೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಶೇಕಡಾಗಳಿಗೆ	3 ಶೇಕಡಾಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
portion	percent	neuter	ಶೇಕಡಾ ಅದು ಚಲಿಸುತ್ತದೆ	locative	{0} ಶೇಕಡಾದಲ್ಲಿ	1 ಶೇಕಡಾದಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು	{0} ಶೇಕಡಾಗಳಲ್ಲಿ	3 ಶೇಕಡಾಗಳಲ್ಲಿ ರಾಮನು ಮರದಲ್ಲಿ ಹಣ್ಣನ್ನು ನೋಡಿದನು
portion	karat ( = 4.1˙6%)	neuter	ಕಾರಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	nominative	{0} ಕಾರಟ್‌	1 ಕಾರಟ್‌ ಮರವು ದೊಡ್ಡದಾಗಿದೆ	{0} ಕಾರಟ್‌ಗಳು	3 ಕಾರಟ್‌ಗಳು ಮರವು ದೊಡ್ಡದಾಗಿದೆ
portion	karat ( = 4.1˙6%)	neuter	ಕಾರಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	vocative	{0} ಕಾರಟ್‌	1 ಕಾರಟ್‌ ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ	{0} ಕಾರಟ್‌ಗಳು	3 ಕಾರಟ್‌ಗಳು ಓಹ್ ಮರವೇ ! ಇದನ್ನು ಹತ್ತುವುದು ಬಹಳ ಕಷ್ಟ
portion	karat ( = 4.1˙6%)	neuter	ಕಾರಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	accusative	{0} ಕಾರಟ್‌ ಅನ್ನು	1 ಕಾರಟ್‌ ಅನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು	{0} ಕಾರಟ್‌ಗಳನ್ನು	3 ಕಾರಟ್‌ಗಳನ್ನು ರಾಮನು ಮರವನ್ನು ಹತ್ತಿದನು
portion	karat ( = 4.1˙6%)	neuter	ಕಾರಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	genitive	{0} ಕಾರಟ್‌ನ	1 ಕಾರಟ್‌ನ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು	{0} ಕಾರಟ್‌ಗಳ	3 ಕಾರಟ್‌ಗಳ ರಾಮನು ಮರದ ಬಳಿ ಹೋದನು
portion	karat ( = 4.1˙6%)	neuter	ಕಾರಟ್‌ ಅದು ಚಲಿಸುತ್ತದೆ	dative	{0} ಕಾರಟ್‌ಗೆ	1 ಕಾರಟ್‌ಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು	{0} ಕಾರಟ್‌ಗಳಿಗೆ	3 ಕಾರಟ್‌ಗಳಿಗೆ ರಾಮನು ಮರಕ್ಕೆ ಕಲ್ಲು ಹೊಡೆದನು
