# Section	Page	Header	Code	Locale	Old	New	Level
Characters	Symbols2	alphanum	🔤 –keywords	root	▷missing◁	E10-736	modern
Characters	Symbols2	alphanum	🅰 -name	root	▷missing◁	E10-169	modern
Characters	Symbols2	alphanum	🅰 –keywords	root	▷missing◁	E10-169	modern
Characters	Symbols2	alphanum	🆎 -name	root	▷missing◁	E10-173	modern
Characters	Symbols2	alphanum	🆎 –keywords	root	▷missing◁	E10-173	modern
Characters	Symbols2	alphanum	🅱 -name	root	▷missing◁	E10-170	modern
Characters	Symbols2	alphanum	🅱 –keywords	root	▷missing◁	E10-170	modern
Characters	Symbols2	alphanum	🆑 -name	root	▷missing◁	E10-174	modern
Characters	Symbols2	alphanum	🆑 –keywords	root	▷missing◁	E10-174	modern
Characters	Symbols2	alphanum	🆒 -name	root	▷missing◁	E10-175	modern
Characters	Symbols2	alphanum	🆒 –keywords	root	▷missing◁	E10-175	modern
Characters	Symbols2	alphanum	🆓 -name	root	▷missing◁	E10-176	modern
Characters	Symbols2	alphanum	🆓 –keywords	root	▷missing◁	E10-176	modern
Characters	Symbols2	alphanum	ℹ -name	root	▷missing◁	E10-005	modern
Characters	Symbols2	alphanum	ℹ –keywords	root	▷missing◁	E10-005	modern
Characters	Symbols2	alphanum	🆔 -name	root	▷missing◁	E10-177	modern
Characters	Symbols2	alphanum	🆔 –keywords	root	▷missing◁	E10-177	modern
Characters	Symbols2	alphanum	Ⓜ -name	root	▷missing◁	E10-032	modern
Characters	Symbols2	alphanum	Ⓜ –keywords	root	▷missing◁	E10-032	modern
Characters	Symbols2	alphanum	🆕 -name	root	▷missing◁	E10-178	modern
Characters	Symbols2	alphanum	🆕 –keywords	root	▷missing◁	E10-178	modern
Characters	Symbols2	alphanum	🆖 -name	root	▷missing◁	E10-179	modern
Characters	Symbols2	alphanum	🆖 –keywords	root	▷missing◁	E10-179	modern
Characters	Symbols2	alphanum	🅾 -name	root	▷missing◁	E10-171	modern
Characters	Symbols2	alphanum	🅾 –keywords	root	▷missing◁	E10-171	modern
Characters	Symbols2	alphanum	🆗 -name	root	▷missing◁	E10-180	modern
Characters	Symbols2	alphanum	🆗 –keywords	root	▷missing◁	E10-180	modern
Characters	Symbols2	alphanum	🅿 -name	root	▷missing◁	E10-172	modern
Characters	Symbols2	alphanum	🅿 –keywords	root	▷missing◁	E10-172	modern
Characters	Symbols2	alphanum	🆘 -name	root	▷missing◁	E10-181	modern
Characters	Symbols2	alphanum	🆘 –keywords	root	▷missing◁	E10-181	modern
Characters	Symbols2	alphanum	🆙 -name	root	▷missing◁	E10-182	modern
Characters	Symbols2	alphanum	🆙 –keywords	root	▷missing◁	E10-182	modern
Characters	Symbols2	alphanum	🆚 -name	root	▷missing◁	E10-183	modern
Characters	Symbols2	alphanum	🆚 –keywords	root	▷missing◁	E10-183	modern
Characters	Symbols2	alphanum	🈁 -name	root	▷missing◁	E10-184	modern
Characters	Symbols2	alphanum	🈁 –keywords	root	▷missing◁	E10-184	modern
Characters	Symbols2	alphanum	🈂 -name	root	▷missing◁	E10-185	modern
Characters	Symbols2	alphanum	🈂 –keywords	root	▷missing◁	E10-185	modern
Characters	Symbols2	alphanum	🈷 -name	root	▷missing◁	E10-193	modern
Characters	Symbols2	alphanum	🈷 –keywords	root	▷missing◁	E10-193	modern
Characters	Symbols2	alphanum	🈶 -name	root	▷missing◁	E10-192	modern
Characters	Symbols2	alphanum	🈶 –keywords	root	▷missing◁	E10-192	modern
Characters	Symbols2	alphanum	🈯 -name	root	▷missing◁	E10-187	modern
Characters	Symbols2	alphanum	🈯 –keywords	root	▷missing◁	E10-187	modern
Characters	Symbols2	alphanum	🉐 -name	root	▷missing◁	E10-197	modern
Characters	Symbols2	alphanum	🉐 –keywords	root	▷missing◁	E10-197	modern
Characters	Symbols2	alphanum	🈹 -name	root	▷missing◁	E10-195	modern
Characters	Symbols2	alphanum	🈹 –keywords	root	▷missing◁	E10-195	modern
Characters	Symbols2	alphanum	🈚 -name	root	▷missing◁	E10-186	modern
Characters	Symbols2	alphanum	🈚 –keywords	root	▷missing◁	E10-186	modern
Characters	Symbols2	alphanum	🈲 -name	root	▷missing◁	E10-188	modern
Characters	Symbols2	alphanum	🈲 –keywords	root	▷missing◁	E10-188	modern
Characters	Symbols2	alphanum	🉑 -name	root	▷missing◁	E10-198	modern
Characters	Symbols2	alphanum	🉑 –keywords	root	▷missing◁	E10-198	modern
Characters	Symbols2	alphanum	🈸 -name	root	▷missing◁	E10-194	modern
Characters	Symbols2	alphanum	🈸 –keywords	root	▷missing◁	E10-194	modern
Characters	Symbols2	alphanum	🈴 -name	root	▷missing◁	E10-190	modern
Characters	Symbols2	alphanum	🈴 –keywords	root	▷missing◁	E10-190	modern
Characters	Symbols2	alphanum	🈳 -name	root	▷missing◁	E10-189	modern
Characters	Symbols2	alphanum	🈳 –keywords	root	▷missing◁	E10-189	modern
Characters	Symbols2	alphanum	㊗ -name	root	▷missing◁	E10-165	modern
Characters	Symbols2	alphanum	㊗ –keywords	root	▷missing◁	E10-165	modern
Characters	Symbols2	alphanum	㊙ -name	root	▷missing◁	E10-166	modern
Characters	Symbols2	alphanum	㊙ –keywords	root	▷missing◁	E10-166	modern
Characters	Symbols2	alphanum	🈺 -name	root	▷missing◁	E10-196	modern
Characters	Symbols2	alphanum	🈺 –keywords	root	▷missing◁	E10-196	modern
Characters	Symbols2	alphanum	🈵 -name	root	▷missing◁	E10-191	modern
Characters	Symbols2	alphanum	🈵 –keywords	root	▷missing◁	E10-191	modern
Characters	Symbols2	alphanum	℗ -name	root	▷missing◁	E13-126	modern
Characters	Symbols2	alphanum	℗ –keywords	root	▷missing◁	E13-126	modern
Characters	Symbols2	alphanum	µ -name	root	▷missing◁	E13-150	modern
Characters	Symbols2	alphanum	µ –keywords	root	▷missing◁	E13-150	modern
Characters	Symbols2	geometric	🔴 -name	root	▷missing◁	E10-752	modern
Characters	Symbols2	geometric	🔴 –keywords	root	▷missing◁	E10-752	modern
Characters	Symbols2	geometric	🟠 -name	root	▷missing◁	E12–010	modern
Characters	Symbols2	geometric	🟠 –keywords	root	▷missing◁	E12–010	modern
Characters	Symbols2	geometric	🟡 -name	root	▷missing◁	E12–011	modern
Characters	Symbols2	geometric	🟡 –keywords	root	▷missing◁	E12–011	modern
Characters	Symbols2	geometric	🟢 -name	root	▷missing◁	E12–012	modern
Characters	Symbols2	geometric	🟢 –keywords	root	▷missing◁	E12–012	modern
Characters	Symbols2	geometric	🔵 -name	root	▷missing◁	E10-753	modern
Characters	Symbols2	geometric	🔵 –keywords	root	▷missing◁	E10-753	modern
Characters	Symbols2	geometric	🟣 -name	root	▷missing◁	E12–013	modern
Characters	Symbols2	geometric	🟣 –keywords	root	▷missing◁	E12–013	modern
Characters	Symbols2	geometric	🟤 -name	root	▷missing◁	E12–014	modern
Characters	Symbols2	geometric	🟤 –keywords	root	▷missing◁	E12–014	modern
Characters	Symbols2	geometric	⚫ -name	root	▷missing◁	E10-095	modern
Characters	Symbols2	geometric	⚫ –keywords	root	▷missing◁	E10-095	modern
Characters	Symbols2	geometric	⚪ -name	root	▷missing◁	E10-094	modern
Characters	Symbols2	geometric	⚪ –keywords	root	▷missing◁	E10-094	modern
Characters	Symbols2	geometric	🟥 -name	root	▷missing◁	E12–015	modern
Characters	Symbols2	geometric	🟥 –keywords	root	▷missing◁	E12–015	modern
Characters	Symbols2	geometric	🟧 -name	root	▷missing◁	E12–017	modern
Characters	Symbols2	geometric	🟧 –keywords	root	▷missing◁	E12–017	modern
Characters	Symbols2	geometric	🟨 -name	root	▷missing◁	E12–018	modern
Characters	Symbols2	geometric	🟨 –keywords	root	▷missing◁	E12–018	modern
Characters	Symbols2	geometric	🟩 -name	root	▷missing◁	E12–019	modern
Characters	Symbols2	geometric	🟩 –keywords	root	▷missing◁	E12–019	modern
Characters	Symbols2	geometric	🟦 -name	root	▷missing◁	E12–016	modern
Characters	Symbols2	geometric	🟦 –keywords	root	▷missing◁	E12–016	modern
Characters	Symbols2	geometric	🟪 -name	root	▷missing◁	E12–020	modern
Characters	Symbols2	geometric	🟪 –keywords	root	▷missing◁	E12–020	modern
Characters	Symbols2	geometric	🟫 -name	root	▷missing◁	E12–021	modern
Characters	Symbols2	geometric	🟫 –keywords	root	▷missing◁	E12–021	modern
Characters	Symbols2	geometric	⬛ -name	root	▷missing◁	E10-159	modern
Characters	Symbols2	geometric	⬛ –keywords	root	▷missing◁	E10-159	modern
Characters	Symbols2	geometric	⬜ -name	root	▷missing◁	E10-160	modern
Characters	Symbols2	geometric	⬜ –keywords	root	▷missing◁	E10-160	modern
Characters	Symbols2	geometric	◼ -name	root	▷missing◁	E10-038	modern
Characters	Symbols2	geometric	◼ –keywords	root	▷missing◁	E10-038	modern
Characters	Symbols2	geometric	◻ -name	root	▷missing◁	E10-037	comprehensive
Characters	Symbols2	geometric	◻ –keywords	root	▷missing◁	E10-037	comprehensive
Characters	Symbols2	geometric	◾ -name	root	▷missing◁	E10-040	modern
Characters	Symbols2	geometric	◾ –keywords	root	▷missing◁	E10-040	modern
Characters	Symbols2	geometric	◽ -name	root	▷missing◁	E10-039	comprehensive
Characters	Symbols2	geometric	◽ –keywords	root	▷missing◁	E10-039	comprehensive
Characters	Symbols2	geometric	▪ -name	root	▷missing◁	E10-033	modern
Characters	Symbols2	geometric	▪ –keywords	root	▷missing◁	E10-033	modern
Characters	Symbols2	geometric	▫ -name	root	▷missing◁	E10-034	modern
Characters	Symbols2	geometric	▫ –keywords	root	▷missing◁	E10-034	modern
Characters	Symbols2	geometric	🔶 -name	root	▷missing◁	E10-754	modern
Characters	Symbols2	geometric	🔶 –keywords	root	▷missing◁	E10-754	modern
Characters	Symbols2	geometric	🔷 -name	root	▷missing◁	E10-755	modern
Characters	Symbols2	geometric	🔷 –keywords	root	▷missing◁	E10-755	modern
Characters	Symbols2	geometric	🔸 -name	root	▷missing◁	E10-756	modern
Characters	Symbols2	geometric	🔸 –keywords	root	▷missing◁	E10-756	modern
Characters	Symbols2	geometric	🔹 -name	root	▷missing◁	E10-757	modern
Characters	Symbols2	geometric	🔹 –keywords	root	▷missing◁	E10-757	modern
Characters	Symbols2	geometric	🔺 -name	root	▷missing◁	E10-758	modern
Characters	Symbols2	geometric	🔺 –keywords	root	▷missing◁	E10-758	modern
Characters	Symbols2	geometric	🔻 -name	root	▷missing◁	E10-759	modern
Characters	Symbols2	geometric	🔻 –keywords	root	▷missing◁	E10-759	modern
Characters	Symbols2	geometric	💠 -name	root	▷missing◁	E10-605	modern
Characters	Symbols2	geometric	💠 –keywords	root	▷missing◁	E10-605	modern
Characters	Symbols2	geometric	🔘 -name	root	▷missing◁	E10-724	modern
Characters	Symbols2	geometric	🔘 –keywords	root	▷missing◁	E10-724	modern
Characters	Symbols2	geometric	🔳 -name	root	▷missing◁	E10-751	modern
Characters	Symbols2	geometric	🔳 –keywords	root	▷missing◁	E10-751	modern
Characters	Symbols2	geometric	🔲 -name	root	▷missing◁	E10-750	modern
Characters	Symbols2	geometric	🔲 –keywords	root	▷missing◁	E10-750	modern
Characters	Symbols2	geometric	▼ -name	root	▷missing◁	E13-115	modern
Characters	Symbols2	geometric	▼ –keywords	root	▷missing◁	E13-115	modern
Characters	Symbols2	geometric	▲ -name	root	▷missing◁	E13-119	modern
Characters	Symbols2	geometric	▲ –keywords	root	▷missing◁	E13-119	modern
Characters	Symbols2	geometric	● -name	root	▷missing◁	E13-116	modern
Characters	Symbols2	geometric	● –keywords	root	▷missing◁	E13-116	modern
Characters	Symbols2	geometric	○ -name	root	▷missing◁	E13-118	modern
Characters	Symbols2	geometric	○ –keywords	root	▷missing◁	E13-118	modern
Characters	Symbols2	geometric	◯ -name	root	▷missing◁	E13-121	modern
Characters	Symbols2	geometric	◯ –keywords	root	▷missing◁	E13-121	modern
Characters	Symbols2	geometric	◊ -name	root	▷missing◁	E13-122	modern
Characters	Symbols2	geometric	◊ –keywords	root	▷missing◁	E13-122	modern
Characters	Flags	flag	🏁 -name	root	▷missing◁	E10-385	modern
Characters	Flags	flag	🏁 –keywords	root	▷missing◁	E10-385	modern
Characters	Flags	flag	🚩 -name	root	▷missing◁	E10-957	modern
Characters	Flags	flag	🚩 –keywords	root	▷missing◁	E10-957	modern
Characters	Flags	flag	🎌 -name	root	▷missing◁	E10-337	modern
Characters	Flags	flag	🎌 –keywords	root	▷missing◁	E10-337	modern
Characters	Flags	flag	🏴 -name	root	▷missing◁	E10-434	modern
Characters	Flags	flag	🏴 –keywords	root	▷missing◁	E10-434	modern
Characters	Flags	flag	🏳 -name	root	▷missing◁	E10-433	modern
Characters	Flags	flag	🏳 –keywords	root	▷missing◁	E10-433	modern
Characters	Flags	flag	🏳‍🌈 -name	root	▷missing◁	E10-1156	comprehensive
Characters	Flags	flag	🏳‍🌈 –keywords	root	▷missing◁	E10-1156	comprehensive
Characters	Flags	flag	🏳‍⚧ -name	root	▷missing◁	E13-076	comprehensive
Characters	Flags	flag	🏳‍⚧ –keywords	root	▷missing◁	E13-076	comprehensive
Characters	Flags	flag	🏴‍☠ -name	root	▷missing◁	E11-003	comprehensive
Characters	Flags	flag	🏴‍☠ –keywords	root	▷missing◁	E11-003	comprehensive
Characters	Component	skin-tone	🏻 -name	root	▷missing◁	E10-440	modern
Characters	Component	skin-tone	🏻 –keywords	root	▷missing◁	E10-440	modern
Characters	Component	skin-tone	🏼 -name	root	▷missing◁	E10-441	modern
Characters	Component	skin-tone	🏼 –keywords	root	▷missing◁	E10-441	modern
Characters	Component	skin-tone	🏽 -name	root	▷missing◁	E10-442	modern
Characters	Component	skin-tone	🏽 –keywords	root	▷missing◁	E10-442	modern
Characters	Component	skin-tone	🏾 -name	root	▷missing◁	E10-443	modern
Characters	Component	skin-tone	🏾 –keywords	root	▷missing◁	E10-443	modern
Characters	Component	skin-tone	🏿 -name	root	▷missing◁	E10-444	modern
Characters	Component	skin-tone	🏿 –keywords	root	▷missing◁	E10-444	modern
Characters	Component	hair-style	🦰 -name	root	▷missing◁	E11-033	modern
Characters	Component	hair-style	🦰 –keywords	root	▷missing◁	E11-033	modern
Characters	Component	hair-style	🦱 -name	root	▷missing◁	E11-034	modern
Characters	Component	hair-style	🦱 –keywords	root	▷missing◁	E11-034	modern
Characters	Component	hair-style	🦳 -name	root	▷missing◁	E11-036	modern
Characters	Component	hair-style	🦳 –keywords	root	▷missing◁	E11-036	modern
Characters	Component	hair-style	🦲 -name	root	▷missing◁	E11-035	modern
Characters	Component	hair-style	🦲 –keywords	root	▷missing◁	E11-035	modern
Locale Display Names	Languages (O-S)	R	Root ► root	ru	праязык	▷removed◁	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	ru	▷missing◁	Англия	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	ru	Англия	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	ru	▷missing◁	Шотландия	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	ru	Шотландия	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	ru	▷missing◁	Уэльс	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	ru	Уэльс	▷removed◁	modern
Locale Display Names	Languages (O-S)	R	Root ► root	sd	‫روٽ‬	▷removed◁	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	sd	▷missing◁	‫انگلينڊ‬	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	sd	‫انگلينڊ‬	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	sd	▷missing◁	‫اسڪاٽلينڊ‬	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	sd	‫اسڪاٽلينڊ‬	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	sd	▷missing◁	‫ويلز‬	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	sd	‫ويلز‬	▷removed◁	modern
Locale Display Names	Languages (O-S)	R	Root ► root	si	රූට්	▷removed◁	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	si	▷missing◁	එංගලන්තය	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	si	එංගලන්තය	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	si	▷missing◁	ස්කොට්ලන්තය	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	si	ස්කොට්ලන්තය	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	si	▷missing◁	වේල්සය	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	si	වේල්සය	▷removed◁	modern
Locale Display Names	Languages (O-S)	R	Root ► root	sk	koreň	▷removed◁	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	sk	▷missing◁	Anglicko	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	sk	Anglicko	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	sk	▷missing◁	Škótsko	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	sk	Škótsko	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	sk	▷missing◁	Wales	modern
